mark_time_ns,sweep_time_ns
1409035,49135
3913762,62798
3573636,99635
3363370,99626
2132325,152838
3471439,107590
2512390,221928
1959578,243393
1610168,285065
369391,224241
515680,188743
992347,255976
460683,222244
534578,190763
669765,196839
680451,198202
686564,190956
676834,191235
670684,197821
1052661,270023
252453,190144
675244,211765
685004,196559
667451,193600
674133,199592
712419,199550
685716,193859
671767,198861
682277,210917
680450,193729
908460,255344
506089,224347
527934,194383
690253,200584
701476,194808
694776,189729
670624,199080
681939,195804
691299,193465
677563,197735
680602,199291
677464,195036
672901,198237
687165,198012
676234,191319
668838,216512
1015341,269993
406880,226139
538494,192431
673007,196771
678158,197649
679501,193568
711358,196219
701369,202104
695420,200698
689179,198896
711199,199223
703684,198002
699203,194630
693809,199451
695627,199009
713074,194177
690599,199213
695990,198174
701195,211038
690260,201058
698659,199475
673276,194680
922849,254113
506259,223597
525208,191812
691116,199526
687712,193279
673367,192866
678994,194896
684782,196071
679051,195263
686065,197500
683628,197053
687532,202727
671981,214735
679357,195469
677023,191699
672691,200990
1033484,266269
406287,226354
522563,190133
690807,198071
683242,195314
682268,192006
678393,193318
668620,196747
677360,195591
674489,195067
694435,197376
686965,196266
676223,194676
678547,197360
684485,194565
677898,194084
676966,199094
681357,212529
695381,192181
675159,198411
681302,197202
687240,191841
903991,255753
509002,224952
535536,196544
689585,199248
697680,196241
674971,190913
668305,196818
689387,212105
683991,192963
670732,199901
674741,212766
695397,196404
704492,199921
694913,201357
699627,196574
669274,200447
1030375,266366
407829,224865
526135,191921
689211,195796
716334,202654
710156,197905
713882,195164
669669,198605
675124,197115
690241,198506
680303,198090
682627,199346
672973,191506
685634,199761
692672,215736
691784,192657
688783,198755
684286,196336
680973,193838
673921,199385
700938,196750
678385,190919
905037,257715
509471,240899
532591,194253
667773,195583
698192,190763
676991,193136
668265,196081
697835,197046
678842,196258
675615,197188
687015,199720
677390,194489
679402,199059
678174,196953
678054,191500
673698,199208
1030673,265850
405538,223247
523897,193609
803619,220302
696974,198659
697959,196785
694100,192891
669891,196348
678569,196942
671951,192909
690333,197412
686476,197193
676267,192817
676773,214672
682940,195461
677939,192199
674074,198961
696968,196575
682008,192115
676002,197349
683125,196162
694065,190996
903912,255026
522772,228449
537112,194433
689324,199266
683609,194086
672334,192180
684945,197864
680355,194779
681807,193997
690656,196539
678459,198600
676901,193503
670670,218735
682114,194784
680332,194374
670981,198453
1026698,265735
404077,225884
528031,193841
695310,200625
696101,199911
696137,198087
713026,194503
681400,198997
695399,197246
687306,197330
692255,200608
698448,199994
691557,197471
694846,201750
699843,198627
691921,196445
679847,196431
682259,195884
686662,193381
693301,196945
685810,196248
676316,204350
929385,258743
519879,241826
537800,194344
674197,196324
681900,193323
674906,190427
671810,198128
677999,197207
687800,196071
674947,196655
677339,198440
679161,193454
691072,198932
680552,196279
676692,193355
672925,200782
1013072,267350
407131,225796
557407,191984
689396,200339
695576,199093
692558,195787
695461,193954
683512,195005
681203,198124
674043,192181
674525,216290
729997,249084
676236,194799
675149,197823
681998,197202
679796,191816
677739,199728
693718,197549
688706,192754
677555,199862
683343,196226
695366,195965
918537,256323
507076,221873
522228,213975
685344,199417
686411,193088
676754,195308
694928,220860
683290,197125
679244,193034
668914,214149
684105,196620
675768,194850
670010,199135
701339,195552
683557,194051
670051,199386
1027061,267599
408420,227114
521284,193151
672066,212661
680527,195383
693772,198885
695215,197466
683088,214732
690413,198775
706191,196254
695149,201437
710874,204023
710841,199019
717192,205181
683041,195358
674263,190865
673570,196823
682016,195689
686530,193397
674704,199390
698665,197534
691213,196198
923500,262290
511175,223842
523265,193655
671638,198023
682970,192482
700207,204415
670310,198356
680078,195356
705127,194849
672575,198061
676317,198510
677764,194181
676072,198459
681775,197204
680092,193963
673240,201034
1011672,265666
409609,225853
541379,190312
675375,197034
679500,199214
684263,192651
694679,192170
673585,195766
675684,198538
671430,193400
687845,201062
700093,201582
696378,197373
671890,198537
681433,196936
676199,191306
674070,199526
681331,197120
686532,192540
677380,199109
713567,198885
688107,196736
905792,257361
509543,224879
525039,192969
676024,200811
683652,192193
675601,193729
673860,195137
683253,195696
681898,195126
672687,198304
677394,196533
692172,193756
673329,200150
678655,198895
685480,190960
725101,205502
1064525,270393
414507,228517
540950,194694
690516,199480
680716,198859
699483,191872
676170,193044
666214,197702
677528,196692
688454,194817
675382,197916
683712,198020
687352,192964
676778,196845
678062,196297
675131,193521
679583,196786
683792,196777
680526,192662
708354,205575
714459,200092
724459,197924
924202,261940
509641,224940
523059,192861
671374,213792
683854,191732
677386,228913
698533,213033
686978,198117
677628,193388
688427,196201
699663,198684
678485,192654
668641,198333
680890,196191
681395,194204
672373,200864
1037835,271336
414067,242497
536548,194282
691292,198721
696904,200659
684445,194346
678765,192797
663370,198021
678732,196593
704194,198074
710744,205555
686631,199115
676285,194909
677650,196560
678877,197860
675650,192958
672782,213359
736622,200304
685437,195998
706671,200191
698417,199135
677866,191863
904822,257953
509863,224991
526640,193284
673435,198054
696333,193338
686560,191211
672222,199454
677135,195104
678444,194268
689195,198971
692725,199865
712538,194664
672182,198815
683219,199294
700522,192994
671373,199369
1027963,266384
404654,228130
522656,188429
670872,198307
674414,212963
685012,193572
675981,191087
665503,195945
833616,208158
724746,198061
732476,202858
679986,196897
697476,192075
677334,195960
683016,197250
673174,207775
682078,195392
680916,197081
711256,195443
692156,200801
685872,196047
672945,192085
905254,258832
523760,222261
522965,194337
671199,198428
686891,193638
673527,193839
684981,195551
684258,197892
680154,194670
670882,199280
683599,197634
678580,192743
675052,199580
694722,196099
681102,194402
682752,201244
1031069,270897
416208,229167
528631,191675
669902,199002
700329,196698
678339,192174
682398,193196
684626,196945
680282,197222
672000,190508
674456,214214
690086,197738
679420,191370
674552,197813
695595,196807
682514,190340
670573,199009
677807,198160
684132,192474
675774,197398
681164,197128
691398,190987
902095,257367
510688,223836
522384,209500
679471,199457
724783,197512
675710,191234
670414,198408
679070,197009
701616,195356
672578,197317
676457,196856
679931,207822
677773,198872
678164,197233
678626,207232
687386,199116
1052481,271037
408329,225382
525181,190405
672601,218114
681705,196550
681728,192777
675585,192713
676964,199825
691164,198296
694759,197586
710297,199080
702990,200421
695066,195173
693479,202132
697696,199073
715203,191898
673330,196286
714067,197297
700495,198233
695339,200109
682568,197382
675228,206645
912069,255311
512312,225712
525139,208521
700058,198061
681716,209582
673647,189985
671330,196624
679655,196242
684347,192216
671875,197537
679564,199771
693341,192119
666929,198304
687840,199384
699326,193397
688899,200125
1032716,267963
416562,228266
535203,192783
670785,197841
678270,198456
693603,191740
680327,192165
702943,203112
712833,200420
673313,194973
696437,198557
683716,197718
676199,194858
684987,198428
681520,196689
679027,191944
673503,196660
697692,197108
683447,192198
675894,199291
685204,211839
678742,191356
902864,257132
534388,225324
523211,194775
702353,200033
684176,192013
678611,194417
686055,198209
679255,198040
684312,192656
671295,197225
678298,198263
681515,195679
673322,198070
695386,197358
696273,195412
691713,199224
1051224,275849
424503,228630
538184,192714
673676,197869
680186,197140
685384,190985
713072,196521
698823,213963
712190,216971
706952,198583
695081,200794
717447,198198
679614,193637
673070,198783
681482,198359
677662,193852
670658,198048
697135,196343
684272,192782
678483,198340
681893,197031
691929,192642
901512,257919
511027,224335
578451,198401
669381,199675
682464,191805
678723,192167
670474,199002
676399,196482
700515,193877
676395,197367
676986,198525
676733,208852
687138,201119
715735,200321
695308,195703
693972,201469
1046121,269014
414151,229365
538986,193189
672502,196811
685591,197162
693661,194465
679389,193615
673665,198804
680661,196230
676256,191804
694401,197604
736790,198430
682170,193528
677795,199815
846724,202551
678616,193261
675135,198229
698131,195227
685593,193498
688386,199356
683217,196463
695681,194259
903947,257680
523781,225358
528741,192266
676704,198749
696487,192505
674692,192650
671440,197663
677956,194997
683563,195609
669274,198738
677106,196380
680832,194129
675941,198364
680602,197017
679830,208318
672645,200162
1011878,265088
404568,225528
525268,190109
675120,198046
677375,196911
698893,196024
693512,208943
684157,198882
690428,198019
676744,196037
674044,199533
704013,201214
690911,193196
674100,198112
680098,197109
677161,205065
679382,198095
681356,197050
685554,194301
692761,196655
688185,195296
674354,191990
898815,271196
537535,230615
522869,194303
691391,200405
687647,190980
672604,192259
672455,213047
682152,197867
681547,194639
667884,201149
679728,197678
676099,194582
675183,198428
696618,198002
683239,192012
673958,200432
1027628,268526
406945,225893
527023,191917
675661,197875
695029,201987
691768,196526
687276,192773
672430,196434
695635,194686
676845,192754
681561,199356
684686,199449
697158,194757
676676,196716
711739,198637
691760,196159
691799,198620
681952,197608
685062,195670
695118,196606
685090,198717
673295,193903
934811,264524
510748,224696
538483,192669
667608,197969
682076,192889
692528,192542
675753,196469
677537,198126
678762,208197
720641,201503
688337,201453
708675,197143
685956,201099
696253,202118
716176,196320
689840,201596
1037486,271098
408781,225432
543075,191477
673899,198766
697941,200967
698497,197557
694265,192588
681737,200418
692817,198288
705677,195108
678570,198513
685899,199797
675917,194057
694290,199936
716569,199968
676561,192485
670292,198151
680526,213978
684753,192119
678376,196908
685547,197692
687833,191336
907919,257463
508201,225857
524844,191902
671793,199030
681793,191909
679392,191822
670880,198928
678602,197197
697701,197783
676549,199455
708046,199149
692935,194899
685213,196317
18446744069415268693,199440
683231,193876
673854,199809
1013265,269592
404611,227326
524624,192838
685893,197899
697250,213872
692293,196063
689320,193437
669892,195947
678832,195260
688725,194278
679651,197890
677551,198616
704724,194421
694133,200540
681773,195756
675110,193035
674230,196316
718123,198852
685807,190941
677950,197493
684134,196898
694374,190049
920642,259160
515498,226782
522717,190792
686346,197890
687676,193740
671765,192981
670160,198399
698310,196744
679313,195388
675384,198889
684583,196140
680754,194337
670305,200686
677668,213018
687825,195176
675398,199309
1008741,266149
407254,225480
528478,194430
706194,198618
697337,198581
698569,195477
678945,192908
684934,199285
680371,198988
677052,197442
676135,213204
685143,198217
673051,197433
680115,196625
680404,196381
706525,191416
673618,200057
681975,214364
683708,192203
681399,199358
682389,196400
713438,201647
908978,257837
508412,225706
524237,193659
676353,199303
684914,193151
695044,191443
675780,196964
678764,196952
699778,194478
674867,196531
676203,196191
713061,194764
691883,200708
692366,199242
699306,197974
686320,199932
1033029,271657
415787,228715
536154,192859
689143,200133
691612,198733
686286,194802
676852,193828
665376,214480
677537,195074
677494,192359
677146,199544
701313,195672
677682,191807
677153,198537
698329,197794
680165,190467
675788,200818
681148,199370
695498,191488
677099,196025
681519,197207
673122,192507
915781,260153
507813,225893
522459,210201
677907,198841
682459,192762
674909,207971
673574,199398
678797,196416
680363,212122
673681,195768
676851,197187
678707,194010
690376,198888
684942,198365
682667,192792
671091,201157
1016243,266120
404777,223856
528879,192088
672960,195515
681509,194184
680353,193854
693984,191448
669974,198572
