timestamp_us,collection,mark_time_us,sweep_time_us
1539636978491787,0,133,28
1539636978494342,1,96,24
1539636978496807,2,63,27
1539636978499322,3,68,17
1539636978503748,4,76,53
1539636978506694,5,64,37
1539636978509480,6,67,38
1539636978512354,7,69,39
1539636978515161,8,80,39
1539636978517943,9,73,39
1539636978520750,10,91,41
1539636978523479,11,107,40
1539636978531867,12,66,128
1539636978537570,13,95,115
1539636978543313,14,128,115
1539636978548915,15,78,111
1539636978554741,16,142,115
1539636978560514,17,115,112
1539636978566079,18,109,140
1539636978571741,19,101,111
1539636978577553,20,165,117
1539636978583422,21,85,111
1539636978589031,22,92,112
1539636978594725,23,98,112
1539636978600478,24,67,109
1539636978606276,25,82,115
1539636978611929,26,94,113
1539636978617649,27,210,114
1539636978623459,28,96,114
1539636978629245,29,128,112
1539636978634917,30,111,113
1539636978640517,31,198,116
1539636978646323,32,199,114
1539636978652066,33,109,113
1539636978657736,34,72,111
1539636978663691,35,166,114
1539636978669470,36,96,112
1539636978675255,37,94,113
1539636978680897,38,82,111
1539636978686690,39,91,112
1539636978692386,40,88,113
1539636978698390,41,100,111
1539636978704197,42,82,118
1539636978709994,43,259,116
1539636978715755,44,85,111
1539636978721542,45,127,111
1539636978727164,46,118,115
1539636978732944,47,76,112
1539636978738712,48,100,110
1539636978744337,49,81,112
1539636978750003,50,79,112
1539636978755846,51,84,112
1539636978761623,52,73,114
1539636978767315,53,82,113
1539636978772985,54,118,111
1539636978778798,55,76,113
1539636978784583,56,76,111
1539636978790192,57,119,110
1539636978795931,58,84,112
1539636978801711,59,82,110
1539636978807583,60,78,111
1539636978813190,61,95,110
1539636978818927,62,67,113
1539636978824697,63,74,112
1539636978830539,64,90,114
1539636978836188,65,96,112
1539636978841849,66,75,110
1539636978847669,67,99,109
1539636978853450,68,77,111
1539636978859135,69,122,116
1539636978865032,70,67,113
1539636978870815,71,88,110
1539636978876591,72,93,112
1539636978882276,73,200,114
1539636978888068,74,104,112
1539636978893708,75,93,111
1539636978899512,76,184,113
1539636978905109,77,62,113
1539636978910895,78,82,111
1539636978916639,79,83,110
1539636978922420,80,91,111
1539636978928065,81,82,113
1539636978933916,82,111,112
1539636978939618,83,81,115
1539636978945344,84,65,112
1539636978951004,85,70,112
1539636978957033,86,80,113
1539636978962910,87,168,115
1539636978968693,88,105,111
1539636978974392,89,94,111
1539636978980185,90,104,112
1539636978985994,91,88,113
1539636978991635,92,103,113
1539636978997322,93,84,111
1539636979003313,94,125,111
1539636979009124,95,117,113
1539636979014770,96,98,115
1539636979020988,97,81,116
1539636979027392,98,103,116
1539636979033813,99,88,115
1539636979040133,100,83,123
1539636979046476,101,110,118
1539636979052855,102,84,118
1539636979059254,103,104,118
1539636979065498,104,106,115
1539636979071829,105,100,116
1539636979078148,106,160,118
1539636979084508,107,95,119
1539636979090780,108,81,114
1539636979097118,109,95,114
1539636979103454,110,93,117
1539636979109799,111,105,114
1539636979115953,112,87,116
1539636979122290,113,132,115
1539636979128474,114,85,117
1539636979134735,115,214,117
1539636979140862,116,82,117
1539636979147135,117,101,111
1539636979153238,118,120,114
1539636979159364,119,84,115
1539636979165424,120,83,114
1539636979171607,121,83,113
1539636979177563,122,74,112
1539636979183430,123,67,113
1539636979189226,124,90,111
1539636979195092,125,104,113
1539636979200906,126,85,114
1539636979206550,127,89,110
1539636979212265,128,87,113
1539636979218037,129,206,113
1539636979223965,130,87,116
1539636979229609,131,75,111
1539636979235359,132,70,111
1539636979241133,133,91,109
1539636979246954,134,128,117
1539636979252629,135,84,111
1539636979258363,136,112,112
1539636979264125,137,95,111
1539636979269889,138,97,109
1539636979275580,139,181,117
1539636979281420,140,168,115
1539636979287188,141,113,110
1539636979292969,142,80,113
1539636979298634,143,78,110
1539636979304438,144,87,113
1539636979310177,145,102,111
1539636979316004,146,100,111
1539636979321732,147,83,111
1539636979327542,148,131,112
1539636979333228,149,79,113
1539636979339169,150,69,112
1539636979344824,151,77,112
1539636979350676,152,94,113
1539636979356391,153,76,110
1539636979362152,154,71,127
1539636979367816,155,115,110
1539636979373614,156,116,113
1539636979379397,157,115,111
1539636979385002,158,99,110
1539636979390666,159,95,111
1539636979396490,160,194,113
1539636979402335,161,93,114
1539636979407943,162,69,113
1539636979413687,163,217,112
1539636979419493,164,77,112
1539636979425355,165,81,108
1539636979431004,166,125,112
1539636979436647,167,101,110
1539636979442444,168,107,110
1539636979448251,169,81,114
1539636979453941,170,66,110
1539636979459689,171,81,113
1539636979465603,172,200,117
1539636979471489,173,82,112
1539636979477178,174,80,111
1539636979482938,175,98,113
1539636979488693,176,109,111
1539636979494467,177,80,113
1539636979500171,178,87,109
1539636979506066,179,188,117
1539636979511907,180,73,113
1539636979517726,181,89,111
1539636979523405,182,79,114
1539636979529186,183,114,112
1539636979534908,184,67,112
1539636979540678,185,84,108
1539636979546342,186,85,111
1539636979552187,187,73,110
1539636979557929,188,95,111
1539636979563677,189,74,111
1539636979569437,190,79,113
1539636979575303,191,82,111
1539636979581082,192,77,108
1539636979586810,193,93,112
1539636979592488,194,73,112
1539636979598324,195,76,111
1539636979604124,196,100,112
1539636979609699,197,82,110
1539636979615437,198,99,111
1539636979621162,199,81,109
1539636979627021,200,80,111
1539636979632665,201,72,111
1539636979638430,202,83,112
1539636979644180,203,115,109
1539636979649968,204,80,115
1539636979655776,205,111,110
1539636979661454,206,86,113
1539636979667272,207,91,111
1539636979673105,208,97,112
1539636979678790,209,121,109
1539636979684468,210,83,114
1539636979690250,211,222,113
1539636979696067,212,71,115
1539636979701706,213,78,113
1539636979707509,214,90,113
1539636979713242,215,89,110
1539636979719035,216,101,113
1539636979724602,217,106,111
1539636979730373,218,77,113
1539636979736090,219,97,112
1539636979741900,220,112,112
1539636979747532,221,97,114
1539636979753353,222,99,109
1539636979759126,223,111,112
1539636979764869,224,208,116
1539636979770589,225,159,114
1539636979776476,226,81,110
1539636979782285,227,113,113
1539636979787973,228,68,111
1539636979793656,229,100,108
1539636979799506,230,107,114
1539636979805265,231,72,112
1539636979810952,232,132,113
1539636979816617,233,97,111
1539636979822403,234,242,113
1539636979828271,235,97,111
1539636979833887,236,95,110
1539636979839624,237,213,113
1539636979845405,238,211,114
1539636979851317,239,230,116
1539636979856979,240,87,112
1539636979862734,241,88,111
1539636979868480,242,70,112
1539636979874333,243,80,114
1539636979880026,244,91,113
1539636979885746,245,204,114
1539636979891570,246,206,118
1539636979897397,247,96,114
1539636979903062,248,70,111
1539636979908800,249,97,112
1539636979914610,250,111,109
1539636979920357,251,79,113
1539636979926094,252,159,113
1539636979931832,253,97,114
1539636979937592,254,79,111
1539636979943433,255,99,112
1539636979949060,256,79,111
1539636979954856,257,212,112
1539636979960553,258,201,113
1539636979966434,259,107,113
1539636979972029,260,83,111
1539636979977915,261,109,112
1539636979983590,262,92,113
1539636979989322,263,110,110
1539636979994982,264,96,113
1539636980000804,265,101,114
1539636980006750,266,74,114
1539636980012511,267,72,111
1539636980018418,268,103,115
1539636980024863,269,74,116
1539636980031210,270,150,118
1539636980037386,271,104,125
1539636980043493,272,78,115
1539636980049607,273,130,112
1539636980055519,274,79,114
1539636980061207,275,109,111
1539636980066928,276,70,113
1539636980072722,277,81,110
1539636980078583,278,90,113
1539636980084230,279,86,112
1539636980089991,280,182,144
1539636980095865,281,98,111
1539636980101670,282,120,115
1539636980107404,283,96,111
1539636980113108,284,86,110
1539636980118925,285,91,111
1539636980124738,286,101,110
1539636980130428,287,234,115
1539636980136143,288,99,110
1539636980141908,289,114,113
1539636980147734,290,81,115
1539636980153428,291,156,110
1539636980159221,292,85,114
1539636980164965,293,123,113
1539636980170735,294,90,116
1539636980176413,295,79,111
1539636980182206,296,108,111
1539636980187967,297,87,112
1539636980193784,298,99,109
1539636980199451,299,83,113
1539636980205434,300,123,113
1539636980211149,301,81,111
1539636980216929,302,106,112
1539636980222574,303,92,111
1539636980228375,304,99,110
1539636980234109,305,80,141
1539636980239880,306,73,111
1539636980245522,307,79,110
1539636980251387,308,84,113
1539636980257182,309,64,113
1539636980262939,310,96,113
1539636980268632,311,76,111
1539636980274472,312,85,113
1539636980280300,313,84,112
1539636980285939,314,90,111
1539636980291649,315,89,113
1539636980297556,316,92,112
1539636980303402,317,83,112
1539636980309056,318,66,110
1539636980314808,319,120,110
1539636980320608,320,101,116
1539636980326405,321,97,112
1539636980332099,322,106,111
1539636980337826,323,75,111
1539636980343663,324,99,110
1539636980349468,325,76,113
1539636980355185,326,235,115
1539636980360919,327,150,113
1539636980366730,328,117,112
1539636980372502,329,210,115
1539636980378303,330,88,110
1539636980384019,331,96,114
1539636980389739,332,89,111
1539636980395573,333,103,112
1539636980401217,334,161,112
1539636980407043,335,130,112
1539636980412737,336,100,112
1539636980418547,337,117,111
1539636980424190,338,85,113
1539636980430024,339,70,108
1539636980435834,340,189,115
1539636980441607,341,124,112
1539636980447248,342,75,112
1539636980453114,343,100,111
1539636980458858,344,92,112
1539636980464568,345,82,113
1539636980470262,346,80,112
1539636980476098,347,77,114
1539636980481904,348,122,110
1539636980487524,349,60,114
1539636980493283,350,84,110
1539636980499129,351,67,114
1539636980505149,352,208,113
1539636980510827,353,78,112
1539636980516535,354,80,112
1539636980522360,355,99,114
1539636980528185,356,132,111
1539636980533823,357,106,112
1539636980539555,358,80,111
1539636980545361,359,264,112
1539636980551226,360,80,117
1539636980556913,361,181,115
1539636980562799,362,93,117
1539636980568607,363,101,112
1539636980574425,364,104,113
1539636980580097,365,127,111
1539636980585784,366,85,111
1539636980591589,367,108,109
1539636980597372,368,98,111
1539636980603041,369,104,113
1539636980608810,370,111,111
1539636980614671,371,93,114
1539636980620471,372,77,112
1539636980626120,373,69,128
1539636980631969,374,124,112
1539636980637593,375,79,112
1539636980643386,376,121,110
1539636980649002,377,81,111
1539636980654809,378,101,110
1539636980660708,379,66,112
1539636980666531,380,70,113
1539636980672190,381,79,112
1539636980678078,382,83,124
1539636980683875,383,74,109
1539636980689595,384,82,112
1539636980695290,385,84,112
1539636980701119,386,101,109
1539636980706946,387,86,112
1539636980712585,388,93,111
1539636980718349,389,205,115
1539636980724217,390,358,121
1539636980730198,391,237,117
1539636980735931,392,165,112
1539636980741682,393,159,112
1539636980747521,394,166,115
1539636980753402,395,90,113
1539636980759084,396,70,113
1539636980764813,397,108,110
1539636980770609,398,107,111
1539636980776382,399,76,112
1539636980782089,400,174,114
1539636980787885,401,88,112
1539636980793693,402,107,110
1539636980799483,403,196,118
1539636980805229,404,117,112
1539636980810968,405,85,112
1539636980816705,406,76,112
1539636980822560,407,95,111
1539636980828225,408,77,111
1539636980834020,409,91,112
1539636980839807,410,90,114
1539636980845609,411,74,108
1539636980851282,412,67,112
1539636980857128,413,96,110
1539636980862887,414,72,111
1539636980868660,415,64,111
1539636980874362,416,125,114
1539636980880257,417,72,112
1539636980886034,418,104,125
1539636980891742,419,79,114
1539636980897444,420,126,110
1539636980903248,421,88,114
1539636980909012,422,90,110
1539636980914700,423,94,111
1539636980920428,424,88,109
1539636980926222,425,111,112
1539636980932109,426,87,116
1539636980937809,427,89,110
1539636980943538,428,86,112
1539636980949307,429,68,110
1539636980955197,430,104,112
1539636980960851,431,74,111
1539636980966597,432,85,111
1539636980972395,433,88,114
1539636980978177,434,109,111
1539636980983897,435,65,112
1539636980989655,436,115,109
1539636980995436,437,121,112
1539636981001200,438,99,114
1539636981007090,439,116,114
1539636981012877,440,67,112
1539636981018963,441,92,120
1539636981025060,442,98,114
1539636981030830,443,93,115
1539636981036684,444,78,119
1539636981042803,445,124,122
1539636981049112,446,128,119
1539636981055094,447,101,134
1539636981061330,448,76,117
1539636981067180,449,98,115
1539636981073006,450,193,115
1539636981078722,451,134,110
1539636981084501,452,92,114
1539636981090220,453,94,110
1539636981095946,454,79,112
1539636981101577,455,80,113
1539636981107411,456,78,111
1539636981113174,457,84,110
1539636981118837,458,95,114
1539636981124539,459,89,113
1539636981130367,460,71,111
1539636981136204,461,78,110
1539636981141828,462,74,111
1539636981147550,463,175,116
1539636981153296,464,80,113
1539636981159305,465,105,114
1539636981164917,466,74,114
1539636981170648,467,85,113
1539636981176413,468,163,110
1539636981182214,469,94,109
1539636981187930,470,110,111
1539636981193625,471,86,113
1539636981199439,472,120,108
1539636981205194,473,74,112
1539636981210918,474,76,111
1539636981216700,475,88,112
1539636981222451,476,92,113
1539636981228250,477,100,111
1539636981233894,478,83,111
1539636981239705,479,79,112
1539636981245501,480,85,110
1539636981251307,481,113,115
1539636981257048,482,94,112
1539636981262875,483,101,112
1539636981268638,484,73,114
1539636981274417,485,72,112
1539636981280094,486,122,109
1539636981285889,487,146,113
1539636981291687,488,82,112
1539636981297392,489,112,111
1539636981303078,490,75,115
1539636981308931,491,76,112
1539636981314759,492,75,113
1539636981320590,493,108,113
1539636981326304,494,72,112
1539636981332106,495,80,109
1539636981337938,496,89,114
1539636981343603,497,89,111
1539636981349331,498,70,112
1539636981355161,499,124,111
1539636981360967,500,100,111
1539636981366651,501,93,113
1539636981372351,502,89,111
1539636981378132,503,89,139
1539636981383947,504,97,110
1539636981389623,505,66,110
1539636981395398,506,78,112
1539636981401165,507,103,109
1539636981406949,508,221,120
1539636981412696,509,88,114
1539636981418504,510,97,112
1539636981424243,511,88,113
1539636981430029,512,103,124
1539636981435663,513,78,111
1539636981441467,514,133,111
1539636981447169,515,87,111
1539636981452958,516,93,112
1539636981458603,517,63,116
1539636981464540,518,90,110
1539636981470288,519,101,114
1539636981476018,520,199,116
1539636981481740,521,81,112
1539636981487606,522,89,112
1539636981493364,523,84,111
1539636981499097,524,100,111
1539636981504872,525,72,114
1539636981510702,526,76,111
1539636981516489,527,77,110
1539636981522148,528,122,113
1539636981527880,529,70,110
1539636981533711,530,79,110
1539636981539579,531,113,114
1539636981545200,532,73,113
1539636981551037,533,82,118
1539636981556894,534,76,110
1539636981562754,535,79,111
1539636981568434,536,213,115
1539636981574321,537,309,117
1539636981580259,538,102,110
1539636981586186,539,98,114
1539636981591928,540,110,111
1539636981597631,541,69,112
1539636981603467,542,101,110
1539636981609225,543,80,111
1539636981614928,544,75,112
1539636981620941,545,90,111
1539636981626744,546,97,118
1539636981632673,547,98,110
1539636981638334,548,81,112
1539636981644128,549,97,113
1539636981649888,550,69,112
1539636981655688,551,84,111
1539636981661358,552,98,113
1539636981667200,553,69,110
1539636981672981,554,97,112
1539636981678745,555,78,114
1539636981684403,556,82,111
1539636981690281,557,85,114
1539636981696056,558,73,112
1539636981701766,559,80,111
1539636981707504,560,118,112
1539636981713283,561,97,112
1539636981719090,562,137,114
1539636981724692,563,87,111
1539636981730439,564,77,111
1539636981736258,565,68,112
1539636981742117,566,76,142
1539636981747811,567,106,110
1539636981753528,568,64,106
1539636981759342,569,70,111
1539636981765189,570,103,112
1539636981770854,571,116,115
1539636981776535,572,66,110
1539636981782360,573,100,110
1539636981788145,574,102,111
1539636981793842,575,108,109
1539636981799568,576,104,111
1539636981805334,577,115,109
1539636981811120,578,97,111
1539636981816774,579,83,111
1539636981822569,580,130,112
1539636981828226,581,196,113
1539636981834079,582,98,139
1539636981839732,583,82,111
1539636981845533,584,96,112
1539636981851228,585,106,111
1539636981856986,586,84,113
1539636981862649,587,81,110
1539636981868507,588,98,111
1539636981874268,589,70,112
1539636981880098,590,70,112
1539636981885761,591,117,111
1539636981891741,592,91,110
1539636981897501,593,83,111
1539636981903255,594,93,112
1539636981908920,595,182,118
1539636981914837,596,83,111
1539636981920639,597,78,108
1539636981926411,598,239,117
1539636981932177,599,92,114
1539636981938008,600,125,140
1539636981943881,601,79,112
1539636981949532,602,91,113
1539636981955278,603,86,111
1539636981961060,604,67,110
1539636981966960,605,110,116
1539636981972684,606,74,115
1539636981978418,607,83,111
1539636981984282,608,87,112
1539636981990084,609,96,140
1539636981995827,610,99,113
1539636982001533,611,97,111
1539636982007504,612,236,116
1539636982013329,613,100,114
1539636982019289,614,128,111
1539636982025074,615,69,112
1539636982030858,616,76,112
1539636982036664,617,94,118
1539636982042669,618,80,114
1539636982048624,619,152,115
1539636982054331,620,85,113
1539636982060159,621,127,110
1539636982065707,622,62,114
1539636982071554,623,83,112
1539636982077282,624,78,110
1539636982083251,625,130,114
1539636982089048,626,115,112
1539636982094961,627,77,113
1539636982100721,628,112,113
1539636982106427,629,79,113
1539636982112129,630,81,112
1539636982117982,631,83,113
1539636982123786,632,63,116
1539636982129569,633,114,112
1539636982135323,634,93,113
1539636982141131,635,105,110
1539636982146939,636,88,114
1539636982152585,637,91,111
1539636982158381,638,92,114
1539636982164232,639,83,111
1539636982170099,640,203,116
1539636982175830,641,198,117
1539636982181607,642,116,110
1539636982187392,643,70,113
1539636982193229,644,79,113
1539636982198941,645,94,109
1539636982204805,646,88,115
1539636982210689,647,86,115
1539636982216547,648,93,112
1539636982222218,649,110,111
1539636982228022,650,70,112
1539636982233800,651,119,111
1539636982239578,652,88,114
1539636982245251,653,194,115
1539636982251101,654,183,114
1539636982256906,655,178,115
1539636982262791,656,217,113
1539636982268497,657,208,117
1539636982274365,658,77,114
1539636982280122,659,101,111
1539636982285936,660,119,111
1539636982291573,661,87,113
1539636982297410,662,106,110
1539636982303162,663,80,113
1539636982308943,664,64,110
1539636982314652,665,80,110
1539636982320528,666,80,110
1539636982326284,667,92,112
1539636982331965,668,122,112
1539636982337570,669,114,111
1539636982343439,670,82,113
1539636982349243,671,88,109
1539636982354934,672,97,113
1539636982360663,673,89,110
1539636982366490,674,71,110
1539636982372350,675,72,110
1539636982378000,676,77,109
1539636982383762,677,104,110
1539636982389536,678,98,113
1539636982395367,679,89,111
1539636982401061,680,91,114
1539636982406788,681,87,112
1539636982412583,682,88,111
1539636982418408,683,96,112
1539636982424068,684,103,111
1539636982429778,685,97,111
1539636982435559,686,129,111
1539636982441321,687,114,112
1539636982447007,688,111,111
1539636982452741,689,81,112
1539636982458568,690,213,113
1539636982464436,691,72,112
1539636982470135,692,73,124
1539636982475949,693,111,110
1539636982481655,694,67,113
1539636982487626,695,81,113
1539636982493278,696,115,110
1539636982499088,697,96,113
1539636982504875,698,107,113
1539636982510738,699,74,111
1539636982516431,700,102,113
1539636982522301,701,69,112
1539636982528072,702,102,112
1539636982533899,703,114,112
1539636982539547,704,98,111
1539636982545521,705,83,113
1539636982551325,706,207,117
1539636982557024,707,74,112
1539636982562759,708,79,113
1539636982568605,709,92,111
1539636982574458,710,84,110
1539636982580120,711,87,112
1539636982585841,712,87,110
1539636982591649,713,91,111
1539636982597471,714,80,109
1539636982603156,715,66,111
1539636982608884,716,81,113
