event_type,gc_thread,start_ns,time_ns
sweep,-1,39776158,124
mark,-1,39779199,25605
sweep,-1,39810016,2640
concsweep,0,39842140,17028
concsweep,1,39842149,17070
collection,-1,39779164,81822
sweep,-1,74727260,49
mark,-1,74727621,15760
sweep,-1,74747237,1791
concsweep,1,74777934,37282
concsweep,0,74778013,37154
collection,-1,74727594,259008
sweep,-1,109523124,27
mark,-1,109523351,13990
sweep,-1,109541005,1396
concsweep,0,109572253,36138
concsweep,1,109572243,36140
collection,-1,109523326,257507
sweep,-1,144328496,43
mark,-1,144328726,13218
sweep,-1,144345482,1285
concsweep,0,144379743,33367
concsweep,1,144379741,33366
collection,-1,144328701,256057
sweep,-1,176207733,59
mark,-1,176207972,16920
sweep,-1,176228059,1444
concsweep,1,176262306,90419
concsweep,0,176263431,89251
collection,-1,176207942,342287
