mark_time_ns,sweep_time_ns
137977,175356
185920,246547
98971,133446
32428,48334
217016,281908
129672,169980
32253,47119
220126,282490
116674,158188
33684,49405
221446,283322
114113,157388
33069,47327
213815,280030
111283,156299
35408,49326
222931,293323
107562,153549
34407,48189
212417,274067
108995,150524
32799,47812
208190,277769
108497,151003
33176,50126
209078,276634
107108,153272
33012,47798
208362,275788
106002,149672
32581,47474
204833,275808
106546,147945
33562,48833
212679,274714
109005,154445
33175,47494
208000,269334
105667,147417
32542,47502
205215,274491
106735,152304
33586,49157
208797,274951
105799,150223
32799,48272
209905,269065
103895,147248
33085,48383
206553,269408
110215,149565
33582,48799
207664,272743
108756,157074
32578,48162
212303,270192
105824,149917
32539,48033
206978,268460
107004,151388
33005,57792
210254,272808
106239,152015
32864,47834
205848,270242
102972,159362
32305,47916
204839,265960
106913,148085
33481,48762
210954,285409
105902,152943
33405,48151
202515,266808
105410,148180
32988,46914
204887,272892
108258,151492
35534,49290
208106,273063
104718,152674
33696,48072
205238,269746
104008,146690
33431,47899
200107,270213
105287,149330
33976,49627
207124,270248
105030,149431
32589,47347
203787,267138
104351,145353
32336,46634
215977,273750
105864,149200
33527,49077
203286,270267
103782,150289
32154,48216
203185,272566
106240,148300
33081,49189
204784,268245
108826,158052
33767,48330
207036,270535
104459,151277
33451,48283
204260,272281
105052,144969
32756,46867
206440,268183
104939,152309
33568,49865
202460,268635
105171,147317
32545,47272
207838,272175
103281,145577
34181,47450
206967,269581
105244,147845
34032,49507
209149,270451
106273,151713
33359,48262
204456,267376
104866,149598
33936,46608
205756,267902
107969,149252
33680,49810
213094,269044
105524,147096
33245,47928
209284,274184
107121,152628
33079,54006
205439,265785
108138,148310
33702,49378
208795,271297
105168,157660
33188,47638
204307,265737
103706,145138
32598,48500
204235,272369
106997,149342
33135,50211
205042,271051
106296,149303
32425,47338
207811,270076
105100,149261
34444,47395
208397,268603
109275,150399
33752,48865
209649,272465
110214,151610
34435,47811
203148,266244
103591,146590
33388,47680
207293,268606
116236,151526
33305,48883
211049,270350
103247,145765
32714,46629
205276,281466
105690,148178
33024,47458
204340,267672
105304,149467
33627,48582
207371,271485
103910,150689
34632,48595
201134,266459
103178,143881
32688,47523
207890,269983
105699,149578
33954,49222
212512,270159
105908,149946
32128,47850
206115,268031
107290,149735
32349,47592
204038,268513
104933,149463
33753,48466
218794,272239
106426,147312
33419,47614
205360,266593
105268,147226
33453,47994
205688,270105
106683,152458
33442,48929
205577,275110
106725,161513
31974,47738
205773,271785
104561,146569
32323,47259
201766,276144
104810,150317
33690,48022
206278,272846
105722,151271
34189,48152
202539,261995
100540,144510
33503,47623
202865,269299
106067,149135
33456,49421
203185,281508
107360,147788
32893,47236
199154,267543
105410,147694
33682,47953
202028,263633
107783,148181
33715,48566
210711,271870
104297,151652
33120,48134
201488,275970
107346,147174
33629,47419
209058,268758
107813,149797
33046,49058
207097,270169
103812,148378
33236,47288
203583,267197
103769,148543
33335,47288
197305,264857
104787,150085
34161,48183
200890,270971
103147,151271
33669,47887
201362,265841
105887,146481
32875,47098
207326,271089
105352,149694
33215,49213
211373,272773
104821,145928
32596,47310
202344,267670
105240,148709
33278,46913
199923,267052
106115,147068
34308,48996
207638,271194
103785,155951
33135,47741
207207,265111
107413,148132
32621,47306
207477,267964
106088,149463
33300,49581
207310,271888
108236,149112
32725,47395
208709,268287
103994,147940
33164,47375
201735,265247
105562,149435
34344,49224
205514,269477
106636,151205
34315,48907
204559,262801
105343,144711
32377,48019
206960,264531
108262,158698
33077,49643
205667,267151
104386,149530
32892,47865
206069,274081
106196,143994
33192,46999
204808,269055
104893,147858
33761,49283
208067,262232
105495,151731
33745,48567
203636,264275
103799,143446
32284,47486
209918,276129
107043,150199
33918,48779
202371,272766
105622,148710
32573,47901
207099,272505
105480,150926
32590,48004
200721,264065
104508,149131
34069,48627
212746,270797
105771,149292
33347,47446
204580,264529
103471,145321
32731,47417
208196,271587
106266,152535
33284,49231
205902,268847
104130,158949
33158,47331
206129,269127
103111,144375
32989,46995
204336,279488
106131,148574
33510,48244
206919,271268
104167,154855
32529,48512
202867,263179
103822,143562
32899,46690
208199,269286
105993,148827
33238,50196
210121,270705
105067,149467
32641,48804
205177,270186
104987,147682
33831,48026
206399,271578
106348,148157
33917,48508
211166,272794
105760,148003
34003,48203
209954,268428
105062,144158
32585,48110
204620,269197
107153,149192
33408,49570
203811,269628
106829,151058
32969,47577
205861,269241
104143,146049
32557,46928
205471,268054
106917,148882
33735,48818
204263,274215
104037,154381
32597,47693
200647,269239
104852,142742
32149,47272
208156,269626
105438,149484
33784,48123
207426,271942
106689,152095
32676,45761
205086,270870
104799,146835
33700,48280
204992,269478
106428,149694
34049,48387
208045,272817
103465,159701
32835,47678
202459,265501
103534,146193
33135,48237
206627,279867
104912,150961
32910,48954
208016,271426
105289,148756
32853,47732
209864,270170
103765,146959
32355,46968
202659,265587
106490,150780
34071,49215
212519,275767
104306,148416
33102,48313
210125,267185
103602,149488
32758,48162
211084,273170
106743,151158
33027,48936
209162,274352
105516,150748
32298,47523
213803,273684
105103,145783
32590,47040
204326,267317
106803,150872
33878,49144
208454,268959
106091,151886
33354,47261
205290,268309
103741,143818
32377,47670
206968,269152
103104,147656
33463,48980
208903,270109
105268,151217
33416,47198
210643,267178
105681,146645
32776,47918
205268,272276
107700,149499
33885,49409
208318,271866
104962,151731
33538,47525
207394,263358
105871,145917
34235,48423
207677,267180
109299,149163
33415,48493
207435,272944
113091,152608
32929,47814
206975,272598
105724,147787
33811,48066
204316,274168
106357,146959
33827,49078
209367,271944
106025,151106
34189,48007
207931,269351
104812,149912
32935,48358
207212,269122
107357,152304
33230,49271
206758,271557
103231,151333
32580,48547
209635,270244
102555,149370
33516,46761
200009,265984
105728,148063
34039,48430
212711,274368
104999,151325
34085,48218
209036,272113
106614,147714
32243,47075
206047,271569
108932,151266
34545,49674
205454,272915
106859,153095
32910,48346
206520,270724
105195,147573
33675,47401
208082,271729
106226,150542
33239,48230
216283,278701
108054,152918
33804,47101
208390,267979
104273,148198
33785,46749
210489,273850
104687,152126
33786,49499
205678,274869
103750,156661
32710,47597
211730,269319
102784,147649
32462,48099
207629,280238
107028,149346
33592,49922
207966,273996
106213,152099
33332,47255
205114,266767
104658,144787
32303,48104
204024,271193
107192,148018
33370,48769
206322,272046
108354,150290
32709,48167
210064,273760
106772,149697
32493,47012
203577,268310
109157,151470
34108,48481
208524,276056
106479,152751
33958,47710
215868,268933
105075,146032
32986,47619
209183,272378
106011,148695
33384,48370
202569,268834
106173,150756
33257,48123
205718,267448
103374,148843
32544,48558
205017,267132
107337,151840
33087,49008
210019,276481
104554,151964
34192,47476
202743,269446
106206,144619
33079,46785
204390,268247
105984,150106
33109,48307
207675,273474
104025,151759
32683,47522
209075,270088
106198,145146
33483,46859
202281,267316
104814,150798
34229,49439
208747,277770
114836,146959
33142,48335
201514,262232
106077,144757
32182,47544
206136,279343
103860,151567
33333,49004
200061,268668
106896,149976
33058,47222
209523,269612
104412,147357
33406,47144
201057,264999
106870,150560
33857,47646
209624,272810
103526,149180
33580,49105
204178,263468
105300,146259
33553,47752
212077,271431
103872,152397
33376,48894
203954,270625
