event_type,gc_thread,start_ns,time_ns
sweep,-1,44746002,126
mark,-1,44748856,26418
sweep,-1,44780801,2814
concsweep,1,44812267,100536
concsweep,0,44811940,100832
collection,-1,44748818,172400
sweep,-1,83591901,43
mark,-1,83592140,15485
sweep,-1,83611451,1378
concsweep,0,83642699,98831
concsweep,1,83643459,98087
collection,-1,83592101,157752
sweep,-1,122396198,37
mark,-1,122396435,16552
sweep,-1,122416955,1473
concsweep,0,122449962,119493
concsweep,1,122450146,119351
collection,-1,122396409,290580
sweep,-1,161959342,40
mark,-1,161959618,18209
sweep,-1,161981737,1625
concsweep,1,162004940,110551
concsweep,0,161983820,131718
collection,-1,161959590,277427
sweep,-1,201916035,41
mark,-1,201916240,14034
sweep,-1,201934143,1295
concsweep,0,201944798,123030
concsweep,1,201955999,111839
collection,-1,201916219,270407
sweep,-1,240723606,30
mark,-1,240723801,12612
sweep,-1,240739938,1255
concsweep,0,240774146,107713
concsweep,1,240774982,106900
collection,-1,240723775,276440
sweep,-1,279571018,42
mark,-1,279571243,13710
sweep,-1,279588409,1260
concsweep,0,279622591,107633
concsweep,1,279623548,106680
collection,-1,279571215,277907
sweep,-1,318405013,40
mark,-1,318405241,12955
sweep,-1,318421707,1313
collection,-1,318405216,159540
concsweep,1,318456824,107924
concsweep,0,318455976,108819
sweep,-1,355990959,123
mark,-1,355991349,16831
sweep,-1,356011304,9771
concsweep,1,356044795,55392
concsweep,0,356043548,56672
collection,-1,355991319,154659
