mark_time_ns,sweep_time_ns
165776,37150
110019,51959
98297,37121
97225,30649
95242,32191
106533,34456
88669,35628
83268,33144
95733,33133
89471,33273
89220,35457
120550,66106
127142,68791
122624,64563
153522,71917
120519,70705
131751,68561
157319,70475
95643,33604
99089,30779
101143,36629
97396,33554
91564,30929
88629,31350
95612,33754
91624,32723
90483,30067
92447,32101
88067,31881
84431,29306
89771,31700
87226,33815
81345,28154
98137,33584
99730,36439
92947,32422
87737,33885
88970,33503
92346,33524
89120,33504
85473,29005
89671,30087
86656,31119
80925,28444
100322,33974
96604,32592
92116,32852
86635,33063
88870,33494
92286,31761
87537,32873
85483,30227
86665,30939
89050,32993
82868,28635
96865,35487
98958,32402
93819,33283
87016,33404
86615,33594
92306,32081
86384,33424
90713,31289
86806,30708
88168,32753
83119,28464
99179,34105
97916,33224
89721,33794
88548,34857
90923,33935
100191,36420
91003,34456
88148,31049
88198,31910
88298,33675
81095,28595
97616,33594
94680,34426
92968,33143
86044,31740
89230,32251
91214,32241
86856,33023
89782,31049
85362,30468
87817,32141
81175,28033
98568,33564
96234,33534
94370,33103
87798,31981
89901,32903
93188,32562
88338,33053
85673,30609
83890,30839
85443,31570
81345,28605
99810,36580
95903,32612
93058,30337
90363,36750
88058,34616
90322,32713
86965,32502
86234,32602
85913,31080
85553,33484
87697,35448
130779,55095
103708,34836
100551,34205
96424,36991
94931,34616
97987,34636
91504,34847
111893,52580
96224,31379
91374,32772
87006,27913
100832,35618
96865,34736
96123,32212
87817,32462
88318,32292
94941,34496
86024,31169
85072,31480
87948,29947
86695,31661
80353,27162
99360,33984
93919,33824
90913,33154
85483,33434
87627,32382
90472,32031
87066,33304
84722,30618
86444,31030
89751,32582
80674,28615
98959,34957
94761,33353
93188,34696
88529,33173
87858,32482
90903,31330
87136,32863
87217,28905
88158,29586
86985,31170
82547,27382
101464,36830
95562,33273
92947,32903
85072,32823
88659,33183
92707,31540
86054,32161
85483,29757
85473,30287
85683,32893
81566,28193
98608,33323
96854,33594
92196,32191
87647,33123
88559,34105
91965,32071
86695,32141
86094,30388
89180,32001
88559,32151
79532,27873
97415,34045
96414,31881
89891,33214
86685,32382
87737,32803
91244,33183
88349,34565
83810,30147
86495,31911
87467,30398
81084,26471
100331,34726
95172,31700
92977,32202
85413,32432
86204,33214
91675,32792
84010,32582
83609,29677
89440,33103
88429,34215
82768,30368
98057,35327
97225,36720
107445,35397
89230,35998
120048,53402
95021,30768
88769,32733
87867,29747
89992,31450
90332,31791
84150,28415
98297,32262
99229,36570
92667,31410
85984,33163
86024,32422
90272,31710
86515,33253
84751,30228
86214,30298
88048,32402
83529,28595
100342,34014
96795,33874
93108,33894
85873,33364
87447,32682
93268,36008
86745,33454
84682,29326
84661,31240
88068,33784
81526,27783
100662,34345
94640,34065
93308,32753
86635,32462
85342,33805
92265,32583
88138,33353
86545,32622
87456,31651
86314,32582
81445,27533
98979,34365
94239,32542
91154,31570
86886,32181
89270,31791
90773,31230
88048,34706
83389,29707
87566,30268
85924,31379
81886,27583
116933,33424
94230,32632
91464,33013
84862,33223
88278,33965
91023,32662
91975,34466
84612,30908
87256,31160
87376,33063
80604,27372
97165,33995
97887,33494
104469,34526
86314,33284
86505,32702
91825,31611
85052,32822
86905,29667
87838,32352
87637,32462
82387,28063
98718,33224
96804,33624
91905,32001
85332,33474
87277,33484
88850,32572
85924,32211
85794,29616
85633,30218
86405,32141
83980,28604
96464,33614
96895,33433
99760,35037
87356,33153
86214,32983
93258,32992
83739,34135
86264,32492
89881,34236
203588,94610
99971,35127
107405,35618
103898,35107
100682,34405
93398,34565
91023,34746
94199,32923
96534,36700
84831,29567
97617,30047
88188,32442
82878,28745
98628,33354
96083,31901
91394,31691
86245,32512
89971,34436
94620,34075
85703,33033
86796,29836
86084,30769
85853,32532
78780,28725
97706,33644
96785,32812
93899,34225
87186,32312
87888,33504
92606,35137
86995,33134
83559,30278
88398,29837
86314,33424
82106,28274
99269,33023
98679,33103
89901,33514
85753,32542
89150,32873
91535,33444
87858,33514
82257,29907
87687,32042
88098,32322
82898,28414
96824,33835
93889,35137
91655,32642
86635,33704
87647,32562
90222,31690
83389,32672
82618,30137
87596,34707
89230,32692
83249,28124
99800,34626
102395,33875
92667,31790
87998,33063
88930,31650
90112,32201
86004,32802
85744,31229
84100,29847
85944,32101
82888,28375
96103,33724
93137,34486
91674,32242
85122,33084
87156,33313
93688,34195
85744,33073
85302,30990
87617,30759
87857,48142
80834,28896
97676,33254
94831,33283
93619,33273
88328,35979
86435,32973
92406,32121
88819,34606
85453,32051
88900,30508
86666,33774
82497,29777
112194,40467
97045,37221
103558,42891
114508,41720
92987,34305
93498,31881
89851,33915
85012,28845
91715,30779
94561,34165
85272,30809
112524,42902
96664,32442
91565,31530
86645,33153
91184,33063
91565,31430
85323,33473
83799,30248
88579,30759
87867,33324
81265,27061
99229,34055
95823,32532
91915,33083
86745,32723
85904,33674
90763,31430
85453,32702
85042,32122
87928,29716
86364,31641
81465,28664
99179,33194
94721,33634
90652,33344
88409,32742
87717,45327
92235,34666
86956,32632
87106,29136
87066,31069
88218,32602
82838,27943
98097,32522
93478,33754
91704,33514
85322,32262
88659,34486
93258,32081
87176,33504
84271,30227
86465,30788
85022,32331
80594,28795
97626,33344
95683,36028
93839,35378
86986,32492
92877,32873
89901,32592
85924,33784
83389,30698
87897,31831
88218,32822
82557,27533
100582,37522
96433,33053
93398,32301
87266,32923
87086,33304
92626,31741
85302,33133
84221,30418
87817,30408
86145,44404
81786,27623
97386,34125
96794,33564
90092,33233
87457,32101
86886,32642
90303,32842
86675,33624
87086,30067
87748,33524
87206,33043
80283,28013
101624,37371
97316,33794
92757,34075
86796,33934
87226,35227
93178,32532
88679,36429
94691,34405
96514,32031
93779,34916
87717,30007
104779,38283
99951,35026
94891,33404
88980,34175
89471,35177
89871,33134
85734,32461
83970,28925
87056,31019
87136,32352
81946,28234
98778,34886
95262,33393
95152,34936
86805,33464
87958,33414
93138,32041
87136,32602
84922,30588
84571,30588
88228,32432
80924,27162
97996,34105
98447,33104
90953,31620
86415,33404
87316,32873
89530,33905
88449,32221
84140,30739
85483,31650
85563,32251
81876,29036
98337,33724
94931,32241
91335,32792
88639,33254
85924,32492
91494,33644
86495,33253
86284,30278
87527,31620
87677,33494
80123,30047
100061,34255
94310,32061
91956,30989
86215,32782
92546,35468
92366,31390
86335,33163
87677,29707
91705,33765
85263,32101
83500,28604
98718,43974
94430,32752
94641,31900
86796,43483
