timestamp_ns,collection,mark_time_ns,sweep_time_ns
18506310,0,21010,11081
28608773,1,9759,6192
38642144,2,8666,6523
48414769,3,7755,6462
58088805,4,7695,6302
67787088,5,7384,6042
77675293,6,7825,6212
87386120,7,7645,6122
97082319,8,6803,6042
106816701,9,6843,5961
116516036,10,6542,5891
126249085,11,6783,6142
135987745,12,6462,5811
145699804,13,6643,5821
155445818,14,7094,5981
165171363,15,6553,5921
174948366,16,6472,5741
184684812,17,6723,5921
194447698,18,6742,6052
204203270,19,6853,5981
213980824,20,7795,6222
223728221,21,6682,5952
233671580,22,10430,8015
243415681,23,7584,6362
253201370,24,6702,5811
262962853,25,6903,5891
272711352,26,6633,6191
282430515,27,6432,5931
292185506,28,6322,5831
301914157,29,6913,5871
311661623,30,6713,5861
321432334,31,6623,6001
331165774,32,6763,6021
340915184,33,6503,5831
350648264,34,6562,5821
360407693,35,6523,5911
370114021,36,6603,5881
379888189,37,6553,5891
389600679,38,6943,5861
399544930,39,7224,6032
409311153,40,6703,5931
419047889,41,6883,5971
428928509,42,6372,5791
438675075,43,6943,5861
448436527,44,6503,5901
458182662,45,6612,5741
467931471,46,6603,5841
477698264,47,6553,6001
487470388,48,6643,5841
497235558,49,6693,6021
506998555,50,6602,5961
516771480,51,6422,5841
526529056,52,6412,5921
536261293,53,7214,6492
546029540,54,6622,5822
555779330,55,6803,5831
565555823,56,6873,5971
575321935,57,6723,5891
585092195,58,6482,5881
594859900,59,6412,5902
604631403,60,6382,5992
614391734,61,6833,6001
624139872,62,6382,5791
633904832,63,6342,5921
643687836,64,6763,5821
653474107,65,6783,5911
663234458,66,6693,5741
673014817,67,6593,5901
682758026,68,6532,5811
692527995,69,6372,5801
702277566,70,6472,6042
712011186,71,6503,5851
721987950,72,6732,5962
731928785,73,9498,8356
741711399,74,7644,6593
751467461,75,6953,5972
761211361,76,6663,6061
770969418,77,7254,6162
780704321,78,6412,5931
790447720,79,6873,6021
800218020,80,6422,5801
809990664,81,6924,5811
819751928,82,6532,5871
829598322,83,7154,5871
839387248,84,6953,5841
849162077,85,7084,6813
858947406,86,7103,6172
868736031,87,8215,6904
878627151,88,7234,6583
888401789,89,7625,6672
898173973,90,7244,6222
907957799,91,7665,6382
917740663,92,7555,5991
928156213,93,8175,7164
938851344,94,15821,9468
949082061,95,8316,7274
959302970,96,7224,6021
969499642,97,8507,6833
979692477,98,7705,5961
989637440,99,6733,5951
999479717,100,7835,6673
1009248605,101,6803,5861
1019007653,102,6723,5932
1028776050,103,6493,5921
1038643115,104,7203,6162
1048405820,105,6633,5921
1058163737,106,6522,5912
1067942503,107,6453,5891
1077691723,108,6723,5841
1087456754,109,6742,6032
1097241101,110,6582,5912
1107015158,111,6572,5881
1116784246,112,6422,5921
1126566759,113,6362,5891
1136356466,114,6282,5791
1146158607,115,6743,5841
1155941802,116,6552,5842
1165718624,117,6533,5871
1175507470,118,6753,5941
1185293810,119,6583,6111
1195064992,120,6903,5952
1204832628,121,7023,5961
1214615181,122,7504,6222
1224379560,123,6552,6142
1234372985,124,10671,7784
1244165127,125,8186,6352
1253936679,126,6563,5921
1263686551,127,6612,5842
1273445679,128,6453,5861
1283197224,129,6753,5941
1292950863,130,6682,5871
1302743766,131,6462,5871
1312506842,132,6713,5901
1322299475,133,6753,6011
1332057311,134,6262,5891
1341848201,135,6462,5861
1351684517,136,7634,6903
1361531002,137,6632,5871
1371298757,138,6933,5841
1381077974,139,6563,5881
1390864696,140,6723,5901
1400634305,141,6432,5871
1410397922,142,6833,5932
1420173071,143,6452,5842
1429936418,144,6453,6352
1439697261,145,6362,6021
1449547132,146,7625,6823
1459410870,147,6723,6022
1469183676,148,6672,5952
1478952553,149,6623,5921
1488732742,150,6612,5872
1498496560,151,6953,5881
1508275386,152,6202,5791
1518066386,153,6572,5982
1527827438,154,6803,5862
1537614490,155,7715,6272
1547395781,156,6653,5991
1557197452,157,6302,5901
1567256652,158,7514,6262
1577090253,159,7033,6092
1586994117,160,6763,5962
1596885989,161,6622,6022
1606716043,162,6632,5962
1616503225,163,6433,5881
1626286480,164,6723,5871
1636054035,165,6532,5932
1645959302,166,7204,6212
1655749240,167,6372,6111
1665641733,168,7324,6222
1676243126,169,15209,9679
1686019878,170,8076,6542
1695804416,171,6893,6011
1705559738,172,6732,5992
1715343824,173,6943,6092
1725109205,174,6893,5901
1735111767,175,10671,8316
1744899600,176,8236,6362
1754677044,177,6593,5971
1764483784,178,6362,5922
1774353764,179,7524,6423
1784139794,180,7004,5941
1793928079,181,6673,5851
1803837794,182,6703,5891
1813636418,183,6854,5991
1823422399,184,6783,5971
1833189923,185,6823,6012
1842972226,186,6623,6062
1852734963,187,7273,6262
1862521173,188,7895,6562
1872300610,189,7505,5971
1882476704,190,8877,6692
1892808864,191,26861,14137
1903076812,192,23354,12514
1912907147,193,8165,6342
1922686714,194,7725,6532
1933393017,195,26541,13225
1943844535,196,8687,6552
1953641366,197,7184,6051
1963410865,198,6542,5912
1973178089,199,6542,5881
1983004997,200,7264,6102
1992880076,201,6763,6132
2002646079,202,6552,5911
2012427490,203,6523,5891
2022207248,204,6733,5901
2031963031,205,6622,5881
2041755794,206,6813,5871
2051546252,207,6994,5901
2061330790,208,6472,6011
2071111329,209,6944,6021
2080890887,210,6783,5902
2090664183,211,6562,5952
2100444442,212,6613,5871
2110230172,213,6292,5871
2120001363,214,6312,5922
2129787514,215,6723,5851
2139571761,216,6713,5911
18446744071563950657,217,6492,5972
18446744071573730566,218,6672,5962
18446744071583487280,219,6483,5991
18446744071593267710,220,6702,5892
18446744071603031838,221,6602,5962
18446744071612781960,222,7033,5891
18446744071622536861,223,6783,6011
18446744071632304826,224,7555,6562
18446744071642063104,225,6873,6001
18446744071652010621,226,10500,7845
18446744071661776423,227,7324,6342
18446744071671550090,228,6412,5971
18446744071681313156,229,6613,5901
18446744071691068998,230,6332,5892
18446744071700839299,231,6582,5982
18446744071710606744,232,6713,5821
18446744071720410918,233,6893,5911
18446744071730425043,234,6803,5831
18446744071740199221,235,6492,5871
18446744071749981844,236,6482,5821
18446744071759746103,237,6472,5921
18446744071769523797,238,6503,5951
18446744071779302333,239,6963,5901
18446744071789085518,240,6752,5892
18446744071798864434,241,6473,5831
18446744071808647048,242,6803,5951
18446744071818427978,243,6633,5881
18446744071828330150,244,6422,5931
18446744071838090050,245,6543,5911
18446744071847873585,246,6613,5831
18446744071857627915,247,6483,5881
18446744071867389119,248,6522,5821
18446744071877143538,249,6743,6021
18446744071886903198,250,6623,5951
18446744071896669901,251,6412,5801
18446744071906437707,252,6221,5761
18446744071916194261,253,6282,5881
18446744071925947849,254,6813,5831
18446744071935700606,255,6482,5861
18446744071945527845,256,7003,6041
18446744071955659664,257,7764,6433
18446744071965653920,258,6763,5931
18446744071975602941,259,6522,6072
18446744071985351109,260,6552,5982
18446744071995124044,261,6532,5811
18446744072004900245,262,6964,5981
18446744072014674734,263,6472,5921
18446744072024465543,264,6372,5881
18446744072034243297,265,6523,5951
18446744072044051530,266,7173,6603
18446744072053928994,267,6402,5942
18446744072063717489,268,6422,5871
18446744072073502197,269,6532,5911
18446744072083256597,270,6542,7344
18446744072093022528,271,6402,5911
18446744072102810682,272,6373,5931
18446744072112587685,273,6452,5902
18446744072122351553,274,6502,5902
18446744072132126803,275,6542,6072
18446744072141890531,276,6923,6001
18446744072151878846,277,10189,7765
18446744072161669244,278,7324,6232
18446744072171443963,279,6683,5871
18446744072181378586,280,7334,6502
18446744072191152213,281,6592,5912
18446744072200918305,282,6543,5851
18446744072210700447,283,6873,6092
18446744072220472211,284,6843,6101
18446744072230246509,285,6502,6062
18446744072240020205,286,6332,5881
18446744072249801386,287,6633,5851
18446744072259584691,288,6633,5801
18446744072269360632,289,7033,6383
18446744072279115332,290,7615,6592
18446744072288900621,291,6733,6032
18446744072298942860,292,8556,6522
18446744072308844079,293,7464,5791
18446744072318630640,294,7084,6101
18446744072328388697,295,7004,6091
18446744072338731127,296,27773,24156
18446744072350542555,297,26270,12824
18446744072360885797,298,9007,6362
18446744072370805061,299,8115,6162
18446744072380804126,300,8096,6192
18446744072390578194,301,6462,5941
18446744072400392057,302,6853,5881
18446744072410171244,303,6403,5771
18446744072419957605,304,6552,5891
18446744072429716884,305,6683,5821
18446744072439481534,306,6592,5631
18446744072449253647,307,6552,5902
18446744072459026633,308,6372,5981
18446744072468797224,309,6833,6131
18446744072478576530,310,6503,6011
18446744072488354996,311,6503,5981
18446744072498130607,312,6482,5932
18446744072507912419,313,6442,5961
18446744072517680986,314,6652,5962
18446744072527432701,315,6732,5952
18446744072537186780,316,6372,5891
18446744072546947351,317,6743,5841
18446744072556729985,318,6883,5952
18446744072566494434,319,6753,5962
18446744072576266267,320,6493,5921
18446744072586021409,321,6722,6012
18446744072595784806,322,6512,5791
18446744072605551940,323,6342,5841
18446744072615315297,324,6472,5791
18446744072625127607,325,6954,5951
18446744072634914239,326,7955,6322
18446744072644690309,327,6954,5961
18446744072654708242,328,12373,8086
18446744072664488892,329,7173,6142
18446744072674255384,330,6563,5881
18446744072684179818,331,7254,6552
18446744072693997048,332,6893,6012
18446744072703787616,333,6473,5971
18446744072713547707,334,6513,5821
18446744072723314521,335,6332,5881
18446744072733103857,336,6663,5791
18446744072742895318,337,6322,5831
18446744072752668604,338,6642,5962
18446744072762445647,339,6322,5891
18446744072772214234,340,6662,5872
18446744072782001997,341,6372,5872
18446744072791783790,342,6582,5871
18446744072801555362,343,6763,6132
18446744072811357853,344,6523,5871
18446744072821117664,345,6632,5912
18446744072830881281,346,6503,5861
18446744072840645449,347,6793,5872
18446744072850419557,348,6422,5922
18446744072860193965,349,6292,5822
18446744072869959626,350,6533,5921
18446744072879752480,351,7083,6673
18446744072889658879,352,6513,5981
18446744072899419921,353,6473,5951
18446744072909179541,354,6653,5891
18446744072918945554,355,6612,5932
18446744072928745771,356,6572,5831
18446744072938538273,357,6482,5882
18446744072948321819,358,6682,5902
18446744072958101367,359,7915,6121
18446744072967877939,360,6732,6002
18446744072977764059,361,7194,6503
18446744072987643858,362,6773,6182
18446744072997422003,363,6633,5821
18446744073007342770,364,6973,5982
18446744073017128780,365,6483,5821
18446744073026885064,366,6422,5942
18446744073036653681,367,6502,5891
18446744073046420575,368,6482,5861
18446744073056295394,369,8035,7184
18446744073066164442,370,6472,5931
18446744073075940884,371,6643,5851
18446744073085897519,372,7134,6152
18446744073095676536,373,6542,5851
18446744073105443089,374,6633,6051
18446744073115211987,375,6612,5912
18446744073124982607,376,6643,6061
18446744073134773086,377,6402,5881
18446744073144547153,378,6383,5951
18446744073154475655,379,9879,6763
18446744073164255133,380,7213,6002
18446744073174025152,381,6803,5942
18446744073183966739,382,7304,6142
18446744073193751487,383,6452,5811
18446744073203536304,384,6432,5822
18446744073213322525,385,6482,6012
18446744073223109738,386,6432,5891
18446744073232885057,387,6512,5851
18446744073242661729,388,6633,5941
18446744073252423975,389,6853,5981
18446744073262202590,390,7104,6031
18446744073271992808,391,6643,6062
18446744073281769491,392,7404,6152
18446744073291548388,393,6632,5942
18446744073301696407,394,7494,6462
18446744073311595212,395,7855,6092
18446744073321368328,396,7344,5901
18446744073331303862,397,6803,6362
18446744073341305473,398,8386,6703
18446744073351796787,399,13345,11382
18446744073362108509,400,8085,6312
18446744073372037841,401,6854,5981
18446744073381816498,402,6893,5831
18446744073391591697,403,6864,5871
18446744073401381865,404,6643,5941
18446744073411177604,405,6622,5912
18446744073420961741,406,6642,6092
18446744073430736469,407,6603,5811
18446744073440522229,408,6733,5921
18446744073450319210,409,6663,5831
18446744073460106412,410,6503,5891
18446744073469927389,411,7044,5891
18446744073479719891,412,6563,5921
18446744073489498097,413,6482,5801
18446744073499252317,414,6512,5911
18446744073509041753,415,6462,5812
18446744073518805230,416,6583,5901
18446744073528571683,417,6362,5972
18446744073538335281,418,6492,5851
18446744073548082447,419,6462,5981
18446744073557840223,420,6332,5952
18446744073567606356,421,6282,5881
18446744073577372798,422,6433,5841
18446744073587146375,423,6312,5891
18446744073596928147,424,6482,5872
18446744073606699910,425,6553,5861
18446744073616479027,426,6683,5811
18446744073626256761,427,6703,5881
18446744073636057450,428,7875,6262
18446744073646014135,429,7414,6041
18446744073656001057,430,10500,7244
18446744073665777750,431,6572,6012
18446744073675557448,432,6292,6062
18446744073685324352,433,6512,5811
18446744073695101244,434,7124,5821
18446744073704882616,435,7043,5912
5096631,436,6843,5892
14861471,437,6903,5831
24637933,438,6482,5761
34428382,439,6492,5891
44187220,440,6492,5952
53968521,441,6683,5951
63724895,442,6302,5901
73508681,443,6402,5831
83281756,444,6883,5821
93044833,445,6432,5761
102820724,446,6592,5902
112587767,447,6693,5881
122351285,448,6702,5852
132229771,449,6743,5801
142028696,450,6342,5821
151797072,451,6683,5881
161561241,452,6753,5821
171353483,453,6623,5971
181123602,454,6623,5901
190878273,455,6272,5881
200643674,456,6312,5841
210446006,457,6753,5991
220244048,458,6603,5821
230062400,459,6553,5851
239851526,460,6723,5891
249636093,461,6933,6022
259575786,462,7485,6021
269372858,463,6372,6262
279135203,464,6883,5992
288936602,465,6342,5881
298708215,466,6633,5991
308473295,467,6914,5851
318236862,468,6453,5891
328001632,469,6523,5841
337762976,470,6432,5921
347508769,471,6442,5801
357278989,472,6342,5811
367058697,473,6372,6042
376821072,474,6543,5801
386616570,475,6493,5871
396365340,476,6833,5961
406126603,477,6542,5952
415900430,478,6422,5911
425684285,479,6593,5821
435484533,480,6923,5871
445379551,481,10570,7655
455161112,482,7224,6142
464921974,483,6563,5831
474835959,484,7093,6122
484714184,485,7044,5921
494492870,486,6693,5831
504266377,487,6682,5872
514030666,488,6823,5841
523818830,489,6642,5942
533669122,490,7004,5891
543437950,491,6753,5801
553213530,492,6573,5831
563012876,493,6813,5871
572960654,494,7835,6192
582789155,495,7945,6783
592794583,496,7344,6412
602711102,497,7624,5962
612485340,498,7794,6022
622261401,499,6713,6001
632697469,500,27362,15881
643337506,501,12324,7965
653533016,502,8366,6062
663578801,503,7424,5972
673607764,504,6393,5851
683520997,505,8105,6042
693285325,506,6473,5861
703064222,507,6603,5881
712861814,508,6473,5921
722655038,509,6853,5891
732441669,510,6713,5831
742215266,511,6422,5892
752000956,512,6913,5881
761776706,513,6352,5831
771543931,514,6973,6011
781343056,515,6512,5962
791116081,516,6703,5861
800893394,517,6513,5831
810696307,518,6693,5881
820462049,519,6663,5931
830236306,520,6603,5891
840007628,521,6763,5861
849779141,522,6503,5891
859556926,523,6552,5841
869311435,524,6483,5841
879085503,525,6492,5892
888866574,526,6362,5721
898795016,527,7504,5981
908566127,528,6763,5921
918344813,529,6633,5901
928150201,530,7484,6252
937946430,531,6373,5981
947939795,532,12093,7685
957733380,533,6983,6182
967538947,534,6944,5971
977302204,535,6603,5841
987108342,536,6663,5871
996895515,537,7063,5851
1006673720,538,6813,5851
1016420706,539,6723,5901
1026217527,540,6732,5952
1035994079,541,6793,5831
1045768337,542,6502,5791
1055534910,543,6783,5851
1065317814,544,6462,5831
1075125065,545,6322,5831
1084905675,546,6592,5941
1094684882,547,6572,5911
1104459089,548,7104,5911
1114240130,549,6573,5941
1124004759,550,6252,5801
1133783906,551,6503,5981
1143561921,552,6713,6072
1153332803,553,6582,5801
1163229373,554,6783,5972
1172995345,555,6473,5971
1182757130,556,6522,5881
1192523803,557,6592,6002
1202314111,558,6532,5892
1212253734,559,6783,5831
1222023874,560,6633,5891
1231793773,561,6984,5971
1241556198,562,6903,5811
1251474160,563,7093,6062
1261259800,564,6392,5941
1271386278,565,7444,6893
1281163551,566,7094,6001
1290929664,567,6723,5921
1300709172,568,6412,5801
1310496103,569,6893,5872
1320263258,570,6682,5821
1330031414,571,6613,5821
1339814699,572,6693,5851
1349721278,573,7094,6122
1359507820,574,6693,5841
1369417816,575,6763,6052
1379191483,576,6442,5892
1388959078,577,6402,5911
1398736301,578,6362,6032
1408509678,579,6382,5941
1418280329,580,6412,5891
1428045368,581,6402,6302
1437819025,582,6533,6272
1447846175,583,10770,8276
1457626134,584,7203,6342
1467375734,585,6663,6141
1477351065,586,6953,6072
1487121215,587,6583,6171
1496899961,588,6553,6152
1506682715,589,6663,6131
1516466220,590,6844,5821
1526237443,591,6883,5861
1536114917,592,7134,6231
1545896178,593,6853,5971
1555702968,594,7113,6503
1565476023,595,7595,6182
1575251403,596,7554,6062
1585187409,597,7965,6542
1595359214,598,8256,6001
1605348311,599,6763,5911
1615430495,600,8236,6262
1625198010,601,7414,6072
1635640811,602,42822,20639
1646222107,603,9768,7675
1656506446,604,6933,6132
1666439476,605,7735,6011
1676208544,606,6883,5871
1685999554,607,6612,5892
1695764143,608,6603,5971
1705525756,609,6603,5911
1715303681,610,6423,5901
1725059224,611,6542,5851
1734831247,612,6573,5801
1744600476,613,6422,5641
1754373461,614,6512,5861
1764132960,615,6473,5911
1773930663,616,6733,5981
1783846480,617,6934,5931
1793782726,618,6423,5941
1803663798,619,6703,6151
1813434038,620,6613,5991
1823202164,621,6993,5902
1833001419,622,6543,5931
1842782330,623,6442,5861
1852660175,624,7825,6442
1862423662,625,6492,5922
1872201256,626,6452,5912
1881979031,627,6492,5901
1891746145,628,6883,5902
1901514752,629,6603,5881
1911293568,630,6793,5992
1921067195,631,7134,6131
1930849028,632,7043,5961
1940626842,633,6372,5871
1950583727,634,9999,7535
1960358456,635,6563,6141
1970152031,636,6663,5921
1979945946,637,6543,6011
1989734200,638,6743,5981
