mark_time_ns,sweep_time_ns
61196,2039358
36943,2019364
36134,2013833
52292,1998985
47897,1992935
56134,1980819
45161,1974159
30485,1974327
41156,1968502
44983,1960278
53109,1953714
123195,1949676
50565,1943155
64363,1936235
46910,1937688
41061,1933337
43478,1920972
41223,1915866
73617,1908431
56641,1920883
38293,1914613
33963,1911537
70217,1900692
41464,1904736
41838,1899760
56054,1917118
38980,1895529
40401,1901619
106369,1903808
42431,1894352
55241,1890638
49079,1893983
30025,1899896
34263,1894066
41144,1888954
39714,1890631
49077,1895115
36350,1882899
114226,1891671
44500,1888371
40927,1881018
42084,1895826
39983,1883759
46309,1887053
89872,1894618
55070,1891117
34880,1889439
68797,1890838
30639,1881348
43713,1906016
55289,1892477
57910,1882585
35220,1878543
121941,1882185
27373,1875423
66102,1887680
38352,1864525
47596,1889082
57742,1883733
35043,1869236
40878,1878016
101638,1868737
45005,1882215
52657,1882157
52131,1876468
83650,1875291
54086,1886004
31993,1873021
41912,1865082
37338,1863837
46814,1862565
53718,1865153
40814,1872658
34998,1869195
43449,1871667
32967,1861726
48119,1871331
89367,1872002
51750,1879073
27536,1874348
67891,1875782
29924,1867985
39897,1884906
55745,1876134
50835,1873070
34723,1878598
121479,1874218
32151,1872976
64467,1871940
36522,1874229
35706,1869636
118074,1883553
32977,1869419
110181,1867156
22612,1871224
43452,1881316
38474,1873586
83799,1878788
47265,1857314
39431,1872620
32503,1873905
33250,1874117
84774,1876873
59828,1870292
29587,1864608
27743,1859767
92803,1872303
57656,1877691
43446,1869911
35702,1862163
38134,1867098
44639,1860742
53065,1871142
127510,1872708
35632,1870688
38966,1874280
35030,1859820
44692,1881077
44346,1873248
53813,1866252
98290,1881402
35523,1876440
25139,1863503
41547,1878506
57598,1868059
59209,1864821
58104,1871658
37159,1869536
29401,1858371
101838,1868778
51174,1880268
38263,1871734
38057,1876042
36593,1872896
74550,1857478
34143,1860741
34475,1859627
51296,1876335
56630,1874750
23340,1865964
33483,1866673
35147,1873322
28275,1868358
29729,1869104
44960,1869178
39532,1870755
50182,1867061
39298,1870668
40849,1866016
46161,1860419
51251,1879100
39222,1875344
54121,1875948
49979,1866931
41882,1867103
28568,1853171
42060,1876041
38432,1860137
39802,1878430
56835,1881487
37325,1875007
28824,1869763
102499,1876265
51623,1872043
39878,1873044
40681,1866626
36792,1877380
73271,1864452
26777,1863926
34695,1864588
51239,1860589
23545,1867155
43190,1863667
40552,1869198
39241,1876572
66967,1878902
42147,1874149
47350,1867750
42937,1870214
50475,1871134
53557,1874924
41584,1873812
29882,1875237
43369,1867951
43608,1885708
58128,1877564
128386,1881685
39737,1871602
30223,1874454
32478,1874290
48660,1874045
37661,1872301
117324,1866152
36072,1870979
107364,1882362
25315,1865806
37849,1869117
33847,1860363
75760,1869865
38232,1862716
38805,1866087
31609,1870759
33176,1869601
82167,1871443
51951,1877302
36516,1898866
32735,1899367
119695,1898726
61677,1895877
49173,1883238
35452,1862179
48368,1879643
48683,1899263
60657,1922166
146115,1891710
42645,1882248
45353,1877078
40171,1915361
47085,1944502
53688,1873571
52463,1881123
117788,1915706
41678,1922946
31646,1934529
48656,1876697
71990,1888502
61065,1880164
50707,1872755
37612,1865499
27797,1872761
101092,1868212
53666,1875018
39973,1879326
42522,1867066
35498,1872627
74096,1871995
28165,1866609
34061,1863729
51226,1874949
52038,1867095
23102,1874859
34128,1867455
35413,1879402
30547,1879869
29345,1876245
38445,1869710
40740,1866338
45055,1873269
40803,1866615
35328,1873884
44309,1866125
48733,1863968
40660,1862663
53022,1865593
50105,1870328
41410,1866366
28784,1871853
32217,1878001
36628,1857112
37706,1875035
54219,1864218
37225,1877241
28853,1865047
109634,1887108
50929,1862915
40680,1875082
38576,1869685
35704,1869598
73613,1863680
26765,1869527
34909,1867016
50178,1874030
24683,1871279
44196,1863234
40659,1872387
39085,1867392
69040,1867752
41610,1877739
47971,1861551
43095,1871730
50599,1868843
54578,1867197
42493,1869998
29202,1872349
43979,1883256
43853,1870748
58150,1869344
132006,1876194
37782,1872938
29553,1871281
31920,1872676
49579,1870634
38267,1861162
118303,1871739
35280,1864008
108482,1866365
23254,1868291
37350,1865581
34183,1869892
77991,1881252
41218,1880448
39329,1864856
31629,1858830
34246,1864165
88837,1875207
51193,1867910
30845,1872771
26815,1865911
93448,1865949
53433,1865667
37169,1870357
30110,1869331
38764,1865252
38539,1874080
48920,1876029
120144,1875137
35532,1873238
38144,1866449
34459,1863626
37925,1866371
43385,1852354
43789,1873268
92610,1872455
35007,1873774
26465,1870957
40641,1865241
58672,1859785
50895,1868842
50381,1862360
37738,1859691
27938,1865344
103320,1871581
51040,1871639
40011,1873176
38048,1869153
34981,1868844
78709,1876226
27612,1876575
35281,1869103
51386,1877913
50095,1881114
22306,1870115
34577,1867574
44517,1980710
35026,1888159
36166,1874834
48849,1880188
50108,1883309
54787,1873518
47579,1886172
43728,1884095
54134,1887966
57628,1922771
48521,1902001
65682,1900738
61594,1890049
51585,1888586
34039,1881640
39047,1879805
46534,1878683
45447,1871364
63349,1884221
43734,1885128
32886,1876458
125624,1932273
50986,1870918
38868,1861010
38394,1879177
35779,1870156
73021,1867615
27242,1866794
35098,1863134
51021,1872276
23176,1866225
43042,1860834
39762,1865432
39048,1852583
70451,1871439
40089,1864138
50452,1884715
42247,1866248
50549,1871153
52103,1863318
41298,1868081
29299,1871854
42511,1861216
44467,1870444
58199,1867248
131725,1879497
38261,1870342
29439,1872299
33253,1864335
51860,1870283
37664,1870629
118723,1883997
36546,1862857
105403,1879067
24593,1866668
37659,1865517
37017,1866767
78882,1869051
39797,1871485
40041,1873713
31555,1867144
35126,1871857
83447,1871217
50296,1880719
30915,1859576
27359,1861167
97074,1869181
51682,1867428
37140,1868656
30038,1869717
37992,1865367
40375,1868886
48340,1859526
118018,1874911
34637,1879277
38923,1867568
35499,1853490
38288,1862740
42838,1867855
43427,1873148
97387,1887285
34629,1863367
24642,1869015
41026,1863721
56899,1867226
51437,1875703
52048,1868950
37475,1865594
32531,1857844
106650,1869573
52315,1875318
39739,1875462
37566,1876163
35908,1874297
74628,1871520
27771,1864748
33812,1868564
51094,1869108
50644,1876993
24300,1867010
32432,1865177
37046,1878356
27647,1869392
28377,1868761
39459,1872864
40032,1874009
44772,1873551
40186,1868945
36420,1862406
43990,1866782
47985,1874140
39468,1869740
54336,1885372
54145,1873490
41119,1880101
28740,1868822
32637,1872825
37216,1864984
38873,1879921
50991,1873845
36414,1877769
30051,1864853
101624,1878172
52259,1884549
39605,1870723
39220,1873983
37114,1865881
79674,1868366
27529,1864292
34153,1870114
53485,1867998
23787,1861945
