event_type,gc_thread,start_ns,time_ns
sweep,-1,45296191,151
mark,-1,45299343,28193
sweep,-1,45333143,2307
concsweep,0,45365111,99502
concsweep,1,45364416,100225
collection,-1,45299308,173504
sweep,-1,84254197,65
mark,-1,84254429,15020
sweep,-1,84273309,1402
concsweep,0,84306379,97862
concsweep,1,84305840,98429
collection,-1,84254410,157713
sweep,-1,123139576,47
mark,-1,123139792,13871
sweep,-1,123157202,1394
concsweep,0,123187802,100091
concsweep,1,123186933,100970
collection,-1,123139773,266131
sweep,-1,162028874,47
mark,-1,162029100,12702
sweep,-1,162045436,1294
concsweep,0,162077571,97847
concsweep,1,162076925,98558
collection,-1,162029081,264318
sweep,-1,200924088,53
mark,-1,200924303,12538
sweep,-1,200940198,1255
concsweep,1,200970032,100107
concsweep,0,200970689,99437
collection,-1,200924284,264046
sweep,-1,239837977,46
mark,-1,239838198,12547
sweep,-1,239854169,1252
concsweep,0,239885918,98445
concsweep,1,239885324,99065
collection,-1,239838181,264015
sweep,-1,278769969,45
mark,-1,278770177,12365
sweep,-1,278786182,1306
concsweep,0,278818221,98214
concsweep,1,278817684,98770
collection,-1,278770158,264263
sweep,-1,317701059,57
mark,-1,317701281,11914
sweep,-1,317716696,1298
collection,-1,317701262,132711
concsweep,0,317751050,82955
concsweep,1,317750460,83594
sweep,-1,355569921,54
mark,-1,355570192,18143
sweep,-1,355600065,1662
concsweep,0,355602144,77632
concsweep,1,355631581,48229
collection,-1,355570167,156328
