timestamp_us,collection,mark_time_us,sweep_time_us
1539635259493523,0,66,35
1539635259499579,1,46,11
1539635259504653,2,32,9
1539635259509639,3,49,9
1539635259514690,4,39,8
1539635259519638,5,32,9
1539635259524645,6,26,9
1539635259529726,7,27,8
1539635259534722,8,44,9
1539635259539712,9,27,8
1539635259544643,10,19,8
1539635259549661,11,21,8
1539635259554580,12,22,8
1539635259559487,13,16,8
1539635259564381,14,28,8
1539635259569367,15,30,9
1539635259574216,16,50,8
1539635259579122,17,38,8
1539635259583997,18,32,8
1539635259588947,19,41,8
1539635259593869,20,29,9
1539635259598816,21,16,7
1539635259603762,22,28,8
1539635259608688,23,29,9
1539635259613515,24,45,8
1539635259618347,25,37,8
1539635259623170,26,31,8
1539635259628083,27,40,8
1539635259632957,28,43,8
1539635259637759,29,21,8
1539635259642693,30,22,8
1539635259647616,31,30,8
1539635259652518,32,25,9
1539635259657413,33,39,8
1539635259662302,34,12,8
1539635259667251,35,29,8
1539635259672176,36,60,9
1539635259676931,37,46,8
1539635259681701,38,74,9
1539635259686431,39,33,9
1539635259691283,40,32,9
1539635259696230,41,11,8
1539635259701315,42,39,13
1539635259706170,43,40,9
1539635259711085,44,29,8
1539635259715926,45,23,8
1539635259720855,46,16,8
1539635259725883,47,19,8
1539635259730808,48,22,8
1539635259735767,49,15,8
1539635259740739,50,30,8
1539635259745695,51,60,9
1539635259750472,52,46,8
1539635259755272,53,75,9
1539635259760133,54,33,9
1539635259764967,55,33,8
1539635259769909,56,18,8
1539635259774856,57,30,8
1539635259779781,58,40,9
1539635259784659,59,17,7
1539635259789606,60,28,9
1539635259794549,61,30,8
1539635259799397,62,45,8
1539635259804250,63,37,8
1539635259809087,64,32,8
1539635259814010,65,24,8
1539635259818943,66,27,8
1539635259823841,67,41,8
1539635259828715,68,26,8
1539635259833542,69,18,8
1539635259838587,70,19,8
1539635259843528,71,22,8
1539635259848433,72,15,8
1539635259853384,73,28,9
1539635259858316,74,30,8
1539635259863166,75,46,8
1539635259868019,76,38,8
1539635259872836,77,31,8
1539635259877763,78,40,8
1539635259882637,79,42,9
1539635259887473,80,21,9
1539635259892382,81,22,7
1539635259897319,82,30,8
1539635259902238,83,27,8
1539635259907148,84,39,9
1539635259912049,85,12,8
1539635259916994,86,28,9
1539635259921927,87,59,9
1539635259926686,88,47,9
1539635259931478,89,75,9
1539635259936224,90,32,10
1539635259941060,91,31,9
1539635259945982,92,11,8
1539635259951010,93,38,9
1539635259955812,94,39,9
1539635259960708,95,29,8
1539635259965513,96,23,8
1539635259970437,97,17,8
1539635259975469,98,20,8
1539635259980409,99,22,8
1539635259985347,100,16,7
1539635259990283,101,29,8
1539635259995200,102,60,9
1539635259999964,103,46,8
1539635260004963,104,75,10
1539635260009697,105,34,11
1539635260014677,106,33,9
1539635260019982,107,29,17
1539635260025041,108,32,9
1539635260030033,109,41,9
1539635260034981,110,18,10
1539635260040329,111,52,23
1539635260045521,112,43,10
1539635260050547,113,51,9
1539635260055656,114,38,8
1539635260060653,115,32,8
1539635260065751,116,26,9
1539635260070871,117,28,9
1539635260075989,118,42,9
1539635260081037,119,26,9
1539635260086051,120,18,8
1539635260091293,121,22,9
1539635260096419,122,24,8
1539635260101393,123,16,7
1539635260106378,124,28,8
1539635260111338,125,30,9
1539635260116194,126,45,9
1539635260121050,127,38,9
1539635260125880,128,31,9
1539635260130797,129,40,8
1539635260135653,130,30,8
1539635260141541,131,13,9
