event_type,gc_thread,start_ns,time_ns
sweep,-1,6608925,104
mark,-1,6611443,90872
sweep,-1,6708868,2300
sweep,-1,6718208,28526
concsweep,0,6736015,11720
collection,-1,6611385,136879
concsweep,1,6735520,12143
sweep,-1,10460743,58
mark,-1,10460998,63585
sweep,-1,10528447,1362
concsweep,1,10561914,21810
concsweep,0,10562424,21323
collection,-1,10460967,133263
sweep,-1,13807006,47
mark,-1,13807229,63854
sweep,-1,13874684,1090
concsweep,1,13905369,20442
concsweep,0,13905880,19914
collection,-1,13807198,131641
sweep,-1,17141911,51
mark,-1,17142132,65260
sweep,-1,17210961,1016
concsweep,0,17242002,19792
concsweep,1,17241509,20279
collection,-1,17142112,133606
sweep,-1,20460474,50
mark,-1,20460693,57216
sweep,-1,20521218,942
concsweep,0,20552657,20409
concsweep,1,20552768,20375
collection,-1,20460662,125498
sweep,-1,23761529,39
mark,-1,23761717,55727
sweep,-1,23820580,1036
sweep,-1,23826980,27706
concsweep,1,23850781,4720
concsweep,0,23850602,4883
collection,-1,23761684,110655
sweep,-1,27061035,71
mark,-1,27061239,57663
sweep,-1,27122147,1087
concsweep,0,27152832,19763
concsweep,1,27153180,19438
collection,-1,27061219,125098
sweep,-1,30346328,51
mark,-1,30346544,53115
sweep,-1,30402915,961
concsweep,0,30433510,20704
concsweep,1,30433681,20524
collection,-1,30346525,120043
sweep,-1,33620635,48
mark,-1,33620831,53042
sweep,-1,33677114,944
concsweep,0,33707604,20009
concsweep,1,33708017,19635
collection,-1,33620812,120518
sweep,-1,36932198,50
mark,-1,36932394,52354
sweep,-1,36987891,890
concsweep,0,37018537,20307
concsweep,1,37018726,20157
collection,-1,36932374,118846
sweep,-1,40209852,57
mark,-1,40210044,54925
sweep,-1,40268117,999
concsweep,1,40301645,26141
collection,-1,40210024,118116
concsweep,0,40301707,26126
sweep,-1,43478732,50
mark,-1,43478948,54152
sweep,-1,43536253,1194
collection,-1,43478929,105048
concsweep,0,43566791,17096
concsweep,1,43565316,18571
sweep,-1,46725700,62
mark,-1,46725916,52526
sweep,-1,46782009,922
concsweep,0,46812888,20095
concsweep,1,46811934,21011
collection,-1,46725885,119057
sweep,-1,49988094,39
mark,-1,49988293,49147
sweep,-1,50040527,1008
collection,-1,49988262,101369
concsweep,1,50071747,17756
concsweep,0,50072258,17253
sweep,-1,53276098,85
mark,-1,53276328,52124
sweep,-1,53331559,927
concsweep,1,53361888,20425
concsweep,0,53362365,20023
collection,-1,53276308,118585
sweep,-1,56527954,61
mark,-1,56528151,50206
sweep,-1,56581336,964
concsweep,0,56613089,27357
concsweep,1,56612318,28132
collection,-1,56528131,113676
sweep,-1,59810731,29
mark,-1,59810886,50644
sweep,-1,59930024,1044
concsweep,0,59961531,12993
concsweep,1,59961141,13375
collection,-1,59810870,172519
sweep,-1,63122983,49
mark,-1,63123226,50462
sweep,-1,63176882,929
concsweep,1,63207646,20073
concsweep,0,63208164,19591
collection,-1,63123206,117952
sweep,-1,66409527,51
mark,-1,66409735,51100
sweep,-1,66463982,876
concsweep,1,66495141,19789
concsweep,0,66495635,19319
collection,-1,66409718,117777
sweep,-1,69660656,38
mark,-1,69660885,49320
sweep,-1,69713337,944
concsweep,1,69745079,27794
collection,-1,69660866,112467
concsweep,0,69745498,27373
sweep,-1,72922077,38
mark,-1,72922287,49830
sweep,-1,72975188,846
collection,-1,72922271,116772
concsweep,1,73006311,32678
concsweep,0,73006909,32091
sweep,-1,76213431,85
mark,-1,76213646,52134
sweep,-1,76268882,1012
concsweep,1,76298984,28197
collection,-1,76213626,114286
concsweep,0,76299535,27729
sweep,-1,79488866,110
mark,-1,79489113,52761
sweep,-1,79544941,901
collection,-1,79489094,119977
concsweep,1,79575655,33348
concsweep,0,79576361,32680
sweep,-1,82736945,44
mark,-1,82737132,50448
sweep,-1,82790817,858
concsweep,1,82823797,20767
concsweep,0,82824288,20309
collection,-1,82737112,118188
sweep,-1,85995167,73
mark,-1,85995383,49043
sweep,-1,86047419,963
collection,-1,85995363,99086
concsweep,0,86079249,15161
concsweep,1,86078779,15671
sweep,-1,89286341,103
mark,-1,89286615,51795
sweep,-1,89341633,854
concsweep,0,89373560,19463
concsweep,1,89373004,19983
collection,-1,89286596,118643
sweep,-1,92533920,53
mark,-1,92534120,48632
sweep,-1,92585962,942
concsweep,1,92617032,28612
collection,-1,92534101,111972
concsweep,0,92617625,28062
sweep,-1,95816947,31
mark,-1,95817120,52425
sweep,-1,95872514,871
concsweep,0,95906436,20025
concsweep,1,95905884,20583
collection,-1,95817101,119482
sweep,-1,99061160,110
mark,-1,99061462,49542
sweep,-1,99114139,902
concsweep,0,99145039,19485
concsweep,1,99144347,20154
collection,-1,99061442,115721
sweep,-1,102353244,32
mark,-1,102353419,50789
sweep,-1,102407160,958
concsweep,0,102438873,25942
concsweep,1,102438276,26504
collection,-1,102353401,113245
sweep,-1,105626410,112
mark,-1,105626671,52489
sweep,-1,105682203,1021
concsweep,1,105713411,20651
concsweep,0,105714070,20026
collection,-1,105626640,120365
sweep,-1,108899471,46
mark,-1,108899673,50817
sweep,-1,108953496,906
sweep,-1,108988261,651
concsweep,1,108987235,26923
concsweep,0,108987837,26324
collection,-1,108899642,117291
sweep,-1,112143111,82
mark,-1,112143343,50557
sweep,-1,112196912,844
concsweep,0,112228639,19273
concsweep,1,112228105,19785
collection,-1,112143312,116617
sweep,-1,115554590,62
mark,-1,115554921,58014
sweep,-1,115617062,1221
concsweep,1,115647783,20135
concsweep,0,115648344,19604
collection,-1,115554883,126442
sweep,-1,118818399,53
mark,-1,118818647,53662
sweep,-1,118875581,941
concsweep,0,118906460,20218
concsweep,1,118905961,20675
collection,-1,118818616,120239
sweep,-1,122105991,39
mark,-1,122106184,53000
sweep,-1,122162429,849
concsweep,1,122193876,28622
concsweep,0,122194467,28101
collection,-1,122106164,119783
sweep,-1,125381173,46
mark,-1,125381371,54285
sweep,-1,125438817,1007
concsweep,0,125470749,26034
concsweep,1,125470218,26573
collection,-1,125381351,117079
sweep,-1,128655581,48
mark,-1,128655812,53125
sweep,-1,128711975,1003
concsweep,0,128743723,16723
concsweep,1,128743128,17310
collection,-1,128655791,108174
sweep,-1,131902359,75
mark,-1,131902579,51071
sweep,-1,131956747,872
concsweep,0,131987491,20145
concsweep,1,131986942,20648
collection,-1,131902559,117123
sweep,-1,135160380,119
mark,-1,135160636,50299
sweep,-1,135213953,890
collection,-1,135160617,119912
concsweep,1,135244726,35744
concsweep,0,135245352,35148
sweep,-1,138456773,46
mark,-1,138456960,51835
sweep,-1,138511969,975
sweep,-1,138518407,27814
concsweep,1,138543209,3912
concsweep,0,138543801,3287
collection,-1,138456939,114721
sweep,-1,141723842,57
mark,-1,141724049,49142
sweep,-1,141776346,1120
concsweep,1,141807943,17905
concsweep,0,141808576,17288
collection,-1,141724028,139336
sweep,-1,145014454,53
mark,-1,145014666,52888
sweep,-1,145070586,887
concsweep,1,145101834,19451
concsweep,0,145102488,18837
collection,-1,145014646,119696
sweep,-1,148265647,63
mark,-1,148265845,50650
sweep,-1,148319629,886
concsweep,1,148350833,20224
concsweep,0,148351457,19631
collection,-1,148265827,117017
sweep,-1,151546249,36
mark,-1,151546420,51751
sweep,-1,151601086,870
concsweep,1,151631192,29724
concsweep,0,151631754,29165
collection,-1,151546401,117241
sweep,-1,154796554,85
mark,-1,154796809,50330
sweep,-1,154850377,953
collection,-1,154796792,118892
concsweep,1,154883878,31729
concsweep,0,154884463,31237
sweep,-1,158081377,52
mark,-1,158081578,51647
sweep,-1,158136267,1005
concsweep,1,158167820,15433
concsweep,0,158168357,14899
collection,-1,158081558,114908
sweep,-1,161330300,159
mark,-1,161330607,49862
sweep,-1,161383584,906
collection,-1,161330588,116598
concsweep,0,161415281,31891
concsweep,1,161414729,32459
sweep,-1,164592592,82
mark,-1,164592825,49326
sweep,-1,164645193,997
concsweep,0,164676904,15251
concsweep,1,164676353,15799
collection,-1,164592805,111155
sweep,-1,167876575,102
mark,-1,167876786,55819
sweep,-1,167975857,979
concsweep,1,168006900,29884
collection,-1,167876767,160311
concsweep,0,168007429,29357
sweep,-1,171166752,106
mark,-1,171166971,50205
sweep,-1,171220239,1043
concsweep,0,171251634,27650
collection,-1,171166952,112623
concsweep,1,171251041,28220
sweep,-1,174454385,48
mark,-1,174454580,51271
sweep,-1,174509087,932
concsweep,0,174539812,18186
concsweep,1,174539211,18804
collection,-1,174454563,114697
sweep,-1,177707041,39
mark,-1,177707206,49321
sweep,-1,177759610,989
concsweep,1,177790771,29461
collection,-1,177707187,113211
concsweep,0,177791353,28911
sweep,-1,180974426,49
mark,-1,180974668,49136
sweep,-1,181026902,848
concsweep,1,181059327,19535
concsweep,0,181059890,19010
collection,-1,180974648,116972
sweep,-1,184490330,59
mark,-1,184490663,57776
sweep,-1,184551863,1006
sweep,-1,184558669,23202
concsweep,0,184581139,1721
concsweep,1,184581116,1788
collection,-1,184490642,109305
sweep,-1,187858398,55
mark,-1,187858573,56617
sweep,-1,187918086,1055
collection,-1,187858554,108203
concsweep,0,187949093,17685
concsweep,1,187948331,18408
sweep,-1,191125019,34
mark,-1,191125214,48625
sweep,-1,191176995,841
concsweep,1,191207771,20158
concsweep,0,191208382,19580
collection,-1,191125196,114769
sweep,-1,194418539,43
mark,-1,194418718,50309
sweep,-1,194472299,948
concsweep,0,194503941,25765
concsweep,1,194503350,26373
collection,-1,194418698,112310
sweep,-1,197669046,42
mark,-1,197669222,48825
sweep,-1,197721144,919
concsweep,0,197752868,22498
concsweep,1,197752595,22759
collection,-1,197669202,116969
sweep,-1,200957500,37
mark,-1,200957680,51449
sweep,-1,201012399,975
concsweep,1,201046208,22952
concsweep,0,201046642,22565
collection,-1,200957661,113691
sweep,-1,204209878,72
mark,-1,204210076,49133
sweep,-1,204262174,895
concsweep,0,204294010,19031
concsweep,1,204293424,19579
collection,-1,204210058,116369
sweep,-1,207492892,30
mark,-1,207493049,48590
sweep,-1,207544573,947
sweep,-1,207550398,27356
concsweep,1,207575643,2968
concsweep,0,207576197,2453
collection,-1,207493030,101262
sweep,-1,210797826,53
mark,-1,210798015,51809
sweep,-1,210853052,1088
concsweep,0,210885304,20198
concsweep,1,210884622,20849
collection,-1,210797995,120299
sweep,-1,214049016,34
mark,-1,214049187,49378
sweep,-1,214101729,890
sweep,-1,214135514,1104
concsweep,0,214135977,21496
concsweep,1,214135432,22001
collection,-1,214049167,118302
sweep,-1,217316089,42
mark,-1,217316272,49265
sweep,-1,217368671,848
concsweep,1,217399104,20533
concsweep,0,217399555,20128
collection,-1,217316252,113398
sweep,-1,220580403,45
mark,-1,220580614,48442
sweep,-1,220632136,932
concsweep,1,220663208,36454
concsweep,0,220663827,35853
collection,-1,220580595,122259
sweep,-1,223928427,69
mark,-1,223928643,52439
sweep,-1,223984294,993
concsweep,1,224015366,17516
concsweep,0,224015945,16943
collection,-1,223928622,110036
sweep,-1,227173430,98
mark,-1,227173651,49596
sweep,-1,227226342,907
concsweep,0,227258194,18821
concsweep,1,227257484,19503
collection,-1,227173631,116820
sweep,-1,230436339,42
mark,-1,230436522,49095
sweep,-1,230489040,964
sweep,-1,230495055,28279
concsweep,1,230520389,3810
concsweep,0,230521019,3236
collection,-1,230436503,103322
sweep,-1,233743475,70
mark,-1,233743676,51825
sweep,-1,233798576,1126
concsweep,0,233830280,17763
concsweep,1,233829555,18493
collection,-1,233743657,106827
sweep,-1,237016715,65
mark,-1,237016910,52115
sweep,-1,237072001,878
concsweep,1,237103199,19124
concsweep,0,237103789,18552
collection,-1,237016891,118838
sweep,-1,240266133,119
mark,-1,240266380,50888
sweep,-1,240320240,993
collection,-1,240266360,104248
concsweep,1,240351448,19098
concsweep,0,240352106,18497
sweep,-1,243527140,48
mark,-1,243527371,49490
sweep,-1,243579858,880
concsweep,1,243610839,19386
concsweep,0,243611384,18860
collection,-1,243527351,117365
sweep,-1,246814411,55
mark,-1,246814602,51255
sweep,-1,246869079,950
concsweep,0,246900806,20047
concsweep,1,246900378,20499
collection,-1,246814582,119984
sweep,-1,250064252,43
mark,-1,250064447,48799
sweep,-1,250116425,1024
collection,-1,250064428,112673
concsweep,1,250150207,26914
concsweep,0,250150707,26387
sweep,-1,253330253,61
mark,-1,253330450,50917
sweep,-1,253384559,938
concsweep,1,253414627,29513
collection,-1,253330430,114478
concsweep,0,253415159,29026
sweep,-1,256612836,43
mark,-1,256613013,51953
sweep,-1,256668017,931
concsweep,0,256699006,19708
concsweep,1,256698417,20277
collection,-1,256612994,118556
sweep,-1,259879229,46
mark,-1,259879427,57383
sweep,-1,259939686,926
concsweep,0,259973867,21181
concsweep,1,259973354,21644
collection,-1,259879408,119498
sweep,-1,263134583,48
mark,-1,263134761,50086
sweep,-1,263187874,931
concsweep,0,263219348,19633
concsweep,1,263218782,20190
collection,-1,263134742,116333
sweep,-1,266421610,81
mark,-1,266421832,56846
sweep,-1,266481794,975
collection,-1,266421812,105338
concsweep,0,266513600,13503
concsweep,1,266513040,14060
sweep,-1,269681963,76
mark,-1,269682204,48562
sweep,-1,269733819,902
concsweep,1,269765632,19029
concsweep,0,269766077,18605
collection,-1,269682184,114716
sweep,-1,272968651,66
mark,-1,272968848,50254
sweep,-1,273022098,888
concsweep,1,273053383,15486
concsweep,0,273053943,14942
collection,-1,272968828,107169
sweep,-1,276265248,70
mark,-1,276265468,50545
sweep,-1,276319104,927
collection,-1,276265449,118958
concsweep,1,276352996,31396
concsweep,0,276353393,31000
sweep,-1,279522303,43
mark,-1,279522469,50529
sweep,-1,279575962,958
collection,-1,279522449,99245
concsweep,1,279605855,15872
concsweep,0,279606523,15164
sweep,-1,282788201,56
mark,-1,282788403,50265
sweep,-1,282841893,897
concsweep,0,282873550,19501
concsweep,1,282873119,19889
collection,-1,282788383,116859
sweep,-1,286060157,36
mark,-1,286060324,49174
sweep,-1,286112577,897
concsweep,0,286146408,22278
concsweep,1,286145823,22821
collection,-1,286060304,118886
sweep,-1,289322441,40
mark,-1,289322621,49511
sweep,-1,289375257,978
sweep,-1,289381221,28908
concsweep,0,289407792,3209
concsweep,1,289407150,3807
collection,-1,289322601,104164
sweep,-1,292631049,57
mark,-1,292631242,50985
sweep,-1,292685232,974
concsweep,1,292716369,20003
concsweep,0,292716998,19422
collection,-1,292631222,117309
sweep,-1,295908563,47
mark,-1,295908750,52415
sweep,-1,295963979,983
concsweep,1,295995308,28608
collection,-1,295908733,115527
concsweep,0,295995805,28138
sweep,-1,299174041,33
mark,-1,299174206,52987
sweep,-1,299230072,1002
concsweep,1,299263293,21986
concsweep,0,299263891,21398
collection,-1,299174187,121622
sweep,-1,302418375,49
mark,-1,302418612,49447
sweep,-1,302471184,875
concsweep,1,302502562,19933
concsweep,0,302503097,19471
collection,-1,302418592,115719
sweep,-1,305702599,76
mark,-1,305702814,52195
sweep,-1,305758027,836
concsweep,0,305789806,18599
concsweep,1,305789174,19238
collection,-1,305702795,119079
sweep,-1,308951682,54
mark,-1,308951882,48878
sweep,-1,309003855,851
concsweep,1,309034968,19945
concsweep,0,309035559,19400
collection,-1,308951863,114716
sweep,-1,312236455,67
mark,-1,312236652,51520
sweep,-1,312291198,876
concsweep,0,312322958,28251
concsweep,1,312322139,29061
collection,-1,312236633,118142
sweep,-1,315482568,48
mark,-1,315482739,49151
sweep,-1,315534975,976
collection,-1,315482720,113223
concsweep,1,315566105,29824
concsweep,0,315566377,29626
sweep,-1,318742817,53
mark,-1,318743072,48462
sweep,-1,318794584,868
concsweep,1,318826149,20368
concsweep,0,318826461,20064
collection,-1,318743053,116534
sweep,-1,322027598,65
mark,-1,322027858,51524
sweep,-1,322082459,923
sweep,-1,322084595,30275
concsweep,1,322113853,1976
concsweep,0,322114206,1658
collection,-1,322027838,91529
sweep,-1,325294563,56
mark,-1,325294752,50981
sweep,-1,325348827,1080
concsweep,0,325380551,17857
concsweep,1,325380102,18311
collection,-1,325294733,109281
sweep,-1,328558301,117
mark,-1,328558562,48668
sweep,-1,328643581,1036
collection,-1,328558543,150973
concsweep,0,328675800,33725
concsweep,1,328675502,33961
sweep,-1,331879084,111
mark,-1,331879320,56952
sweep,-1,331939208,963
concsweep,0,331969949,27011
concsweep,1,331969582,27384
collection,-1,331879300,118990
sweep,-1,335156264,39
mark,-1,335156423,52201
sweep,-1,335211844,1032
collection,-1,335156404,102428
concsweep,0,335243407,15422
concsweep,1,335242915,15917
sweep,-1,338409812,35
mark,-1,338410033,50795
sweep,-1,338464045,913
concsweep,1,338495823,19623
concsweep,0,338496132,19347
collection,-1,338410014,117061
sweep,-1,341670268,37
mark,-1,341670453,48271
sweep,-1,341721779,924
concsweep,1,341753162,20072
concsweep,0,341753460,19840
collection,-1,341670434,115959
sweep,-1,344961148,39
mark,-1,344961349,51668
sweep,-1,345016083,943
sweep,-1,345022452,28078
concsweep,0,345048095,3239
concsweep,1,345047725,3582
collection,-1,344961329,106700
sweep,-1,348245702,62
mark,-1,348245957,51586
sweep,-1,348300563,950
sweep,-1,348335041,592
concsweep,1,348334148,20952
concsweep,0,348334560,20548
