event_type,time_ns
mark,26535
sweep,1955
sweep,1085
sweep,944
sweep,892
sweep,1066
sweep,932
sweep,955
sweep,970
sweep,988
sweep,921
sweep,898
sweep,891
sweep,983
sweep,1016
sweep,980
sweep,1128
mark,20316
sweep,1484
sweep,945
sweep,930
sweep,880
sweep,905
sweep,886
sweep,902
sweep,961
sweep,887
sweep,951
sweep,929
sweep,851
sweep,884
sweep,946
sweep,916
sweep,1242
mark,19352
sweep,1467
sweep,966
sweep,936
sweep,861
sweep,907
sweep,931
sweep,891
sweep,924
sweep,891
sweep,911
sweep,919
sweep,890
sweep,887
sweep,891
sweep,948
sweep,1074
mark,18324
sweep,1589
sweep,1122
sweep,943
sweep,889
sweep,972
sweep,904
sweep,982
sweep,908
sweep,867
sweep,866
sweep,946
sweep,892
sweep,883
sweep,887
sweep,945
sweep,1202
mark,18462
sweep,1340
sweep,846
sweep,888
sweep,916
sweep,1056
sweep,896
sweep,889
sweep,917
sweep,880
sweep,873
sweep,877
sweep,925
sweep,882
sweep,870
sweep,901
sweep,1091
mark,18076
sweep,1379
sweep,859
sweep,881
sweep,916
sweep,922
sweep,868
sweep,883
sweep,929
sweep,840
sweep,871
sweep,881
sweep,931
sweep,910
sweep,916
sweep,978
sweep,1211
mark,18237
sweep,1426
sweep,860
sweep,885
sweep,873
sweep,941
sweep,861
sweep,897
sweep,887
sweep,931
sweep,878
sweep,944
sweep,890
sweep,932
sweep,886
sweep,943
sweep,963
mark,16792
sweep,1452
sweep,825
sweep,867
sweep,856
sweep,937
sweep,871
sweep,892
sweep,873
sweep,867
sweep,922
sweep,867
sweep,874
sweep,863
sweep,953
sweep,893
sweep,1141
mark,16606
sweep,1337
sweep,903
sweep,877
sweep,863
sweep,911
sweep,932
sweep,899
sweep,893
sweep,869
sweep,941
sweep,875
sweep,886
sweep,877
sweep,928
sweep,867
sweep,982
mark,15903
sweep,1461
sweep,840
sweep,936
sweep,879
sweep,897
sweep,900
sweep,928
sweep,898
sweep,867
sweep,891
sweep,944
sweep,860
sweep,864
sweep,860
sweep,930
sweep,1185
mark,15684
sweep,1344
sweep,851
sweep,943
sweep,882
sweep,922
sweep,885
sweep,933
sweep,888
sweep,882
sweep,866
sweep,939
sweep,893
sweep,899
sweep,872
sweep,871
sweep,1068
mark,16307
sweep,1416
sweep,848
sweep,878
sweep,889
sweep,895
sweep,880
sweep,880
sweep,922
sweep,879
sweep,880
sweep,875
sweep,918
sweep,909
sweep,889
sweep,1061
sweep,1071
mark,15553
sweep,1454
sweep,845
sweep,865
sweep,869
sweep,967
sweep,913
sweep,874
sweep,873
sweep,951
sweep,861
sweep,873
sweep,863
sweep,917
sweep,924
sweep,1136
sweep,1141
mark,15333
sweep,1377
sweep,851
sweep,869
sweep,888
sweep,940
sweep,893
sweep,894
sweep,890
sweep,958
sweep,886
sweep,873
sweep,845
sweep,928
sweep,896
sweep,913
sweep,997
mark,16019
sweep,1284
sweep,820
sweep,943
sweep,982
sweep,953
sweep,947
sweep,910
