event_type,time_ns
mark,29805
sweep,2310
sweep,844
sweep,973
sweep,949
sweep,912
sweep,953
sweep,1107
sweep,886
sweep,925
sweep,915
sweep,1068
sweep,937
sweep,909
sweep,955
sweep,1005
sweep,1205
mark,19664
sweep,1565
sweep,822
sweep,887
sweep,928
sweep,888
sweep,923
sweep,950
sweep,929
sweep,875
sweep,875
sweep,879
sweep,925
sweep,906
sweep,913
sweep,964
sweep,1389
mark,19420
sweep,1414
sweep,800
sweep,871
sweep,945
sweep,904
sweep,1011
sweep,972
sweep,933
sweep,852
sweep,871
sweep,874
sweep,882
sweep,863
sweep,896
sweep,856
sweep,1347
mark,18581
sweep,1385
sweep,793
sweep,871
sweep,874
sweep,931
sweep,1000
sweep,1040
sweep,877
sweep,890
sweep,883
sweep,861
sweep,867
sweep,907
sweep,889
sweep,869
sweep,1306
mark,18151
sweep,1396
sweep,802
sweep,868
sweep,889
sweep,895
sweep,1089
sweep,1031
sweep,876
sweep,872
sweep,878
sweep,874
sweep,865
sweep,876
sweep,943
sweep,879
sweep,1207
mark,17717
sweep,1576
sweep,835
sweep,889
sweep,893
sweep,900
sweep,1096
sweep,1034
sweep,868
sweep,864
sweep,862
sweep,846
sweep,869
sweep,870
sweep,907
sweep,917
sweep,1566
mark,18532
sweep,1511
sweep,805
sweep,908
sweep,931
sweep,918
sweep,1083
sweep,1147
sweep,883
sweep,848
sweep,876
sweep,927
sweep,876
sweep,865
sweep,897
sweep,941
sweep,1396
mark,17665
sweep,1395
sweep,791
sweep,851
sweep,902
sweep,890
sweep,1070
sweep,1066
sweep,928
sweep,884
sweep,898
sweep,896
sweep,921
sweep,847
sweep,878
sweep,860
sweep,1455
mark,17762
sweep,1370
sweep,807
sweep,871
sweep,932
sweep,904
sweep,1085
sweep,1002
sweep,951
sweep,864
sweep,867
sweep,886
sweep,918
sweep,839
sweep,882
sweep,889
sweep,1269
mark,17248
sweep,1490
sweep,795
sweep,905
sweep,889
sweep,950
sweep,1040
sweep,1013
sweep,870
sweep,883
sweep,856
sweep,882
sweep,855
sweep,924
sweep,938
sweep,903
sweep,1430
mark,18081
sweep,1362
sweep,805
sweep,854
sweep,901
sweep,872
sweep,1100
sweep,1045
sweep,881
sweep,897
sweep,914
sweep,886
sweep,933
sweep,895
sweep,960
sweep,886
sweep,1345
mark,18893
sweep,1322
sweep,865
sweep,859
sweep,934
sweep,927
sweep,1120
sweep,1035
sweep,853
sweep,852
sweep,929
sweep,909
sweep,900
sweep,929
sweep,913
sweep,1141
sweep,1214
mark,18174
sweep,1464
sweep,816
sweep,925
sweep,926
sweep,1021
sweep,1047
sweep,1058
sweep,858
sweep,899
sweep,852
sweep,952
sweep,871
sweep,895
sweep,907
sweep,1223
sweep,1244
mark,18327
sweep,1336
sweep,805
sweep,917
sweep,890
sweep,900
sweep,1043
sweep,1025
sweep,926
sweep,867
sweep,864
sweep,894
sweep,916
sweep,885
sweep,904
sweep,871
sweep,1306
mark,17846
sweep,1328
sweep,817
sweep,900
sweep,907
sweep,904
sweep,1095
sweep,1142
