event_type,time_ns
mark,28461
sweep,2416
sweep,1017
sweep,909
sweep,940
sweep,904
sweep,993
sweep,956
sweep,912
sweep,916
sweep,934
sweep,904
sweep,939
sweep,938
sweep,862
sweep,935
sweep,1284
mark,18074
sweep,1732
sweep,968
sweep,924
sweep,889
sweep,900
sweep,920
sweep,930
sweep,880
sweep,869
sweep,882
sweep,1011
sweep,937
sweep,928
sweep,871
sweep,898
sweep,1233
mark,16976
sweep,1397
sweep,990
sweep,873
sweep,896
sweep,972
sweep,940
sweep,950
sweep,892
sweep,872
sweep,891
sweep,934
sweep,1205
sweep,911
sweep,881
sweep,891
sweep,1144
mark,16469
sweep,1445
sweep,970
sweep,855
sweep,902
sweep,942
sweep,904
sweep,913
sweep,928
sweep,851
sweep,896
sweep,880
sweep,1055
sweep,903
sweep,902
sweep,910
sweep,1176
mark,14985
sweep,1442
sweep,890
sweep,871
sweep,870
sweep,1144
sweep,959
sweep,939
sweep,889
sweep,891
sweep,919
sweep,926
sweep,1039
sweep,927
sweep,889
sweep,898
sweep,1115
mark,15284
sweep,1750
sweep,974
sweep,867
sweep,868
sweep,920
sweep,976
sweep,926
sweep,874
sweep,870
sweep,926
sweep,914
sweep,979
sweep,907
sweep,886
sweep,899
sweep,1175
mark,15680
sweep,1491
sweep,938
sweep,886
sweep,865
sweep,917
sweep,964
sweep,882
sweep,854
sweep,874
sweep,925
sweep,893
sweep,1045
sweep,865
sweep,945
sweep,882
sweep,1116
mark,15093
sweep,1342
sweep,1043
sweep,896
sweep,840
sweep,1053
sweep,910
sweep,932
sweep,867
sweep,880
sweep,904
sweep,933
sweep,1007
sweep,860
sweep,893
sweep,888
sweep,1280
mark,14077
sweep,1321
sweep,867
sweep,931
sweep,873
sweep,945
sweep,905
sweep,919
sweep,846
sweep,887
sweep,889
sweep,867
sweep,1007
sweep,883
sweep,866
sweep,882
sweep,1101
mark,13980
sweep,1318
sweep,857
sweep,854
sweep,879
sweep,937
sweep,912
sweep,888
sweep,923
sweep,865
sweep,879
sweep,875
sweep,1018
sweep,889
sweep,873
sweep,898
sweep,1175
mark,13681
sweep,1321
sweep,838
sweep,874
sweep,845
sweep,927
sweep,883
sweep,866
sweep,862
sweep,924
sweep,871
sweep,875
sweep,933
sweep,917
sweep,892
sweep,886
sweep,1063
mark,14609
sweep,1464
sweep,922
sweep,872
sweep,850
sweep,959
sweep,883
sweep,884
sweep,845
sweep,928
sweep,863
sweep,872
sweep,928
sweep,925
sweep,877
sweep,988
sweep,1259
mark,13883
sweep,1585
sweep,918
sweep,858
sweep,858
sweep,894
sweep,924
sweep,893
sweep,890
sweep,861
sweep,935
sweep,880
sweep,889
sweep,912
sweep,917
sweep,1137
sweep,1184
mark,14018
sweep,1316
sweep,866
sweep,921
sweep,912
sweep,918
sweep,913
sweep,942
sweep,866
sweep,903
sweep,869
sweep,927
sweep,901
sweep,907
sweep,889
sweep,904
sweep,1083
mark,14692
sweep,1290
sweep,874
sweep,865
sweep,922
sweep,952
sweep,933
sweep,931
