mark_time_ns,sweep_time_ns
741654,21071
1009957,25748
782105,52648
852362,50888
801725,56081
202419,80047
839666,86698
693392,89535
775170,89911
143995,84054
1099473,137779
827493,90729
665111,90695
775342,88238
147672,84158
1051813,144957
1116550,154655
1293535,185179
940806,119288
671793,95867
792181,85134
174444,84291
835395,86859
687660,90996
773583,85901
142004,84013
827687,90501
687026,93659
769938,88044
143034,85383
836056,89103
685926,89515
767899,85781
144856,86424
832025,89140
686930,92635
771383,87415
145426,85501
1061184,140533
1070938,152664
958236,127015
751021,120888
783594,88722
146579,81969
832601,86246
693377,90628
769980,91277
144749,86380
1153565,134087
821027,95076
685253,94646
773559,86820
143215,85095
821436,90228
683855,92338
772832,86285
142388,86233
1101048,128137
1189199,152031
939197,126596
734778,113318
793642,88704
204733,85485
1137844,130188
804101,91873
674661,88061
771727,87988
143577,82313
1099079,126482
829476,95028
668975,90437
769969,87250
147904,88513
832790,89199
690118,90566
771631,90463
148237,83566
838093,88597
689122,90021
778116,88090
143157,84321
841543,90603
686216,92037
770018,86905
145608,86413
1110720,132291
1183560,154815
940259,127772
735921,113846
794015,88423
208479,87755
1132613,130031
788947,90215
675985,91304
774235,90081
144717,84548
1098696,130692
827287,92566
672895,92416
769505,91669
145293,88533
834947,84739
690918,89983
776561,88520
144754,81426
837281,90300
699827,88317
780822,87909
144049,85322
834503,89364
690785,88847
770817,85852
145703,86461
1101510,131119
1176412,155555
922997,125862
730863,113678
797677,85428
206662,85307
1136141,132248
797803,93859
672308,88973
774772,88111
144391,83972
1103687,127197
834454,93032
675028,92887
769328,89544
145844,85983
832249,86732
690985,90050
772528,90468
146942,85965
825313,86685
682880,90863
781872,85703
142566,83713
835472,88007
688264,91036
769563,87053
143401,84480
1101712,131262
1184648,156050
931287,125975
736715,111223
797161,88827
205517,87426
1139259,132370
790552,91412
674116,88433
773909,89788
143952,85766
1100719,125092
825549,91498
678772,92655
769743,86614
146773,85147
846353,89067
693510,90588
773104,87167
146501,82290
834697,89354
688716,91904
778782,87281
144486,83015
830483,92156
687984,90369
774342,86692
145850,85684
1115971,127636
1185577,155001
925059,127636
735450,111331
793019,87525
204705,86811
1134944,132319
801622,94287
677703,90554
773661,88461
143571,82754
1089619,125471
829138,91992
673386,95354
774288,88699
146889,88546
842363,89977
691389,93675
770516,89684
146379,85010
834925,86561
691569,88033
781205,87035
142586,87233
826157,90350
688222,93788
772180,84874
145376,86960
1100655,129229
1183579,153094
931297,126408
732963,112970
796907,86311
204711,88074
1133718,133566
782856,92600
674179,89643
782073,88786
143877,82298
1102392,127684
830806,93622
675430,92124
772193,88496
146463,88144
835459,87213
693240,89783
770431,89497
146511,83277
839716,86618
690890,89361
774805,86681
142136,84752
843918,86507
685270,91460
775135,88729
144290,85918
1116897,128028
1186154,152604
951009,128100
731169,109441
793394,85998
201465,86152
1137389,131623
783428,94403
675739,88739
776323,87014
143886,82865
1095942,126391
838618,93068
674143,90932
771726,89873
147629,89101
841264,88113
697564,89795
772621,90892
146142,83482
831863,86959
682350,88075
773625,89014
144094,84490
836580,90574
687584,91655
772332,87545
144863,84741
1105293,130542
1192364,152719
928301,124088
726359,113755
794394,86215
201504,84569
1140270,131025
799145,92197
676531,90216
775319,90392
144754,84627
1096264,125272
824551,93277
682386,91491
767727,91415
149010,85696
850042,88499
688218,91901
773815,85720
145982,83011
833106,86595
685638,89778
776785,87374
144024,85883
825429,88472
694104,89921
769038,86656
145271,85601
1107410,127651
1181070,154201
929434,124341
735989,109432
796465,87870
208123,86343
1134638,131564
797745,92826
670863,89952
777509,87226
145981,82574
1094939,130496
838629,91825
678652,92527
773659,90113
149010,86046
848449,88657
696780,88758
