mark_time_ns,sweep_time_ns
205530,33827
65543,17707
67154,17931
61489,16453
56229,16023
62089,16122
53771,15768
53041,15810
91558,18397
52152,15529
90506,18573
86859,18478
30672,14141
39472,14554
45254,15272
80191,16287
52034,15369
53534,16449
52509,16293
51665,15892
51745,15581
50530,15701
88976,18431
88446,18256
48613,15437
49642,15555
48999,15570
87484,18529
72917,16777
48664,16067
50967,16720
50466,15616
51517,16102
91161,18192
88078,18308
86723,18417
47355,15380
49537,15287
85652,18015
50369,15134
50859,16386
49959,16503
50958,15795
51471,15471
91402,18314
49997,15324
89672,18327
49992,15431
87661,18447
47794,15144
86366,18056
48724,15372
50794,16932
51030,16377
50384,15272
88673,18579
51116,15471
52677,15354
49291,15398
49241,15403
88159,18292
47788,15366
84656,18136
62063,15993
50203,16388
50392,16598
88179,19214
49864,15677
50195,15614
48860,15348
87601,18291
48235,15394
47627,15407
87227,18286
83715,17639
49033,15285
49679,16847
87798,17970
50682,15444
48697,15758
51188,15606
90701,18234
47510,15492
48332,15405
89074,18388
45052,14910
38931,14584
38405,14398
74192,16223
49354,15792
49852,16333
49853,15996
51273,15568
89211,18417
88462,18113
85897,18384
47938,15520
46981,15421
48023,15479
85638,17891
50826,15390
50611,16832
53953,16738
93949,23739
51588,15604
90102,18332
87473,18205
86806,18220
32853,14258
38587,14861
40744,14940
75807,16151
49928,15754
51342,16602
90599,18745
48571,15640
50759,15476
51219,15501
89629,18187
50244,15300
86850,18260
84542,17836
49699,15233
51357,17029
49350,16778
50275,15660
51455,15724
50327,15297
50404,15256
49993,15335
51066,15419
52918,15294
90807,18239
49546,15408
49463,15248
86134,18149
45247,14961
40260,14659
76514,16090
48833,15465
50847,16737
91349,18873
89111,18301
88552,18192
48113,15369
48482,15406
86861,18204
35922,14235
40961,14774
37124,14465
75913,16556
49974,16592
50443,17515
91243,18896
51399,15652
49171,15504
51568,15512
88823,18522
49286,15518
49792,15214
86962,18190
48083,15105
76006,16939
49514,15309
51821,16594
91239,18103
50301,15501
50557,15577
48784,15561
87404,18470
64882,16235
95616,19386
50551,15642
90797,18602
52465,15801
52166,17476
53652,16928
50939,16026
91800,18735
91623,18613
89107,18808
50951,15841
87692,19104
63464,16668
51359,17007
52111,17147
92040,19612
50572,15801
50834,15813
55966,15752
89759,18611
51075,15844
87823,18882
87327,18414
48951,15840
52459,17492
52445,17133
51794,16016
52958,16195
90701,18480
50469,15668
89785,18425
49839,15647
47886,15453
85327,18319
41129,14354
38517,14734
79200,16677
49299,15042
52545,16341
51976,16324
51735,15395
90679,18453
51481,15472
50315,15516
49845,15476
87893,17990
58277,15595
87854,18150
74194,16565
48727,20474
51950,16568
50792,16912
52800,16041
50342,15524
88870,18080
49349,15448
49546,15516
90286,18479
48600,15438
86389,18284
70151,16370
50357,16174
90045,17031
48898,15914
49505,19638
50140,15330
89013,18509
87921,18414
86700,18164
31386,13994
39127,14859
37498,14525
33743,14100
36081,14509
73766,16287
49586,15695
50175,16315
51998,17008
50329,15916
51197,15663
50441,15252
49454,15461
51292,15355
48348,15554
87902,18223
48125,15389
50559,15473
86778,18210
86240,17769
48932,15366
50661,17014
51427,16525
51295,15638
50863,15365
89951,18177
51180,15298
87206,18080
48776,15187
85787,18170
80473,17300
50707,16422
50242,17398
51735,16584
50561,15562
52171,15629
91338,18226
106932,18042
86768,18030
86382,18069
66138,16099
49740,16603
51252,17042
51619,15900
50395,15595
51523,15459
48267,15356
87809,18183
48836,15478
48729,15499
86691,18318
85415,18170
38539,14514
41512,14798
37831,14855
38999,15003
38209,14566
71071,15980
49743,15989
53439,16718
52879,15834
51476,15367
49364,15414
50745,15611
50029,15188
90273,18049
49530,15423
48815,15508
87836,18583
86293,18233
67652,16547
49078,16447
51165,16941
51616,17091
49774,15710
93329,18622
90940,18300
88220,18252
48451,15431
84862,18397
59099,16014
54340,16757
51231,16592
50113,15945
89872,18533
50279,15609
104429,19344
94304,18802
50779,15699
48119,15823
86265,18668
56491,16039
52165,16941
52239,17187
92379,19370
51216,15934
51458,16139
51588,15966
91278,18758
50566,15839
89283,18791
48289,15912
87496,18525
49663,15582
50510,17377
53096,17653
92045,19567
51512,15904
51319,20620
90444,18683
49032,15829
47892,16033
49588,15836
49552,15937
92878,18897
71870,17042
49840,16713
52756,17746
51916,18622
55298,17714
97204,20436
92241,18797
48790,16010
50505,16033
48928,15892
88957,18481
89673,18054
49862,15904
51780,17195
51150,16743
50100,15915
50568,15910
90020,18903
50416,15666
50580,15770
49216,15915
88591,18817
87699,18770
33258,14440
75804,16731
49951,16324
51794,17237
53512,17833
92848,19420
52527,16299
51711,15666
89849,18873
54806,15804
87267,19060
87221,18886
51283,15845
51848,17161
51676,17054
51429,16456
50327,15428
89581,18088
49224,15593
88054,18221
48911,15301
47183,15365
48567,15708
85893,18422
73447,16953
47289,15683
51326,16236
48703,15286
50022,15580
90454,18387
48788,15476
87717,18270
87576,18199
46145,15112
47103,19985
83830,17600
48981,15165
51588,16983
50078,16866
50044,15494
87434,18423
48749,15279
49116,15477
49256,15517
88433,18185
85222,18175
82577,17397
64257,17882
74589,17960
121515,19504
62433,16511
59246,16131
65104,17730
67079,17566
106557,18786
101834,19259
55041,15420
90383,17804
51036,15436
54416,17047
52742,16413
75911,15480
52766,15512
52076,15702
51957,16093
51341,15955
53439,15972
92804,18836
49464,15903
51099,15773
48480,15941
50303,15990
47584,15792
48332,15951
86796,18587
17840,13776
38105,14732
39581,15323
75375,16832
50658,16069
92693,18222
51246,16002
52149,16054
52150,15976
50504,15838
89448,18765
50491,16062
87861,18847
86752,18535
49889,15787
51704,17201
52707,17354
51193,15888
91702,18859
51289,16022
90348,18592
48377,15515
85116,18402
48406,15735
81127,17710
47667,15108
56939,17641
55409,16989
53223,15956
54154,16063
52799,15796
53486,15658
50372,15723
51044,15711
51617,15680
49694,15780
91347,18699
88280,18692
84104,18107
50022,15532
51142,15894
52449,15635
50480,15929
91218,18750
50501,15838
90789,18729
51265,15884
53957,15954
88740,18661
40740,14592
73897,16163
49833,16163
50684,16942
90846,18974
89689,18407
48835,15619
