mark_time_ns,sweep_time_ns
179392,33674
106874,57850
99310,34515
114549,38062
125018,53893
92977,31060
97195,37582
96073,34335
92467,32311
95633,34435
93738,34376
90522,32232
95762,35688
95883,35948
94961,35758
92887,35077
95863,33534
125600,68290
143073,72097
127352,67800
127953,67068
135519,71275
127443,92386
116312,46428
105572,38513
97756,35267
89060,30848
109760,36189
92967,34676
87156,30558
103066,40467
93969,35999
100542,37571
92937,36409
95041,34196
99018,40077
91634,35348
92296,34356
105531,39485
94200,36639
94370,33945
94199,39075
92756,37021
105461,42201
108517,36920
93508,34987
91695,35067
95862,36340
95682,36670
107986,45797
95422,35007
92486,34726
90051,32943
93769,36409
93548,36069
93258,31580
94780,37081
94982,35046
88198,34476
93468,37572
93909,35107
95232,34405
93418,37652
95522,35728
86364,31150
106783,39415
91705,34987
89490,36951
93528,37211
94109,34576
97566,40197
92547,37030
95612,36931
111502,44846
92947,36099
91925,34566
96764,39425
112595,50436
121692,52290
101373,35928
96655,37671
95532,34286
97495,35378
101443,40718
94560,31119
98107,37512
101083,41910
93287,32222
95902,35779
95271,35869
92045,34977
95432,36570
96474,34756
89560,31821
109087,51909
98097,35417
97115,32081
94820,34436
93298,35287
87988,31300
106503,41710
94430,34315
88188,35909
99740,39725
92506,33534
94871,40948
93137,36109
128244,70775
154455,74862
127102,71927
127654,69452
139005,72628
128465,70795
127513,67890
127833,67319
102936,39455
94860,32512
97927,36009
93147,35398
93008,32121
96193,36870
93568,36209
90733,32031
94790,36861
92457,35587
88519,31340
94720,35969
97406,35377
89992,33153
93869,35859
95712,35829
92446,31651
101584,39956
95752,35047
88429,30738
102836,40858
92266,36400
89190,37701
93739,36028
110020,51939
101153,40778
93438,36560
97746,34867
105892,39375
92987,35919
92245,34015
92767,38012
94420,36329
93558,34806
98658,36951
95372,35056
93849,33744
98086,36310
94340,36820
92867,32451
94801,36018
92306,34676
91244,30528
96694,37672
95642,36460
89961,32031
94740,36870
102886,40127
91224,32892
95392,34926
94260,34946
93158,31560
96263,34677
121982,56789
91855,30919
111242,42180
96935,36099
90031,36751
94049,37662
90843,35047
93418,41650
96534,42331
93969,35869
106933,38103
92407,37100
92095,33744
96204,37331
92867,36299
93678,32442
122673,56278
108647,37552
95572,32753
99139,35508
94641,35357
106383,32222
93318,35457
98769,40086
93548,32402
94400,37211
92937,35808
90753,33764
94951,38203
127644,66556
117444,46518
110440,38824
99620,38373
107345,43773
101704,36750
96654,36049
88990,32632
110681,42311
100502,34005
87957,37822
93808,37752
96013,35217
97405,42251
