mark_time_ns,sweep_time_ns
87300,62384
91825,62944
83575,65327
82712,63516
82918,65546
82954,64904
83273,65597
82036,64481
84147,65657
85312,64768
83265,65007
83005,64566
84395,65241
83594,64796
83306,64724
82495,63757
84178,65290
83876,65034
82863,65662
82149,64272
83920,65010
83539,65032
83107,64949
81894,64714
84113,65603
83072,64557
83545,65306
82362,63622
84095,64771
83260,64619
82946,65735
82764,64396
84085,65217
83370,65011
82607,64643
82210,64326
83773,65037
83563,64488
82445,65078
82361,63913
84194,65519
82829,65466
83385,64779
82023,64194
83890,64857
82871,64866
83298,65259
82026,64376
83662,64997
83016,64956
82810,64660
82401,64763
84348,64866
83557,64599
83080,65086
82577,64136
84168,65540
83344,64690
82505,64621
82378,64380
84099,67972
83749,63949
82654,64449
81899,63558
83749,68754
83712,64546
83002,64865
82147,64035
87349,65698
83177,65037
83624,64931
82248,64428
84580,64951
83525,65227
82289,64119
82207,63916
84429,65107
83105,64621
82333,65039
82222,64561
84035,64986
82972,64735
82728,65249
82852,64650
83970,65438
83652,64643
82800,64521
82169,64086
84508,65522
83356,64147
82615,64527
82023,64349
84388,65195
83168,64936
82431,64830
82126,64191
83305,65488
82994,64458
83189,64314
82142,64095
84585,65628
84028,65046
83288,65172
82457,64005
84518,64779
83364,64982
82408,64856
81707,64208
84489,65508
82868,64236
82841,64393
82036,63944
84538,65444
83350,64622
82916,64907
82132,64205
83890,65003
83290,64752
82807,64953
82176,64428
84140,65215
83454,64321
82718,64598
82475,64182
84561,65322
83120,64501
82487,64640
81990,64510
83689,64899
82832,64686
82507,64582
82125,69172
84031,64920
83186,64615
82529,64586
85425,64950
89365,65593
83200,64197
82621,64500
82801,64342
83432,64956
88307,64490
82284,64749
83064,64090
84012,64653
82844,65005
82488,64373
82820,64749
83544,64268
83708,64249
83049,65032
82333,64270
84405,65318
82667,64466
82287,64114
81701,64476
83775,65038
82824,65234
82922,64894
82276,64219
84819,65245
83155,64629
82241,64434
82450,64117
83902,65341
83281,64374
82568,64579
82476,64004
84327,65217
83039,65200
82568,64592
82053,63759
84203,64613
82959,64387
82834,65078
82355,64281
83820,65518
82682,65074
82837,64979
82152,64347
83744,65330
83047,64064
82318,64335
82175,64363
83817,64823
82669,65029
81837,64744
81978,64081
84012,64426
82961,64879
83154,64588
82633,63974
83891,65295
83195,65037
82574,64602
81959,64300
83423,64859
83149,64556
88396,65191
82614,63790
84532,65604
83243,64300
83454,68426
82386,64536
83768,65069
83763,65019
86262,65513
82171,64317
88854,65368
88601,64257
84126,64522
81996,64031
84191,65094
83997,64887
83347,65741
81739,64006
84034,65420
83241,64162
83400,65327
81930,64140
83922,65118
82732,65380
83260,65152
81580,64421
84042,65546
83376,64952
82944,64611
82475,63925
84028,65594
82971,65283
82510,64871
81779,63743
84733,65276
83615,64806
82682,64412
82126,64376
84389,65161
83147,65220
83426,64303
82155,64306
83921,65299
82686,64615
82891,65204
82268,64444
83970,64797
83515,64604
87889,64723
