event_type,gc_thread,start_ns,time_ns
sweep,-1,549837248,330
mark,-1,549843756,35846
sweep,-1,549888273,2797
concsweep,0,549894547,7583856
collection,-1,549843714,7638235
concsweep,1,549894565,7583857
sweep,-1,850660943,186
mark,-1,850661933,35467
sweep,-1,850707331,2235
sweep,-1,850736101,34180
concsweep,1,850748215,7521219
concsweep,0,850748206,7521245
collection,-1,850661890,7616354
sweep,-1,1151864122,188
mark,-1,1151865253,26359
sweep,-1,1151902532,2377
concsweep,0,1151910560,7570649
collection,-1,1151865178,7618743
concsweep,1,1151910543,7570674
sweep,-1,1449290136,84
mark,-1,1449291200,27076
sweep,-1,1449329251,2218
sweep,-1,1449359094,31022
concsweep,0,1449370222,7579075
concsweep,1,1449370225,7579075
collection,-1,1449291125,7665111
sweep,-1,1748953580,140
mark,-1,1748954319,24362
sweep,-1,1748988779,2358
sweep,-1,1749017241,30966
concsweep,0,1749027229,7562780
concsweep,1,1749027221,7562810
collection,-1,1748954264,7644651
sweep,-1,2046174305,136
mark,-1,2046175181,27562
sweep,-1,2046211573,2112
sweep,-1,2046240233,30700
concsweep,1,2046249296,7739975
concsweep,0,2046249293,7739988
collection,-1,2046175132,7817054
sweep,-1,2343073615,150
mark,-1,2343074362,28271
sweep,-1,2343110409,2225
sweep,-1,2343138573,29460
concsweep,0,2343146563,7598270
concsweep,1,2343146546,7598325
collection,-1,2343074328,7676528
sweep,-1,2643511646,115
mark,-1,2643512244,29402
sweep,-1,2643551997,2623
concsweep,1,2643560165,7649525
concsweep,0,2643560171,7649530
collection,-1,2643512209,7704181
