timestamp_us,collection,mark_time_us,sweep_time_us
1538980756022193,0,2359,396
1538980756027956,1,3193,767
1538980756036615,2,6805,2105
1538980756050701,3,1760,349
1538980756060855,4,1500,356
1538980756066320,5,1506,343
1538980756071988,6,1462,325
1538980756077168,7,1481,325
1538980756082596,8,1468,329
1538980756088198,9,1468,333
1538980756097944,10,2883,616
1538980756107780,11,1480,321
1538980756113351,12,1497,338
1538980756118595,13,1480,335
1538980756124469,14,1504,343
1538980756130863,15,1522,335
1538980756136129,16,1511,331
1538980756141665,17,1683,394
1538980756147558,18,1583,360
1538980756152874,19,1682,384
1538980756158543,20,2085,559
1538980756164724,21,1965,512
1538980756170388,22,2150,556
1538980756176406,23,4054,1483
1538980756201824,24,818,176
1538980756211687,25,1474,314
1538980756221228,26,1484,304
1538980756231090,27,1471,311
1538980756240840,28,1478,355
1538980756250794,29,1518,330
1538980756261204,30,1557,330
1538980756271307,31,1620,339
1538980756281142,32,2161,487
1538980756291247,33,4695,1729
1538980756304828,34,6707,2348
1538980756354372,35,1508,375
1538980756372785,36,1504,396
1538980756392095,37,1539,358
1538980756410831,38,2067,557
1538980756431351,39,1464,406
1538980756449451,40,1492,373
1538980756467875,41,1476,380
1538980756487474,42,1693,443
1538980756506223,43,2231,648
1538980756526704,44,1482,361
1538980756545204,45,1511,377
1538980756563277,46,1494,362
1538980756583251,47,1678,417
1538980756601532,48,3943,1472
1538980756623351,49,1480,368
1538980756641654,50,1492,362
1538980756660622,51,1517,415
1538980756679658,52,1629,424
1538980756698309,53,4972,1881
1538980756721686,54,1556,389
1538980756740221,55,1521,376
1538980756760375,56,1531,388
1538980756778828,57,2026,553
1538980756798016,58,1932,500
1538980756817194,59,1492,350
1538980756835595,60,1479,345
1538980756854930,61,1513,367
1538980756873610,62,2041,550
1538980756893295,63,1485,378
1538980756911386,64,1470,369
1538980756929822,65,1498,379
1538980756949361,66,1692,452
1538980756968066,67,2200,671
1538980756987769,68,1501,366
1538980757006304,69,1519,381
1538980757024601,70,1480,377
1538980757044719,71,1654,438
1538980757063030,72,3945,1439
1538980757084819,73,1474,380
1538980757103245,74,1484,377
1538980757122235,75,1536,390
1538980757141211,76,1643,418
1538980757159755,77,4824,1850
1538980757182469,78,1512,370
1538980757200537,79,1476,378
1538980757220371,80,1515,375
1538980757238769,81,2028,538
1538980757257898,82,1933,503
1538980757277097,83,1491,334
1538980757295456,84,1482,344
1538980757314769,85,1515,342
1538980757333415,86,2066,527
1538980757353089,87,1488,396
1538980757371132,88,1470,387
1538980757389554,89,1660,422
1538980757410416,90,1873,472
1538980757430702,91,2408,675
1538980757451964,92,1621,410
1538980757472013,93,1638,406
1538980757491593,94,1634,375
1538980757513210,95,1838,440
1538980757532601,96,4175,1459
1538980757555364,97,1543,374
1538980757574065,98,1535,368
1538980757593158,99,1548,387
1538980757612217,100,1624,403
1538980757630884,101,4836,1858
1538980757653655,102,1499,385
1538980757671745,103,1479,364
