mark_time_ns,sweep_time_ns
56365,18416
52214,17757
54518,17960
51538,17860
51696,17655
51553,17791
51380,17336
52099,17604
51749,17837
49602,17425
49363,17001
51187,17323
49092,17178
51312,17458
51116,17012
50073,17379
49295,17015
50947,17013
49718,17156
50613,17088
51470,17547
50735,17310
48856,17585
48671,17319
50844,17705
51265,16829
51174,17651
55956,16809
50948,16851
51188,16957
49580,16842
54456,17382
52242,17382
50376,16863
51485,16913
50825,17320
49952,16691
51246,17038
50697,16992
49500,16862
51075,17257
51030,17374
49563,16690
51198,17241
50761,16978
49404,16644
50538,17085
49882,17011
50174,16482
50839,16995
50545,16836
49420,16607
50550,17049
49997,17110
49485,16773
50520,16951
50423,17075
49671,17021
50405,16932
50222,17086
49554,16584
50845,16810
49703,16667
49686,16907
49815,17010
49781,17276
49046,16514
49772,16868
49404,17303
49298,16600
50401,16982
50962,17011
49091,16511
50079,16776
49522,17232
49563,16569
50125,17139
50463,16949
56182,16981
50387,17022
50189,16897
50062,16855
50578,16775
50073,16946
49683,16591
49919,16907
49832,16890
48936,16586
50296,16847
57790,17055
49385,16670
50945,16743
51916,17155
50588,16819
50775,17055
50388,17114
49238,16741
50883,17009
50615,17178
49774,16822
51337,17191
50493,17462
50092,17007
51286,17123
50588,16990
49695,16832
50528,16978
49639,17169
48692,16580
50519,17034
50875,16953
48981,16621
50201,16822
50224,16956
49468,16606
50615,17083
50082,17009
49216,16683
50463,16950
50173,17064
49434,16642
50495,17239
50074,16770
49146,16620
50491,17008
50442,17175
54817,18909
51569,17309
50903,17246
49099,16700
50330,16860
49765,16899
49453,16602
50424,16899
50070,23236
49129,16928
50078,17002
49404,17117
48541,16640
50391,17091
49718,16749
48598,16761
49974,16707
49591,16973
49139,16579
56199,17202
49716,16782
48874,16990
49944,16757
50284,17041
48897,17044
51372,17089
50344,17099
50982,17001
51873,17035
50517,17019
49663,16448
50433,16762
50415,17004
49379,16657
50481,17159
49830,17120
48618,16506
50922,16968
51303,17061
49172,16951
51335,17049
50169,17298
49282,16611
50939,16963
50640,16810
49713,16809
50821,16832
50278,16892
49069,16470
50530,17044
50853,16963
49038,16565
50529,16934
50070,16977
48860,16761
49853,17001
49815,17127
48788,16667
50884,16780
49403,16838
48831,16400
49976,16927
49370,16956
48901,16572
50025,16780
49715,16962
49243,16664
50524,16774
49670,16730
49150,16366
50945,16615
49989,17320
49244,16528
51291,17068
50892,17159
50330,16478
51185,17187
50232,17259
49682,16815
50553,17013
50602,16863
49315,16708
50280,16884
50255,17065
49521,16695
50773,16840
50771,16780
48724,16962
52226,17322
51257,17080
49924,16665
50676,16992
49318,16894
48899,16894
50736,16949
49863,17111
49148,16774
50817,16915
50568,17124
49661,16719
50073,16854
49836,17347
48902,16470
50124,16955
50664,17040
49547,16555
50878,16897
50806,16928
55701,17119
51024,17276
49868,16976
49719,16642
52000,17064
51515,17063
49213,16584
50170,17088
50603,17056
49532,16811
50030,17060
50399,17060
48963,16607
50336,17078
50221,16867
49522,16574
50531,17032
49375,17025
49056,16671
50533,17212
50447,17129
49416,16748
50287,16855
50181,17022
49093,16825
50157,16734
50096,16872
49215,16564
49658,16914
49300,17026
49145,16665
50198,16964
50147,16769
49399,16557
49685,16635
49942,17114
48875,16404
49884,16937
53616,18605
50107,16710
51056,17102
52363,17282
49641,16730
51497,17156
53111,17698
52286,17510
51676,16973
50767,17218
49775,16740
51250,17014
50640,16901
49502,16601
50776,16912
50375,17383
49430,16557
50341,16952
49907,16823
48741,17098
50111,16679
50078,17086
49410,16684
50299,16901
49347,16785
49612,16841
