event_type,time_ns
mark,32714
sweep,3032
sweep,2080
sweep,2536
sweep,2245
sweep,2258
sweep,2200
sweep,2633
sweep,2628
mark,26088
sweep,2697
sweep,2170
sweep,2292
sweep,2127
sweep,2154
sweep,2109
sweep,2209
sweep,2773
mark,23326
sweep,2539
sweep,2144
sweep,2222
sweep,2119
sweep,2129
sweep,2138
sweep,2178
sweep,2473
mark,22842
sweep,11092
sweep,1959
sweep,1939
sweep,1842
sweep,1853
sweep,1834
sweep,1879
sweep,2060
mark,20545
sweep,2172
sweep,1864
sweep,1848
sweep,1822
sweep,1849
sweep,1803
sweep,1819
sweep,1968
mark,19715
sweep,2142
sweep,1819
sweep,1856
sweep,1817
sweep,1801
sweep,1852
sweep,1862
sweep,1999
mark,19230
sweep,2145
sweep,1791
sweep,1804
sweep,1827
sweep,1757
sweep,1956
sweep,1817
sweep,2077
mark,17135
sweep,2000
sweep,1803
sweep,1948
sweep,1789
sweep,1775
sweep,1927
sweep,1796
sweep,2065
mark,17146
sweep,2070
sweep,1837
sweep,1879
sweep,1829
sweep,1793
sweep,1869
sweep,1831
sweep,2037
mark,16940
sweep,2004
sweep,1834
sweep,1826
sweep,1805
sweep,1767
sweep,1949
sweep,1862
sweep,2215
mark,17049
sweep,2119
sweep,1845
sweep,1839
sweep,1771
sweep,1732
sweep,1925
sweep,1774
sweep,2140
mark,16876
sweep,2223
sweep,1871
sweep,1879
sweep,1824
sweep,1828
sweep,2007
sweep,1825
sweep,2212
mark,16694
sweep,2073
sweep,1812
sweep,1829
sweep,1803
sweep,1797
sweep,1952
sweep,1839
sweep,2157
mark,16728
sweep,2037
sweep,1829
sweep,1830
sweep,1780
sweep,1754
sweep,1918
sweep,1786
sweep,2087
mark,15823
sweep,2001
sweep,1821
sweep,1830
sweep,1780
sweep,1800
sweep,1864
sweep,1796
sweep,2128
mark,16395
sweep,1996
sweep,1803
sweep,1825
sweep,1789
sweep,1795
sweep,1884
sweep,1871
sweep,2045
mark,15649
sweep,2041
sweep,1784
sweep,1828
sweep,1799
sweep,1757
sweep,1896
sweep,1784
sweep,2092
mark,16164
sweep,2003
sweep,1823
sweep,1826
sweep,1830
sweep,1781
sweep,1956
sweep,1778
sweep,2029
mark,15639
sweep,2002
sweep,1835
sweep,1828
sweep,1788
sweep,1815
sweep,1945
sweep,1854
sweep,2038
mark,16003
sweep,2035
sweep,1852
sweep,1836
sweep,1789
sweep,1784
sweep,1961
sweep,2037
sweep,2120
mark,15623
sweep,2024
sweep,1782
sweep,1828
sweep,1798
sweep,1759
sweep,1868
sweep,1769
sweep,2072
mark,16198
sweep,2053
sweep,1830
sweep,1839
sweep,1842
sweep,1852
sweep,1977
sweep,1818
sweep,2027
mark,15732
sweep,2035
sweep,1869
sweep,1904
sweep,1826
sweep,1802
sweep,2095
sweep,1854
sweep,2161
mark,16086
sweep,2032
sweep,1850
sweep,1856
sweep,1772
sweep,1767
sweep,1917
sweep,1780
sweep,2010
mark,14403
sweep,1979
sweep,1857
sweep,1808
sweep,1765
sweep,1829
sweep,1917
sweep,1804
sweep,2046
mark,14828
sweep,2004
sweep,1830
sweep,1994
sweep,1786
sweep,1815
sweep,1895
sweep,1835
sweep,2055
mark,14290
sweep,2015
sweep,1828
sweep,1834
sweep,1765
sweep,1772
sweep,1822
sweep,1828
sweep,2136
mark,13826
sweep,2043
sweep,1853
sweep,1882
sweep,1905
sweep,1983
sweep,2205
sweep,2384
sweep,2809
mark,22592
sweep,3369
sweep,2379
sweep,3400
sweep,2694
sweep,2623
sweep,2749
sweep,2488
sweep,2804
mark,23254
sweep,2937
sweep,2267
sweep,2555
sweep,2256
sweep,2285
sweep,2166
sweep,2296
sweep,2497
mark,20470
sweep,2535
sweep,2045
sweep,1978
sweep,1896
sweep,1824
sweep,1883
sweep,1832
sweep,2303
mark,17974
sweep,2106
sweep,1948
sweep,1886
sweep,1804
sweep,1834
sweep,1895
sweep,1778
sweep,2185
mark,17040
sweep,2070
sweep,1862
sweep,1834
sweep,1819
sweep,1803
sweep,1880
sweep,1807
sweep,2275
mark,17018
sweep,2067
sweep,1795
sweep,1818
sweep,1822
sweep,1768
sweep,1956
sweep,1783
sweep,2014
mark,17089
sweep,2114
sweep,1782
sweep,1775
sweep,1800
sweep,1812
sweep,1892
sweep,1748
sweep,2067
mark,16713
sweep,2117
sweep,1791
sweep,1819
sweep,1803
sweep,1802
sweep,1928
sweep,1837
sweep,2065
mark,16713
sweep,2149
sweep,1823
sweep,1831
sweep,1823
sweep,1769
sweep,2126
sweep,1785
sweep,2144
mark,16381
sweep,2038
sweep,1779
sweep,1794
sweep,1810
sweep,1779
sweep,1903
sweep,1761
sweep,2071
mark,15368
sweep,2023
sweep,1835
sweep,1810
sweep,1832
sweep,1802
sweep,1905
sweep,1831
sweep,2193
mark,15556
sweep,2047
sweep,1777
sweep,1756
sweep,1975
sweep,1756
sweep,1929
sweep,1825
sweep,2102
mark,15378
sweep,2086
sweep,1791
sweep,1785
sweep,1799
sweep,1771
sweep,1864
sweep,1762
sweep,2222
mark,15742
sweep,2003
sweep,1781
sweep,1791
sweep,1767
sweep,1808
sweep,1883
sweep,1783
sweep,2007
mark,15751
sweep,1975
sweep,1776
sweep,1818
sweep,1781
sweep,1774
sweep,1922
sweep,1827
sweep,2193
mark,15048
sweep,2024
sweep,1780
sweep,1786
sweep,1744
sweep,1763
sweep,1861
sweep,1781
sweep,2014
mark,15169
sweep,1973
sweep,1793
sweep,1765
sweep,1756
sweep,1874
sweep,1946
sweep,1798
sweep,2122
mark,15482
sweep,2123
sweep,1795
sweep,1817
sweep,1808
sweep,1812
sweep,1870
sweep,1835
sweep,2029
mark,14968
sweep,1992
sweep,1791
sweep,1796
sweep,1783
sweep,1787
sweep,1893
sweep,1800
sweep,2174
mark,14798
sweep,1946
sweep,1755
sweep,1804
sweep,1810
sweep,1761
sweep,1894
sweep,1768
sweep,2134
mark,15067
sweep,1989
sweep,1840
sweep,2115
sweep,1825
sweep,1833
sweep,1877
sweep,1794
sweep,2055
mark,14724
sweep,1998
sweep,1822
sweep,1827
sweep,1812
sweep,1792
sweep,1912
sweep,1809
sweep,2076
mark,14411
sweep,1979
sweep,2053
sweep,1817
sweep,1782
sweep,1771
sweep,2058
sweep,1766
sweep,2060
mark,14848
sweep,1934
sweep,1774
sweep,1807
sweep,1807
sweep,1805
sweep,1898
sweep,1791
sweep,1952
mark,14091
sweep,1995
sweep,2009
sweep,1846
sweep,1820
sweep,1784
sweep,1919
sweep,1867
sweep,2117
mark,14785
sweep,2026
sweep,1819
sweep,1768
sweep,1771
sweep,1762
sweep,1877
sweep,1814
sweep,2075
mark,14105
sweep,1939
sweep,1808
sweep,1754
sweep,1781
sweep,1814
sweep,1854
sweep,1779
sweep,2061
mark,13844
sweep,2007
sweep,1774
sweep,1796
sweep,1770
sweep,1795
sweep,1913
sweep,1769
sweep,2079
mark,13749
sweep,2043
sweep,1797
sweep,1750
sweep,1744
sweep,1829
sweep,1815
sweep,1803
sweep,2111
mark,13666
sweep,2047
sweep,1737
sweep,1768
sweep,1763
sweep,1812
sweep,1789
sweep,1736
sweep,2008
mark,13789
sweep,2068
sweep,1829
sweep,1799
sweep,1792
sweep,1746
sweep,1817
sweep,1792
sweep,2097
mark,13450
sweep,2004
sweep,1789
sweep,1788
sweep,1792
sweep,1780
sweep,1833
sweep,1824
sweep,2079
mark,13278
sweep,2005
sweep,1763
sweep,1776
sweep,1772
sweep,1741
sweep,1833
sweep,1777
sweep,2042
mark,13421
sweep,1960
sweep,1807
sweep,1766
sweep,1781
sweep,1789
sweep,1768
sweep,1773
sweep,2007
mark,13499
sweep,2016
sweep,1771
sweep,1774
sweep,1754
sweep,1803
sweep,1778
sweep,1767
sweep,2159
mark,12683
sweep,2023
sweep,1897
sweep,1772
sweep,1779
sweep,1792
sweep,1799
sweep,1771
sweep,1994
mark,13500
sweep,2022
sweep,1791
sweep,1756
sweep,1782
sweep,1804
sweep,1778
sweep,1774
sweep,2076
mark,12828
sweep,1997
sweep,1744
sweep,1804
sweep,1784
sweep,1827
sweep,1815
sweep,1805
sweep,2052
mark,12822
sweep,2010
sweep,1760
sweep,1798
sweep,1757
sweep,1788
sweep,1806
sweep,1777
sweep,2122
mark,13527
sweep,2002
sweep,1768
sweep,1799
sweep,1755
sweep,1773
sweep,1808
sweep,1725
sweep,2023
mark,12492
sweep,2010
sweep,1777
sweep,1820
sweep,1858
sweep,1788
sweep,1788
sweep,1788
sweep,2081
mark,12445
sweep,1975
sweep,1761
sweep,1752
sweep,1772
sweep,1756
sweep,1817
sweep,1794
sweep,2057
mark,12715
sweep,2036
sweep,1762
sweep,1811
sweep,1754
sweep,1770
sweep,1755
sweep,1773
sweep,2075
mark,13158
sweep,1989
sweep,1814
sweep,1790
sweep,1757
sweep,1819
sweep,1771
sweep,1799
sweep,2099
mark,12674
sweep,1990
sweep,1767
sweep,1787
sweep,1812
sweep,1797
sweep,1817
sweep,1826
sweep,2095
mark,12945
sweep,2013
sweep,1737
sweep,1764
sweep,1763
sweep,1715
sweep,1781
sweep,1790
sweep,2055
mark,13194
sweep,1995
sweep,1770
sweep,1802
sweep,1767
sweep,1824
sweep,1783
sweep,1773
sweep,2078
mark,13039
sweep,1992
sweep,1773
sweep,1786
sweep,1787
sweep,1785
sweep,1785
sweep,1852
sweep,2038
mark,12776
sweep,2009
sweep,1751
sweep,1779
sweep,1807
sweep,1764
sweep,1818
sweep,1810
sweep,2134
mark,12652
sweep,1993
sweep,1737
sweep,1732
sweep,1787
sweep,1767
sweep,1775
sweep,1695
sweep,2031
mark,14270
sweep,2056
sweep,1772
sweep,1808
sweep,1778
sweep,1810
sweep,1775
sweep,1783
sweep,2025
mark,12979
sweep,1973
sweep,1755
sweep,1788
sweep,1797
sweep,1765
sweep,1775
sweep,1768
sweep,2031
mark,12809
sweep,2040
