event_type,time_ns
mark,45536
sweep,5032
sweep,3507
sweep,3367
sweep,3234
sweep,1774
sweep,1711
sweep,1749
sweep,2166
mark,19413
sweep,2271
sweep,1750
sweep,1785
sweep,1903
sweep,1937
sweep,1774
sweep,1811
sweep,2213
mark,17157
sweep,2198
sweep,1845
sweep,1795
sweep,1889
sweep,2073
sweep,1885
sweep,2298
sweep,3286
mark,23325
sweep,2881
sweep,2555
sweep,2688
sweep,2100
sweep,2101
sweep,1749
sweep,1795
sweep,2191
mark,18198
sweep,2322
sweep,1883
sweep,1825
sweep,1887
sweep,1925
sweep,1748
sweep,1806
sweep,2134
mark,16752
sweep,2270
sweep,1772
sweep,1779
sweep,1915
sweep,1878
sweep,1746
sweep,1792
sweep,2160
mark,16846
sweep,2189
sweep,1755
sweep,1735
sweep,1861
sweep,1842
sweep,1735
sweep,1738
sweep,2039
mark,17042
sweep,2408
sweep,1763
sweep,1769
sweep,1883
sweep,1816
sweep,1723
sweep,1787
sweep,2047
mark,16750
sweep,2415
sweep,1843
sweep,1844
sweep,1897
sweep,1778
sweep,1715
sweep,1822
sweep,2073
mark,15541
sweep,2090
sweep,1767
sweep,1791
sweep,1829
sweep,1846
sweep,1738
sweep,1767
sweep,2124
mark,20408
sweep,2158
sweep,1786
sweep,1764
sweep,1823
sweep,1855
sweep,1728
sweep,1777
sweep,1997
mark,16405
sweep,2185
sweep,1805
sweep,1775
sweep,1853
sweep,1896
sweep,1765
sweep,1803
sweep,2112
mark,17540
sweep,2279
sweep,1817
sweep,1812
sweep,1778
sweep,1910
sweep,1756
sweep,1780
sweep,2066
mark,15963
sweep,2078
sweep,1757
sweep,1705
sweep,1774
sweep,1769
sweep,1707
sweep,1756
sweep,1972
mark,15808
sweep,2056
sweep,1753
sweep,1776
sweep,1826
sweep,1776
sweep,1742
sweep,1769
sweep,1934
mark,16067
sweep,2148
sweep,1794
sweep,1792
sweep,1760
sweep,1789
sweep,1732
sweep,1774
sweep,1999
mark,14975
sweep,2258
sweep,1806
sweep,1802
sweep,1765
sweep,1784
sweep,1782
sweep,2146
sweep,2559
mark,22945
sweep,2857
sweep,2867
sweep,3032
sweep,2980
sweep,3678
sweep,3042
sweep,2621
sweep,3603
mark,26746
sweep,3881
sweep,3222
sweep,2721
sweep,2286
sweep,2711
sweep,2134
sweep,2166
sweep,3315
mark,25445
sweep,2861
sweep,2330
sweep,2124
sweep,1939
sweep,2156
sweep,1848
sweep,1820
sweep,2305
mark,18885
sweep,2550
sweep,1800
sweep,1755
sweep,1922
sweep,1941
sweep,1744
sweep,1993
sweep,2030
mark,16709
sweep,2210
sweep,1780
sweep,1763
sweep,1892
sweep,1913
sweep,1768
sweep,1820
sweep,2049
mark,16698
sweep,2275
sweep,1864
sweep,1787
sweep,1866
sweep,1879
sweep,1711
sweep,1836
sweep,2091
mark,18416
sweep,2164
sweep,1803
sweep,1743
sweep,1836
sweep,1858
sweep,1713
sweep,1739
sweep,2015
mark,16132
sweep,2183
sweep,1794
sweep,1764
sweep,1847
sweep,1853
sweep,1740
sweep,1795
sweep,2146
mark,16974
sweep,2128
sweep,1802
sweep,1802
sweep,1822
sweep,1859
sweep,1741
sweep,1795
sweep,2050
mark,15746
sweep,2089
sweep,1762
sweep,1742
sweep,1822
sweep,1828
sweep,1734
sweep,1774
sweep,1989
mark,16009
sweep,2090
sweep,1751
sweep,1790
sweep,1892
sweep,1805
sweep,1711
sweep,1762
sweep,2048
mark,15149
sweep,2031
sweep,1889
sweep,1836
sweep,1743
sweep,1865
sweep,1760
sweep,1839
sweep,2077
mark,15466
sweep,2103
sweep,1768
sweep,1770
sweep,1774
sweep,1836
sweep,1739
sweep,1760
sweep,2038
mark,15925
sweep,2122
sweep,1791
sweep,1744
sweep,1791
sweep,1770
sweep,1728
sweep,1768
sweep,2250
mark,15943
sweep,2049
sweep,1764
sweep,1743
sweep,1820
sweep,1909
sweep,1785
sweep,1800
sweep,2021
mark,15437
sweep,2339
sweep,1824
sweep,1807
sweep,1804
sweep,1837
sweep,1757
sweep,1775
sweep,2059
mark,15153
