event_type,time_ns
mark,44549
sweep,4883
sweep,3243
sweep,3268
sweep,3318
sweep,3271
sweep,3301
sweep,1721
sweep,2162
mark,16990
sweep,2730
sweep,1799
sweep,1790
sweep,2029
sweep,1827
sweep,1902
sweep,10094
sweep,2299
mark,15571
sweep,2493
sweep,1816
sweep,1823
sweep,1973
sweep,1862
sweep,1808
sweep,1800
sweep,2304
mark,13803
sweep,2414
sweep,1786
sweep,1775
sweep,2016
sweep,1794
sweep,1826
sweep,1770
sweep,2150
mark,14020
sweep,2313
sweep,1789
sweep,1840
sweep,1970
sweep,1817
sweep,1820
sweep,1768
sweep,2039
mark,13374
sweep,2301
sweep,1789
sweep,1784
sweep,1877
sweep,1798
sweep,1792
sweep,1787
sweep,2048
mark,13903
sweep,2393
sweep,1748
sweep,1765
sweep,1876
sweep,1789
sweep,1784
sweep,1806
sweep,2220
mark,13707
sweep,2278
sweep,1743
sweep,1754
sweep,1824
sweep,1800
sweep,1784
sweep,1767
sweep,2116
mark,13091
sweep,2415
sweep,1791
sweep,1818
sweep,1868
sweep,1810
sweep,1822
sweep,1832
sweep,2009
mark,12379
sweep,2273
sweep,1759
sweep,1694
sweep,1809
sweep,1792
sweep,1812
sweep,1841
sweep,2195
mark,12657
sweep,2332
sweep,1747
sweep,1748
sweep,1812
sweep,1795
sweep,1764
sweep,1748
sweep,2321
mark,12828
sweep,2501
sweep,1827
sweep,1789
sweep,1780
sweep,1850
sweep,1833
sweep,1765
sweep,2375
mark,14023
sweep,2378
sweep,1811
sweep,1803
sweep,1864
sweep,1794
sweep,1822
sweep,1829
sweep,2086
mark,13200
sweep,2314
sweep,1780
sweep,1739
sweep,1826
sweep,1745
sweep,1772
sweep,1812
sweep,2131
mark,12404
sweep,2326
sweep,1808
sweep,1778
sweep,1849
sweep,1818
sweep,1754
sweep,1779
sweep,2107
mark,12755
sweep,2359
sweep,1810
sweep,1788
sweep,1839
sweep,1798
sweep,1747
sweep,1811
sweep,2064
mark,12124
sweep,2292
sweep,1790
sweep,1766
sweep,1808
sweep,1763
sweep,1790
sweep,1771
sweep,2241
mark,12802
sweep,2315
sweep,1716
sweep,1764
sweep,1831
sweep,1766
sweep,1754
sweep,1769
sweep,2302
mark,12338
sweep,2373
sweep,1814
sweep,1822
sweep,1828
sweep,1812
sweep,1805
sweep,1802
sweep,2012
mark,12534
sweep,2311
sweep,1786
sweep,1760
sweep,1828
sweep,1771
sweep,1783
sweep,1781
sweep,1988
mark,11818
sweep,2002
sweep,1717
sweep,1750
sweep,1810
sweep,1773
sweep,1745
sweep,1725
sweep,2082
mark,11703
sweep,2046
sweep,1812
sweep,1816
sweep,1866
sweep,1813
sweep,1767
sweep,1764
sweep,1915
mark,11749
sweep,2001
sweep,1773
sweep,1804
sweep,1849
sweep,1787
sweep,1813
sweep,1797
sweep,2041
mark,11820
sweep,2033
sweep,1722
sweep,1767
sweep,1827
sweep,1757
sweep,1754
sweep,1775
sweep,1954
mark,11430
sweep,1981
sweep,1799
sweep,1768
sweep,1836
sweep,1793
sweep,1783
sweep,1770
sweep,2013
mark,11640
sweep,1994
sweep,1794
sweep,1715
sweep,1839
sweep,1853
sweep,1826
sweep,1823
sweep,2005
mark,11702
sweep,1995
sweep,1776
sweep,1783
sweep,1763
sweep,1761
sweep,1748
sweep,1786
sweep,1989
mark,10719
sweep,1982
sweep,1762
sweep,1744
sweep,1760
sweep,1773
sweep,1779
sweep,1750
sweep,2018
mark,10791
sweep,1977
sweep,1792
sweep,1800
sweep,1791
sweep,1760
sweep,1781
sweep,1810
sweep,2013
mark,10901
sweep,1995
sweep,1762
sweep,1771
sweep,1792
sweep,1736
sweep,1803
sweep,1793
sweep,1991
mark,10990
sweep,1973
sweep,1758
sweep,1748
sweep,1789
sweep,1801
sweep,1741
sweep,1766
sweep,2012
mark,11000
sweep,1973
sweep,1814
sweep,1820
sweep,1817
sweep,1820
sweep,1727
sweep,1778
sweep,1988
mark,10448
sweep,1968
sweep,1788
sweep,1796
sweep,1816
sweep,1783
sweep,1757
sweep,1804
sweep,2049
mark,10791
sweep,1972
sweep,1762
sweep,1722
sweep,1766
sweep,1774
sweep,1767
sweep,1745
sweep,1964
mark,11125
sweep,1982
sweep,1787
sweep,1747
sweep,1853
sweep,1855
sweep,1761
sweep,1750
sweep,1934
mark,10928
sweep,1970
sweep,1780
sweep,1798
sweep,1816
sweep,1824
sweep,1822
sweep,1821
sweep,2054
mark,10898
sweep,1933
sweep,1760
sweep,1787
sweep,1769
sweep,1751
sweep,1788
sweep,1760
sweep,1989
mark,10722
sweep,1983
sweep,1730
sweep,1735
sweep,1797
sweep,1778
sweep,1776
sweep,1745
sweep,1937
mark,10682
sweep,1988
sweep,1776
sweep,1805
sweep,1806
sweep,1797
sweep,1786
sweep,1790
sweep,1978
mark,10812
sweep,1973
sweep,1738
sweep,1782
sweep,1785
sweep,1844
sweep,1799
sweep,1798
sweep,1980
mark,10495
sweep,1956
sweep,1745
sweep,1708
sweep,1802
sweep,1789
sweep,1764
sweep,1744
sweep,1954
mark,10646
sweep,1967
sweep,1805
sweep,1714
sweep,1811
sweep,1820
sweep,1821
sweep,1803
sweep,1941
mark,11200
sweep,2014
sweep,1808
sweep,1793
sweep,1789
sweep,1794
sweep,1750
sweep,1817
sweep,2014
mark,10444
sweep,1956
sweep,1744
sweep,1747
sweep,1784
sweep,1782
sweep,1736
sweep,1752
sweep,1909
mark,11074
sweep,1987
sweep,1800
sweep,1749
sweep,1783
sweep,1774
sweep,1772
sweep,1774
sweep,2014
mark,11578
sweep,2010
sweep,1751
sweep,1776
sweep,1767
sweep,1736
sweep,1799
sweep,1793
sweep,2003
mark,10757
sweep,2064
sweep,1783
sweep,1759
sweep,1777
sweep,1767
sweep,1756
sweep,1796
sweep,2070
mark,10493
sweep,1964
sweep,1744
sweep,1751
sweep,1818
sweep,1759
sweep,1763
sweep,1747
sweep,1956
mark,11014
sweep,1957
sweep,1796
sweep,1808
sweep,1791
sweep,1797
sweep,1781
sweep,1814
sweep,1981
mark,10466
sweep,1974
sweep,1775
sweep,1759
sweep,1945
sweep,1928
sweep,1999
sweep,1937
sweep,2148
mark,13306
sweep,2126
sweep,1882
sweep,1996
sweep,1842
sweep,1828
sweep,1818
sweep,1804
sweep,2011
mark,12965
sweep,2042
sweep,1865
sweep,1833
sweep,1806
sweep,1807
sweep,1848
sweep,1832
sweep,1909
mark,12670
sweep,2023
sweep,1864
sweep,1830
sweep,1841
sweep,1872
sweep,1850
sweep,1862
sweep,2011
mark,13081
sweep,2050
sweep,1798
sweep,1787
sweep,1802
sweep,1799
sweep,1787
sweep,1803
sweep,2007
mark,12117
sweep,2052
sweep,1866
sweep,1801
sweep,1838
sweep,1851
sweep,1814
sweep,1825
sweep,2067
mark,12264
sweep,2013
sweep,1849
sweep,1827
sweep,1856
sweep,1913
sweep,1847
sweep,1874
sweep,2023
mark,12376
sweep,2096
sweep,1844
sweep,1822
sweep,1816
sweep,1853
sweep,1817
sweep,1863
sweep,2014
mark,12239
sweep,2030
sweep,1798
sweep,1806
sweep,1803
sweep,1807
sweep,1802
sweep,1751
sweep,2004
mark,17164
sweep,2092
sweep,1842
sweep,1858
sweep,1859
sweep,1867
sweep,1833
sweep,1849
sweep,2072
mark,11950
sweep,2022
sweep,1827
sweep,1832
sweep,1846
sweep,1843
sweep,1839
sweep,1843
sweep,2091
mark,11988
sweep,2022
sweep,1798
sweep,1758
sweep,1839
sweep,1834
sweep,1782
sweep,1780
sweep,2032
mark,11801
sweep,2042
sweep,1831
sweep,1798
sweep,1873
sweep,1846
sweep,1827
sweep,1829
sweep,1978
mark,12192
sweep,2045
sweep,1826
sweep,1803
sweep,1832
sweep,1836
sweep,1816
sweep,1856
sweep,2184
mark,11775
sweep,2079
sweep,1856
sweep,1710
sweep,1797
sweep,1825
sweep,1797
sweep,1832
sweep,1971
mark,12231
sweep,2009
sweep,1821
sweep,1842
sweep,1837
sweep,1866
sweep,1812
sweep,1820
sweep,2097
mark,11738
sweep,2072
sweep,1813
sweep,1837
sweep,1834
sweep,1893
sweep,1858
sweep,1863
sweep,1959
mark,12327
sweep,2089
sweep,1826
sweep,1822
sweep,1749
sweep,1822
sweep,1823
sweep,1831
sweep,2130
mark,12140
sweep,2034
sweep,1751
sweep,1763
sweep,1880
sweep,1812
sweep,1817
sweep,1807
sweep,2034
mark,11547
sweep,2017
sweep,1854
sweep,1848
sweep,1881
sweep,1847
sweep,1824
sweep,1877
sweep,2013
mark,11788
sweep,2012
sweep,1848
sweep,1838
sweep,1881
sweep,1816
sweep,1847
sweep,1839
sweep,2006
mark,11927
