event_type,time_ns
mark,57542
sweep,4374
sweep,2926
sweep,2986
sweep,2857
sweep,2819
sweep,2753
sweep,2899
sweep,3151
mark,26725
sweep,3363
sweep,2853
sweep,2910
sweep,1942
sweep,2077
sweep,1859
sweep,1836
sweep,2080
mark,16467
sweep,2129
sweep,1860
sweep,1879
sweep,1847
sweep,1821
sweep,1866
sweep,1829
sweep,2008
mark,15964
sweep,2064
sweep,1795
sweep,1902
sweep,1864
sweep,1783
sweep,2028
sweep,1847
sweep,2058
mark,15748
sweep,2004
sweep,1816
sweep,1828
sweep,1878
sweep,1843
sweep,1802
sweep,1769
sweep,2127
mark,15725
sweep,2100
sweep,1822
sweep,1896
sweep,1979
sweep,1899
sweep,1846
sweep,1868
sweep,2115
mark,14030
sweep,2011
sweep,1821
sweep,1833
sweep,1958
sweep,1917
sweep,1792
sweep,1898
sweep,1997
mark,13587
sweep,2040
sweep,1815
sweep,2038
sweep,1944
sweep,1853
sweep,1807
sweep,1798
sweep,2057
mark,13448
sweep,2074
sweep,1879
sweep,1855
sweep,1973
sweep,1935
sweep,1794
sweep,1822
sweep,2066
mark,13531
sweep,2069
sweep,1873
sweep,1826
sweep,1949
sweep,1900
sweep,1846
sweep,1819
sweep,2193
mark,13281
sweep,2038
sweep,1791
sweep,1773
sweep,2058
sweep,1798
sweep,1808
sweep,1821
sweep,2220
mark,14686
sweep,2294
sweep,1859
sweep,1890
sweep,1994
sweep,1970
sweep,1900
sweep,1913
sweep,2097
mark,14780
sweep,2081
sweep,1860
sweep,1889
sweep,1951
sweep,1878
sweep,1845
sweep,1861
sweep,2142
mark,13689
sweep,2068
sweep,1828
sweep,1825
sweep,1994
sweep,1900
sweep,1797
sweep,1872
sweep,2067
mark,13953
sweep,2130
sweep,1927
sweep,1793
sweep,1916
sweep,1926
sweep,1797
sweep,1824
sweep,2046
mark,13173
sweep,2094
sweep,1831
sweep,1848
sweep,1902
sweep,2016
sweep,1843
sweep,1855
sweep,1993
mark,13057
sweep,2054
sweep,1808
sweep,1796
sweep,1857
sweep,1898
sweep,1833
sweep,1814
sweep,2106
mark,13062
sweep,1985
sweep,1815
sweep,1814
sweep,1828
sweep,1784
sweep,1781
sweep,1774
sweep,2064
mark,13170
sweep,2036
sweep,1835
sweep,1837
sweep,1903
sweep,1854
sweep,2096
sweep,1838
sweep,2077
mark,13155
sweep,2068
sweep,1847
sweep,1835
sweep,1894
sweep,1838
sweep,1818
sweep,1791
sweep,2140
mark,13237
sweep,2050
sweep,1803
sweep,1952
sweep,1904
sweep,1790
sweep,1874
sweep,1865
sweep,1962
mark,13234
sweep,2017
sweep,1868
sweep,1853
sweep,1916
sweep,1823
sweep,1838
sweep,1791
sweep,1983
mark,13530
sweep,2068
sweep,1816
sweep,1895
sweep,1905
sweep,1830
sweep,1830
sweep,1869
sweep,2219
mark,14014
sweep,2049
sweep,1960
sweep,1817
sweep,1954
sweep,1795
sweep,1808
sweep,1870
sweep,2041
mark,13765
sweep,2048
sweep,1806
sweep,1833
sweep,1906
sweep,1820
sweep,1808
sweep,1780
sweep,1981
mark,13368
sweep,2047
sweep,1836
sweep,1844
sweep,1899
sweep,1858
sweep,1797
sweep,1802
sweep,1977
mark,13569
sweep,2060
sweep,1779
sweep,1826
sweep,1890
sweep,1819
sweep,1803
sweep,1835
sweep,2221
mark,13011
sweep,2044
sweep,1830
sweep,1815
sweep,1904
sweep,1814
sweep,1777
sweep,1820
sweep,2063
mark,13092
sweep,2108
sweep,1854
sweep,1823
sweep,1941
sweep,1836
sweep,1814
sweep,1814
sweep,2121
mark,12887
sweep,2100
sweep,1814
sweep,1821
sweep,1872
sweep,1818
sweep,1834
sweep,1820
sweep,2022
mark,13156
sweep,2001
sweep,1808
sweep,1795
sweep,1896
sweep,1795
sweep,1800
sweep,1841
sweep,2358
mark,16875
sweep,2396
sweep,2087
sweep,2000
sweep,2165
sweep,2247
sweep,2212
sweep,2270
sweep,2325
mark,16100
sweep,2477
sweep,1928
sweep,2094
sweep,2029
sweep,1923
sweep,1927
sweep,1882
sweep,2215
mark,13253
sweep,2072
sweep,1838
sweep,1896
sweep,2232
sweep,1920
sweep,1864
sweep,1852
sweep,2031
mark,14443
sweep,2107
sweep,1890
sweep,1878
sweep,1938
sweep,1988
sweep,1815
sweep,1874
sweep,2095
mark,14697
sweep,2101
sweep,1885
sweep,1928
sweep,2006
sweep,1969
sweep,1878
sweep,1907
sweep,2190
mark,14275
sweep,2112
sweep,1907
sweep,1866
sweep,1957
sweep,1927
sweep,1874
sweep,1892
sweep,2187
mark,13713
sweep,2095
sweep,1868
sweep,1823
sweep,2086
sweep,1851
sweep,1847
sweep,1855
sweep,2054
mark,13708
sweep,2068
sweep,1994
sweep,2142
sweep,1996
sweep,1986
sweep,1874
sweep,1844
sweep,2197
mark,14021
sweep,2104
sweep,1869
sweep,1900
sweep,1973
sweep,1855
sweep,1881
sweep,1889
sweep,2057
mark,14109
sweep,2092
sweep,1827
sweep,1794
sweep,2028
sweep,1815
sweep,1819
sweep,2113
sweep,2055
mark,14222
sweep,2029
sweep,1828
sweep,1832
sweep,1866
sweep,1847
sweep,1810
sweep,1833
sweep,2232
mark,13752
sweep,2028
sweep,1807
sweep,1844
sweep,1811
sweep,1873
sweep,1835
sweep,1914
sweep,2132
mark,13871
sweep,2022
sweep,1790
sweep,1793
sweep,1875
sweep,1832
sweep,1817
sweep,1869
sweep,1905
mark,13637
sweep,2023
sweep,1847
sweep,1834
sweep,1884
sweep,1827
sweep,1807
sweep,1856
sweep,2114
mark,15264
sweep,2354
sweep,1961
sweep,1786
sweep,1937
sweep,1869
sweep,1830
sweep,1834
sweep,1980
mark,13325
sweep,2066
sweep,2042
sweep,1804
sweep,1888
sweep,1858
sweep,1818
sweep,1834
sweep,2196
mark,13472
sweep,2030
sweep,2014
sweep,1769
sweep,1850
sweep,1802
sweep,1865
sweep,1804
sweep,1932
mark,13422
sweep,2060
sweep,1838
sweep,1825
sweep,1895
sweep,1851
sweep,1849
sweep,1844
sweep,2212
mark,13902
sweep,2022
sweep,1840
sweep,1857
sweep,2065
sweep,1923
sweep,1846
sweep,1938
sweep,2065
mark,13696
sweep,2114
sweep,1838
sweep,1806
sweep,1938
sweep,1796
sweep,1807
sweep,1846
sweep,2061
mark,13491
sweep,2114
sweep,1811
sweep,1819
sweep,1895
sweep,1861
sweep,1806
sweep,1769
sweep,1917
mark,13602
sweep,2188
sweep,1819
sweep,1813
sweep,2009
sweep,1844
sweep,1831
sweep,1849
sweep,2107
mark,13417
sweep,2005
sweep,1825
sweep,1764
sweep,2002
sweep,1851
sweep,1799
sweep,1815
sweep,2050
mark,13586
sweep,2054
sweep,1863
sweep,1801
sweep,1879
sweep,1861
sweep,1783
sweep,1817
sweep,1993
mark,12994
sweep,2040
sweep,1843
sweep,1858
sweep,1866
sweep,1860
sweep,1831
sweep,1825
sweep,1978
mark,13419
sweep,2045
sweep,1856
sweep,1808
sweep,1893
sweep,1791
sweep,1824
sweep,1847
sweep,2064
mark,12759
sweep,1970
sweep,1810
sweep,1798
sweep,1848
sweep,1839
sweep,1918
sweep,1857
sweep,1964
mark,13681
sweep,2034
sweep,1814
sweep,1855
sweep,1968
sweep,1838
sweep,1919
sweep,1849
sweep,2148
mark,13240
sweep,2022
sweep,1845
sweep,1846
sweep,1982
sweep,1923
sweep,1814
sweep,1959
sweep,2123
mark,13433
sweep,2047
sweep,1783
sweep,1776
sweep,1922
sweep,1864
sweep,1804
sweep,1883
sweep,2016
mark,12421
sweep,2029
sweep,1810
sweep,1822
sweep,1875
sweep,1899
sweep,1836
sweep,1824
sweep,1889
mark,13285
sweep,2051
sweep,1841
sweep,1862
sweep,1931
sweep,1827
sweep,1911
sweep,2020
sweep,2179
mark,12888
sweep,2035
sweep,1831
sweep,1813
sweep,1879
sweep,1831
sweep,1802
sweep,1814
sweep,1927
mark,13089
sweep,2104
sweep,1829
sweep,1803
sweep,1863
sweep,1882
sweep,1765
sweep,1809
sweep,2034
mark,12919
sweep,2057
sweep,1876
sweep,1885
sweep,1905
sweep,1873
sweep,1864
sweep,1809
sweep,2072
mark,13688
sweep,2068
sweep,1805
sweep,1812
sweep,1965
sweep,1884
sweep,1796
sweep,1857
sweep,2208
mark,14340
sweep,2032
sweep,1842
sweep,1783
sweep,1922
sweep,1787
sweep,1776
sweep,1836
sweep,2236
mark,13861
sweep,2087
sweep,1836
sweep,1927
sweep,1973
sweep,1814
sweep,1827
sweep,1828
sweep,2227
mark,12909
sweep,2088
sweep,1793
sweep,1802
sweep,1881
sweep,1850
sweep,1826
sweep,1808
sweep,1977
mark,12984
sweep,2012
sweep,1761
sweep,1794
sweep,1966
sweep,1836
sweep,1782
sweep,1831
sweep,2012
mark,13903
sweep,2092
sweep,1798
sweep,1814
sweep,1889
sweep,1826
sweep,1821
sweep,1800
sweep,2246
mark,12873
sweep,2087
sweep,1832
sweep,1752
sweep,2085
sweep,1824
sweep,1838
sweep,1806
sweep,2028
mark,13034
sweep,2068
sweep,1817
sweep,1811
sweep,1878
sweep,1800
sweep,1795
sweep,1821
sweep,1992
mark,12669
sweep,2019
sweep,1813
sweep,1848
sweep,1899
sweep,1822
sweep,1771
sweep,1820
sweep,1988
mark,13024
sweep,2059
sweep,1835
sweep,1855
sweep,1973
sweep,1874
sweep,1885
sweep,1866
sweep,2023
mark,13449
sweep,2098
sweep,1822
sweep,1837
sweep,1954
sweep,1837
sweep,1842
sweep,1848
sweep,2301
mark,13976
sweep,2037
sweep,1801
sweep,1818
sweep,1908
sweep,1787
sweep,1801
sweep,1760
sweep,2008
mark,14729
sweep,2053
sweep,1822
sweep,1828
sweep,1970
sweep,1838
sweep,1797
sweep,1824
sweep,2288
mark,13492
sweep,2026
sweep,1818
sweep,1828
sweep,1898
sweep,1819
sweep,1824
sweep,1830
sweep,1960
mark,13799
sweep,2055
sweep,1807
sweep,1784
sweep,1904
sweep,1796
sweep,1826
sweep,1825
sweep,2003
mark,13882
sweep,2183
sweep,1843
sweep,1812
sweep,1990
sweep,1868
sweep,1831
sweep,1799
sweep,2048
mark,13357
sweep,2107
sweep,1848
sweep,1830
sweep,1984
sweep,1850
sweep,1837
sweep,1869
sweep,1994
mark,13053
sweep,2032
sweep,1914
sweep,1798
sweep,1904
sweep,1946
sweep,1821
sweep,1822
sweep,2010
mark,13116
sweep,1988
sweep,1934
sweep,1837
sweep,1978
sweep,1884
sweep,1810
sweep,1791
sweep,2144
mark,13300
sweep,2117
sweep,1832
sweep,1964
sweep,1906
sweep,2111
sweep,1829
sweep,1839
sweep,2151
mark,13226
sweep,2062
sweep,1823
sweep,1782
sweep,1859
sweep,1821
sweep,1853
sweep,1798
sweep,1946
