event_type,time_ns
mark,44344
sweep,4786
sweep,3179
sweep,1860
sweep,1911
sweep,2262
sweep,1807
sweep,2630
sweep,2338
mark,18904
sweep,2213
sweep,1804
sweep,1717
sweep,1855
sweep,2464
sweep,1785
sweep,2939
sweep,2624
mark,17515
sweep,2171
sweep,1758
sweep,1774
sweep,1842
sweep,2343
sweep,1774
sweep,2659
sweep,2607
mark,17024
sweep,2217
sweep,1772
sweep,1735
sweep,1775
sweep,2286
sweep,1775
sweep,2988
sweep,2511
mark,16958
sweep,2148
sweep,1788
sweep,1777
sweep,1781
sweep,2245
sweep,1784
sweep,2673
sweep,2366
mark,16468
sweep,2112
sweep,1800
sweep,1759
sweep,1905
sweep,2166
sweep,1776
sweep,3038
sweep,2501
mark,16464
sweep,2211
sweep,1738
sweep,1739
sweep,1800
sweep,2209
sweep,1747
sweep,2704
sweep,2519
mark,16047
sweep,2095
sweep,1738
sweep,1774
sweep,1739
sweep,2214
sweep,1761
sweep,2616
sweep,2450
mark,16451
sweep,2155
sweep,1774
sweep,1794
sweep,1800
sweep,2117
sweep,1764
sweep,2934
sweep,2398
mark,15934
sweep,2173
sweep,1729
sweep,1806
sweep,1764
sweep,2103
sweep,1762
sweep,2631
sweep,2648
mark,15246
sweep,2131
sweep,1748
sweep,1749
sweep,1845
sweep,2229
sweep,1747
sweep,2600
sweep,2370
mark,15679
sweep,2343
sweep,1801
sweep,1801
sweep,1821
sweep,2256
sweep,1774
sweep,2910
sweep,2358
mark,16835
sweep,2128
sweep,1771
sweep,1776
sweep,1783
sweep,2376
sweep,1769
sweep,2686
sweep,2485
mark,16045
sweep,2094
sweep,1749
sweep,1734
sweep,1784
sweep,2241
sweep,1749
sweep,2759
sweep,2299
mark,15341
sweep,1985
sweep,1807
sweep,1802
sweep,1750
sweep,2133
sweep,1744
sweep,2638
sweep,2395
mark,15763
sweep,2026
sweep,1792
sweep,1806
sweep,1805
sweep,2263
sweep,1770
sweep,2770
sweep,2483
mark,15061
sweep,1983
sweep,1755
sweep,1726
sweep,1761
sweep,2121
sweep,1746
sweep,2902
sweep,2453
mark,15191
sweep,2078
sweep,1755
sweep,1782
sweep,1758
sweep,2174
sweep,1756
sweep,2792
sweep,2593
mark,15280
sweep,1971
sweep,1780
sweep,1761
sweep,1797
sweep,2164
sweep,1766
sweep,2648
sweep,2368
mark,15472
sweep,2015
sweep,1751
sweep,1730
sweep,1758
sweep,2153
sweep,1789
sweep,2742
sweep,2522
mark,15461
sweep,2004
sweep,1771
sweep,1768
sweep,1724
sweep,2125
sweep,1757
sweep,2775
sweep,2320
mark,16217
sweep,2055
sweep,1771
sweep,1791
sweep,1759
sweep,2168
sweep,1766
sweep,2708
sweep,2710
mark,15474
sweep,2031
sweep,1792
sweep,1768
sweep,1774
sweep,2123
sweep,1777
sweep,2802
sweep,2703
mark,15942
sweep,2016
sweep,1749
sweep,1752
sweep,1774
sweep,2151
sweep,1736
sweep,2858
sweep,2327
mark,15893
sweep,2042
sweep,1850
sweep,1804
sweep,1773
sweep,2291
sweep,1754
sweep,2650
sweep,2644
mark,16142
sweep,2079
sweep,1790
sweep,1797
sweep,1774
sweep,2125
sweep,1773
sweep,2939
sweep,2483
mark,16070
sweep,2126
sweep,1722
sweep,1728
sweep,1762
sweep,2365
sweep,1767
sweep,7641
sweep,2483
mark,15407
sweep,2094
sweep,1766
sweep,1794
sweep,1812
sweep,2171
sweep,1765
sweep,2688
sweep,2370
mark,14614
sweep,2159
sweep,1818
sweep,1798
sweep,1805
sweep,2351
sweep,1790
sweep,2917
sweep,2616
mark,15987
sweep,2135
sweep,1749
sweep,1778
sweep,1735
sweep,2230
sweep,1770
sweep,2824
sweep,2335
mark,15667
sweep,2150
sweep,1764
sweep,1755
sweep,1731
sweep,2092
sweep,1787
sweep,2689
sweep,2327
mark,15260
sweep,2093
sweep,1793
sweep,1795
sweep,1801
sweep,2136
sweep,1809
sweep,2949
sweep,2602
mark,15058
sweep,2139
sweep,1716
sweep,1791
sweep,1783
sweep,2142
sweep,1766
sweep,2774
sweep,2510
mark,15618
sweep,1989
sweep,1763
sweep,1762
sweep,1744
sweep,2236
sweep,1785
sweep,2765
sweep,2437
mark,16145
sweep,2132
sweep,1734
sweep,1745
sweep,1756
sweep,2130
sweep,1744
sweep,2705
sweep,2430
mark,16844
sweep,2140
sweep,1770
sweep,1775
sweep,1791
sweep,2325
sweep,1774
sweep,2935
sweep,2404
mark,15485
sweep,2079
sweep,1721
sweep,1736
sweep,1742
sweep,2549
sweep,1772
sweep,2647
sweep,2433
mark,15281
sweep,2020
sweep,1747
sweep,1809
sweep,1773
sweep,2360
sweep,1774
sweep,3054
sweep,2365
mark,14709
sweep,1982
sweep,1792
sweep,1774
sweep,1783
sweep,2209
sweep,1748
sweep,2810
sweep,2651
mark,15187
sweep,2067
sweep,1755
sweep,1767
sweep,1755
sweep,2313
sweep,1748
sweep,2771
sweep,2537
mark,15383
sweep,2106
sweep,1813
sweep,1783
sweep,1750
sweep,2133
sweep,1708
sweep,2692
sweep,2423
mark,15393
sweep,1990
sweep,1795
sweep,1777
sweep,1747
sweep,2198
sweep,1788
sweep,2685
sweep,2383
mark,15734
sweep,2031
sweep,1755
sweep,1776
sweep,1778
sweep,2370
sweep,1764
sweep,2705
sweep,2593
mark,15352
sweep,2033
sweep,2038
sweep,1756
sweep,1788
sweep,2268
sweep,1769
sweep,2944
sweep,2188
mark,14970
sweep,2311
sweep,1768
sweep,1774
sweep,1733
sweep,2211
sweep,1790
sweep,2561
sweep,2506
mark,16889
sweep,2121
sweep,1801
sweep,1796
sweep,1783
sweep,2208
sweep,1804
sweep,2749
sweep,2274
mark,15359
sweep,2082
sweep,1743
sweep,1731
sweep,1748
sweep,2141
sweep,1763
sweep,2703
sweep,2497
mark,19902
sweep,2009
sweep,1744
sweep,1792
sweep,1752
sweep,2156
sweep,1760
sweep,2817
sweep,2364
mark,15470
sweep,2063
sweep,1762
sweep,1796
sweep,1807
sweep,2164
sweep,1782
sweep,2762
sweep,2426
mark,15269
sweep,1994
sweep,1755
sweep,1735
sweep,1763
sweep,2294
sweep,1771
sweep,2842
sweep,2475
mark,15308
sweep,2016
sweep,1737
sweep,1746
sweep,1739
sweep,2217
sweep,1776
sweep,2650
sweep,2327
mark,15511
sweep,2006
sweep,1793
sweep,1745
sweep,1754
sweep,2170
sweep,1774
sweep,2712
sweep,2237
mark,16457
sweep,2108
sweep,1752
sweep,1763
sweep,1735
sweep,2467
sweep,1839
sweep,2615
sweep,2470
mark,16766
sweep,2128
sweep,1807
sweep,1736
sweep,1747
sweep,2229
sweep,1730
sweep,2640
sweep,2369
mark,15384
sweep,2112
sweep,1818
sweep,1795
sweep,1775
sweep,2217
sweep,1769
sweep,2751
sweep,2348
mark,15434
sweep,2028
sweep,1761
sweep,1770
sweep,1765
sweep,2107
sweep,1809
sweep,2660
sweep,2457
mark,15992
sweep,2058
sweep,1706
sweep,1753
sweep,1773
sweep,2204
sweep,1720
sweep,2715
sweep,2478
mark,15682
sweep,2073
sweep,1781
sweep,1795
sweep,1811
sweep,2133
sweep,1777
sweep,2909
sweep,2274
mark,15004
sweep,2061
sweep,1791
sweep,1778
sweep,1766
sweep,2161
sweep,1774
sweep,2744
sweep,2349
mark,15002
sweep,2007
sweep,1782
sweep,1759
sweep,1773
sweep,2151
sweep,1774
sweep,2996
sweep,2326
mark,14825
sweep,1974
sweep,1740
sweep,1807
sweep,1724
sweep,2260
sweep,1786
sweep,2666
sweep,2398
mark,15599
sweep,2025
sweep,1804
sweep,1790
sweep,1764
sweep,2193
sweep,1741
sweep,2745
sweep,2203
mark,15258
sweep,2094
sweep,1770
sweep,1780
sweep,1778
sweep,2230
sweep,1776
sweep,2716
sweep,2390
mark,15931
sweep,1992
sweep,1785
sweep,1735
sweep,1744
sweep,2167
sweep,1785
sweep,2618
sweep,2217
mark,15862
sweep,2040
sweep,1771
sweep,1789
sweep,1734
sweep,2291
sweep,1833
sweep,2678
sweep,2367
mark,14999
sweep,1981
sweep,1782
sweep,1796
sweep,1772
sweep,2173
sweep,1781
sweep,2698
sweep,2674
mark,15526
sweep,2032
sweep,1712
sweep,1713
sweep,1775
sweep,2097
sweep,1755
sweep,2712
sweep,2430
mark,16620
sweep,2076
sweep,1816
sweep,1800
sweep,1701
sweep,2149
sweep,1756
sweep,2948
sweep,2365
mark,15320
sweep,2011
sweep,1775
sweep,1773
sweep,1736
sweep,2061
sweep,1844
sweep,2843
sweep,2343
mark,15590
sweep,2022
sweep,1736
sweep,1768
sweep,1776
sweep,2128
sweep,1754
sweep,2656
sweep,2501
mark,16053
sweep,2059
sweep,1761
sweep,1779
sweep,1728
sweep,2148
sweep,1762
sweep,2626
sweep,2493
mark,15707
sweep,2005
sweep,1784
sweep,1810
sweep,1799
sweep,2210
sweep,1850
sweep,2825
sweep,2483
mark,16086
sweep,2062
sweep,1811
sweep,1798
sweep,1804
sweep,2168
sweep,1730
sweep,2675
sweep,2362
mark,16020
sweep,2026
sweep,1755
sweep,1739
sweep,1793
sweep,2282
sweep,1776
sweep,2725
sweep,2293
mark,15251
sweep,2039
sweep,1764
sweep,1799
sweep,1762
sweep,2170
sweep,1747
sweep,2747
sweep,2367
mark,15199
sweep,2000
sweep,1782
sweep,1788
sweep,1800
sweep,2167
sweep,1775
sweep,2813
sweep,2454
mark,14438
sweep,1967
sweep,1716
sweep,1713
sweep,1794
sweep,2108
sweep,1777
sweep,2804
sweep,2300
mark,16513
sweep,2100
sweep,1761
sweep,1775
sweep,1751
sweep,2386
sweep,1784
sweep,2724
sweep,2356
mark,15550
sweep,2086
sweep,1777
sweep,1748
sweep,1766
sweep,2145
sweep,1784
sweep,2733
sweep,2208
mark,15948
sweep,1988
sweep,1750
sweep,1781
sweep,1809
sweep,2183
sweep,1737
sweep,2749
sweep,2287
mark,15461
sweep,2058
sweep,1765
sweep,1765
sweep,1793
sweep,2222
sweep,1807
sweep,2724
sweep,2341
mark,15213
sweep,2025
sweep,1795
sweep,1802
sweep,1752
sweep,2203
sweep,1784
sweep,2752
sweep,2382
mark,15200
sweep,2038
sweep,1800
sweep,1742
sweep,1783
sweep,2433
sweep,1775
sweep,2753
sweep,2324
mark,15079
sweep,2123
sweep,1730
sweep,1715
sweep,1768
sweep,2262
sweep,1794
sweep,2809
sweep,2385
mark,15898
sweep,2071
sweep,1775
sweep,1816
sweep,1715
sweep,2285
sweep,1790
sweep,2780
sweep,2400
mark,15073
sweep,2086
sweep,1774
sweep,1752
sweep,1793
sweep,2123
sweep,1780
sweep,2736
sweep,2573
mark,15361
sweep,1947
sweep,1742
sweep,1764
sweep,1790
sweep,2122
sweep,1753
sweep,2668
sweep,2380
mark,14998
sweep,2029
sweep,1762
sweep,1793
sweep,1748
sweep,2163
sweep,1776
sweep,2635
sweep,2361
mark,15559
sweep,1999
sweep,1761
sweep,1755
sweep,1780
sweep,2127
sweep,1761
sweep,2665
sweep,2320
mark,16517
sweep,2061
sweep,1787
sweep,1737
sweep,1790
sweep,2206
sweep,1788
sweep,2634
sweep,2413
mark,15310
sweep,2060
sweep,1755
sweep,1774
sweep,1770
sweep,2252
sweep,1783
sweep,2688
sweep,2322
mark,15085
sweep,2278
sweep,1781
sweep,1807
sweep,1760
sweep,2235
sweep,1792
sweep,2693
sweep,2470
mark,16056
sweep,2094
sweep,1817
sweep,1774
sweep,1784
sweep,2186
sweep,1766
sweep,2755
sweep,2365
mark,15529
sweep,2076
sweep,1743
sweep,1725
sweep,1768
sweep,2188
sweep,1800
sweep,2718
sweep,2343
mark,15385
sweep,1981
sweep,1734
sweep,1788
sweep,1751
sweep,2212
sweep,1775
sweep,2716
sweep,2406
mark,15099
sweep,2004
sweep,1778
sweep,1783
sweep,1787
sweep,2094
sweep,1765
sweep,2859
sweep,2380
mark,15820
sweep,1983
sweep,1706
sweep,1773
sweep,1798
sweep,2209
sweep,1764
sweep,2915
sweep,2496
mark,15532
sweep,2030
sweep,1779
sweep,1810
sweep,1741
sweep,2201
sweep,1768
sweep,2720
sweep,2684
mark,15640
sweep,2282
sweep,1805
sweep,1763
sweep,2192
sweep,2270
sweep,1957
sweep,3107
sweep,2914
mark,20830
sweep,2886
sweep,2008
sweep,1815
sweep,1891
sweep,2450
sweep,1845
sweep,2693
sweep,2730
mark,16965
sweep,2059
sweep,1743
sweep,1735
sweep,1812
sweep,2274
sweep,1802
sweep,2945
sweep,2229
mark,16515
sweep,2105
sweep,1756
sweep,1807
sweep,1812
sweep,2240
sweep,1764
sweep,2720
sweep,2346
mark,16095
sweep,2029
sweep,1759
sweep,1785
sweep,1741
sweep,2440
sweep,1774
sweep,3020
sweep,2426
mark,16013
sweep,2006
sweep,1724
sweep,1726
sweep,1765
sweep,2180
sweep,1794
sweep,2682
sweep,2348
mark,15602
sweep,2041
sweep,1734
sweep,1798
sweep,1759
sweep,2152
sweep,1741
sweep,2824
sweep,2460
mark,15440
sweep,2014
sweep,1776
sweep,1791
sweep,1831
sweep,2166
sweep,1755
sweep,2779
sweep,2441
mark,16231
sweep,2093
sweep,1729
sweep,1723
sweep,1776
sweep,2133
sweep,1735
sweep,2790
sweep,2573
mark,15002
sweep,1986
sweep,1789
sweep,1785
sweep,1746
sweep,2128
sweep,1771
sweep,2680
sweep,2502
mark,15239
sweep,2093
sweep,1762
sweep,1758
sweep,1757
sweep,2185
sweep,1780
sweep,2703
sweep,2356
mark,14837
sweep,2002
sweep,1731
sweep,1758
sweep,1792
sweep,2180
sweep,1784
sweep,2704
sweep,2495
mark,15223
sweep,2113
sweep,1739
sweep,1759
sweep,1734
sweep,2173
sweep,1763
sweep,2652
sweep,2521
mark,15055
sweep,2145
sweep,1788
sweep,1805
sweep,1788
sweep,2198
sweep,1764
sweep,2984
sweep,2420
mark,15255
sweep,2034
sweep,1800
sweep,1776
sweep,1781
sweep,2127
sweep,1773
sweep,2699
sweep,2378
mark,15172
sweep,1938
sweep,1730
sweep,1744
sweep,1748
sweep,2137
sweep,1767
sweep,2674
sweep,2245
mark,15155
sweep,2239
sweep,1765
sweep,1791
sweep,1778
sweep,2269
sweep,1773
sweep,2747
sweep,2473
mark,14805
sweep,2041
sweep,1776
sweep,1789
sweep,1795
sweep,2157
sweep,1801
sweep,2636
sweep,2433
mark,15250
sweep,2023
sweep,1696
sweep,1693
sweep,1777
sweep,2144
sweep,1761
sweep,2716
sweep,2413
mark,15420
sweep,1947
sweep,1740
sweep,1782
sweep,1716
sweep,2195
sweep,1759
sweep,2627
sweep,2595
mark,15220
sweep,1994
sweep,1766
sweep,1767
sweep,1716
sweep,2163
sweep,1795
sweep,2750
sweep,2408
mark,15053
sweep,2072
sweep,1743
sweep,1757
sweep,1764
sweep,2293
sweep,2113
sweep,2975
sweep,2766
mark,18688
sweep,2319
sweep,1927
sweep,2182
sweep,2229
sweep,2366
sweep,1811
sweep,2762
sweep,2380
mark,17274
sweep,2108
sweep,1832
sweep,1859
sweep,1846
sweep,2174
sweep,1834
sweep,2678
sweep,2452
mark,15239
sweep,2086
sweep,1830
sweep,1809
sweep,1873
sweep,2262
sweep,1831
sweep,2766
sweep,2576
mark,16135
sweep,2176
sweep,1816
sweep,1800
sweep,1857
sweep,2267
sweep,1832
sweep,2860
sweep,2310
mark,15309
sweep,2164
sweep,1790
sweep,1822
sweep,1844
sweep,2197
sweep,1801
sweep,2831
sweep,2370
mark,15018
sweep,2282
sweep,1879
sweep,1843
sweep,1886
sweep,2140
sweep,1787
sweep,2697
sweep,2377
mark,14814
sweep,2054
sweep,1782
sweep,1796
sweep,1821
sweep,2227
sweep,1813
sweep,2974
sweep,2431
mark,15166
sweep,2046
sweep,1804
sweep,1818
sweep,1794
sweep,2285
sweep,1791
sweep,2919
sweep,2314
mark,15787
sweep,2046
sweep,1822
sweep,1816
sweep,1838
sweep,2184
sweep,1856
sweep,2763
sweep,2388
mark,15197
sweep,2070
sweep,1810
sweep,1812
sweep,1849
sweep,2382
sweep,1812
sweep,2829
sweep,2396
mark,15617
sweep,2005
sweep,1770
sweep,1774
sweep,1745
sweep,2224
sweep,1776
sweep,2866
sweep,2291
mark,16434
sweep,2055
sweep,1807
sweep,1806
sweep,1774
sweep,2475
sweep,1770
sweep,2571
sweep,2464
mark,15478
sweep,2007
sweep,1778
sweep,1779
sweep,1799
sweep,2105
sweep,1753
sweep,2755
sweep,2326
mark,15332
sweep,2093
sweep,1737
sweep,1701
sweep,1793
sweep,2138
sweep,1798
sweep,3038
sweep,2346
mark,15582
sweep,2030
sweep,1737
sweep,1785
sweep,1754
sweep,2223
sweep,1762
sweep,2964
sweep,2234
mark,15605
sweep,1991
sweep,1831
sweep,1779
sweep,1823
sweep,2086
sweep,1767
sweep,2794
sweep,2477
mark,15527
sweep,2079
sweep,1748
sweep,1735
sweep,1780
sweep,2271
sweep,1753
sweep,2722
sweep,2740
mark,15929
sweep,2043
sweep,1777
sweep,1783
sweep,1814
sweep,2155
sweep,1760
sweep,2938
sweep,2357
mark,15889
sweep,2041
sweep,1763
sweep,1759
sweep,1739
sweep,2152
sweep,1798
sweep,2774
sweep,2369
mark,15039
sweep,2077
sweep,1743
sweep,1768
sweep,1708
sweep,2191
sweep,1771
sweep,2709
sweep,2379
mark,14965
sweep,1982
sweep,1739
sweep,1775
sweep,1773
sweep,2224
sweep,1776
sweep,2707
sweep,2362
mark,14660
sweep,2051
sweep,1808
sweep,1796
sweep,1762
sweep,2231
sweep,1760
sweep,2865
sweep,2399
mark,15340
sweep,2062
sweep,1774
sweep,1762
sweep,1792
sweep,2121
sweep,1752
sweep,2707
sweep,2318
mark,14817
sweep,1944
sweep,1741
sweep,1715
sweep,1735
sweep,2088
sweep,1712
sweep,2814
sweep,2365
mark,15653
sweep,2011
sweep,1744
sweep,1802
sweep,1736
sweep,2078
sweep,1764
sweep,2678
sweep,2308
mark,16371
sweep,2040
sweep,1789
sweep,1785
sweep,1796
sweep,2415
sweep,1776
sweep,2801
sweep,2389
mark,14736
sweep,2071
sweep,1712
sweep,1748
sweep,1759
sweep,2123
sweep,1777
sweep,2750
sweep,2427
mark,14837
sweep,2019
sweep,1752
sweep,1780
sweep,1782
sweep,2113
sweep,1756
sweep,2738
sweep,2265
mark,15324
sweep,2021
sweep,1816
sweep,1757
sweep,1769
sweep,2146
sweep,1763
sweep,2790
sweep,2297
mark,15258
sweep,2096
sweep,1834
sweep,1769
sweep,1798
sweep,2166
sweep,1778
sweep,2700
sweep,2375
mark,14693
sweep,1968
sweep,1761
sweep,1744
sweep,1709
sweep,2194
sweep,1757
sweep,2666
sweep,2226
mark,14833
sweep,1962
sweep,1786
sweep,1806
sweep,1766
sweep,2169
sweep,1760
sweep,3020
sweep,2347
mark,15270
sweep,1968
sweep,1774
sweep,1767
sweep,1798
sweep,2242
sweep,1766
sweep,2706
sweep,2629
mark,14715
sweep,1958
sweep,1750
sweep,1716
sweep,1753
sweep,2145
sweep,1773
sweep,2766
sweep,2274
mark,14863
sweep,2019
sweep,1739
sweep,1778
sweep,1763
sweep,2149
sweep,1769
sweep,3056
sweep,2370
mark,14969
sweep,2051
sweep,1776
sweep,1793
sweep,1751
sweep,2105
sweep,1779
sweep,2682
sweep,2405
mark,15413
sweep,2052
sweep,1710
sweep,1790
sweep,1753
sweep,2096
sweep,1744
sweep,2661
sweep,2460
mark,14819
sweep,2006
sweep,1748
sweep,1742
sweep,1746
sweep,2122
sweep,1790
sweep,2690
sweep,2430
mark,16119
sweep,2065
sweep,1780
sweep,1764
sweep,1792
sweep,2164
sweep,1783
sweep,2918
sweep,2357
mark,15074
sweep,2053
sweep,1754
sweep,1778
sweep,1771
sweep,2164
sweep,1736
sweep,2827
sweep,2388
mark,14816
sweep,2014
sweep,1762
sweep,1778
sweep,1751
sweep,2050
sweep,1746
sweep,2692
sweep,2301
mark,14232
sweep,2000
sweep,1781
sweep,1802
sweep,1753
sweep,2122
sweep,1771
sweep,2867
sweep,2441
mark,14854
sweep,2067
sweep,1794
sweep,1793
sweep,1782
sweep,2090
sweep,1766
sweep,2725
sweep,2286
mark,15393
sweep,2133
sweep,1738
sweep,1755
sweep,1772
sweep,2104
sweep,1780
sweep,2675
sweep,2508
mark,15054
sweep,1943
sweep,1728
sweep,1802
sweep,1747
sweep,2127
sweep,1727
sweep,2856
sweep,2334
mark,15242
sweep,1980
sweep,1758
sweep,1783
sweep,1773
sweep,2133
sweep,1744
sweep,2852
sweep,2254
mark,15403
sweep,2056
sweep,1721
sweep,1743
sweep,1764
sweep,2073
sweep,1753
sweep,2759
sweep,2500
mark,16157
sweep,2107
sweep,1764
sweep,1810
sweep,1747
sweep,2230
sweep,1768
sweep,2624
sweep,2361
mark,15670
sweep,2005
sweep,1721
sweep,1810
sweep,1731
sweep,2175
sweep,1778
sweep,2687
sweep,2480
mark,14846
sweep,2109
sweep,1854
sweep,1741
sweep,1795
sweep,2348
sweep,1789
sweep,2639
sweep,2551
mark,15261
sweep,2015
sweep,1772
sweep,1747
sweep,1744
sweep,2223
sweep,1784
sweep,2652
sweep,2292
mark,14784
sweep,2071
sweep,1743
sweep,1780
sweep,1729
sweep,2180
sweep,1792
sweep,2625
sweep,2440
mark,15104
sweep,2068
sweep,1760
sweep,1772
sweep,1745
sweep,2140
sweep,1760
sweep,2706
sweep,2321
mark,14812
sweep,2029
sweep,1732
sweep,1725
sweep,1755
sweep,2259
sweep,1777
sweep,2827
sweep,2253
mark,14440
sweep,2010
sweep,1724
sweep,1804
sweep,1750
sweep,2140
sweep,1749
sweep,2682
sweep,2296
mark,14692
sweep,2005
sweep,1746
sweep,1776
sweep,1764
sweep,2059
sweep,1756
sweep,2719
sweep,2604
mark,14852
sweep,2119
sweep,1718
sweep,1731
sweep,1763
sweep,2360
sweep,1786
sweep,2650
sweep,2462
mark,14737
sweep,2059
sweep,1744
sweep,1780
sweep,1765
sweep,2369
sweep,2044
sweep,3089
sweep,2912
mark,23146
sweep,3327
sweep,2916
sweep,2649
sweep,3366
sweep,3524
sweep,2668
sweep,3922
sweep,3182
mark,25844
sweep,3798
sweep,2701
sweep,2630
sweep,2791
sweep,3269
sweep,2277
sweep,3178
sweep,2953
mark,31355
sweep,2640
sweep,1987
sweep,1816
sweep,1886
sweep,2620
sweep,1798
sweep,2895
sweep,2256
mark,16260
sweep,2236
sweep,1801
sweep,1796
sweep,1797
sweep,2300
sweep,1774
sweep,2826
sweep,2334
mark,15635
sweep,2080
sweep,1801
sweep,1779
sweep,1904
sweep,2264
sweep,1768
sweep,2785
sweep,2421
mark,15420
sweep,2021
sweep,1735
sweep,1724
sweep,1796
sweep,2190
sweep,1754
sweep,2899
sweep,2228
mark,20786
sweep,2090
sweep,1774
sweep,1785
sweep,1774
sweep,2228
sweep,1798
sweep,2847
sweep,2345
mark,15441
sweep,2227
sweep,1715
sweep,1806
sweep,1808
sweep,2137
sweep,1790
sweep,2868
sweep,2560
mark,14793
sweep,2003
sweep,1725
sweep,1712
sweep,1756
sweep,2193
sweep,1728
sweep,2678
sweep,2396
mark,14544
sweep,2096
sweep,1739
sweep,1780
sweep,1784
sweep,2229
sweep,1750
sweep,2760
sweep,2365
mark,15561
sweep,2043
sweep,1782
sweep,1796
sweep,1731
sweep,2102
sweep,1767
sweep,2892
sweep,2373
mark,15958
sweep,2106
sweep,1731
sweep,1788
sweep,1708
sweep,2189
sweep,1795
sweep,2675
sweep,2417
mark,15693
sweep,2043
sweep,1771
sweep,1752
sweep,1751
sweep,2194
sweep,1766
sweep,2704
sweep,2500
mark,14735
sweep,2016
sweep,1795
sweep,1769
sweep,1767
sweep,2146
sweep,1786
sweep,2691
sweep,2351
mark,14883
sweep,2050
sweep,1743
sweep,1764
sweep,1783
sweep,2121
sweep,1769
sweep,2615
sweep,2367
mark,15016
sweep,2035
sweep,1731
sweep,1714
sweep,1750
sweep,2094
sweep,1738
sweep,2726
sweep,2254
mark,14989
sweep,2089
sweep,1747
sweep,1782
sweep,1746
sweep,2128
sweep,1735
sweep,2679
sweep,2690
mark,15051
sweep,2031
sweep,1780
sweep,1722
sweep,1903
