event_type,time_ns
mark,42374
sweep,4788
sweep,3132
sweep,1765
sweep,1869
sweep,1793
sweep,1806
sweep,1891
sweep,2201
mark,22459
sweep,2479
sweep,1761
sweep,1764
sweep,1816
sweep,1788
sweep,1780
sweep,1781
sweep,2194
mark,20887
sweep,2402
sweep,1793
sweep,1827
sweep,1810
sweep,1792
sweep,1777
sweep,1789
sweep,2025
mark,19846
sweep,2397
sweep,1778
sweep,1769
sweep,1746
sweep,1765
sweep,1764
sweep,1794
sweep,2049
mark,18372
sweep,2283
sweep,1815
sweep,1824
sweep,1765
sweep,1753
sweep,1794
sweep,1741
sweep,2024
mark,17633
sweep,2225
sweep,1781
sweep,1800
sweep,1803
sweep,1748
sweep,1798
sweep,1809
sweep,2246
mark,17519
sweep,2310
sweep,1744
sweep,1777
sweep,1801
sweep,1774
sweep,1694
sweep,1784
sweep,2058
mark,17814
sweep,2463
sweep,1798
sweep,1791
sweep,1758
sweep,1766
sweep,1737
sweep,1774
sweep,2010
mark,16582
sweep,2472
sweep,1810
sweep,1809
sweep,1914
sweep,1774
sweep,1754
sweep,1780
sweep,2079
mark,16749
sweep,2145
sweep,1924
sweep,1755
sweep,1793
sweep,1779
sweep,1764
sweep,1738
sweep,2227
mark,16165
sweep,2108
sweep,1967
sweep,1769
sweep,1747
sweep,1732
sweep,1751
sweep,1780
sweep,2093
mark,16242
sweep,2202
sweep,2089
sweep,2013
sweep,1866
sweep,1890
sweep,1834
sweep,1956
sweep,2098
mark,15718
sweep,2003
sweep,2039
sweep,1811
sweep,1865
sweep,1805
sweep,1798
sweep,1886
sweep,2259
mark,16072
sweep,2012
sweep,2190
sweep,1783
sweep,1775
sweep,1781
sweep,1743
sweep,1882
sweep,2083
mark,16306
sweep,2055
sweep,2328
sweep,1851
sweep,1865
sweep,1845
sweep,1795
sweep,1911
sweep,2321
mark,21495
sweep,2092
sweep,2484
sweep,1823
sweep,1807
sweep,1818
sweep,1779
sweep,1899
sweep,2139
mark,14872
sweep,2050
sweep,2058
sweep,1794
sweep,1877
sweep,1795
sweep,1766
sweep,1855
sweep,2291
mark,15410
sweep,1928
sweep,2187
sweep,1777
sweep,1800
sweep,1758
sweep,1797
sweep,1876
sweep,2259
mark,15702
sweep,1899
sweep,1987
sweep,1761
sweep,1827
sweep,1819
sweep,1805
sweep,1902
sweep,2143
mark,15955
sweep,1998
sweep,2007
sweep,1786
sweep,1808
sweep,1802
sweep,1803
sweep,1874
sweep,2344
mark,14819
sweep,2013
sweep,1898
sweep,1759
sweep,1723
sweep,1752
sweep,1751
sweep,1783
sweep,2112
mark,14597
sweep,2047
