event_type,time_ns
mark,42061
sweep,4947
sweep,3538
sweep,3137
sweep,3215
sweep,3181
sweep,3115
sweep,1842
sweep,2344
mark,18868
sweep,2325
sweep,1891
sweep,1846
sweep,1872
sweep,1833
sweep,1789
sweep,10317
sweep,2144
mark,17210
sweep,2182
sweep,1902
sweep,1812
sweep,1845
sweep,1832
sweep,1868
sweep,1849
sweep,2156
mark,16389
sweep,2097
sweep,1820
sweep,1718
sweep,1818
sweep,1828
sweep,1776
sweep,1767
sweep,10338
mark,16038
sweep,2179
sweep,1851
sweep,1803
sweep,1861
sweep,1791
sweep,1771
sweep,1870
sweep,2023
mark,15707
sweep,2105
sweep,1858
sweep,1816
sweep,1866
sweep,1822
sweep,1808
sweep,1857
sweep,2164
mark,16521
sweep,2024
sweep,1913
sweep,1857
sweep,1824
sweep,1838
sweep,1777
sweep,1896
sweep,2109
mark,14489
sweep,1994
sweep,1823
sweep,1835
sweep,1901
sweep,1798
sweep,1733
sweep,1829
sweep,2112
mark,14042
sweep,1970
sweep,1818
sweep,1818
sweep,1893
sweep,1794
sweep,1845
sweep,1833
sweep,2063
mark,13652
sweep,2066
sweep,1844
sweep,1757
sweep,1840
sweep,1823
sweep,1851
sweep,1822
sweep,2102
mark,14585
sweep,2048
sweep,1788
sweep,1754
sweep,1846
sweep,1754
sweep,1747
sweep,1809
sweep,2110
mark,14225
sweep,2148
sweep,1888
sweep,1807
sweep,1858
sweep,1896
sweep,1864
sweep,2091
sweep,2181
mark,17045
sweep,2079
sweep,1939
sweep,1806
sweep,1839
sweep,1867
sweep,1936
sweep,1845
sweep,2222
mark,14913
sweep,1976
sweep,1779
sweep,1741
sweep,1790
sweep,1743
sweep,1783
sweep,1799
sweep,2047
mark,14311
sweep,2014
sweep,1826
sweep,1807
sweep,1851
sweep,1830
sweep,1774
sweep,1860
sweep,2214
mark,14313
sweep,2100
sweep,1956
sweep,1842
sweep,1817
sweep,1804
sweep,1760
sweep,1819
sweep,2088
mark,13831
sweep,1976
sweep,1781
sweep,1776
sweep,1773
sweep,1809
sweep,1846
sweep,1816
sweep,2072
mark,13552
sweep,2073
sweep,1867
sweep,1829
sweep,1946
sweep,1816
sweep,1745
sweep,1748
sweep,2015
mark,13163
sweep,2045
sweep,1940
sweep,1842
sweep,1842
sweep,1801
sweep,1746
sweep,1796
sweep,2034
mark,13563
sweep,2059
sweep,1949
sweep,1803
sweep,1852
sweep,1782
sweep,1772
sweep,1821
sweep,2102
mark,12767
sweep,1995
sweep,1890
sweep,1757
sweep,1856
sweep,1796
sweep,1752
sweep,1815
sweep,2108
mark,14936
sweep,2035
sweep,1853
sweep,1842
sweep,1851
sweep,1787
sweep,1718
sweep,1803
sweep,2113
mark,12883
sweep,1997
sweep,1827
sweep,1806
sweep,1816
sweep,1804
sweep,1813
sweep,1844
sweep,2204
mark,14154
sweep,2085
sweep,1794
sweep,1765
sweep,1806
sweep,1771
sweep,1781
sweep,1816
sweep,2058
mark,13828
sweep,2082
sweep,1849
sweep,1817
sweep,1821
sweep,1813
sweep,1791
sweep,1808
sweep,2264
mark,13425
sweep,2102
sweep,1930
sweep,1801
sweep,1803
sweep,1830
sweep,1877
sweep,1865
sweep,2391
mark,13481
sweep,2075
sweep,1736
sweep,1778
sweep,1777
sweep,1795
sweep,1845
sweep,1857
sweep,2225
mark,12648
sweep,2091
sweep,1857
sweep,1817
sweep,1777
sweep,1782
sweep,1728
sweep,1781
sweep,2140
mark,13286
sweep,2020
sweep,1944
sweep,1781
sweep,1821
sweep,1823
sweep,1769
sweep,1825
sweep,2150
mark,12943
sweep,2076
sweep,1796
sweep,1804
sweep,1809
sweep,1800
sweep,1782
sweep,1888
sweep,2048
mark,13473
sweep,2054
sweep,1801
sweep,1760
sweep,1790
sweep,1796
sweep,1798
sweep,1792
sweep,2177
mark,13757
sweep,2072
sweep,1885
sweep,1824
sweep,1818
sweep,1811
sweep,1793
sweep,1808
sweep,2037
mark,12836
sweep,2062
sweep,1837
sweep,1815
sweep,1823
sweep,1796
sweep,1792
sweep,1859
sweep,2181
mark,13630
sweep,2088
sweep,1810
sweep,1785
sweep,1808
sweep,1797
sweep,1747
sweep,1742
sweep,2018
mark,13780
sweep,2032
sweep,1853
sweep,1807
sweep,1831
sweep,1782
sweep,1831
sweep,1870
sweep,2168
mark,13619
sweep,2035
sweep,1834
sweep,1823
sweep,1830
sweep,1830
sweep,1843
sweep,1814
sweep,2091
mark,13110
sweep,2074
sweep,1765
sweep,1771
sweep,1786
sweep,1796
sweep,1836
sweep,1841
sweep,2097
mark,13279
sweep,2042
sweep,1938
sweep,1776
sweep,1806
sweep,1761
sweep,1802
sweep,1858
sweep,2060
mark,12959
sweep,2054
sweep,1921
sweep,1810
sweep,1836
sweep,1804
sweep,1814
sweep,1819
sweep,2101
mark,13209
sweep,2061
sweep,1870
sweep,1801
sweep,1794
sweep,1806
sweep,1981
sweep,1815
sweep,2095
mark,12935
sweep,2067
sweep,1936
sweep,1786
sweep,1827
sweep,1759
sweep,1806
sweep,1830
sweep,2304
mark,13511
sweep,2068
sweep,1870
sweep,1812
sweep,1841
sweep,1791
sweep,1793
sweep,1842
sweep,2023
mark,13327
sweep,2073
sweep,1882
sweep,1774
sweep,1833
sweep,1803
sweep,1853
sweep,1807
sweep,2241
mark,13149
sweep,2117
sweep,1858
sweep,2052
sweep,1763
sweep,1766
sweep,1857
sweep,2013
sweep,2350
mark,16967
sweep,2351
sweep,2192
sweep,1971
sweep,2030
sweep,2467
sweep,2163
sweep,1859
sweep,2324
mark,16459
sweep,2284
sweep,2031
sweep,1859
sweep,1891
sweep,1934
sweep,1873
sweep,1918
sweep,2285
mark,14690
sweep,2155
sweep,1841
sweep,1835
sweep,1892
sweep,1903
sweep,1857
sweep,1883
sweep,2206
mark,14275
sweep,2164
sweep,1863
sweep,1802
sweep,1961
sweep,1825
sweep,1884
sweep,1858
sweep,2118
mark,13406
sweep,2099
sweep,1885
sweep,1878
sweep,1881
sweep,1859
sweep,1830
sweep,1861
sweep,2146
mark,13118
sweep,2100
sweep,1907
sweep,1872
sweep,1890
sweep,1818
sweep,1849
sweep,1912
sweep,2204
mark,13751
sweep,2388
sweep,1894
sweep,1818
sweep,1888
sweep,1861
sweep,1921
sweep,1884
sweep,2193
mark,14352
sweep,2088
sweep,1986
sweep,1873
sweep,1901
sweep,1873
sweep,1791
sweep,2068
sweep,2019
mark,14358
sweep,2090
sweep,1892
sweep,1845
sweep,1915
sweep,1844
sweep,1786
sweep,1919
sweep,2249
mark,16487
sweep,2113
sweep,1975
sweep,1825
sweep,1850
sweep,1920
sweep,1780
sweep,1840
sweep,2055
mark,14574
