mark_time_ns,sweep_time_ns
102348,27035
62159,16620
98953,16895
85259,16190
63092,16177
68435,16004
58550,15543
54886,15623
54092,15643
55350,15435
54110,15538
90705,18583
51613,15576
49891,15595
88899,18579
84510,17196
51838,15934
50811,17120
52780,16367
50683,15842
51904,15388
50753,15488
49777,15491
56534,15579
89902,18431
88479,18423
85815,18279
20738,13504
38469,14420
38577,14681
39236,14903
36379,14578
39397,14372
39664,14733
39965,14560
39965,14673
39208,14672
74656,16465
49690,15908
50762,16906
51062,16511
52730,16204
94120,18349
50734,15696
51446,15560
53303,16081
90266,18492
85191,18394
74223,16668
48218,16348
90681,17454
50219,15718
50224,15270
49041,15487
90925,18349
49297,15508
121582,21284
90477,17059
66281,17082
62383,16812
57896,16763
57633,16344
105757,17601
73298,17814
75864,17777
113001,18055
61677,15977
60525,15977
101490,18705
103564,18261
94224,18154
21422,13310
35723,14288
75697,16394
52194,15998
51440,16799
53700,15995
53360,15695
91960,18171
49326,15472
48578,15463
51511,15420
89217,18325
89290,18557
66072,16247
50042,16216
50716,16767
50787,15580
49890,15380
90726,17938
50100,15477
87922,18319
47775,15298
48686,15541
47421,15259
48414,15442
85180,18118
48747,15207
50213,17003
50895,16870
51117,15971
91359,18603
89152,18192
49623,15505
88717,18367
47767,15184
85837,18427
48161,15023
51694,16588
52226,16880
50791,15718
89482,18367
50288,15516
53046,15294
52830,15221
49355,15483
49758,15348
88763,18220
86844,17942
84338,24903
55519,17544
54267,17983
54192,17353
93806,19975
52060,15600
92287,18627
90667,18606
48090,15535
49497,15612
51177,15747
78179,17519
49741,14723
52551,15947
92662,18456
61436,15634
91346,18428
86847,18812
86950,18989
25048,14240
38630,14887
39279,14732
39541,15195
74549,16617
50972,15914
52645,16752
52501,16160
51192,15868
93644,18686
93330,18605
91445,18761
86867,18931
57689,16643
52007,17167
55176,18169
53600,16465
50245,15484
50676,15689
49160,15716
49975,15524
50348,15892
89986,18921
49382,15263
47635,15448
48611,15471
47314,15305
47208,15247
85234,17831
