event_type,gc_thread,start_ns,time_ns
sweep,-1,1168731535,270
mark,-1,1168737701,161783
sweep,-1,1168910920,2556
concsweep,0,1168951770,6808473
concsweep,1,1168951763,6808444
collection,-1,1168737665,7057373
sweep,-1,2089218153,197
mark,-1,2089218970,75306
sweep,-1,2089303065,10835
concsweep,1,2089318656,6766084
concsweep,0,2089326971,6762006
collection,-1,2089218892,6907514
sweep,-1,3017906962,169
mark,-1,3017907613,341225
sweep,-1,3018255833,2386
concsweep,1,3018288274,6764075
concsweep,0,3018288281,6764635
collection,-1,3017907572,7145918
sweep,-1,3939372882,161
mark,-1,3939373683,79893
sweep,-1,3939461231,10543
concsweep,1,3939497750,6707739
concsweep,0,3939497757,6718072
collection,-1,3939373588,6842406
sweep,-1,4865459060,201
mark,-1,4865459970,321832
sweep,-1,4865788052,11191
concsweep,1,4865801922,6719554
concsweep,0,4865810655,6710918
collection,-1,4865459894,7075031
