event_type,gc_thread,start_ns,time_ns
sweep,-1,1168066490,194
mark,-1,1168072407,162479
sweep,-1,1168246601,2589
concsweep,1,1168284713,6809218
concsweep,0,1168284721,6809248
collection,-1,1168072368,7037298
sweep,-1,2090901186,214
mark,-1,2090902167,81144
sweep,-1,2090991642,2428
concsweep,1,2091026808,6804564
collection,-1,2090902112,6935621
concsweep,0,2091026808,6810962
sweep,-1,3024638162,169
mark,-1,3024639058,318381
sweep,-1,3024966614,10638
collection,-1,3024639011,7178694
concsweep,1,3024983752,6833857
concsweep,0,3024990781,6826850
sweep,-1,3949948185,178
mark,-1,3949949101,84083
sweep,-1,3950039615,2374
concsweep,1,3950073440,6770162
collection,-1,3949949047,6894955
concsweep,0,3950073448,6770290
sweep,-1,4873299951,302
mark,-1,4873300958,317165
sweep,-1,4873624368,2320
sweep,-1,4873655698,2508
concsweep,1,4873657106,6769073
concsweep,0,4873657114,6769149
collection,-1,4873300896,7135521
