event_type,gc_thread,start_ns,time_ns
sweep,-1,432922666,213
mark,-1,432928016,144884
sweep,-1,433083648,2871
sweep,-1,433113466,32066
concsweep,0,433123083,8059745
collection,-1,432927968,8255606
concsweep,1,433123084,8059763
sweep,-1,635960113,180
mark,-1,635960874,3255432
sweep,-1,639225295,2730
sweep,-1,639247655,38964
concsweep,0,639267890,7786125
concsweep,1,639267891,7786158
collection,-1,635960848,11099746
sweep,-1,843396354,392
mark,-1,843398095,3917528
sweep,-1,847328030,2569
sweep,-1,847349939,38739
collection,-1,843398026,11747751
concsweep,1,847368378,7776992
concsweep,0,847368392,7776983
sweep,-1,1047971606,227
mark,-1,1047972824,3374745
sweep,-1,1051357353,2303
sweep,-1,1051378956,40503
concsweep,1,1051397455,7758560
concsweep,0,1051397450,7758588
collection,-1,1047972770,11186997
sweep,-1,1253134117,221
mark,-1,1253135242,3389286
sweep,-1,1256534146,2628
sweep,-1,1256554490,7643
concsweep,1,1256542609,7722083
concsweep,0,1256542589,7722123
collection,-1,1253135216,11136319
sweep,-1,1457187290,229
mark,-1,1457188749,3242166
sweep,-1,1460440740,2553
sweep,-1,1460463632,38474
concsweep,0,1460480229,7744362
collection,-1,1457188721,11036837
concsweep,1,1460480215,7744397
sweep,-1,1660055381,160
mark,-1,1660056414,3229377
sweep,-1,1663294877,2233
sweep,-1,1663317218,38664
concsweep,0,1663335981,7752258
collection,-1,1660056389,11034751
concsweep,1,1663335976,7752294
sweep,-1,1864611075,279
mark,-1,1864612522,3224091
sweep,-1,1867846006,2614
sweep,-1,1867868111,38557
concsweep,1,1867886968,7765123
collection,-1,1864612496,11041473
concsweep,0,1867886959,7765110
sweep,-1,2067710828,153
mark,-1,2067711875,3318719
sweep,-1,2071034905,2516
sweep,-1,2071057171,30995
concsweep,1,2071067539,7772915
concsweep,0,2071067536,7772946
collection,-1,2067711850,11134491
sweep,-1,2272731286,198
mark,-1,2272732400,3319633
sweep,-1,2276061907,2444
sweep,-1,2276084591,4830
concsweep,1,2276070471,7776984
collection,-1,2272732374,11116252
concsweep,0,2276070466,7777009
sweep,-1,2479918810,180
mark,-1,2479920382,3242923
sweep,-1,2483174658,2671
sweep,-1,2483197484,40210
concsweep,1,2483215952,7754110
concsweep,0,2483215960,7754118
collection,-1,2479920336,11056891
sweep,-1,2682405518,231
mark,-1,2682406533,3318622
sweep,-1,2685729483,2437
sweep,-1,2685751233,28275
concsweep,0,2685762393,7738854
collection,-1,2682406498,11097789
concsweep,1,2685762396,7738876
sweep,-1,2885823202,239
mark,-1,2885823979,3254150
sweep,-1,2889087050,2698
sweep,-1,2889109803,32708
concsweep,0,2889126375,7742285
collection,-1,2885823954,11048021
concsweep,1,2889126376,7742309
sweep,-1,3089370187,175
mark,-1,3089370946,3236740
sweep,-1,3092617651,2626
sweep,-1,3092640625,37409
concsweep,0,3092657187,7730121
collection,-1,3089370922,11018905
concsweep,1,3092657180,7730148
sweep,-1,3293427490,222
mark,-1,3293428320,3244252
sweep,-1,3296768217,2732
sweep,-1,3296789019,3996
concsweep,0,3296776503,7814779
collection,-1,3293428291,11167416
concsweep,1,3296776488,7814776
sweep,-1,3496230883,467
mark,-1,3496231943,3318585
sweep,-1,3499559386,2311
sweep,-1,3499582283,37466
concsweep,1,3499597985,7768846
collection,-1,3496231917,11137783
concsweep,0,3499597982,7768864
sweep,-1,3699782972,154
mark,-1,3699783791,3387588
sweep,-1,3703176702,2756
sweep,-1,3703190828,34360
concsweep,1,3703207580,7695973
concsweep,0,3703207591,7695993
collection,-1,3699783761,11126145
sweep,-1,3903088413,482
mark,-1,3903089611,3239723
sweep,-1,3906339398,2418
sweep,-1,3906361168,37352
concsweep,0,3906379618,7819129
collection,-1,3903089585,11112502
concsweep,1,3906379611,7819161
sweep,-1,4105911240,183
mark,-1,4105912178,3261352
sweep,-1,4109183085,2753
sweep,-1,4109204378,35238
concsweep,0,4109222937,7724792
collection,-1,4105912154,11039558
concsweep,1,4109222939,7724808
sweep,-1,4311168051,229
mark,-1,4311168893,3251721
sweep,-1,4314431290,2709
sweep,-1,4314452258,7125
concsweep,1,4314440966,7752605
concsweep,0,4314440974,7752613
collection,-1,4311168871,11030521
sweep,-1,4513796339,283
mark,-1,4513797215,3253762
sweep,-1,4517059782,2346
sweep,-1,4517082194,38732
concsweep,0,4517101629,7764928
collection,-1,4513797190,11073652
concsweep,1,4517101622,7764956
sweep,-1,4716935925,187
mark,-1,4716936747,3324594
sweep,-1,4720270592,3078
sweep,-1,4720291797,2015
concsweep,0,4720278270,7738881
collection,-1,4716936719,11082456
concsweep,1,4720278281,7738845
sweep,-1,4921091265,236
mark,-1,4921092087,3244034
sweep,-1,4924344869,2706
sweep,-1,4924368482,38689
collection,-1,4921092063,11046373
concsweep,1,4924385334,7753195
concsweep,0,4924385344,7753179
sweep,-1,5124811424,293
mark,-1,5124812316,3269785
sweep,-1,5128091492,2528
sweep,-1,5128115850,38142
concsweep,0,5128134011,7761307
collection,-1,5124812291,11087401
concsweep,1,5128134014,7761282
sweep,-1,5329139931,241
mark,-1,5329140808,3275090
sweep,-1,5332424451,2579
sweep,-1,5332446506,36756
collection,-1,5329140784,11094147
concsweep,1,5332463395,7771684
concsweep,0,5332463403,7771678
sweep,-1,5531985727,183
mark,-1,5531986503,3277728
sweep,-1,5535274020,2274
sweep,-1,5535295225,38620
concsweep,1,5535316042,7758837
concsweep,0,5535316057,7758854
collection,-1,5531986477,11092272
sweep,-1,5735603352,304
mark,-1,5735604247,3348310
sweep,-1,5738961505,2396
sweep,-1,5738988375,22354
concsweep,0,5738989884,7727623
concsweep,1,5738978684,7738838
collection,-1,5735604216,11116764
sweep,-1,5939301173,233
mark,-1,5939302022,3360517
sweep,-1,5942666993,2246
sweep,-1,5942690258,26944
concsweep,0,5942699676,7717740
collection,-1,5939301994,11117265
concsweep,1,5942699678,7717766
sweep,-1,6142812191,350
mark,-1,6142813217,3280755
sweep,-1,6146103679,2307
sweep,-1,6146125788,39175
concsweep,0,6146144442,7732084
collection,-1,6142813193,11063461
concsweep,1,6146144443,7732108
sweep,-1,6349307828,163
mark,-1,6349308769,3386143
sweep,-1,6352704116,2837
sweep,-1,6352731205,1497
collection,-1,6349308742,11166211
concsweep,0,6352720075,7754821
concsweep,1,6352731374,7743505
sweep,-1,6553039150,229
mark,-1,6553039974,3284392
sweep,-1,6556328755,2398
sweep,-1,6556351573,30042
collection,-1,6553039950,11102156
concsweep,1,6556361482,7780622
concsweep,0,6556361495,7780592
sweep,-1,6757488003,156
mark,-1,6757488742,3415526
sweep,-1,6760913476,2865
sweep,-1,6760934077,4341
concsweep,0,6760921640,7806474
collection,-1,6757488718,11240880
concsweep,1,6760921624,7806508
sweep,-1,6961136606,240
mark,-1,6961137485,3345038
sweep,-1,6964490164,2647
sweep,-1,6964512618,33961
concsweep,0,6964527402,7774405
collection,-1,6961137462,11167833
concsweep,1,6964527404,7774421
sweep,-1,7163642603,152
mark,-1,7163643436,3322020
sweep,-1,7166973134,2333
sweep,-1,7166994618,30758
concsweep,0,7167007813,7828031
concsweep,1,7167007815,7827999
collection,-1,7163643411,11197029
sweep,-1,7368330278,331
mark,-1,7368331252,3270096
sweep,-1,7371610424,2313
sweep,-1,7371631699,39355
concsweep,0,7371649817,7725887
collection,-1,7368331228,11045523
concsweep,1,7371649809,7725917
sweep,-1,7571282756,246
mark,-1,7571283640,3427516
sweep,-1,7574720019,2605
sweep,-1,7574742467,33383
concsweep,1,7574759564,7697395
collection,-1,7571283615,11176786
concsweep,0,7574759571,7697364
sweep,-1,7775138784,271
mark,-1,7775139941,3544396
sweep,-1,7778690723,2504
sweep,-1,7778714883,17850
concsweep,0,7778715358,7762551
concsweep,1,7778711694,7766234
collection,-1,7775139916,11343597
sweep,-1,7978590269,203
mark,-1,7978591091,3413355
sweep,-1,7982014134,2188
