event_type,gc_thread,start_ns,time_ns
mark,-1,13126836,192145
mark,-1,28241918,147834
mark,-1,36300129,104831
mark,-1,43873403,95416
mark,-1,51185838,95148
mark,-1,58508667,91065
mark,-1,65911904,127661
mark,-1,73204555,99307
mark,-1,80511938,84704
mark,-1,87905466,94379
mark,-1,95181326,100625
mark,-1,102494360,103518
mark,-1,109848226,90434
mark,-1,117104589,94816
mark,-1,124416931,88663
mark,-1,131793290,94036
mark,-1,139096927,88886
mark,-1,146409763,97765
mark,-1,153800619,71769
mark,-1,161181602,90621
mark,-1,168557866,97273
mark,-1,175879599,80292
mark,-1,183262164,85081
mark,-1,190539182,81772
mark,-1,197862123,102541
mark,-1,205234069,94275
mark,-1,212580380,91927
mark,-1,219879559,80728
mark,-1,227270359,89415
mark,-1,234536391,91373
mark,-1,241856657,80751
mark,-1,249204685,89402
mark,-1,256546285,81194
mark,-1,263856506,98653
mark,-1,271231919,98412
mark,-1,278521184,93225
mark,-1,285841115,87267
mark,-1,293246844,90033
mark,-1,300547813,100220
mark,-1,307847288,86051
mark,-1,315170734,97169
mark,-1,322492561,92941
mark,-1,329772127,91216
mark,-1,337111424,102501
mark,-1,344498320,90339
mark,-1,351808485,82584
mark,-1,359137789,89138
mark,-1,366523132,80728
mark,-1,373811188,96316
mark,-1,381176527,87241
mark,-1,388557862,97342
mark,-1,395833662,92183
mark,-1,403163087,100163
mark,-1,410560450,147705
mark,-1,417936303,97547
mark,-1,425280197,89919
mark,-1,432678369,118426
mark,-1,439981755,91291
mark,-1,447271468,83359
mark,-1,454641734,88861
mark,-1,461972405,99092
mark,-1,469283883,95922
mark,-1,476626440,79444
mark,-1,483951931,109356
mark,-1,491284707,82130
mark,-1,498595150,91793
mark,-1,505942838,100062
mark,-1,513272011,87336
mark,-1,520597213,99003
mark,-1,527964504,90314
mark,-1,535251023,88346
mark,-1,542594411,91503
mark,-1,550060914,106774
mark,-1,557348799,89201
mark,-1,564678329,93337
mark,-1,572118118,107709
mark,-1,579443741,91342
mark,-1,586737780,93886
mark,-1,594138084,86654
mark,-1,601423093,101736
mark,-1,608759495,98057
mark,-1,616159509,83044
mark,-1,623491222,81791
mark,-1,630797324,93352
mark,-1,638157237,90199
mark,-1,645687510,102025
mark,-1,652998275,83131
mark,-1,660366391,103129
mark,-1,667734850,91639
mark,-1,675121633,81365
mark,-1,682412840,94043
mark,-1,689798012,101742
mark,-1,697138424,96448
mark,-1,704436550,89074
mark,-1,711787169,97600
mark,-1,719074772,84667
mark,-1,726394839,83558
mark,-1,733754983,94916
mark,-1,741051537,84521
mark,-1,748354500,90618
mark,-1,755707464,94138
mark,-1,763098619,92594
mark,-1,770421648,95587
mark,-1,777759470,86214
mark,-1,785133367,93940
mark,-1,792419931,94273
mark,-1,799748626,94329
mark,-1,807104111,104640
mark,-1,814407130,92215
mark,-1,821732334,104990
mark,-1,829228676,131623
mark,-1,836654306,102604
mark,-1,844114322,126140
mark,-1,851905919,135987
mark,-1,859590999,122909
mark,-1,867266227,113569
mark,-1,874983050,93539
mark,-1,882472133,105846
mark,-1,890108912,95743
mark,-1,897629389,103368
mark,-1,904958278,92278
mark,-1,912260108,92557
mark,-1,919593792,68069
mark,-1,926948437,92963
mark,-1,934239414,92496
mark,-1,941545539,87273
mark,-1,948925194,96362
mark,-1,956226441,82016
mark,-1,963539554,94012
mark,-1,970921542,97849
mark,-1,978227725,89295
mark,-1,985576411,92320
mark,-1,992988359,92539
mark,-1,1000274512,91329
mark,-1,1007607264,92885
mark,-1,1014962797,98235
mark,-1,1022269250,107696
mark,-1,1029649136,87288
mark,-1,1037007152,90367
mark,-1,1044299871,90988
mark,-1,1051636421,89273
mark,-1,1059022649,91764
mark,-1,1066316364,100786
mark,-1,1073646838,91084
mark,-1,1081004765,91727
mark,-1,1088352772,97430
mark,-1,1095663614,90666
mark,-1,1103051833,96513
mark,-1,1110415846,91915
mark,-1,1117747412,89233
mark,-1,1125111859,87453
mark,-1,1132482121,97592
mark,-1,1139759941,91539
mark,-1,1147083553,89683
mark,-1,1154464296,103895
mark,-1,1161732540,104153
mark,-1,1169096793,101830
mark,-1,1176517968,106885
mark,-1,1183775920,104145
mark,-1,1191171926,81102
mark,-1,1198580477,91410
mark,-1,1205898486,93448
mark,-1,1213209529,91810
mark,-1,1220535131,89111
mark,-1,1227870593,92494
mark,-1,1235189605,92524
mark,-1,1242514854,92611
mark,-1,1249909658,107634
mark,-1,1257221843,94402
mark,-1,1264555241,91282
mark,-1,1271922212,108823
mark,-1,1279215821,87333
mark,-1,1286534377,84554
mark,-1,1293928034,121288
mark,-1,1301223304,94773
mark,-1,1308527748,87209
mark,-1,1315878919,94971
mark,-1,1323170178,81178
mark,-1,1330455408,94204
mark,-1,1337861704,104353
mark,-1,1345165037,84777
mark,-1,1352455807,93045
mark,-1,1359827151,83605
mark,-1,1367103695,84615
mark,-1,1374394303,94116
mark,-1,1381761242,72362
mark,-1,1389125683,97527
mark,-1,1396469277,101161
mark,-1,1403825405,89160
mark,-1,1411193906,102947
mark,-1,1418531662,82218
mark,-1,1425854218,89563
mark,-1,1433204106,95318
mark,-1,1440530725,89893
mark,-1,1447847653,89811
mark,-1,1455224645,106705
mark,-1,1462547783,93930
mark,-1,1469874569,82413
mark,-1,1477243170,99019
mark,-1,1484536921,92658
mark,-1,1491872614,90696
mark,-1,1499249586,82328
mark,-1,1506539582,102746
mark,-1,1513869922,82782
mark,-1,1521221005,92295
mark,-1,1528589947,92337
mark,-1,1535914641,108219
