event_type,gc_thread,start_ns,time_ns
sweep,-1,7165983,191
mark,-1,7169129,34284
sweep,-1,7211206,2499
concsweep,1,7238722,14896
concsweep,0,7239202,14442
collection,-1,7169069,133645
sweep,-1,12332658,51
mark,-1,12332956,17637
sweep,-1,12354131,1196
concsweep,1,12384083,23747
concsweep,0,12384774,23025
collection,-1,12332918,107648
sweep,-1,15490839,47
mark,-1,15491103,16177
sweep,-1,15510604,1081
concsweep,0,15540926,25747
concsweep,1,15540120,26556
collection,-1,15491062,108113
sweep,-1,18668018,59
mark,-1,18668306,14977
sweep,-1,18686864,961
concsweep,0,18716107,24486
concsweep,1,18715406,25229
collection,-1,18668265,104930
sweep,-1,21846659,53
mark,-1,21846913,14311
sweep,-1,21864750,996
concsweep,0,21895281,22290
concsweep,1,21894652,22931
collection,-1,21846872,106117
sweep,-1,25027906,41
mark,-1,25028168,13994
sweep,-1,25045629,1009
concsweep,1,25074147,24748
concsweep,0,25074971,23917
collection,-1,25028135,103143
sweep,-1,28204153,41
mark,-1,28204414,13063
sweep,-1,28220697,1139
concsweep,0,28251556,22137
concsweep,1,28250661,23073
collection,-1,28204373,101733
sweep,-1,31362591,37
mark,-1,31362851,12819
sweep,-1,31379017,1138
concsweep,0,31409418,23492
concsweep,1,31408643,24279
collection,-1,31362811,105654
sweep,-1,34532001,40
mark,-1,34532270,12249
sweep,-1,34548165,965
concsweep,0,34578486,22521
concsweep,1,34577736,23278
collection,-1,34532229,101123
sweep,-1,37705971,51
mark,-1,37706498,11696
sweep,-1,37721601,1259
concsweep,0,37753184,21924
concsweep,1,37753194,21931
collection,-1,37706461,101072
sweep,-1,40857045,50
mark,-1,40857302,11747
sweep,-1,40872674,902
concsweep,0,40903541,25152
concsweep,1,40903103,25590
collection,-1,40857261,104046
sweep,-1,44018314,106
mark,-1,44018649,11201
sweep,-1,44033134,921
concsweep,1,44064071,22012
concsweep,0,44065541,20586
collection,-1,44018612,100193
sweep,-1,47163477,56
mark,-1,47163739,11416
sweep,-1,47178305,863
concsweep,1,47209001,22156
concsweep,0,47209885,21272
collection,-1,47163698,100067
sweep,-1,50322570,53
mark,-1,50322825,11687
sweep,-1,50337931,909
concsweep,0,50370234,23592
concsweep,1,50369372,24477
collection,-1,50322792,103458
sweep,-1,53520094,107
mark,-1,53520428,11248
sweep,-1,53535088,955
concsweep,0,53567051,21350
concsweep,1,53566144,22297
collection,-1,53520387,100310
sweep,-1,56674361,39
mark,-1,56674612,10915
sweep,-1,56688887,903
concsweep,0,56721813,20122
concsweep,1,56720939,21002
collection,-1,56674577,101546
sweep,-1,59820811,52
mark,-1,59821066,11134
sweep,-1,59839230,1008
concsweep,1,59872474,19416
concsweep,0,59873333,18565
collection,-1,59821025,87419
sweep,-1,63125109,75
mark,-1,63125496,15734
sweep,-1,63145715,1365
concsweep,0,63176501,23234
concsweep,1,63176510,23231
collection,-1,63125451,107184
sweep,-1,66307965,54
mark,-1,66308259,13962
sweep,-1,66325891,990
concsweep,1,66356616,22492
concsweep,0,66357523,21591
collection,-1,66308222,106347
sweep,-1,69469895,53
mark,-1,69470153,13067
sweep,-1,69486633,890
concsweep,0,69518563,21485
concsweep,1,69517617,22457
collection,-1,69470119,102167
sweep,-1,72621452,58
mark,-1,72621743,12116
sweep,-1,72637197,904
concsweep,1,72668543,21417
concsweep,0,72669111,20833
collection,-1,72621706,100736
sweep,-1,75771666,42
mark,-1,75771912,11595
sweep,-1,75786654,942
concsweep,0,75818558,36670
concsweep,1,75817602,37679
collection,-1,75771871,116455
sweep,-1,78933855,42
mark,-1,78934122,11644
sweep,-1,78949189,867
concsweep,1,78980873,21419
concsweep,0,78981767,20517
collection,-1,78934081,100618
sweep,-1,82094941,45
mark,-1,82095213,11552
sweep,-1,82110262,852
concsweep,1,82140533,22869
concsweep,0,82141410,21989
collection,-1,82095178,100762
sweep,-1,85245649,56
mark,-1,85245917,11189
sweep,-1,85260699,914
concsweep,1,85290613,25744
concsweep,0,85291491,24846
collection,-1,85245875,102888
sweep,-1,88402004,51
mark,-1,88402275,11448
sweep,-1,88417050,887
concsweep,0,88448844,21326
concsweep,1,88447991,22196
collection,-1,88402234,100464
sweep,-1,91547773,30
mark,-1,91547988,10811
sweep,-1,91562026,799
concsweep,0,91593544,21501
concsweep,1,91592604,22465
collection,-1,91547953,99952
sweep,-1,94701307,46
mark,-1,94701563,11372
sweep,-1,94716343,816
concsweep,0,94748289,21070
concsweep,1,94747382,21970
collection,-1,94701519,100420
sweep,-1,97848903,49
mark,-1,97849160,10712
sweep,-1,97863371,846
concsweep,1,97893129,22686
concsweep,0,97893930,21914
collection,-1,97849126,99238
sweep,-1,101143639,58
mark,-1,101143942,12840
sweep,-1,101160802,911
concsweep,0,101191463,22500
concsweep,1,101190879,23107
collection,-1,101143904,105549
sweep,-1,104297815,40
mark,-1,104298083,11708
sweep,-1,104313124,848
collection,-1,104298045,68103
concsweep,0,104345955,20164
concsweep,1,104345207,20919
sweep,-1,107439883,40
mark,-1,107440166,11772
sweep,-1,107455172,830
concsweep,0,107486685,21295
concsweep,1,107485880,22104
collection,-1,107440131,100538
sweep,-1,110587800,35
mark,-1,110588055,11378
sweep,-1,110602879,872
concsweep,0,110634536,24067
concsweep,1,110633792,24825
collection,-1,110588019,103338
sweep,-1,113795851,45
mark,-1,113796108,11030
sweep,-1,113867548,1112
concsweep,0,113898849,23157
concsweep,1,113898219,23833
collection,-1,113796074,150140
sweep,-1,117093673,74
mark,-1,117093949,12241
sweep,-1,117109758,943
concsweep,0,117138816,16404
concsweep,1,117138140,17091
collection,-1,117093916,85739
sweep,-1,120243288,130
mark,-1,120243665,11793
sweep,-1,120258822,899
concsweep,0,120293017,21231
concsweep,1,120292107,22176
collection,-1,120243630,103197
sweep,-1,123389571,36
mark,-1,123389839,11379
sweep,-1,123404451,893
concsweep,0,123436029,21535
concsweep,1,123435438,22149
collection,-1,123389811,100360
sweep,-1,126532096,26
mark,-1,126532346,10434
sweep,-1,126546318,917
concsweep,1,126577205,22099
concsweep,0,126578104,21230
collection,-1,126532303,99671
sweep,-1,129901714,119
mark,-1,129902092,13416
sweep,-1,129919531,1035
concsweep,0,129921866,15198
concsweep,0,129937462,43
collection,-1,129902053,60235
sweep,-1,133179686,64
mark,-1,133179971,13110
sweep,-1,133196643,870
concsweep,0,133197604,24771
concsweep,1,133219605,2805
collection,-1,133179941,67541
sweep,-1,136334426,44
mark,-1,136334704,11567
sweep,-1,136349559,863
concsweep,1,136383154,29327
concsweep,0,136383969,28514
collection,-1,136334669,114331
sweep,-1,139577196,55
mark,-1,139577471,12459
sweep,-1,139593770,961
concsweep,1,139627010,29140
concsweep,0,139627843,28298
collection,-1,139577435,80179
sweep,-1,142741973,47
mark,-1,142742266,11626
sweep,-1,142757290,828
concsweep,1,142791190,28859
concsweep,0,142792066,27969
collection,-1,142742230,103401
sweep,-1,145912827,36
mark,-1,145913104,12128
sweep,-1,145928893,853
concsweep,1,145962690,31721
concsweep,0,145963806,30639
collection,-1,145913070,114864
sweep,-1,149088413,50
mark,-1,149088693,11160
sweep,-1,149103212,854
concsweep,1,149137251,28422
concsweep,0,149137892,27784
collection,-1,149088652,102062
sweep,-1,152248940,40
mark,-1,152249191,11100
sweep,-1,152263553,814
concsweep,0,152297906,28573
concsweep,1,152297109,29402
collection,-1,152249150,102458
sweep,-1,155402101,37
mark,-1,155402377,10626
sweep,-1,155416165,836
concsweep,0,155450328,8362
concsweep,1,155449436,9275
collection,-1,155402343,79210
sweep,-1,158564029,43
mark,-1,158564297,11607
sweep,-1,158579292,834
concsweep,1,158612835,29405
concsweep,0,158613699,28542
collection,-1,158564256,103300
sweep,-1,161722246,46
mark,-1,161722512,11507
sweep,-1,161737478,825
concsweep,0,161771744,28107
concsweep,1,161771148,28730
collection,-1,161722471,110822
sweep,-1,164888367,38
mark,-1,164888617,10803
sweep,-1,164902741,850
concsweep,0,164937187,27878
concsweep,1,164936323,28758
collection,-1,164888576,101699
sweep,-1,168093016,61
mark,-1,168093320,11150
sweep,-1,168107949,882
concsweep,1,168142048,28082
concsweep,0,168142969,27177
collection,-1,168093286,102202
sweep,-1,171267326,50
mark,-1,171267589,11163
sweep,-1,171281868,863
concsweep,0,171315908,28926
concsweep,1,171315207,29654
collection,-1,171267548,114203
sweep,-1,174447646,57
mark,-1,174447943,20192
sweep,-1,174471649,837
concsweep,1,174482722,14843
collection,-1,174447900,50597
concsweep,0,174493153,4391
sweep,-1,177627373,56
mark,-1,177627655,11049
sweep,-1,177642089,830
concsweep,1,177675599,29076
concsweep,0,177676365,28311
collection,-1,177627619,102379
sweep,-1,180788399,49
mark,-1,180788680,11247
sweep,-1,180803291,849
concsweep,1,180836887,31992
concsweep,0,180837606,31286
collection,-1,180788646,105685
sweep,-1,183967427,60
mark,-1,183967729,11087
sweep,-1,183982002,803
concsweep,1,184015469,28876
concsweep,0,184016627,27720
collection,-1,183967679,101896
sweep,-1,187132048,36
mark,-1,187132305,10957
sweep,-1,187146415,783
concsweep,0,187169971,31354
concsweep,1,187169213,32117
collection,-1,187132271,94377
sweep,-1,190287097,120
mark,-1,190287428,11224
sweep,-1,190302275,878
concsweep,0,190333947,23949
concsweep,1,190333412,24524
collection,-1,190287392,103006
sweep,-1,193778278,43
mark,-1,193778693,23613
sweep,-1,193807478,1024
sweep,-1,193853349,9690
concsweep,0,193859891,21232
collection,-1,193778663,102601
concsweep,0,193882537,46
sweep,-1,197085894,58
mark,-1,197086185,14130
sweep,-1,197104206,876
concsweep,0,197125025,5178
concsweep,1,197114937,15264
collection,-1,197086143,77733
sweep,-1,200285703,40
mark,-1,200285973,13194
sweep,-1,200302559,818
concsweep,0,200335713,29894
concsweep,1,200335036,30575
collection,-1,200285938,113171
sweep,-1,203441689,56
mark,-1,203441991,12310
sweep,-1,203457657,774
concsweep,1,203479488,9240
concsweep,0,203480309,8440
collection,-1,203441950,69359
sweep,-1,206616823,42
mark,-1,206617097,12500
sweep,-1,206633202,812
concsweep,0,206662913,23650
concsweep,1,206662235,24349
collection,-1,206617055,104778
sweep,-1,209796438,47
mark,-1,209796728,12100
sweep,-1,209812174,882
concsweep,0,209843810,21306
concsweep,1,209842111,23010
collection,-1,209796687,72301
sweep,-1,212970119,40
mark,-1,212970386,11809
sweep,-1,212985583,830
concsweep,0,213017393,21152
concsweep,1,213015391,23186
collection,-1,212970342,100725
sweep,-1,216140815,33
mark,-1,216141055,12287
sweep,-1,216156656,805
concsweep,1,216188564,23733
concsweep,0,216189573,22695
collection,-1,216141020,103656
sweep,-1,219288502,42
mark,-1,219288772,11206
sweep,-1,219303192,778
concsweep,0,219334879,39145
collection,-1,219288731,85438
concsweep,1,219334131,39932
sweep,-1,222512870,54
mark,-1,222513139,11757
sweep,-1,222528476,890
concsweep,0,222560040,21928
concsweep,1,222559494,22500
collection,-1,222513106,101261
sweep,-1,225664108,38
mark,-1,225664363,11974
sweep,-1,225679729,861
concsweep,1,225711008,24442
concsweep,0,225711455,23963
collection,-1,225664320,103780
sweep,-1,228820787,49
mark,-1,228821050,11401
sweep,-1,228835809,822
concsweep,1,228867174,21538
concsweep,0,228867625,21048
collection,-1,228821009,100458
sweep,-1,231969063,58
mark,-1,231969345,11452
sweep,-1,231983926,809
concsweep,0,232015732,21218
concsweep,1,232015281,21713
collection,-1,231969307,100048
sweep,-1,235115907,44
mark,-1,235116144,12541
sweep,-1,235131918,871
concsweep,0,235163473,22333
concsweep,1,235163073,22746
collection,-1,235116106,101976
sweep,-1,238383454,63
mark,-1,238383772,12305
sweep,-1,238399440,869
concsweep,1,238427380,17243
concsweep,0,238427835,16775
collection,-1,238383730,85225
sweep,-1,241562267,43
mark,-1,241562528,11294
sweep,-1,241577117,840
concsweep,0,241608155,21902
concsweep,1,241607630,22451
collection,-1,241562488,103004
sweep,-1,244707827,44
mark,-1,244708067,11543
sweep,-1,244722817,801
concsweep,0,244754954,20382
concsweep,1,244754586,20796
collection,-1,244708025,72646
sweep,-1,247862508,57
mark,-1,247862781,10681
sweep,-1,247876336,782
concsweep,1,247907838,20811
concsweep,0,247908264,20369
collection,-1,247862747,98475
sweep,-1,251018069,32
mark,-1,251018341,11122
sweep,-1,251032739,852
concsweep,0,251064284,24337
concsweep,1,251063775,24885
collection,-1,251018299,102898
sweep,-1,254170098,44
mark,-1,254170370,10563
sweep,-1,254184290,813
concsweep,0,254216104,21215
concsweep,1,254215811,21552
collection,-1,254170329,99324
sweep,-1,257326110,55
mark,-1,257326397,11037
sweep,-1,257340765,824
concsweep,1,257370891,22647
concsweep,0,257371295,22222
collection,-1,257326356,99427
sweep,-1,260472242,53
mark,-1,260472526,10711
sweep,-1,260486639,819
concsweep,0,260518464,23784
concsweep,1,260518013,24284
collection,-1,260472486,102469
sweep,-1,263623512,39
mark,-1,263623775,10177
sweep,-1,263637112,1067
concsweep,0,263668717,21292
concsweep,1,263668151,21881
collection,-1,263623734,98725
sweep,-1,266769980,35
mark,-1,266770233,11248
sweep,-1,266784818,802
concsweep,0,266816546,21363
concsweep,1,266816102,21828
collection,-1,266770192,100236
sweep,-1,269929644,38
mark,-1,269929896,10824
sweep,-1,269943984,845
concsweep,0,269976033,24180
concsweep,1,269975640,24611
collection,-1,269929856,102746
sweep,-1,273072602,52
mark,-1,273120964,12334
sweep,-1,273136630,877
concsweep,0,273168066,22676
concsweep,1,273167678,23077
collection,-1,273120911,102409
sweep,-1,276274483,42
mark,-1,276274727,11705
sweep,-1,276289769,827
concsweep,0,276324002,18471
concsweep,1,276323644,18860
collection,-1,276274691,102756
sweep,-1,279414877,42
mark,-1,279415133,10607
sweep,-1,279428876,855
concsweep,0,279462356,19255
concsweep,1,279461846,19790
collection,-1,279415092,74363
sweep,-1,282575449,53
mark,-1,282575725,10775
