event_type,gc_thread,start_ns,time_ns
sweep,-1,5826374,121
mark,-1,5828468,26934
sweep,-1,5860761,1994
concsweep,1,5893570,17900
concsweep,0,5890663,20849
collection,-1,5828421,123387
sweep,-1,10418158,37
mark,-1,10418415,58313
sweep,-1,10480457,2996
concsweep,1,10512195,12368
concsweep,0,10510269,14333
collection,-1,10418336,140681
sweep,-1,14847918,43
mark,-1,14848185,55306
sweep,-1,14907221,1046
concsweep,1,14939322,10990
concsweep,0,14938217,12078
collection,-1,14848152,111567
sweep,-1,19319602,33
mark,-1,19319814,76943
sweep,-1,19400527,945
concsweep,1,19431215,11986
concsweep,0,19430877,12307
collection,-1,19319777,134981
sweep,-1,23698303,33
mark,-1,23698497,43219
sweep,-1,23745238,985
concsweep,1,23776315,11943
concsweep,0,23775636,12630
collection,-1,23698459,119516
sweep,-1,28353851,40
mark,-1,28354187,27738
sweep,-1,28385914,1103
concsweep,0,28417240,26951
concsweep,1,28417823,26371
collection,-1,28354115,118473
sweep,-1,32875047,45
mark,-1,32875249,51692
sweep,-1,32930744,1007
concsweep,1,32962497,11785
concsweep,0,32962005,12289
collection,-1,32875216,102386
sweep,-1,37356319,42
mark,-1,37356563,46664
sweep,-1,37406755,1004
concsweep,1,37440780,11269
concsweep,0,37439346,12676
collection,-1,37356485,128762
sweep,-1,41746778,42
mark,-1,41747015,31911
sweep,-1,41782355,904
sweep,-1,41908987,749
collection,-1,41746978,162892
concsweep,0,41812699,97068
concsweep,1,41813444,96363
sweep,-1,46215229,29
mark,-1,46215496,52961
sweep,-1,46271850,1006
concsweep,1,46303194,11541
concsweep,0,46302147,12598
collection,-1,46215463,128158
sweep,-1,50613315,29
mark,-1,50613580,41625
sweep,-1,50658668,877
concsweep,1,50690606,72149
concsweep,0,50689820,72894
collection,-1,50613550,160366
sweep,-1,55069979,43
mark,-1,55070178,34861
sweep,-1,55108424,839
concsweep,0,55139952,20938
concsweep,1,55140380,20523
collection,-1,55070144,192115
sweep,-1,59726473,50
mark,-1,59726705,53369
sweep,-1,59783497,883
concsweep,1,59812525,11964
concsweep,0,59811684,12788
collection,-1,59726643,108699
sweep,-1,64217503,48
mark,-1,64217717,36731
sweep,-1,64257917,884
concsweep,1,64289977,11540
concsweep,0,64289193,12313
collection,-1,64217684,117685
sweep,-1,68716106,34
mark,-1,68716283,34360
sweep,-1,68754084,862
concsweep,1,68786280,10718
concsweep,0,68785078,11929
collection,-1,68716250,114237
sweep,-1,73202418,43
mark,-1,73202705,23479
sweep,-1,73230005,1021
concsweep,0,73260662,44163
collection,-1,73202673,102378
concsweep,1,73261389,43485
sweep,-1,77804850,35
mark,-1,77805029,17368
sweep,-1,77825938,908
concsweep,0,77855961,50765
concsweep,1,77856918,49818
collection,-1,77804995,111152
sweep,-1,82551832,33
mark,-1,82552062,58903
sweep,-1,82614669,979
concsweep,0,82648149,21385
collection,-1,82552004,118579
concsweep,1,82649057,20544
sweep,-1,87285794,33
mark,-1,87286046,27989
sweep,-1,87317600,924
concsweep,0,87351679,13979
concsweep,1,87352601,13095
collection,-1,87286009,87893
sweep,-1,91813766,33
mark,-1,91813955,24645
sweep,-1,91841944,859
concsweep,1,91876883,32745
concsweep,0,91875910,33678
collection,-1,91813918,131275
sweep,-1,96339387,33
mark,-1,96339593,53389
sweep,-1,96396406,884
concsweep,0,96430397,14430
concsweep,1,96431433,13467
collection,-1,96339560,108368
sweep,-1,100858060,35
mark,-1,100858263,25398
sweep,-1,100887036,927
concsweep,1,100921608,13293
concsweep,0,100921147,13764
collection,-1,100858226,88027
sweep,-1,105384486,35
mark,-1,105384686,23417
sweep,-1,105411697,928
concsweep,0,105445611,33173
concsweep,1,105446532,32294
collection,-1,105384653,129800
sweep,-1,109889256,26
mark,-1,109889465,52981
sweep,-1,109946007,902
concsweep,0,109980350,14441
concsweep,1,109981090,13773
collection,-1,109889431,108062
sweep,-1,114396139,30
mark,-1,114396343,45159
sweep,-1,114444991,1048
concsweep,1,114480079,12097
concsweep,0,114479380,12809
collection,-1,114396309,131840
sweep,-1,118840394,33
mark,-1,118840628,33538
sweep,-1,118877552,930
concsweep,1,118911968,94452
collection,-1,118840589,165993
concsweep,0,118911262,95116
sweep,-1,123362412,34
mark,-1,123362610,54480
sweep,-1,123420721,928
concsweep,0,123454619,25323
collection,-1,123362573,117645
concsweep,1,123455272,24681
sweep,-1,127829759,45
mark,-1,127829963,36078
sweep,-1,127869485,953
concsweep,0,127903571,16007
concsweep,1,127904493,15101
collection,-1,127829932,125358
sweep,-1,132231597,40
mark,-1,132231845,39032
sweep,-1,132274362,889
concsweep,1,132309484,11407
concsweep,0,132308640,12267
collection,-1,132231807,105492
sweep,-1,136698904,30
mark,-1,136699102,31569
sweep,-1,136734067,890
concsweep,0,136768144,11658
concsweep,1,136768762,11050
collection,-1,136699067,86076
sweep,-1,141167704,30
mark,-1,141167903,45777
sweep,-1,141217134,922
concsweep,1,141252581,16243
concsweep,0,141252205,16599
collection,-1,141167872,107150
sweep,-1,145671599,45
mark,-1,145671818,23955
sweep,-1,145699117,825
concsweep,0,145732795,13264
concsweep,1,145733751,12312
collection,-1,145671783,82162
sweep,-1,150199405,31
mark,-1,150199584,33713
sweep,-1,150236828,850
concsweep,1,150271847,32457
concsweep,0,150270987,33315
collection,-1,150199552,126395
sweep,-1,154704049,33
mark,-1,154759326,26402
sweep,-1,154789514,931
concsweep,0,154824022,34001
concsweep,1,154824851,33221
collection,-1,154759266,134727
sweep,-1,159275867,33
