event_type,gc_thread,start_ns,time_ns
mark,-1,415430960,42043
mark,-1,586872209,30270
mark,-1,758208082,26248
sweep,-1,758264373,22374
mark,-1,929568785,30663
sweep,-1,929632537,18098
mark,-1,1100570448,28500
mark,-1,1271061625,25785
sweep,-1,1271117759,23919
mark,-1,1441121638,26355
sweep,-1,1441178622,22686
mark,-1,1609925337,25470
sweep,-1,1609980521,22170
mark,-1,1781429711,26518
sweep,-1,1781488405,22625
mark,-1,1952186543,25765
sweep,-1,1952243456,22814
mark,-1,2122655202,27689
mark,-1,2293212193,27531
sweep,-1,2293268838,26360
mark,-1,2463941462,26582
sweep,-1,2464049967,10105
mark,-1,2649454328,28993
mark,-1,2824375438,25828
mark,-1,2994412187,24160
sweep,-1,2994464987,26898
