event_type,gc_thread,start_ns,time_ns
sweep,-1,11663067,297
mark,-1,11667058,249259
sweep,-1,11924995,3395
sweep,-1,11950925,5689
concsweep,1,11954052,31763
concsweep,0,11954223,38052
collection,-1,11666994,328730
sweep,-1,24812546,91
mark,-1,24813061,139465
sweep,-1,24956690,1669
sweep,-1,24965190,27612
concsweep,1,24987654,13108
concsweep,0,24987638,15863
collection,-1,24813030,191854
sweep,-1,36904038,175
mark,-1,36904709,140996
sweep,-1,37050503,1959
sweep,-1,37069756,6765
concsweep,1,37074346,19304
concsweep,0,37052284,41732
collection,-1,36904685,189529
sweep,-1,48349123,91
mark,-1,48349592,118077
sweep,-1,48471621,1832
sweep,-1,48493373,15723
concsweep,1,48502191,16882
concsweep,0,48502786,16536
collection,-1,48349563,171555
sweep,-1,59693885,84
mark,-1,59694266,132676
sweep,-1,59831085,1945
sweep,-1,59840236,24235
concsweep,1,59862525,19100
concsweep,0,59862994,18972
collection,-1,59694237,188329
sweep,-1,85263991,146
mark,-1,85264709,148235
sweep,-1,85420695,2019
sweep,-1,85429345,37780
concsweep,1,85455993,47250
concsweep,0,85455985,47682
collection,-1,85264679,241531
sweep,-1,109304943,83
mark,-1,109305425,142745
sweep,-1,109453631,1676
sweep,-1,109473167,18362
concsweep,1,109486944,49186
concsweep,0,109486927,49334
collection,-1,109305396,231040
sweep,-1,133436678,88
mark,-1,133437243,140990
sweep,-1,133585218,2029
sweep,-1,133608038,34433
concsweep,1,133620448,53904
concsweep,0,133620449,57823
collection,-1,133437199,242258
sweep,-1,157554895,218
mark,-1,157555890,168393
sweep,-1,157733578,2342
sweep,-1,157751862,36165
concsweep,1,157770674,65495
concsweep,0,157770682,66993
collection,-1,157555852,287348
sweep,-1,181616037,212
mark,-1,181616920,145109
sweep,-1,181771256,2245
sweep,-1,181794886,27814
concsweep,1,181807371,66981
concsweep,0,181807363,68511
collection,-1,181616890,278351
sweep,-1,205794616,147
mark,-1,205795313,148602
sweep,-1,205949288,2291
sweep,-1,205974537,27977
concsweep,1,205981751,68360
concsweep,0,205982779,80145
collection,-1,205795259,304357
sweep,-1,229958970,222
mark,-1,229959843,146405
sweep,-1,230115103,2300
sweep,-1,230133660,35531
concsweep,1,230152160,65826
concsweep,0,230152160,68109
collection,-1,229959790,278783
sweep,-1,254031234,191
mark,-1,254032201,146230
sweep,-1,254188538,2348
sweep,-1,254192941,53974
concsweep,1,254226773,65915
concsweep,0,254226775,66149
collection,-1,254032171,261915
sweep,-1,278088441,202
mark,-1,278089475,144950
sweep,-1,278244034,2455
sweep,-1,278249281,55222
concsweep,1,278282861,65941
concsweep,0,278282853,68625
collection,-1,278089445,262966
sweep,-1,302082286,194
mark,-1,302083081,145312
sweep,-1,302324159,2516
sweep,-1,302330756,68198
concsweep,1,302361975,68438
concsweep,0,302361930,71125
collection,-1,302083053,351064
sweep,-1,326116848,196
mark,-1,326117782,143185
sweep,-1,326271062,2617
sweep,-1,326280314,50760
concsweep,1,326308432,74700
concsweep,0,326308424,75507
collection,-1,326117754,308259
sweep,-1,350056312,218
mark,-1,350057122,157980
sweep,-1,350225576,2326
sweep,-1,350236405,67368
concsweep,1,350264821,69874
concsweep,0,350264816,74806
collection,-1,350057098,283489
sweep,-1,374071229,196
mark,-1,374072037,145515
sweep,-1,374225178,2436
sweep,-1,374244395,31787
concsweep,1,374259533,72925
concsweep,0,374259515,88573
collection,-1,374072012,289892
sweep,-1,398118771,194
mark,-1,398119443,144129
sweep,-1,398272463,2384
sweep,-1,398292840,32276
concsweep,1,398306813,73915
concsweep,0,398306801,83586
collection,-1,398119416,307847
sweep,-1,422650724,242
mark,-1,422651591,147404
sweep,-1,422808850,10777
sweep,-1,422822110,29410
concsweep,1,422827180,78319
concsweep,0,422833740,73168
collection,-1,422651568,261225
sweep,-1,447252117,234
mark,-1,447253255,146886
sweep,-1,447409910,10981
sweep,-1,447429492,33732
concsweep,1,447427120,82603
concsweep,0,447433791,76262
collection,-1,447253233,273671
