mark_time_ns,sweep_time_ns
2699989,43042
4633215,49053
7792630,111893
1472829,361509
1425488,265286
1496884,272850
1435888,283411
1463711,275946
1440637,278021
1453342,279994
1487467,279302
1444464,280014
1513546,276778
1491484,281777
1622043,274213
1675255,272299
2226736,261639
1935351,268592
2023318,269494
4259483,256960
1443873,586268
1452400,574876
1456978,576179
1460235,596908
1520891,573112
1686025,563675
2471583,540801
5459501,523648
1440306,601006
1437090,573433
1421401,572802
1423484,576159
1507294,570067
1618867,584905
2447798,539850
5272254,517958
1421260,600495
1605431,596819
1474292,575537
1440056,613770
1651108,585427
1607085,564867
2438249,532997
5265772,520883
1434275,562332
1438032,572742
1460886,581108
1431990,581679
1635970,565929
1675145,560549
2434001,532536
5294546,519651
1466637,576299
1433834,574907
1467839,579666
1439945,580427
1475294,579976
1704490,563064
2417730,544278
5251693,523278
1439224,579726
1444304,614502
1453692,584565
1449153,582321
1506964,588812
1660577,579946
2471032,542094
5307531,520813
1437241,579374
1437551,579736
1458050,583523
1448552,576058
1475815,577030
1628225,580116
2436226,534519
5227218,519761
1415349,583783
1442570,572873
1468140,578403
1450937,573314
1495221,590476
1629748,560339
2377884,531774
5301439,521335
1424296,579866
1406392,584565
1449494,578203
1445927,592329
1485683,582541
1732474,567181
2551475,535862
5214514,525903
1442030,575257
1442040,576790
1437972,598872
1440748,580907
1506763,572872
1663202,559367
2417800,531875
5242106,519871
1431700,576399
1440056,581699
1446959,579235
1449625,578202
1495622,572812
1661207,570789
2433982,533688
5234793,523939
1440677,573324
1427311,573023
1608848,594414
1434836,572071
1582327,583974
1669985,573544
2415286,533177
5344031,520542
1434565,579826
1437181,619691
1434686,578513
1458141,589854
1532853,585637
1703288,567833
2427790,534268
5256233,520192
1450736,574746
1451759,573764
1435247,572181
1459082,571329
1496975,575638
1709039,557643
2392803,534810
5271963,522486
1430899,587059
1453582,580126
1442661,588442
1434405,597690
1514759,585236
1657010,575658
2416327,546202
5306479,551943
1441178,591698
1458461,579335
1448422,572743
1441258,573573
1508346,580618
1679502,562072
2458989,533037
5244321,519501
1436900,582721
1421531,579375
1443482,581830
1473360,578463
1490823,585626
1710512,576830
2444111,534519
5289466,521264
1408767,575688
1437872,575047
1445326,574215
1438493,580267
1489580,587711
1674032,562953
2640013,532185
5298574,526454
1454303,583353
1446789,578343
1434376,593962
1434245,583473
1509378,578393
1679702,563805
2444612,535421
5240593,523729
1446578,575889
1443012,587790
1437301,603731
1449103,576980
1492185,570207
1661268,559347
2402822,533868
5269849,532095
1423644,578934
1439575,587921
1435878,575648
1430408,606737
1606363,576239
1671117,563544
2465812,538908
5244231,522446
1450235,577482
1428274,574626
1452951,584124
1444725,579826
1513897,570308
1681526,564336
2403995,546081
5260121,547323
1405360,588412
1441609,590365
1442050,576750
1443012,587781
1508907,575437
1685584,565389
2436646,533457
5265270,523218
1439775,582651
1428274,578914
1427091,602850
1497285,591588
1623716,605725
1802277,611015
2550823,550620
5453269,544007
1469913,591468
1440256,582251
1440588,613389
1484450,580347
1480724,576709
1678360,569977
2452817,535802
5324333,522507
1444475,576289
1421761,573343
1471576,573113
1424416,571941
1491734,602299
1651389,560829
2437077,533057
5298092,521765
1436850,598191
1442901,580728
1454984,579455
1438243,591778
1509899,577952
1638966,567001
2436366,534359
5323772,524530
1446158,602679
1449885,582621
1445666,576720
1460946,576850
1498528,571900
1677820,565428
2423882,532546
5256834,521475
1441449,577301
1445957,584945
1450676,583643
1434045,578764
1516712,583293
1673852,564326
2416388,550390
5408713,521325
1443733,585777
1441118,579154
1442180,575808
1448522,599624
1544826,589524
1788330,559186
2493484,535321
5249360,523960
1447751,577822
1456757,586659
1470264,584244
1483038,581208
1502765,575367
1657351,565067
2451886,532445
5291039,523669
1440186,577431
1434986,603701
1445997,572963
1451398,576119
1522032,570578
1649265,592139
2452076,528698
5283274,519211
1444455,579505
1440316,607599
1421411,587740
1411592,605494
1545056,593692
1719629,576980
2477113,547615
5253738,553796
1425979,606717
1455114,584385
1520369,592711
1464262,574936
1489320,567532
1664524,561211
2403844,554106
5234332,524941
1399649,580517
1464182,585326
1435237,586609
1450596,582822
1471045,575307
1670425,567372
2414724,549578
5279208,530371
1432752,587150
1460555,576920
1452640,603882
1453341,577041
1472929,570217
1687278,563705
2462606,530893
5416178,521003
1469882,587791
1467648,586619
1446218,579034
1450987,580046
1511533,574205
1681106,564967
2452847,547324
5235755,525021
1440557,603140
1437702,578032
1493378,610334
1485372,579525
1489390,574285
1650878,559928
2417479,534229
5228841,518900
1420258,584996
1430338,577812
1443052,589393
1449293,577541
1575094,583823
1785074,573644
2594968,542875
5249290,521274
1435758,578923
1459483,578363
1470053,577111
1448623,572992
1482037,580957
1656819,560629
2453599,533617
5281842,527266
1448392,584735
1432762,588372
1440467,582581
1449194,576940
1527874,598321
1683040,561320
2441446,538266
5230543,525352
1454103,608720
1460214,577181
1421671,586499
1459774,576439
1526341,593151
1702547,579084
2433130,548395
5300547,537204
1464362,599493
1497866,602338
1497596,584945
1459022,585096
1479832,580316
1669002,568104
2432689,542084
5268407,521654
1433914,574395
1437010,579365
1421030,582571
1451538,579054
1510460,567693
1661489,561030
2455833,536804
5264930,523729
1440427,584454
1444665,579194
1459183,584715
1450996,583924
1500281,576820
1658522,578884
2446676,538798
5267134,523990
1460374,579586
1463411,578964
1431841,573654
1438783,591268
1511222,576660
1673612,587861
2458108,537625
5236456,521344
1455896,577862
1445967,581139
1450746,586398
1435567,577912
1502946,578223
1688900,566881
2439582,538738
5246845,522096
1433834,576860
1441870,586388
1448723,574345
1441399,573684
1643184,590055
1737493,566781
