mark_time_ns,sweep_time_ns
1172883,47071
3936612,61138
3665801,116267
2744006,281041
4128927,297186
1300548,289761
639605,249159
653559,254994
654782,253138
663931,251266
655476,249169
677600,250827
795738,252683
657063,254385
654406,250964
660358,254710
655193,250967
676211,252540
685703,252937
666259,263724
659966,252952
657008,251097
677777,252618
680669,254287
663760,249184
671252,255869
661110,253767
662446,253724
657168,251124
660087,256868
649193,249531
775739,253590
653469,248613
660825,252685
659784,253235
652668,251146
685441,251864
678626,248277
664279,260735
662587,249748
663955,252851
672029,246815
654651,248891
655516,249084
705663,251605
652004,247600
658067,247613
655476,249200
661359,245862
658116,247603
782019,254198
655337,246266
662886,249443
654172,248020
672743,249415
661507,247019
664827,245892
653586,249541
660783,246196
647195,247493
678731,248642
653575,248760
663950,251848
662700,249490
659625,248757
650161,245064
660340,249885
652749,248089
664444,250364
743681,252501
669427,247432
652201,246838
660529,247653
649168,249050
654870,251678
648954,248419
686670,251201
651764,248571
659384,251923
671104,248562
678772,250198
657080,248049
661354,250191
664746,247312
661705,248956
649539,261992
655816,259827
653256,249839
773987,249208
649208,248380
671886,250240
669636,246535
663880,249505
653274,249540
664922,248652
651532,248810
674996,247607
651736,251009
671995,250296
653419,245890
681333,250843
669263,248362
662728,246484
653448,247306
665602,249421
650414,251688
679423,257636
865275,251830
686786,249266
656557,250959
658907,249295
661030,247796
658913,250004
651627,249105
675327,248006
669880,245538
663942,259039
696156,248969
658876,247549
648735,259491
729792,249069
650808,249559
656358,250622
655729,247538
661024,247815
665378,248110
646997,249699
654978,247522
662308,249417
658941,248725
677963,249906
653090,249179
662966,255047
665192,250141
654016,253622
653027,248594
679579,248632
651837,250028
655061,250387
653605,242623
681009,248456
664621,249726
655145,250719
653311,246441
661944,251941
649126,256363
656063,255939
664216,245576
659116,246948
652770,247597
662516,249760
653809,246242
662030,250943
660448,250688
656029,253647
686798,247602
662073,250750
653059,247397
657650,248350
659572,247664
675920,253382
655993,249883
656325,249038
652797,248505
656520,251197
674325,249767
656967,250674
654316,245387
662311,249343
654296,248647
656404,249328
665827,269359
668243,251834
654392,248057
672798,249900
653576,248317
680708,246680
663632,248584
655237,249583
647465,245168
663036,248154
651718,248698
659326,257457
699026,246067
658615,250864
651913,246210
675807,247806
654002,246060
663771,254640
659554,248686
656038,247540
651676,242192
678660,251584
672350,245701
658263,250195
661461,247273
673948,249118
653559,247536
656681,251858
653229,247509
671531,254252
650914,249897
672484,251021
653573,248370
664648,248928
651788,246008
676549,250472
690477,244431
700781,248894
651749,249953
657414,252667
654215,247908
679051,250049
648493,247361
673588,252412
669174,262586
664789,254277
661031,250106
661017,255211
658230,246279
660146,259693
740250,250930
655196,250862
653451,248965
680282,244874
702560,249593
658653,251374
662238,246015
661860,247728
652962,247917
679817,251044
655178,246195
661711,261859
660177,248408
652396,249441
651876,247604
677955,248332
660084,247849
655850,249779
653536,256274
694474,250539
671381,248642
658662,248527
662826,243872
668484,249675
649453,251792
670087,248117
665616,247288
662418,250028
662507,250654
654050,250538
653461,262972
660667,251072
671631,252563
663018,248350
662783,245953
660548,251360
651679,250063
671834,255284
656449,255778
660032,246985
658302,247351
675239,250691
664399,246774
662274,248604
654123,248123
657585,251887
659607,248326
658930,254812
670693,260069
671183,248098
648708,245395
663510,245625
654469,249292
654232,249934
653584,248178
662972,247194
668155,249270
669849,251122
650663,249591
677767,247217
655320,250882
656331,251057
657866,247227
670542,247743
650028,249031
659550,250838
658112,245582
662628,248689
652905,247352
668377,252360
650911,246346
665763,246778
652693,248965
656341,249925
652611,250333
660798,249686
688603,247302
656618,249588
656180,246867
670034,249507
652185,248150
679683,252302
652127,248281
666560,247251
651889,250367
659685,248085
651054,252748
719004,247518
655993,247928
657509,249014
656532,249087
662383,250394
649962,249210
710899,262311
662380,249901
687731,248637
648897,246404
655235,251773
651984,251486
679920,249086
673366,249054
658690,250648
651912,248004
664371,251915
672580,247801
660304,249153
661124,246703
660733,250228
649909,260767
668300,251357
653484,248160
664239,250306
661320,247264
655956,250901
665506,247409
666640,251262
654173,247541
656279,250397
658564,247569
677128,251771
656737,248554
655318,249873
654799,247243
663032,249655
673918,247649
676553,247173
651930,247073
663509,248181
648675,248606
657990,247317
656668,246102
660098,246670
652876,251537
656179,250146
653285,246291
680650,249302
664088,250945
654806,256474
667222,245053
658995,256627
651593,248173
661445,265287
653639,247938
659065,249902
650592,248325
655766,251038
669110,248594
668603,254180
661974,247865
656749,247659
650660,245584
668227,246566
651216,250479
660240,248412
655518,248691
659674,246962
668468,248834
656559,248435
653780,255153
662867,248465
652620,247416
656449,249659
669008,246065
712045,250128
651233,249871
655794,248065
652329,247580
672637,246671
652068,247948
656254,248333
654976,248040
657154,250614
675220,245873
656759,263129
655134,245374
662831,245320
666057,248559
670511,253077
652294,247018
665223,248010
652078,253286
676313,250279
653343,250335
662439,249386
656976,247461
674549,250802
675266,256689
661686,249177
668601,249662
722265,256437
685693,246182
660438,249982
655268,248847
657662,250607
651579,250675
679568,248814
653580,250213
656269,251299
651538,246010
661969,252261
703941,246696
659167,249307
647718,247676
658272,248968
648992,247663
674296,249081
671008,247958
662970,269986
712905,254392
688667,251055
669536,244497
663694,250714
664517,249443
657721,250662
651228,245964
664046,247193
650568,248398
658294,250521
653057,246462
670538,247837
656138,245824
670042,250706
652559,245560
659295,247893
665296,266897
674950,257064
650738,247457
711817,248619
648465,248187
677677,248674
684088,257942
673505,251116
653723,249817
656929,254020
653428,248892
665176,251601
655114,248518
666029,259456
647824,246434
658645,248660
756511,249753
654817,249998
654899,249385
671633,247029
650888,248802
673838,251248
645717,246283
680745,251565
685221,248564
657220,260449
663634,247509
660099,248519
650630,253466
676765,250688
671873,258031
669541,247195
650322,245555
654427,249770
648618,261042
666787,251336
658895,250406
661805,248066
651873,245328
663200,254697
651908,249089
658018,248856
655694,247087
668646,247616
649192,251762
670753,245930
709812,246503
663510,248186
654289,248784
664200,250921
647678,247302
674484,262884
649682,246642
655106,249565
638607,247428
682039,248854
652481,245824
658944,248135
653128,245778
659801,247866
651132,249762
667181,250440
683794,264617
677348,247655
651880,250264
656508,249803
662598,246739
660024,250827
673337,247708
658283,249091
638304,247798
663847,251260
659083,249339
670929,251071
670633,244206
665248,248951
664375,250033
