timestamp_us,collection,mark_time_us,sweep_time_us
1539297563329629,0,54,64
1539297563331340,1,24,41
1539297563332996,2,25,40
1539297563334655,3,20,38
1539297563336310,4,21,40
1539297563337960,5,21,39
1539297563339613,6,22,39
1539297563340922,7,12,22
1539297563341810,8,14,21
1539297563342697,9,13,21
1539297563343630,10,15,20
1539297563344523,11,12,21
1539297563345411,12,11,21
1539297563346296,13,11,21
1539297563347192,14,11,21
1539297563348088,15,11,21
1539297563348976,16,11,21
1539297563349863,17,11,21
1539297563350752,18,11,20
1539297563351637,19,12,20
1539297563352547,20,13,22
1539297563353437,21,11,20
1539297563354326,22,11,20
1539297563355216,23,11,20
1539297563356104,24,11,21
1539297563356995,25,11,21
1539297563357881,26,10,20
1539297563358769,27,11,21
1539297563359656,28,12,24
1539297563360550,29,11,21
1539297563361444,30,11,21
1539297563362334,31,11,21
1539297563363220,32,13,20
1539297563364119,33,11,21
1539297563365003,34,11,21
1539297563365893,35,10,20
1539297563366776,36,11,21
1539297563367663,37,12,30
1539297563368562,38,11,20
1539297563369452,39,12,21
1539297563370351,40,11,20
1539297563371238,41,11,21
1539297563372129,42,11,21
1539297563373016,43,11,20
1539297563373903,44,11,21
1539297563374787,45,11,21
1539297563375677,46,18,21
1539297563376569,47,12,21
1539297563377457,48,12,21
1539297563378343,49,11,21
1539297563379239,50,10,20
1539297563380128,51,12,21
1539297563381016,52,10,21
1539297563381902,53,12,20
1539297563382788,54,12,21
1539297563383677,55,14,20
1539297563384565,56,11,20
1539297563385453,57,10,20
1539297563386340,58,11,21
1539297563387226,59,11,21
1539297563388124,60,13,22
1539297563389015,61,11,22
1539297563389902,62,13,22
1539297563390798,63,11,20
1539297563391683,64,15,21
1539297563392574,65,11,20
1539297563393460,66,11,21
1539297563394349,67,11,20
1539297563395235,68,10,21
1539297563396125,69,10,21
1539297563397019,70,11,21
1539297563397905,71,11,20
1539297563398792,72,12,21
1539297563399680,73,21,20
1539297563400575,74,12,21
1539297563401458,75,13,22
1539297563402354,76,11,21
1539297563403243,77,10,20
1539297563404148,78,11,21
1539297563405048,79,12,21
1539297563405965,80,12,21
1539297563406872,81,12,22
1539297563407789,82,11,21
1539297563408697,83,12,21
1539297563409608,84,12,21
1539297563410512,85,11,21
1539297563411412,86,11,21
1539297563412373,87,12,22
1539297563413299,88,12,21
1539297563414205,89,10,21
1539297563415115,90,12,21
1539297563416024,91,11,23
1539297563416926,92,11,21
1539297563417832,93,10,20
1539297563418732,94,12,21
1539297563419637,95,11,21
1539297563420545,96,12,21
1539297563421452,97,11,22
1539297563422354,98,10,21
1539297563423252,99,10,21
1539297563424161,100,13,22
1539297563425062,101,11,21
1539297563425960,102,12,21
1539297563426858,103,10,21
1539297563427757,104,10,21
1539297563428653,105,10,21
1539297563429550,106,11,21
1539297563430446,107,12,22
1539297563431341,108,11,20
1539297563432236,109,11,22
1539297563433140,110,11,20
1539297563434031,111,11,21
1539297563434925,112,11,21
1539297563435821,113,11,22
1539297563436716,114,11,21
1539297563437604,115,10,20
1539297563438496,116,12,21
1539297563439392,117,11,22
1539297563440290,118,11,22
1539297563441182,119,11,21
1539297563442073,120,12,21
1539297563442962,121,11,21
1539297563443855,122,13,21
1539297563444745,123,11,21
1539297563445630,124,11,21
1539297563446521,125,11,21
1539297563447409,126,12,20
1539297563448304,127,10,21
1539297563449190,128,11,21
1539297563450080,129,10,20
1539297563450973,130,12,20
1539297563451867,131,12,21
1539297563452758,132,11,20
1539297563453644,133,11,21
1539297563454532,134,12,22
1539297563455423,135,11,20
1539297563456317,136,12,21
1539297563457207,137,12,22
1539297563458096,138,11,20
1539297563458979,139,12,21
1539297563459882,140,12,21
1539297563460771,141,12,21
1539297563461664,142,11,20
1539297563462557,143,10,21
1539297563463446,144,11,21
1539297563464337,145,11,22
1539297563465227,146,10,21
1539297563466116,147,11,21
1539297563467007,148,11,21
1539297563467906,149,11,21
1539297563468801,150,12,22
1539297563469694,151,11,20
1539297563470582,152,10,21
1539297563471467,153,10,20
1539297563472356,154,12,22
1539297563473247,155,10,20
1539297563474132,156,11,22
1539297563475022,157,11,20
1539297563475912,158,11,21
1539297563476801,159,11,21
1539297563477708,160,13,21
1539297563478598,161,10,20
1539297563479485,162,12,22
1539297563480383,163,10,20
1539297563481273,164,12,21
1539297563482163,165,10,20
1539297563483052,166,11,20
1539297563483943,167,10,21
1539297563484831,168,11,22
1539297563485721,169,12,21
1539297563486618,170,12,20
1539297563487505,171,11,21
1539297563488406,172,12,21
1539297563489360,173,13,24
1539297563490298,174,13,23
1539297563491283,175,17,28
1539297563492287,176,13,24
1539297563493273,177,14,24
1539297563494260,178,11,23
1539297563495220,179,11,21
1539297563496194,180,13,23
1539297563497161,181,13,22
1539297563498092,182,11,21
1539297563499020,183,12,22
1539297563499964,184,15,25
1539297563500945,185,11,22
1539297563501868,186,13,22
1539297563502799,187,12,21
1539297563503728,188,11,20
1539297563504712,189,13,24
1539297563505660,190,12,21
1539297563506589,191,12,20
1539297563507516,192,12,22
1539297563508496,193,12,24
1539297563509442,194,12,22
1539297563510364,195,13,22
1539297563511290,196,11,22
1539297563512247,197,12,23
1539297563513212,198,12,21
1539297563514133,199,11,21
1539297563515061,200,13,23
1539297563516002,201,13,24
1539297563516983,202,12,21
1539297563517903,203,12,22
1539297563518826,204,11,22
1539297563519755,205,12,24
1539297563520742,206,12,22
1539297563521666,207,12,21
1539297563522584,208,11,20
1539297563523501,209,10,21
1539297563524479,210,12,23
1539297563525426,211,11,22
1539297563526341,212,12,22
1539297563527259,213,11,20
1539297563528210,214,12,23
1539297563529176,215,11,23
1539297563530092,216,11,21
1539297563531002,217,11,21
1539297563531935,218,12,23
1539297563532919,219,12,22
1539297563533835,220,12,21
1539297563534754,221,11,22
1539297563535663,222,12,27
1539297563536585,223,11,22
1539297563537496,224,12,21
1539297563538406,225,11,20
1539297563539313,226,12,21
1539297563540221,227,12,21
1539297563541131,228,11,21
1539297563542034,229,10,20
1539297563542945,230,12,21
1539297563543860,231,11,23
1539297563544760,232,11,21
1539297563545656,233,12,20
1539297563546557,234,10,21
1539297563547452,235,11,20
1539297563548356,236,10,21
1539297563549253,237,11,21
1539297563550154,238,10,21
1539297563551048,239,11,21
1539297563551954,240,11,21
1539297563552849,241,11,21
1539297563553742,242,12,22
1539297563554642,243,11,22
1539297563555536,244,11,20
1539297563556434,245,11,22
1539297563557325,246,12,21
1539297563558214,247,10,20
1539297563559099,248,13,20
1539297563559992,249,10,21
1539297563560883,250,12,21
1539297563561775,251,12,22
1539297563562663,252,11,21
1539297563563551,253,11,21
1539297563564444,254,11,20
1539297563565334,255,11,21
1539297563566222,256,11,22
1539297563567110,257,10,21
1539297563568003,258,10,21
1539297563568888,259,11,20
1539297563569785,260,11,21
1539297563570673,261,11,20
1539297563571562,262,11,20
1539297563572450,263,12,21
1539297563573338,264,10,20
1539297563574220,265,11,20
1539297563575110,266,11,21
1539297563576005,267,12,21
1539297563576897,268,10,21
1539297563577782,269,11,22
1539297563578679,270,11,20
1539297563579565,271,10,20
1539297563580457,272,11,20
1539297563581346,273,10,20
1539297563582231,274,11,20
1539297563583118,275,11,21
1539297563584007,276,11,19
1539297563584896,277,10,21
1539297563585784,278,13,21
1539297563586673,279,10,20
1539297563587565,280,13,21
1539297563588464,281,11,20
1539297563589347,282,11,21
1539297563590237,283,12,21
1539297563591124,284,10,21
1539297563592015,285,11,21
1539297563592903,286,11,22
1539297563593791,287,10,20
1539297563594679,288,11,21
1539297563595568,289,11,22
1539297563596468,290,13,21
1539297563597357,291,11,21
1539297563598244,292,11,21
1539297563599132,293,13,21
1539297563600030,294,10,21
1539297563600917,295,12,21
1539297563601805,296,11,20
1539297563602690,297,12,21
1539297563603581,298,11,22
1539297563604473,299,12,21
1539297563605369,300,12,21
1539297563606254,301,12,21
1539297563607146,302,10,20
1539297563608035,303,11,21
1539297563608924,304,10,21
1539297563609812,305,11,20
1539297563610699,306,11,21
1539297563611586,307,11,22
1539297563612480,308,12,21
1539297563613371,309,10,21
1539297563614276,310,12,22
1539297563615165,311,11,20
1539297563616053,312,11,21
1539297563616942,313,11,20
1539297563617826,314,11,21
1539297563618713,315,11,20
1539297563619599,316,11,20
1539297563620494,317,11,20
1539297563621381,318,11,21
1539297563622272,319,11,20
1539297563623171,320,12,22
1539297563624070,321,12,21
1539297563624960,322,11,20
1539297563625848,323,11,20
1539297563626738,324,10,21
1539297563627625,325,12,21
1539297563628516,326,11,22
1539297563629402,327,12,22
1539297563630294,328,11,20
1539297563631181,329,12,20
1539297563632083,330,11,20
1539297563632969,331,12,20
1539297563633859,332,11,21
1539297563634748,333,12,20
1539297563635636,334,10,20
1539297563636530,335,12,21
1539297563637420,336,11,20
1539297563638309,337,10,21
1539297563639196,338,11,22
1539297563640089,339,12,22
1539297563640987,340,11,21
1539297563641878,341,11,20
1539297563642764,342,12,21
1539297563643653,343,11,24
1539297563644541,344,11,20
1539297563645430,345,10,20
1539297563646314,346,11,21
1539297563647204,347,11,21
1539297563648097,348,11,21
1539297563648989,349,11,20
1539297563649885,350,11,21
1539297563650775,351,10,21
1539297563651664,352,10,24
1539297563652554,353,10,20
1539297563653442,354,11,21
1539297563654329,355,10,20
1539297563655215,356,11,21
1539297563656108,357,11,21
1539297563656996,358,10,20
1539297563657880,359,11,20
1539297563658775,360,12,21
1539297563659661,361,11,28
1539297563660556,362,11,20
1539297563661439,363,11,21
1539297563662328,364,10,20
1539297563663212,365,11,22
1539297563664105,366,12,21
1539297563664994,367,11,20
1539297563665880,368,12,21
1539297563666769,369,10,21
1539297563667662,370,11,28
1539297563668556,371,11,20
1539297563669439,372,11,21
1539297563670328,373,11,21
1539297563671210,374,12,21
1539297563672102,375,11,20
1539297563672984,376,12,21
1539297563673874,377,12,21
1539297563674758,378,11,21
1539297563675645,379,10,21
1539297563676542,380,13,21
1539297563677432,381,11,20
1539297563678319,382,12,20
1539297563679206,383,11,20
1539297563680099,384,11,21
1539297563680984,385,12,21
1539297563681874,386,11,21
1539297563682759,387,12,22
1539297563683648,388,10,21
1539297563684535,389,12,21
1539297563685430,390,10,20
1539297563686313,391,10,20
1539297563687198,392,11,22
1539297563688087,393,11,22
1539297563688976,394,10,20
1539297563689859,395,11,20
1539297563690747,396,10,20
1539297563691632,397,11,20
1539297563692526,398,10,21
1539297563693414,399,10,20
1539297563694306,400,11,20
1539297563695195,401,11,20
1539297563696085,402,11,21
1539297563696973,403,11,21
1539297563697859,404,11,21
1539297563698746,405,10,21
1539297563699629,406,12,21
1539297563700523,407,11,21
1539297563701410,408,11,21
1539297563702296,409,10,21
1539297563703189,410,12,21
1539297563704086,411,11,21
1539297563704973,412,10,20
1539297563705861,413,10,21
1539297563706749,414,11,20
1539297563707639,415,10,20
1539297563708529,416,12,21
1539297563709415,417,11,19
1539297563710302,418,10,20
1539297563711186,419,11,21
1539297563712090,420,11,21
1539297563712975,421,13,20
1539297563713867,422,11,21
1539297563714752,423,12,21
1539297563715645,424,12,22
1539297563716533,425,11,21
1539297563717421,426,11,20
1539297563718307,427,11,21
1539297563719194,428,11,20
1539297563720083,429,11,21
1539297563720979,430,11,22
1539297563721870,431,10,21
1539297563722755,432,12,21
1539297563723645,433,11,21
1539297563724538,434,11,21
1539297563725426,435,11,21
1539297563726310,436,12,21
1539297563727198,437,11,21
1539297563728086,438,10,21
