event_type,gc_thread,start_ns,time_ns
sweep,-1,10434110,170
mark,-1,10437309,36695
sweep,-1,10495609,2298
concsweep,6,10547626,207
concsweep,2,10548077,211
concsweep,7,10550842,263
concsweep,5,10551342,221
concsweep,4,10550634,224
concsweep,1,10551226,210
concsweep,3,10551034,205
concsweep,0,10518316,98808
collection,-1,10437224,233709
sweep,-1,16768977,86
mark,-1,16769351,18116
sweep,-1,16803852,1252
concsweep,5,16807649,209
concsweep,5,16809162,74
concsweep,5,16809470,75
concsweep,5,16809784,74
concsweep,4,16809714,223
concsweep,6,16800194,10640
concsweep,2,16802418,11241
concsweep,0,16797211,17293
collection,-1,16769295,67357
sweep,-1,21383767,136
mark,-1,21384143,15821
sweep,-1,21412961,1388
concsweep,2,21469925,205
concsweep,6,21470141,212
concsweep,2,21471383,129
concsweep,3,21472402,208
concsweep,7,21472946,304
concsweep,1,21472545,205
concsweep,4,21472700,208
concsweep,0,21442626,38929
collection,-1,21384101,129468
sweep,-1,25866528,61
mark,-1,25866788,10815
sweep,-1,25887497,780
concsweep,2,25951831,237
concsweep,3,25952408,232
concsweep,6,25952612,233
concsweep,1,25953128,203
concsweep,5,25953404,246
concsweep,4,25952825,228
concsweep,7,25953490,210
concsweep,0,25924253,40177
collection,-1,25866766,121498
sweep,-1,28922471,64
mark,-1,28922714,10638
sweep,-1,28942679,716
concsweep,4,29009818,207
concsweep,3,29010169,265
concsweep,6,29010519,223
concsweep,7,29011220,216
concsweep,2,29011599,219
concsweep,5,29010906,216
concsweep,1,29011464,205
concsweep,0,28980202,40108
collection,-1,28922692,121356
sweep,-1,31982488,60
mark,-1,31982723,10115
sweep,-1,32002387,716
concsweep,1,32012656,28708
concsweep,1,32042601,151
concsweep,1,32043290,81
concsweep,1,32043605,74
concsweep,1,32043946,74
concsweep,1,32044262,129
concsweep,1,32044773,139
concsweep,0,32039121,13822
collection,-1,31982695,94182
sweep,-1,35051415,57
mark,-1,35051632,9891
sweep,-1,35070472,865
concsweep,4,35133936,341
concsweep,3,35134485,230
concsweep,2,35135158,247
concsweep,6,35135437,249
concsweep,7,35134620,294
concsweep,1,35135495,212
concsweep,0,35107362,41311
concsweep,5,35134844,238
collection,-1,35051610,120615
sweep,-1,37567017,56
mark,-1,37567245,8402
sweep,-1,37583815,559
sweep,-1,37617330,23871
concsweep,4,37653542,394
concsweep,7,37654391,337
concsweep,2,37654892,227
concsweep,1,37655449,220
concsweep,5,37654600,233
concsweep,3,37655094,217
concsweep,6,37655364,217
collection,-1,37567227,93500
concsweep,0,37638128,21830
sweep,-1,39959876,60
mark,-1,39960095,8715
sweep,-1,39977488,614
concsweep,1,39985588,37838
concsweep,1,40037426,218
concsweep,1,40038038,130
concsweep,1,40038719,146
concsweep,1,40039344,139
concsweep,1,40039957,144
concsweep,1,40040582,125
concsweep,0,40019237,25336
collection,-1,39960078,103619
sweep,-1,42350793,76
mark,-1,42351038,8816
sweep,-1,42367775,713
sweep,-1,42400396,24051
concsweep,3,42439385,324
concsweep,4,42439747,219
concsweep,5,42440228,218
concsweep,1,42440571,209
concsweep,2,42439607,277
concsweep,7,42440026,223
concsweep,6,42440421,328
concsweep,0,42423357,21294
collection,-1,42351022,94373
sweep,-1,44781172,84
mark,-1,44781410,9194
sweep,-1,44799193,660
concsweep,4,44852839,227
concsweep,3,44853133,241
concsweep,4,44854287,74
concsweep,4,44855073,147
concsweep,2,44853262,235
concsweep,5,44853435,235
concsweep,1,44808345,50214
concsweep,0,44853297,5917
collection,-1,44781394,78786
sweep,-1,47173010,46
mark,-1,47173278,8371
sweep,-1,47188997,545
sweep,-1,47221360,23804
concsweep,4,47257724,319
concsweep,2,47258080,222
concsweep,7,47258590,224
concsweep,5,47258936,209
concsweep,1,47257881,215
concsweep,6,47258779,214
collection,-1,47173260,92743
concsweep,0,47242504,23372
concsweep,3,47258311,215
sweep,-1,49551839,54
mark,-1,49552058,8409
sweep,-1,49568325,629
