mark_time_ns,sweep_time_ns
101874,25671
67598,20309
42658,20101
69925,22531
74681,22520
70286,46418
74076,42885
65154,42910
118017,44012
68163,41664
50569,41563
65551,43296
67062,38957
59538,35326
63247,34073
80043,34676
51068,33730
96242,36389
91183,37197
57122,33868
51466,34468
95624,36202
53132,34188
69820,34523
52449,34133
60626,34795
61255,34283
52711,34697
82335,35496
54443,34849
59964,34448
39275,33571
47519,34902
119072,36365
108166,36931
59845,34190
100572,35876
61487,34749
46159,33617
86814,35884
40725,34029
52606,34052
41143,33122
61480,34838
42365,34864
55094,34638
51561,34351
51669,34698
75702,35761
48275,34278
99690,36775
47528,34090
45243,33698
128191,36315
83920,35270
56298,33544
87858,35853
73935,34668
39695,33918
51122,34289
59258,33596
65431,34306
58197,34084
96048,35903
72900,34463
114127,36934
62519,34540
53601,33974
51347,33776
69528,35263
47217,33849
45181,34510
42569,33037
44340,34455
111714,36835
54645,47140
65780,36650
55664,35917
125454,37283
59575,34648
99563,37933
43680,35102
108827,37555
56933,34237
48825,34300
97512,36326
43298,34698
71021,35201
50433,33978
94146,36589
39499,33314
114655,35995
52424,33183
77182,35802
43159,33818
84393,36051
80103,35111
43098,34707
67707,35054
118790,36712
46748,33437
61104,34554
67914,35235
136820,37404
44798,34070
77205,35298
103732,34665
82474,35453
89080,34765
45395,33975
47467,34198
58014,34245
85165,34838
49624,33718
87471,36342
80729,34984
64856,42432
66962,35073
71269,34567
48808,34073
45472,33486
83665,34586
41104,32514
58657,33941
113780,35697
95980,35642
31416,32837
63294,34251
133116,36697
65864,34377
109419,36855
54467,33407
53023,33513
66028,34243
84692,34734
49126,34037
44761,33923
84639,35000
48306,33832
39136,33356
63221,34018
79351,34777
61553,34039
63556,33780
146847,38379
65383,76221
103435,83165
69611,111604
67652,113914
71217,114206
85514,116737
111410,151971
88349,114862
78501,114296
64196,114016
78107,113909
58175,111912
83892,113195
86535,114408
69895,116326
77357,111818
147733,115051
55769,114221
59114,112825
80912,115835
54943,114366
50216,114457
86278,113403
72728,114454
85194,113374
98316,116613
63466,137128
49767,112006
86243,113322
59098,111711
57017,117434
81938,117320
104122,116304
85643,116383
102507,118468
70998,113438
54405,114472
80284,116527
58965,117037
104163,117799
72277,115230
62691,114945
56667,115165
70559,113582
64998,115452
102309,116942
107877,116655
86270,114743
54690,111439
56138,108968
70355,112317
155146,114120
68969,113639
69180,113374
78446,114120
70893,111751
71302,112166
172521,116066
163915,117208
134567,113844
93487,116458
48225,112394
56664,112834
80733,116187
74242,113929
92344,115329
61042,113118
57749,133734
65806,114262
71357,114079
83663,113251
49608,111908
82282,111997
62240,129544
78044,112741
65615,112777
98232,113827
84345,115794
58883,113284
184835,120861
85543,113158
91592,111482
82032,112870
126586,115555
59229,110870
72990,114220
67899,112881
49422,110546
60944,114097
75010,112650
73253,117582
72388,128457
81525,116499
48127,114342
68630,114923
52003,114058
69193,113536
62734,113252
77109,118308
71272,112744
82436,114258
67301,113473
67465,113342
85948,116581
102605,114992
81086,111209
43253,112321
158099,114956
73404,115192
55004,112856
51267,112688
80938,114712
158154,117610
80436,112987
50744,111717
62199,113368
72824,112751
70998,113166
156845,118106
70476,114430
57437,112754
92440,115316
48142,113510
57358,112602
52880,113470
45395,113352
82964,111006
54003,109187
172258,117749
48935,112156
61790,113228
176588,117635
69634,113736
77095,114139
142986,117756
97341,130101
69843,112695
129649,118257
72053,113486
93632,115101
78972,115333
84264,114322
62942,111964
56292,114142
60023,112903
66437,113083
183553,117089
152129,116336
60993,112007
61105,111557
87194,115117
147735,115579
62101,124513
108430,117272
66637,115871
65044,113485
47362,110707
69309,113465
101626,116232
60069,114020
68244,114420
161073,117367
224066,118294
97153,115841
67195,115021
67858,117152
89194,115870
64550,113078
75432,112196
74809,117974
185576,117228
112266,115810
57730,115049
126823,116532
90881,115496
58798,113252
72772,113946
168635,116397
66099,114408
63041,112876
64077,111137
95574,115630
58718,113401
73405,113822
61397,113657
79116,115336
114681,114099
78496,113628
75564,113749
72887,115725
75207,114502
70550,112853
178107,116650
72857,113186
52357,113282
95577,116088
50131,125557
66237,113902
181298,115635
74647,114662
155891,112985
47050,112774
93767,114875
65794,113683
62534,115495
71336,112700
62942,113402
73612,112185
75494,112486
193221,118230
66675,115809
155106,123324
132812,119491
125897,117496
71107,117558
188378,118205
70863,113151
59927,123780
61709,116416
68228,112666
54717,126273
77495,115655
58041,112921
55788,113343
83384,112941
83740,113445
70992,114394
66013,111878
59003,109042
82815,114605
47783,113080
56111,112409
69257,113064
48781,108765
81274,114870
93164,119085
64003,113570
108207,114594
73313,111415
83102,112947
75992,114651
143472,115705
90517,115574
216334,119683
175791,117887
144904,117072
99203,116340
59448,112839
142050,115000
59266,111451
77080,112928
86259,115772
62229,113844
69335,114816
64872,114677
54822,111529
77173,114560
54811,113807
56761,110555
84504,116586
100889,115603
71060,112123
53899,115306
61730,112061
53479,112097
52078,112087
71401,112184
62557,114911
56281,110326
87167,112892
64312,111346
81186,114930
106179,117410
109544,128748
110467,116163
184694,117809
71262,113156
85205,114910
61000,116554
59788,113731
59124,114587
55949,113552
57131,114371
51169,115534
58727,112341
69113,113823
89294,118047
73618,116741
115794,116638
59324,114017
69989,114490
96821,115719
84811,114477
50250,113109
63055,115128
87083,112368
69257,112705
64129,114391
61941,114598
56826,112838
54335,113883
68914,113194
53229,110813
75361,111760
84557,114443
100214,116430
95008,114046
89579,117620
85140,115527
100086,113340
82329,114922
67628,112040
76775,124826
171763,116436
57527,112800
57510,111793
72042,114607
81629,114869
57005,113914
60525,209727
69970,114074
130955,115046
66991,114020
63688,113611
68439,112937
185571,118078
85391,115331
178968,117530
72312,114735
63520,112009
91776,117326
67764,125256
62550,128531
61637,113471
51325,115026
51183,115194
74200,115488
63042,118212
95112,116329
68653,111834
50417,110766
74330,114652
205122,132852
84646,128750
60068,114515
100419,117206
70967,112341
70201,113736
72267,114331
182100,115219
71336,113317
62201,110806
59079,113150
52344,112228
57845,110953
69073,111542
64305,112585
77745,114973
50740,111814
59531,112704
