event_type,gc_thread,start_ns,time_ns
sweep,-1,547522598,163
mark,-1,547528524,36160
sweep,-1,547575662,2443
sweep,-1,547615035,20832
concsweep,0,547615180,7551588
collection,-1,547528476,7648120
concsweep,1,547615173,7551586
sweep,-1,841893028,107
mark,-1,841893924,39104
sweep,-1,841938393,2627
sweep,-1,841967586,25271
concsweep,0,841972788,7505148
collection,-1,841893877,7585152
concsweep,1,841972796,7505196
sweep,-1,1135033437,137
mark,-1,1135034367,35208
sweep,-1,1135076386,2663
sweep,-1,1135105380,28688
concsweep,0,1135112997,7547458
concsweep,1,1135113004,7547507
collection,-1,1135034335,7629835
sweep,-1,1430456137,127
mark,-1,1430457276,26559
sweep,-1,1430489836,2218
sweep,-1,1430519823,25522
concsweep,0,1430525013,7543969
concsweep,1,1430524998,7544203
collection,-1,1430457239,7612413
sweep,-1,1726446451,156
mark,-1,1726447417,27507
sweep,-1,1726481101,2443
sweep,-1,1726510566,28158
concsweep,0,1726517409,7547165
concsweep,1,1726517660,7547062
collection,-1,1726447374,7727473
sweep,-1,2022110266,167
mark,-1,2022111243,38073
sweep,-1,2022157774,2548
sweep,-1,2022186951,28599
concsweep,0,2022195204,7548259
concsweep,1,2022195206,7548264
collection,-1,2022111198,7641014
sweep,-1,2316562378,127
mark,-1,2316563284,27172
sweep,-1,2316598555,2887
sweep,-1,2316627628,27730
concsweep,0,2316636001,7526176
concsweep,1,2316636005,7526187
collection,-1,2316563247,7604834
sweep,-1,2618686077,140
mark,-1,2618687332,28874
sweep,-1,2618724533,2363
sweep,-1,2618751953,27717
concsweep,0,2618759748,7543397
concsweep,1,2618759745,7543402
collection,-1,2618687288,7618880
