timestamp_us,collection,mark_time_us,sweep_time_us
32054330592,0,38,47
32054336812,1,16,25
32054343025,2,16,24
32054349191,3,14,23
32054355315,4,14,22
32054361348,5,13,23
32054367455,6,14,22
32054373556,7,12,24
32054379592,8,13,23
32054385706,9,11,23
32054391845,10,13,23
32054397943,11,12,22
32054404084,12,14,25
32054410387,13,11,23
32054416652,14,12,23
32054422892,15,12,23
32054429040,16,13,23
32054435243,17,13,22
32054441394,18,11,23
32054447438,19,12,22
32054453550,20,13,22
32054459629,21,12,22
32054465737,22,12,22
32054471757,23,12,23
32054477842,24,12,23
32054483927,25,13,22
32054489938,26,12,23
32054496029,27,12,22
32054502107,28,12,22
32054508190,29,12,22
32054514203,30,12,23
32054520290,31,12,23
32054526404,32,12,23
32054532443,33,12,23
32054538539,34,12,23
32054544645,35,11,23
32054550754,36,12,22
32054556752,37,12,23
32054562845,38,11,23
32054569064,39,11,23
32054575213,40,13,22
32054581250,41,13,24
32054587340,42,12,22
32054593405,43,11,22
32054599541,44,11,23
32054605681,45,12,23
32054611825,46,12,23
32054617953,47,11,23
32054623965,48,13,22
32054630065,49,12,23
32054636170,50,12,22
32054642193,51,12,23
32054648278,52,12,22
32054652386,53,13,24
