event_type,gc_thread,start_ns,time_ns
sweep,-1,24288422,337
mark,-1,24290546,25701
sweep,-1,24321035,1938
concsweep,1,24352694,8798
concsweep,0,24354632,102100
collection,-1,24290510,326082
sweep,-1,44692270,67
mark,-1,44692514,14933
sweep,-1,44711129,1131
concsweep,1,44741982,7363
concsweep,0,44743103,102615
collection,-1,44692486,313028
sweep,-1,64986588,54
mark,-1,64986798,13174
sweep,-1,65003245,965
concsweep,1,65034507,7491
concsweep,0,65035164,104012
collection,-1,64986771,257686
sweep,-1,85275832,37
mark,-1,85276039,13250
sweep,-1,85292650,1004
concsweep,1,85323917,7410
concsweep,0,85324709,103708
collection,-1,85276013,311802
sweep,-1,105586948,48
mark,-1,105587162,12240
sweep,-1,105602670,1011
concsweep,1,105636447,7425
concsweep,0,105637088,104243
collection,-1,105587136,197827
sweep,-1,125934443,83
mark,-1,125934700,11924
sweep,-1,125950136,974
concsweep,1,125961783,10828
concsweep,0,125971696,108191
collection,-1,125934676,313865
sweep,-1,146299600,21
mark,-1,146299800,11278
sweep,-1,146314138,998
concsweep,1,146344409,7326
concsweep,0,146345151,104825
collection,-1,146299771,290722
sweep,-1,166675885,84
mark,-1,166676106,10639
sweep,-1,166689844,1205
concsweep,1,166721199,7566
concsweep,0,166721969,103789
collection,-1,166676082,309008
sweep,-1,186972373,30
mark,-1,186972549,10482
sweep,-1,186985984,909
concsweep,1,187016438,7652
concsweep,0,187017113,104545
collection,-1,186972522,308698
sweep,-1,207305559,93
mark,-1,207305890,15001
sweep,-1,207324037,978
concsweep,1,207356788,7888
concsweep,0,207357492,103323
collection,-1,207305863,315391
sweep,-1,227939480,38
mark,-1,227939690,11388
sweep,-1,227954583,964
concsweep,1,227986896,8239
concsweep,0,227987779,106840
collection,-1,227939660,174055
sweep,-1,248357804,53
mark,-1,248358042,10715
sweep,-1,248372073,889
concsweep,1,248405862,7977
concsweep,0,248406814,113460
collection,-1,248358017,330986
sweep,-1,268758993,40
mark,-1,268759194,10691
sweep,-1,268773075,836
concsweep,1,268807119,7871
concsweep,0,268807848,113127
collection,-1,268759167,330459
sweep,-1,289135855,73
mark,-1,289136090,14752
sweep,-1,289154091,1138
concsweep,1,289186477,8002
concsweep,0,289187222,102964
collection,-1,289136064,313581
sweep,-1,309462377,29
mark,-1,309462572,10139
sweep,-1,309475766,834
concsweep,1,309506464,7589
concsweep,0,309507339,121155
collection,-1,309462545,339320
sweep,-1,329796830,30
mark,-1,329797001,9939
sweep,-1,329809967,817
concsweep,1,329842179,7721
concsweep,0,329842991,102907
