timestamp_us,collection,mark_time_us,sweep_time_us
31967573474,0,45,63
31967577854,1,14,22
31967580488,2,15,26
31967583183,3,12,22
31967585977,4,13,23
31967588765,5,13,24
31967591536,6,12,23
31967594254,7,12,22
31967597034,8,12,24
31967599763,9,11,23
31967602490,10,11,22
31967605164,11,11,22
31967607815,12,12,22
31967610458,13,11,22
31967613091,14,11,22
31967615713,15,11,21
31967618323,16,11,21
31967620944,17,11,21
31967623554,18,11,21
31967626164,19,11,20
31967628792,20,11,22
31967631401,21,12,22
31967634007,22,11,22
31967636614,23,12,21
31967639222,24,11,22
31967641834,25,12,22
31967644443,26,11,22
31967647052,27,11,21
31967649661,28,11,22
31967652270,29,10,22
31967654883,30,11,22
31967657488,31,11,22
31967660100,32,11,22
31967662764,33,13,26
31967665576,34,12,22
31967668208,35,11,22
31967670847,36,11,21
31967673491,37,11,22
31967676132,38,11,21
31967678752,39,11,22
31967681390,40,12,21
31967684018,41,12,22
31967686633,42,11,22
31967689242,43,11,22
31967691850,44,11,21
31967694454,45,11,21
31967697062,46,12,21
31967699680,47,11,22
31967702300,48,11,21
31967704906,49,11,22
31967707521,50,11,22
31967710131,51,11,22
31967712742,52,11,22
31967715344,53,11,22
31967717952,54,10,22
31967720563,55,11,21
31967723171,56,11,22
31967725790,57,11,22
31967728398,58,11,21
31967731000,59,10,22
31967733617,60,10,22
31967736223,61,12,20
31967738842,62,10,22
31967741467,63,10,22
31967744094,64,10,22
31967746715,65,11,20
31967749328,66,11,21
31967751949,67,12,39
31967754601,68,11,22
31967757242,69,11,21
31967759903,70,11,21
31967762547,71,11,20
31967765191,72,10,22
31967767825,73,11,21
31967770467,74,10,21
31967773099,75,11,21
31967775723,76,11,21
31967778348,77,10,21
31967780974,78,10,21
31967783596,79,10,21
31967786225,80,11,21
31967788856,81,11,21
31967791479,82,10,21
31967794103,83,11,22
31967796735,84,10,21
31967799355,85,11,21
31967801960,86,10,22
31967804590,87,11,21
31967807211,88,11,20
31967809838,89,10,21
31967812466,90,11,21
31967815091,91,11,21
31967817713,92,10,21
31967820329,93,11,21
31967822956,94,11,21
31967825581,95,10,21
31967828203,96,10,21
31967830823,97,11,21
31967833449,98,11,21
31967836079,99,10,21
31967839570,100,13,24
