timestamp_us,collection,mark_time_us,sweep_time_us
1538788992546646,0,491,467
1538788992553270,1,1229,760
1538788992558434,2,2385,1511
1538788992582092,3,5380,1535
1538788992599031,4,6649,1515
1538788992617339,5,4482,1571
1538788992633344,6,5269,1571
1538788992650154,7,6300,1554
1538788992670885,8,3067,1438
1538788992685335,9,3548,1526
1538788992700588,10,4183,1580
1538788992716283,11,5111,1589
1538788992733023,12,6080,1602
1538788992752641,13,6564,2547
1538788992798340,14,3704,1899
1538788992829837,15,5927,1788
1538788992866223,16,3732,1928
1538788992897720,17,5820,1848
1538788992932481,18,3045,1589
1538788992963196,19,4903,1668
1538788992997599,20,3063,1624
1538788993027798,21,4872,1679
1538788993061335,22,7856,3295
1538788993092270,23,3659,1624
1538788993122974,24,5830,1623
1538788993158813,25,3592,1659
1538788993189260,26,5735,1661
1538788993223264,27,3075,1581
1538788993253363,28,4891,1681
1538788993288208,29,2969,1498
1538788993318321,30,4778,1698
1538788993351322,31,7380,3279
1538788993381710,32,3635,1636
1538788993412141,33,5823,1626
1538788993448147,34,3586,1668
1538788993478476,35,5762,1654
1538788993512707,36,3082,1576
1538788993542777,37,4853,1668
1538788993577427,38,3080,1548
1538788993608114,39,4831,1665
1538788993641281,40,1747,1478
1538788993669346,41,4013,1636
1538788993699975,42,6367,1649
1538788993735795,43,3970,1669
1538788993766730,44,4215,1576
1538788993799304,45,3043,1449
1538788993828924,46,3895,1499
1538788993862406,47,3345,1603
1538788993893179,48,5335,1662
1538788993926615,49,2872,1497
1538788993957754,50,4552,1668
1538788993992108,51,2816,1514
1538788994021880,52,4452,1701
1538788994055674,53,5422,1992
1538788994086649,54,3687,1841
1538788994117284,55,5844,1830
1538788994153463,56,3666,1837
1538788994184731,57,5800,1827
1538788994219136,58,3151,1543
1538788994249231,59,4876,1648
1538788994283830,60,3021,1561
1538788994313596,61,4797,1679
1538788994346631,62,7743,3254
1538788994377648,63,3652,1617
1538788994408146,64,5800,1614
1538788994443895,65,3588,1659
1538788994474711,66,5761,1632
1538788994508710,67,3066,1556
1538788994538594,68,4858,1667
1538788994573335,69,2994,1551
1538788994602939,70,4782,1693
1538788994635944,71,7398,3274
1538788994666192,72,3627,1631
1538788994696998,73,5803,1655
1538788994732864,74,3602,1635
1538788994763718,75,5724,1648
1538788994797765,76,3093,1543
1538788994827192,77,4858,1646
1538788994861368,78,3015,1542
1538788994890982,79,4803,1684
1538788994924067,80,7336,3276
1538788994955615,81,3662,1673
1538788994986486,82,5831,1626
1538788995022650,83,3633,1682
1538788995053000,84,5807,1681
1538788995086949,85,3087,1540
1538788995117018,86,4871,1649
1538788995151923,87,2939,1498
1538788995181493,88,4797,1691
1538788995214370,89,7355,3275
1538788995245188,90,3650,1628
1538788995276030,91,5852,1634
1538788995311618,92,3595,1668
1538788995342609,93,5762,1648
1538788995376618,94,3067,1558
1538788995406172,95,4851,1673
1538788995440722,96,3076,1587
1538788995471352,97,4855,1672
1538788995504978,98,7433,3257
1538788995535549,99,3645,1650
1538788995566115,100,5828,1642
1538788995601812,101,3610,1638
1538788995632385,102,5774,1649
1538788995666491,103,3112,1556
1538788995696841,104,4866,1650
1538788995731587,105,3016,1561
1538788995761218,106,4764,1668
1538788995794782,107,7382,3280
1538788995825192,108,3663,1633
1538788995855890,109,4051,1536
1538788995889680,110,3596,1640
1538788995920516,111,5736,1674
1538788995955621,112,3096,1572
1538788995985590,113,4822,1671
1538788996020408,114,3032,1591
1538788996050840,115,4840,1701
1538788996084122,116,7431,3288
1538788996114613,117,3642,1664
1538788996145822,118,5829,1662
1538788996181764,119,3600,1634
1538788996212384,120,5751,1647
1538788996246631,121,3104,1542
1538788996276290,122,4860,1644
1538788996310765,123,3015,1550
1538788996340574,124,4781,1665
1538788996373445,125,2364,2914
1538788996402580,126,3930,1674
1538788996433148,127,6250,1655
1538788996469126,128,3858,1654
1538788996500067,129,6138,1696
1538788996534521,130,3328,1580
1538788996564462,131,5209,1635
1538788996599434,132,3358,1610
1538788996630116,133,5188,1687
1538788996663629,134,2929,1473
1538788996692862,135,4343,1645
1538788996727333,136,2736,1479
1538788996756693,137,4309,1661
1538788996790707,138,4075,1600
1538788996820617,139,3974,2444
1538788996851992,140,5801,1872
1538788996888322,141,3576,1813
1538788996919315,142,4146,1898
1538788996952860,143,3711,3088
1538788997047463,144,3240,1684
1538788997110804,145,3016,1597
1538788997172523,146,2945,1535
1538788997234614,147,3009,1616
1538788997297630,148,3305,1670
1538788997350325,149,2279,1669
1538788997413516,150,2780,1562
1538788997475419,151,2981,1492
1538788997538578,152,2817,1567
1538788997600406,153,4084,3336
1538788997665917,154,2815,1601
1538788997727597,155,3162,1528
1538788997789850,156,2977,1525
1538788997852661,157,2868,1535
1538788997915573,158,2879,1592
1538788997978735,159,2876,1546
1538788998041946,160,3007,1616
1538788998103687,161,2867,1590
1538788998167230,162,3040,1650
1538788998223586,163,7606,3436
1538788998285093,164,6373,1741
1538788998353881,165,5369,2076
1538788998407312,166,4156,1917
1538788998473265,167,4355,1945
1538788998532325,168,3868,1640
1538788998597093,169,5782,1808
1538788998658964,170,4781,3612
1538788998720324,171,3710,1564
1538788998764401,172,2971,1515
1538788998828015,173,3132,1534
1538788998876075,174,2263,1670
1538788998938291,175,2862,1650
1538788999001827,176,3067,1484
1538788999063959,177,2833,1598
1538788999125434,178,3374,1621
1538788999188342,179,2828,1594
1538788999250056,180,2878,1550
1538788999312976,181,2901,1537
1538788999376248,182,2878,1597
1538788999440909,183,3068,1613
1538788999502698,184,2871,1574
1538788999565191,185,2952,1547
1538788999621087,186,2238,1680
1538788999683608,187,2830,1588
1538788999745335,188,3648,3049
1538788999808811,189,2744,1566
1538788999869999,190,2843,1515
1538788999932386,191,4228,1708
1538788999995351,192,2264,1661
1538789000058345,193,2849,1577
1538789000119982,194,2968,1479
1538789000182646,195,2832,1582
1538789000245403,196,3900,2908
1538789000309496,197,2848,1583
1538789000369064,198,2243,1680
1538789000431145,199,2808,1565
1538789000493586,200,3558,2849
1538789000557363,201,2778,1572
1538789000620321,202,3700,3062
1538789000683374,203,2771,1562
1538789000745413,204,2708,1600
1538789000808538,205,2775,1593
1538789000870497,206,3109,1505
1538789000934458,207,2860,1660
1538789000998477,208,4299,2942
1538789001064182,209,2846,1632
1538789001127307,210,3433,1671
1538789001191297,211,2857,1593
1538789001252614,212,2860,1575
1538789001315157,213,2911,1613
1538789001377181,214,2858,1558
1538789001439607,215,3060,1636
1538789001503406,216,2868,1564
1538789001565895,217,3076,1621
1538789001621676,218,2260,1680
1538789001686727,219,2823,1594
1538789001749352,220,3573,2873
1538789001813120,221,2816,1531
1538789001874852,222,2947,1473
1538789001937319,223,2907,1703
1538789002001908,224,4181,3437
1538789002050692,225,6292,3395
1538789002103103,226,3615,1586
1538789002160958,227,3734,2704
1538789002223139,228,3346,1531
1538789002279566,229,2995,1521
1538789002341922,230,3129,1512
1538789002400492,231,2946,1525
1538789002463733,232,3377,1724
1538789002514589,233,2412,1635
1538789002576832,234,2757,1579
1538789002638380,235,3777,3420
1538789002702036,236,2774,1554
1538789002763314,237,2692,1592
1538789002825442,238,2798,1572
1538789002886962,239,3656,2819
1538789002951527,240,2820,1611
1538789003014545,241,3787,3000
1538789003079069,242,2815,1574
1538789003140493,243,2949,1690
1538789003206091,244,2836,1583
1538789003267473,245,3981,3207
1538789003331276,246,2810,1561
1538789003393065,247,3106,1504
1538789003455560,248,2817,1595
1538789003517172,249,4180,3322
1538789003582452,250,2908,1586
1538789003645428,251,3993,2991
1538789003709936,252,2819,1564
1538789003771910,253,8449,3459
1538789003834188,254,6547,1690
1538789003903822,255,6189,2524
1538789003959474,256,4217,1987
1538789004030979,257,6335,1832
1538789004092910,258,3875,1661
1538789004157309,259,5840,1816
1538789004218882,260,4207,2670
1538789004277827,261,3693,1554
1538789004340131,262,4600,1695
1538789004398320,263,3497,1519
1538789004460011,264,4246,1708
1538789004523324,265,3590,1568
1538789004579326,266,3170,1509
1538789004643092,267,4109,1752
1538789004695737,268,3506,2750
1538789004759497,269,3074,1555
1538789004810647,270,2252,1650
1538789004873563,271,2766,1550
1538789004935490,272,3036,1572
1538789004998613,273,2914,1626
1538789005061648,274,4084,3340
1538789005125865,275,2814,1563
1538789005189691,276,3267,1557
1538789005253333,277,2836,1569
1538789005314724,278,3537,2854
1538789005379090,279,2835,1580
1538789005440467,280,2876,1548
1538789005503421,281,2881,1596
1538789005564889,282,2867,1526
1538789005627641,283,2920,1558
1538789005686174,284,2258,1676
1538789005749441,285,2786,1560
1538789005810379,286,3566,2903
1538789005874802,287,2794,1567
1538789005936345,288,2997,1575
1538789006000381,289,2927,1594
1538789006062039,290,3349,1620
1538789006125138,291,2884,1602
1538789006187734,292,2901,1541
1538789006250168,293,2928,1537
1538789006312323,294,5599,3327
1538789006375241,295,5459,3329
1538789006436586,296,4035,1664
1538789006491054,297,4136,1967
1538789006556156,298,6258,2016
1538789006617131,299,3912,1659
1538789006682589,300,5844,1769
1538789006744257,301,3732,1544
1538789006807816,302,5541,1712
1538789006867527,303,3628,1563
1538789006931951,304,5189,1801
1538789006995657,305,3613,1568
1538789007060533,306,5338,1754
1538789007090081,307,2302,1649
1538789007152489,308,2788,1611
1538789007215985,309,2992,1483
1538789007279435,310,2814,1566
1538789007342144,311,3823,2898
1538789007406157,312,2842,1564
1538789007468089,313,3355,1626
1538789007531049,314,2836,1582
1538789007592776,315,2889,1549
1538789007656119,316,2994,1562
1538789007717919,317,2867,1554
1538789007780583,318,2910,1543
1538789007841965,319,2847,1568
1538789007904412,320,3044,1649
1538789007961596,321,2285,1694
