timestamp_us,collection,mark_time_us,sweep_time_us
1538787084922202,0,514,496
1538787084929179,1,1235,773
1538787084934419,2,2419,1667
1538787084958663,3,5470,1548
1538787084976221,4,6699,1561
1538787084994807,5,4518,1708
1538787085011630,6,5758,1666
1538787085029320,7,6546,1670
1538787085050820,8,3348,1510
1538787085066196,9,3794,1615
1538787085082127,10,4637,1664
1538787085099030,11,5120,1591
1538787085115918,12,4188,1499
1538787085133625,13,6582,2529
1538787085179470,14,3765,1890
1538787085211394,15,5893,1765
1538787085248014,16,3710,1916
1538787085279539,17,5820,1767
1538787085314308,18,3075,1542
1538787085344266,19,3628,1478
1538787085377807,20,2991,1536
1538787085407755,21,4796,1669
1538787085441106,22,7894,3262
1538787085472368,23,3683,1624
1538787085503427,24,5797,1612
1538787085539045,25,3619,1658
1538787085569847,26,5760,1659
1538787085603970,27,3058,1560
1538787085633658,28,4855,1672
1538787085668177,29,3000,1582
1538787085698184,30,4780,1684
1538787085731266,31,7429,3297
1538787085762248,32,3679,1633
1538787085793396,33,5859,1653
1538787085829365,34,3622,1643
1538787085860378,35,5780,1652
1538787085894692,36,3047,1545
1538787085924583,37,4857,1654
1538787085960288,38,2986,1603
1538787085990617,39,4774,1706
1538787086024259,40,7983,3359
1538787086055893,41,3947,1729
1538787086087709,42,5949,1648
1538787086124145,43,3615,1676
1538787086154760,44,5772,1659
1538787086189035,45,3079,1547
1538787086219350,46,4879,1656
1538787086254112,47,3023,1554
1538787086283906,48,4805,1674
1538787086317297,49,1797,1475
1538787086346023,50,4041,1641
1538787086377145,51,6368,1632
1538787086413131,52,3319,1464
1538787086443717,53,4239,1562
1538787086476546,54,3412,1596
1538787086507022,55,5468,1665
1538787086543970,56,3374,1634
1538787086575392,57,5370,1666
1538787086609540,58,2863,1489
1538787086639284,59,4481,1663
1538787086674067,60,2791,1499
1538787086703854,61,3441,1485
1538787086736602,62,5341,1993
1538787086767476,63,3726,1850
1538787086798665,64,5916,1797
1538787086834625,65,3680,1866
1538787086865847,66,5811,1848
1538787086900617,67,3059,1577
1538787086930468,68,4848,1687
1538787086966198,69,3000,1566
1538787086996331,70,4838,1776
1538787087030441,71,8849,3991
1538787087064719,72,3736,1623
1538787087096571,73,5918,1656
1538787087134601,74,3677,1678
1538787087167104,75,5774,1640
1538787087201901,76,3066,1541
1538787087231821,77,4836,1646
1538787087266151,78,2985,1548
1538787087295904,79,4783,1662
1538787087329312,80,7474,3293
1538787087361719,81,3758,1663
1538787087394813,82,5957,1663
1538787087432586,83,3697,1659
1538787087464963,84,5796,1676
1538787087499766,85,3063,1552
1538787087529315,86,3632,1457
1538787087562175,87,3017,1537
1538787087591669,88,4769,1656
1538787087624554,89,7406,3239
1538787087655003,90,3681,1650
1538787087685359,91,4033,1520
1538787087719371,92,3621,1656
1538787087750053,93,5717,1663
1538787087784224,94,3774,3247
1538787087815419,95,5438,3353
1538787087851655,96,3552,3247
1538787087882380,97,4168,3216
1538787087917033,98,4026,1587
1538787087947694,99,3981,2582
1538787087979632,100,5850,1888
1538787088016021,101,3267,1938
1538787088046791,102,5855,1918
1538787088081934,103,3116,1535
1538787088112122,104,4761,1637
1538787088147013,105,2949,1537
1538787088176616,106,4689,1659
1538787088210136,107,7218,3001
1538787088240644,108,3780,1852
1538787088271527,109,5922,1768
1538787088307481,110,3733,1881
1538787088338406,111,5878,1789
1538787088373163,112,3047,1533
1538787088402578,113,4838,1647
1538787088436862,114,2997,1546
1538787088466518,115,4739,1677
1538787088499871,116,7747,3234
1538787088530934,117,3659,1640
1538787088561247,118,5777,1632
1538787088596860,119,3722,1618
1538787088628257,120,5764,1620
1538787088662400,121,3238,2096
1538787088692750,122,4972,2228
1538787088727832,123,2942,1585
1538787088757595,124,4683,1687
1538787088790761,125,7314,3040
1538787088821640,126,4214,2804
1538787088853435,127,5826,1803
1538787088889439,128,3242,1804
1538787088919789,129,4101,1879
1538787088953481,130,3629,2827
1538787088984191,131,4645,1634
1538787089019250,132,2896,1526
1538787089049741,133,4682,1689
1538787089085003,134,6726,2607
1538787089115830,135,4377,2772
1538787089147467,136,5840,1687
1538787089183454,137,3714,1863
1538787089215202,138,5707,1685
1538787089249320,139,2919,1458
1538787089278629,140,4738,1658
1538787089312832,141,2875,1485
1538787089342522,142,4648,1695
1538787089375916,143,1436,1149
1538787089404599,144,4058,1503
1538787089435139,145,6365,1481
1538787089471179,146,3983,1534
1538787089502303,147,4250,1549
1538787089534626,148,3392,1593
1538787089564754,149,5365,1625
1538787089599774,150,3372,1618
1538787089629802,151,5295,1676
1538787089663484,152,3673,3133
1538787089694339,153,4291,1669
1538787089728205,154,2711,1488
1538787089757668,155,4213,1653
1538787089790780,156,3992,1598
1538787089820998,157,3800,2260
1538787089852377,158,5968,2327
1538787089889320,159,3549,1848
1538787089920204,160,5652,1913
1538787089955810,161,2975,1559
1538787089985483,162,4728,1670
1538787090020258,163,3055,1577
1538787090050425,164,4724,1705
1538787090084516,165,7079,2926
1538787090115186,166,3781,1877
1538787090146179,167,5898,1755
