event_type,gc_thread,start_ns,time_ns
sweep,-1,1680589345,127
mark,-1,1680594431,158024
sweep,-1,1680763544,2496
concsweep,0,1680801535,6530603
collection,-1,1680594386,6740067
concsweep,1,1680801534,6530634
sweep,-1,3180766604,134
mark,-1,3180767570,158118
sweep,-1,3180934829,2411
concsweep,0,3180972048,6498538
concsweep,1,3180972040,6498574
collection,-1,3180767530,6723746
sweep,-1,4679167458,124
mark,-1,4679168573,161360
sweep,-1,4679339687,10780
concsweep,1,4679379729,6504073
collection,-1,4679168534,6715934
concsweep,0,4679379734,6504051
sweep,-1,6187826211,131
mark,-1,6187827193,168842
sweep,-1,6188004798,10894
concsweep,0,6188022354,6487994
concsweep,1,6188027667,6482704
collection,-1,6187827154,6742455
