event_type,gc_thread,start_ns,time_ns
sweep,-1,553822619,153
mark,-1,553828547,36372
sweep,-1,553875097,3921
concsweep,0,553883773,7539234
collection,-1,553828507,7597076
concsweep,1,553883768,7539262
sweep,-1,854659620,126
mark,-1,854660399,36188
sweep,-1,854706139,3368
sweep,-1,854736184,27197
concsweep,0,854748503,7633459
collection,-1,854660371,7722326
concsweep,1,854748497,7633484
sweep,-1,1152352470,129
mark,-1,1152353219,29164
sweep,-1,1152394439,12148
concsweep,0,1152418405,7584400
collection,-1,1152353190,7651146
concsweep,1,1152415645,7587162
sweep,-1,1449711623,44
mark,-1,1449712395,27630
sweep,-1,1449748741,3938
sweep,-1,1449781365,20051
concsweep,1,1449788291,7542003
concsweep,0,1449788303,7541986
collection,-1,1449712368,7627396
sweep,-1,1755689801,121
mark,-1,1755690603,28872
sweep,-1,1755731407,3959
concsweep,0,1755741349,7551739
concsweep,1,1755741343,7551765
collection,-1,1755690569,7612445
sweep,-1,2053382012,106
mark,-1,2053382758,30389
sweep,-1,2053425082,12799
concsweep,0,2053450027,7587145
concsweep,1,2053446986,7590176
collection,-1,2053382728,7657610
sweep,-1,2351040868,123
mark,-1,2351041583,30130
sweep,-1,2351081892,3536
sweep,-1,2351111885,22651
concsweep,1,2351121559,7575417
collection,-1,2351041557,7659143
concsweep,0,2351121566,7575447
sweep,-1,2648496673,113
mark,-1,2648497481,29823
sweep,-1,2648538737,12036
concsweep,0,2648563269,7580820
concsweep,1,2648560523,7583561
collection,-1,2648497455,7648266
