timestamp_ns,collection,mark_time_ns,sweep_time_ns
35773138,0,32482,14878
65482699,1,10911,7454
107193273,2,35117,33764
136796922,3,36960,32512
166462640,4,36409,17814
197952624,5,30028,18916
228594784,6,13616,8846
258135042,7,9548,7364
286082706,8,11101,8095
