event_type,gc_thread,start_ns,time_ns
sweep,-1,424228346,249
mark,-1,424234303,156698
sweep,-1,424401070,2768
sweep,-1,424431873,31344
concsweep,0,424439631,8086780
collection,-1,424234269,8296659
concsweep,1,424439632,8086805
sweep,-1,629017142,115
mark,-1,629017794,3357578
sweep,-1,632384205,2788
concsweep,0,632388104,7820677
collection,-1,629017776,11194889
concsweep,1,632389444,7819356
sweep,-1,831030386,181
mark,-1,831031131,3284809
sweep,-1,834325227,11167
sweep,-1,834351203,15947
concsweep,1,834344096,7783282
concsweep,0,834349887,7777468
collection,-1,831031106,11102123
sweep,-1,1035284724,152
mark,-1,1035285859,3250529
sweep,-1,1038546008,11205
sweep,-1,1038571302,19513
concsweep,0,1038571019,7696272
concsweep,1,1038565860,7701453
collection,-1,1035285831,10986628
sweep,-1,1237505829,164
mark,-1,1237506650,3291867
sweep,-1,1240808251,2379
sweep,-1,1240830762,36582
concsweep,1,1240847570,7799941
collection,-1,1237506626,11144599
concsweep,0,1240847566,7799963
sweep,-1,1438880828,189
mark,-1,1438881595,3277881
sweep,-1,1442168887,2486
sweep,-1,1442191760,36628
concsweep,1,1442208146,7722401
collection,-1,1438881578,11050872
concsweep,0,1442208145,7722422
sweep,-1,1642392786,153
mark,-1,1642393899,3306646
sweep,-1,1645709240,2336
sweep,-1,1645732176,34357
concsweep,0,1645748975,7709752
concsweep,1,1645748976,7709771
collection,-1,1642393880,11071221
sweep,-1,1843971260,235
mark,-1,1843972203,3250936
sweep,-1,1847234054,2426
sweep,-1,1847256653,35719
collection,-1,1843972184,11105122
concsweep,0,1847273916,7803408
concsweep,1,1847273909,7803415
sweep,-1,2045784297,192
mark,-1,2045784971,3205886
sweep,-1,2049000298,2545
sweep,-1,2049023092,36098
concsweep,1,2049042850,7774413
concsweep,0,2049042847,7774433
collection,-1,2045784952,11037815
sweep,-1,2249498858,142
mark,-1,2249499744,3271697
sweep,-1,2252780495,2473
sweep,-1,2252802494,37368
concsweep,0,2252820808,7760968
collection,-1,2249499725,11085939
concsweep,1,2252820801,7760995
sweep,-1,2450736131,217
mark,-1,2450736971,3195153
sweep,-1,2453940762,2277
sweep,-1,2453962783,37974
concsweep,1,2453982395,7776682
concsweep,0,2453982385,7776708
collection,-1,2450736947,11027539
sweep,-1,2653472775,162
mark,-1,2653473526,3246043
sweep,-1,2656728422,2506
sweep,-1,2656751516,36360
collection,-1,2653473501,11008488
concsweep,0,2656768373,7713177
