timestamp_us,collection,mark_time_us,sweep_time_us
1539194018751546,0,48,92
1539194018753094,1,30,81
1539194018754599,2,33,79
1539194018755843,3,24,58
1539194018756948,4,21,54
1539194018758041,5,20,56
1539194018759127,6,20,53
1539194018760195,7,19,53
1539194018761273,8,29,52
1539194018762413,9,22,54
1539194018763551,10,20,53
1539194018764621,11,19,52
1539194018765686,12,19,50
1539194018766754,13,20,49
1539194018767827,14,18,51
1539194018768892,15,18,50
1539194018769945,16,19,50
1539194018771001,17,18,54
1539194018772046,18,17,48
1539194018773073,19,18,47
1539194018774129,20,19,47
1539194018775198,21,19,49
1539194018776231,22,17,46
1539194018777252,23,18,48
1539194018778280,24,17,47
1539194018779305,25,18,48
1539194018780329,26,18,48
1539194018781393,27,18,48
1539194018782422,28,18,49
1539194018783473,29,18,48
1539194018784515,30,19,47
1539194018785540,31,17,46
1539194018786556,32,17,46
1539194018787582,33,18,48
1539194018788600,34,17,47
1539194018789622,35,17,46
1539194018790643,36,15,46
1539194018791692,37,19,47
1539194018792714,38,17,46
1539194018793730,39,17,46
1539194018794771,40,18,46
1539194018795798,41,17,46
1539194018796823,42,17,46
1539194018797838,43,18,46
1539194018798861,44,16,47
1539194018799888,45,17,46
1539194018800908,46,19,47
1539194018801929,47,16,46
1539194018802943,48,17,46
1539194018803979,49,17,46
1539194018805015,50,17,47
1539194018806040,51,18,46
1539194018807061,52,18,47
1539194018808082,53,17,47
1539194018809102,54,16,46
1539194018810120,55,18,47
1539194018811146,56,17,46
1539194018812159,57,17,46
1539194018813180,58,16,46
1539194018814193,59,17,45
1539194018815243,60,18,46
1539194018816261,61,17,47
1539194018817283,62,16,46
1539194018818302,63,16,45
1539194018819327,64,19,47
1539194018820345,65,17,45
1539194018821357,66,17,46
1539194018822379,67,16,45
1539194018823401,68,17,45
1539194018824423,69,17,47
1539194018825458,70,19,46
1539194018826477,71,17,45
1539194018827504,72,16,45
1539194018828523,73,18,47
1539194018829539,74,17,44
1539194018830552,75,16,46
1539194018831577,76,16,46
1539194018832595,77,16,46
1539194018833613,78,17,45
1539194018834624,79,18,46
1539194018835670,80,18,46
1539194018836689,81,16,45
1539194018837706,82,18,47
1539194018838722,83,17,46
1539194018839744,84,17,46
1539194018840764,85,17,45
1539194018841782,86,16,47
1539194018842804,87,17,46
1539194018843825,88,18,47
1539194018844846,89,17,47
1539194018845884,90,17,46
1539194018846904,91,20,48
1539194018847931,92,17,46
1539194018848946,93,18,46
1539194018849968,94,17,45
1539194018850983,95,16,46
1539194018852012,96,18,47
1539194018853027,97,18,47
1539194018854048,98,16,47
1539194018855072,99,16,45
1539194018856107,100,20,48
1539194018857129,101,16,46
1539194018858144,102,17,47
1539194018859174,103,17,46
1539194018860192,104,17,46
1539194018861215,105,16,46
1539194018862228,106,18,46
1539194018863257,107,17,46
1539194018864277,108,16,45
1539194018865295,109,19,47
1539194018866334,110,18,46
1539194018867357,111,18,46
1539194018868381,112,16,45
1539194018869394,113,17,45
1539194018870415,114,17,46
1539194018871435,115,17,46
1539194018872453,116,17,46
1539194018873470,117,16,45
1539194018874490,118,18,47
1539194018875516,119,17,45
1539194018876550,120,18,46
1539194018877572,121,17,45
1539194018878588,122,16,45
1539194018879617,123,16,46
1539194018880628,124,18,46
1539194018881646,125,17,45
