mark_time_ns,sweep_time_ns
48549,25647
28530,27945
29003,28305
27247,28053
23017,27652
14458,19136
17455,19641
18785,19527
14359,19176
17711,19578
16530,19416
15053,19270
10107,14037
10243,13913
10297,14121
11146,14270
10670,14420
9826,13652
12195,14386
10520,14199
10254,14556
10221,14441
7341,11728
8227,11867
9171,12282
8394,11530
7830,11987
9145,11579
8006,11591
8958,11747
8218,11647
7811,11561
8460,11564
8506,11747
9240,11982
7950,11448
8761,11671
8411,11792
7837,11701
8948,11956
8007,11855
9070,11468
8051,11318
8716,11748
7683,11499
8743,11371
8337,11935
8858,11699
8588,11521
8452,11943
8931,11841
7868,11623
8719,11543
7627,11776
8751,11954
7658,11681
7852,11364
8980,11622
8094,11669
8537,11639
8027,12006
7794,11435
8113,11705
8158,11324
7811,11223
8476,11685
8871,11765
8185,11205
8827,11760
7559,11858
8178,11644
7407,11040
8906,11523
8280,11502
8702,11377
8034,11615
7809,11412
8516,11070
7783,11299
7638,11378
7393,11104
8873,11245
7263,11317
7498,11305
8360,11085
7532,11299
8560,11358
7303,11659
7491,11517
7864,11401
9136,11754
7607,11615
8303,11757
8605,11511
8231,11375
8185,11321
7495,11210
7586,11500
7665,11641
8382,11433
7936,11494
8606,11678
8175,11289
8350,11521
7282,11408
7556,11280
7691,11474
7702,11478
8782,11543
7486,11198
8360,11364
7466,11346
7891,11561
8433,11480
7535,11349
7292,11395
7549,11484
7753,11423
7663,11386
7590,11637
8075,11491
8402,11448
8559,11562
7924,11309
8290,11239
8056,11271
8479,11373
7772,11293
8352,11658
8181,11578
8492,11621
8749,11183
7651,11796
8504,11764
7543,11545
8531,11445
7714,11327
8318,11527
8141,11401
7821,11675
8349,11286
8637,11425
8147,11544
7524,11381
9082,11787
7457,11272
7567,11433
8026,11252
8158,11455
8641,11384
7957,11723
7958,11443
7779,11421
8211,11290
7896,11609
8272,11633
8490,11416
8698,11382
8558,11495
7606,11381
8122,11390
7574,11107
7500,11483
7776,11585
8456,11834
8225,11705
8743,11304
8331,11358
7301,11864
8332,11468
7532,11718
7490,11129
7015,11321
8541,11395
8358,11427
8215,11433
8324,11665
7511,11157
8923,11335
8217,11513
7898,11350
7663,11137
7575,11367
7322,11154
7242,11134
8665,10971
7905,10836
9030,10638
7700,11055
7989,11182
7314,11013
7944,10619
7841,10840
7804,11031
8466,10978
8120,11059
8766,11226
7346,11292
7641,10970
8010,11174
7769,11455
8509,11445
7967,11010
8694,11064
8133,11068
8558,11075
7718,10970
8654,10919
7546,11278
7733,11139
7890,11172
7811,11119
8612,11487
7609,11447
8230,11212
7869,11164
8380,11272
7896,11410
7759,11146
7810,11206
7869,11349
8204,11292
7544,11200
7350,11325
8158,11434
8974,11489
7583,11723
8798,11147
7654,11229
7423,11303
8667,11391
7510,11160
8922,11225
7689,11211
8812,11307
8271,11290
9550,11422
8100,11469
8159,11155
8752,11462
8084,11313
8659,11440
7635,11429
8628,11565
7970,11495
8231,11516
7669,11269
7642,11467
8295,11441
7400,11412
8980,11464
7543,11097
8648,11518
8023,11205
9142,11669
7733,11254
7546,11203
8716,11368
7816,11348
8109,11416
7980,11669
8805,11386
7994,11385
8569,11642
7390,11403
8789,11373
7245,11410
7847,11489
8439,11304
7908,11464
7894,11275
7949,11557
9020,11683
8280,11740
7381,11315
7497,11420
7935,11687
8381,11321
7418,11223
8565,11447
7539,11321
8863,11555
7636,11326
7923,11559
7659,11272
7510,11726
9298,11487
7589,11593
8133,11555
7825,11464
8854,11378
8413,10930
10382,10785
7285,10794
7481,11065
8085,10986
7177,10931
8283,11235
7896,10746
9127,10699
7530,10868
8984,11053
8085,11057
6847,10726
9012,10938
7874,11119
9791,11323
8175,11059
9100,10888
8010,10711
8201,10804
7213,11430
8408,11158
8350,10803
7605,10684
8766,10590
7750,10747
9054,10721
7836,11085
8012,10879
7534,10703
6818,10578
9023,11056
7688,11380
8603,10360
7962,11115
7726,10916
7549,10842
8541,11438
7743,10978
9239,11108
8475,11466
7522,10758
9218,11036
7859,11179
8182,10986
8174,11362
8025,11107
8250,10808
7852,11141
8979,10953
7481,11352
8801,11338
7654,10916
8554,11282
7931,11114
7236,11046
8059,10946
8007,10963
8256,11077
7968,11071
8832,14236
7508,11058
9141,11306
7526,11357
8109,11337
8183,11312
8017,11050
8636,11475
7960,11278
8364,11270
8133,11183
8281,11424
8284,11427
8428,11506
8260,11340
8686,11582
8715,11141
7507,11217
8939,11407
8118,11311
8969,11480
7748,11271
8550,11329
7942,11433
7679,11410
8413,11190
7135,11141
9155,11012
8101,11323
8982,11250
8722,11393
7298,11014
8489,11252
7776,11171
7307,10904
7988,11344
8811,11709
7752,11460
9067,11041
8054,11149
7356,10925
7576,11176
8357,11470
7673,11578
8184,11548
8610,11233
7455,11376
8977,11707
8322,11482
8501,11630
8250,11409
7633,11690
7914,11753
8123,11457
8284,11362
7885,11409
9453,11667
8615,11542
7472,11376
8736,11691
8682,11801
7992,11290
7558,11516
8363,11598
7739,11342
8706,11350
8192,11672
7380,11474
8657,11336
7794,11279
8069,11691
7584,11582
8070,11542
7610,11441
8468,11615
8016,11599
7871,11697
8588,11337
7679,11392
7882,11434
