timestamp_ns,collection,mark_time_ns,sweep_time_ns
7694355,0,42892,22302
12812880,1,12143,7815
15886849,2,11011,7554
18941751,3,10350,7424
22013476,4,10029,7614
25067957,5,10160,7594
28110366,6,9408,7253
31134910,7,12764,7534
34169704,8,9097,7865
37179210,9,8887,7023
40181662,10,8957,7474
43165970,11,8857,7334
46156229,12,8826,7154
49148171,13,8636,7484
52142959,14,8776,7404
55124141,15,8746,7344
58114259,16,8897,7435
61105200,17,8496,7294
64099727,18,8496,7073
67089284,19,8557,7113
70090865,20,8617,7294
73076766,21,8506,7414
76081062,22,8566,7384
79072143,23,8356,7514
82087269,24,9067,7114
85099580,25,8586,7144
88102223,26,8887,7344
91095087,27,8666,7034
94084384,28,8667,7334
97084752,29,8857,7585
100078007,30,8666,7254
103075881,31,8275,7314
106070498,32,8707,7113
109149396,33,8737,7204
112286916,34,9308,8005
115565244,35,9669,8205
118845826,36,9358,7815
122143922,37,9137,8096
125438451,38,9598,8046
128725947,39,9528,7855
132042748,40,9458,8116
135326226,41,9648,7985
138617489,42,9307,7825
141899444,43,9678,8106
145175337,44,9318,8567
148450770,45,9438,7535
151723588,46,9277,7976
154975725,47,9479,7965
158228575,48,9438,7514
161475924,49,9148,8015
164725909,50,9087,7855
167954492,51,9338,7574
171191891,52,9178,8005
174413411,53,8998,7794
177631876,54,9117,7625
180843006,55,9077,7825
184034879,56,9077,7815
187220660,57,8997,7635
190383639,58,9147,7444
193548821,59,9408,7915
196692333,60,8796,7485
199840052,61,8967,7725
202949478,62,8807,7544
206056169,63,8827,7444
209145947,64,8697,7605
212224044,65,8967,7645
215299816,66,8697,7454
218350992,67,8666,7575
221399592,68,8826,7795
224434926,69,8737,7494
227451556,70,8496,7464
230458206,71,8517,7424
233460428,72,8486,7525
236443754,73,8276,7304
239430988,74,8706,7314
242407330,75,8456,7244
245387620,76,8606,7454
248380855,77,8536,7304
251360203,78,8506,7154
254341906,79,8306,7364
257333227,80,8827,7334
260314639,81,8406,7264
263292555,82,8315,7414
266275780,83,8557,7334
269266661,84,8957,7023
272276928,85,8596,7725
275293798,86,8516,7404
278309295,87,8696,7434
281325824,88,8576,7364
284326733,89,8607,7284
287316131,90,8646,7174
290289929,91,8526,7384
293267463,92,8506,7385
296254867,93,8456,7234
299230568,94,8526,7414
302223943,95,8476,7545
305202340,96,8546,7364
308186738,97,8776,7655
311175804,98,8386,7595
314154451,99,8456,7214
317227518,100,9087,7886
320242214,101,8636,7364
323255938,102,8877,7214
326269632,103,8636,7334
329297402,104,8827,7644
332312428,105,8977,7404
335319409,106,8577,7143
338317954,107,8396,7224
341306300,108,8736,7194
344292361,109,8346,7273
347287278,110,8486,7104
350273259,111,8496,7264
353277625,112,8627,7304
356263787,113,8706,7435
359235861,114,8356,7314
362212104,115,8246,7324
365192634,116,8617,7544
368173255,117,8546,7174
371152443,118,8295,7254
374126731,119,8597,7334
377137640,120,8727,7103
380134472,121,8616,7414
383121935,122,8486,7114
386108227,123,8776,7144
389098105,124,8506,7304
392086641,125,8586,7334
395062763,126,8587,7313
398042583,127,8546,7334
401034234,128,8777,7404
404031326,129,8546,7234
407016716,130,8636,7194
410015802,131,8596,7424
413038072,132,8697,7193
416027519,133,8346,7054
418999674,134,8756,7284
422005963,135,8927,7094
425022723,136,8426,7324
428027750,137,8527,7253
431017248,138,8556,7144
434008419,139,8296,7364
437018075,140,8436,7534
440021940,141,8927,7223
443018411,142,8326,7364
446010604,143,8426,7364
449010692,144,8365,7144
452002754,145,8506,7314
454994445,146,8547,7133
458003821,147,8556,7334
461006083,148,8717,7364
464011932,149,8386,7374
467008603,150,8677,7124
470015714,151,8466,7334
473035239,152,8576,7394
476044554,153,8757,7134
479053409,154,8587,7243
482075649,155,8637,7514
485096226,156,8807,7444
488104690,157,8316,7364
491092644,158,8897,7805
494183766,159,9057,7274
497220814,160,8637,7724
500275226,161,8997,7584
503324397,162,8486,7264
506359942,163,8777,7825
509400858,164,8836,7565
512427105,165,8737,7304
515444526,166,8707,7484
518456547,167,8717,7414
521474138,168,8577,7233
524475078,169,8346,7283
527591617,170,8596,8026
530634106,171,9117,8607
533751758,172,9107,8627
536867095,173,8967,8567
539985188,174,9168,8416
543071520,175,8797,8105
546163463,176,9338,8476
549252861,177,9478,8767
552346217,178,8656,8065
555436767,179,8677,8636
558525855,180,8786,8016
561708310,181,9327,8426
565030251,182,9828,8507
568168813,183,9237,9478
571229686,184,9969,8767
574374991,185,8677,7504
577522279,186,8536,7835
580664037,187,8456,8155
583738106,188,9528,9157
586816423,189,8456,8065
589936359,190,9288,7775
593075091,191,8607,7744
596128921,192,9108,7714
599167071,193,8496,7745
602211454,194,8776,7675
605467059,195,12473,8967
