timestamp_ns,collection,mark_time_ns,sweep_time_ns
7708883,0,46438,23004
13354533,1,21561,13626
16858530,2,10701,7324
20028502,3,10330,7173
23147627,4,9909,7704
26335813,5,9919,7845
29516405,6,9539,7584
32688501,7,9358,7614
35872559,8,9228,7564
39053682,9,9348,7304
42228503,10,9157,7535
45399366,11,8947,7545
48564369,12,9077,7394
51707990,13,8857,7524
54864686,14,9007,7555
58004270,15,8906,7475
61129827,16,9047,7614
64258680,17,8807,7564
67384387,18,8627,7173
70493583,19,8737,7344
73608189,20,8827,7374
76685995,21,8756,7304
79795581,22,8637,7284
82981263,23,8717,7574
86043670,24,8706,7134
89125914,25,8516,7324
92217947,26,8827,7434
95297997,27,8717,7203
98367497,28,8526,7455
101450373,29,8757,7584
104510325,30,8336,7314
107673524,31,8666,7475
110741220,32,8957,7234
113835928,33,8917,7384
117106892,34,9789,8115
120328803,35,9568,8456
123489086,36,8707,7474
126617779,37,8587,7484
129716345,38,8797,7404
132814689,39,8747,7354
135906172,40,8436,7404
139010448,41,8576,7334
142113152,42,9177,7655
145310425,43,8727,7725
148377431,44,8656,7404
151470065,45,8606,6993
154545927,46,8526,7324
157649221,47,8727,7344
160710977,48,8496,7094
163769897,49,8386,7294
166836852,50,8527,7464
169902585,51,8537,7133
172971023,52,8606,7394
176029482,53,8356,7284
179089965,54,8426,7244
182147272,55,8516,7364
185221401,56,8586,7364
188291201,57,8577,7173
191362365,58,8616,7083
194433418,59,8566,7274
197506144,60,8446,7154
200577127,61,8647,7304
203665764,62,8486,7384
206757396,63,8546,7214
209855009,64,8517,7284
212921223,65,11432,7304
215974773,66,8386,7164
219048522,67,8696,7304
222130506,68,8826,7354
225205055,69,8547,7213
228270818,70,8406,7354
231342292,71,8486,7103
234409698,72,8687,7173
237463879,73,8526,7324
240526496,74,8697,7354
243595806,75,8356,7384
246678832,76,8666,7404
249759753,77,8627,7384
252836067,78,8406,7223
255915275,79,8386,7394
259135342,80,9178,7404
262215413,81,8396,7174
265325520,82,8527,7524
268459262,83,8877,7445
271594768,84,8707,7254
274715116,85,8536,7654
277838288,86,8907,7484
280962172,87,8717,7394
284051881,88,8496,7374
287141439,89,8656,7414
290244322,90,8346,7274
293327509,91,8907,7394
296399153,92,8496,7274
299488431,93,8576,7294
302565515,94,8627,7424
305642519,95,8547,7504
308714504,96,8416,7324
311794084,97,8867,7334
314875467,98,8596,7434
317946891,99,8696,7154
321081775,100,8867,7625
324147327,101,8948,7303
327202911,102,8646,7224
330273503,103,8336,7334
333351289,104,8477,7354
336431219,105,8467,7374
339505789,106,8627,7394
342564188,107,8587,7213
345625913,108,8667,7153
348687729,109,8456,7314
351758872,110,8626,7254
354841908,111,8556,7274
357926467,112,8536,7304
361001969,113,8546,7374
364070196,114,8326,7284
367196514,115,9989,10861
370436179,116,10109,7945
373512993,117,8657,7153
376614955,118,8496,7434
379722839,119,8616,7464
382815663,120,8556,7014
385889661,121,8456,7364
388967948,122,8516,7314
392065482,123,8546,6983
395151413,124,8517,7394
398225382,125,8506,7284
401359335,126,9268,7865
404475474,127,8436,7484
407568008,128,8797,7424
410687804,129,8606,7605
413808201,130,8787,7484
416916295,131,8636,13195
420053884,132,8637,7374
423175965,133,9247,8276
426272807,134,8767,7424
429368186,135,8707,7194
432465059,136,8426,7354
435574074,137,8707,7344
438654605,138,8477,7203
441735777,139,8537,7424
444808464,140,8406,7384
447868736,141,8416,7154
451024822,142,8295,7415
454087699,143,8537,7303
457190172,144,8667,7314
460310168,145,8556,7425
463428882,146,8737,7254
466543288,147,8536,7504
469662252,148,8777,7394
472748605,149,8446,7384
475861678,150,8596,7254
478942770,151,8436,7364
482020075,152,8676,7344
485118009,153,8637,7183
488197198,154,8366,7314
491268612,155,8476,7354
494330928,156,8396,7164
497385430,157,8346,7334
500441985,158,8606,7404
503511846,159,8476,7023
506589441,160,8506,7515
509670233,161,8586,7405
512736868,162,8416,7164
515799445,163,8626,7314
518858204,164,8657,7384
521931331,165,8476,7174
525006732,166,8366,7324
528093906,167,8597,7394
531179858,168,8496,7174
534238167,169,8336,7133
537294772,170,8516,7414
540358411,171,9057,8146
543447458,172,8757,7144
546517129,173,8566,7374
549580608,174,8486,7184
552657562,175,8426,7304
555726481,176,8566,7334
558799077,177,8496,7404
561897873,178,8546,7464
564978745,179,8576,7294
568062532,180,8416,7194
571132884,181,8516,7284
574201322,182,8456,7224
577278206,183,9147,7725
580444921,184,8386,7324
583530522,185,8366,7234
586633496,186,8416,7244
589729848,187,8526,7404
592797614,188,8567,7364
595871482,189,8336,7284
598952134,190,8546,7474
602032044,191,8516,7364
605110611,192,8356,7244
608179270,193,8216,7314
611239913,194,8627,7284
614352035,195,10069,7193
