timestamp_ns,collection,mark_time_ns,sweep_time_ns
8374381,0,46840,22011
13203315,1,12444,7694
16366143,2,10700,7605
19490517,3,11312,8185
22566660,4,9398,7454
25730380,5,9418,7454
28868060,6,8887,7304
32027081,7,8786,7324
35083917,8,8837,7464
38125193,9,8587,6983
41262553,10,8526,7474
44317044,11,8506,7976
47367969,12,8496,7274
50426137,13,8416,7354
53479827,14,8436,7404
56546172,15,8556,7434
59600202,16,8577,7514
62643463,17,8736,7464
65681623,18,8416,7314
68737046,19,8366,7274
71779605,20,8466,7404
74817474,21,8366,7214
77858430,22,8336,7344
80914134,23,8356,7625
83960901,24,8356,7264
87012167,25,8295,7334
90071878,26,8697,7454
93128904,27,8396,7224
96175210,28,8466,7575
99216246,29,8456,7284
102272751,30,8076,7274
105317785,31,8246,7324
108365103,32,8556,7134
111420867,33,8306,7143
114477242,34,8336,7334
117523668,35,8526,7094
120567198,36,8256,7154
123610509,37,8286,7394
126655593,38,8365,7174
129700145,39,8546,7134
132740360,40,8346,7323
135786285,41,8496,7424
138823163,42,8226,7243
141857636,43,8236,7364
144910274,44,8426,7284
147956550,45,8286,7324
151005080,46,8286,7524
154050344,47,8386,7354
157085619,48,8236,7033
160129380,49,8296,7394
163165938,50,8376,7334
166214337,51,8206,7223
169253580,52,8235,7545
172297541,53,8176,7474
175343476,54,8326,7535
178378431,55,8286,7364
181406352,56,8316,7474
184442278,57,8236,7173
187477784,58,8476,7364
190507849,59,8235,7444
193552862,60,8285,7274
196586243,61,8376,7484
199636516,62,8246,7554
202673074,63,8215,7144
205717516,64,8326,7424
208753954,65,8516,7314
211784530,66,8175,7294
214840384,67,8356,7404
217897901,68,8315,7344
220937594,69,8266,7193
224097416,70,8296,7224
227139404,71,8386,7264
230181482,72,8236,7203
233214934,73,8195,7324
236248064,74,8417,7404
239296104,75,8245,7214
242326328,76,8346,7384
245358978,77,8306,7394
248397029,78,8205,7284
251442032,79,8296,7504
254468510,80,8356,7415
257507683,81,8226,7193
260541615,82,8206,7584
263579766,83,8506,7554
266608117,84,8426,6973
269644494,85,8105,7685
272682184,86,8656,7434
275723951,87,8386,7484
278775517,88,8276,7394
281810031,89,8305,7354
284846608,90,8206,7234
287890018,91,8587,7704
290938137,92,8216,7775
293973753,93,8286,7203
297016853,94,8246,7544
300067657,95,8417,7744
303100498,96,8416,7434
306130683,97,8566,7234
309162111,98,8376,7344
312197987,99,8346,7203
315305699,100,8867,7605
318350232,101,8316,7344
321392180,102,8456,7023
324435971,103,8326,7434
327481325,104,8196,7324
330517131,105,8356,7214
333548559,106,8516,7254
336592781,107,8336,7514
339630831,108,8446,7504
342671385,109,8226,7354
345717732,110,8446,7263
348761182,111,8426,7134
351795505,112,8246,7364
354834197,113,8316,7354
357875032,114,8186,7404
360924955,115,8447,7474
363965470,116,8336,7675
367007938,117,8446,7354
370045478,118,8205,7304
373083949,119,8386,7394
376295319,120,13095,8647
379341475,121,9268,7534
382389905,122,8577,7293
385430450,123,8547,7023
388486254,124,8276,7564
391527791,125,8466,7364
394571171,126,8266,7103
397609301,127,8196,7454
400652161,128,8356,7785
403694369,129,8376,7224
406752929,130,8365,7344
409808292,131,8366,7354
412861811,132,8286,7494
415913888,133,8456,6983
418975764,134,8496,7213
422015697,135,8416,7094
425074187,136,8426,7444
428142455,137,8576,7394
431203629,138,8366,7254
434271897,139,8526,7404
437346246,140,8306,7534
440407490,141,8216,7213
443461230,142,8246,7414
446497477,143,8196,7143
449552049,144,8336,7143
452598265,145,8366,7324
455637848,146,8306,7204
458669777,147,8215,7254
461712816,148,8436,7304
464750165,149,8165,7234
467793254,150,8326,7545
470846584,151,8165,7405
473895615,152,8396,7234
476936852,153,8275,7184
479985181,154,8236,7464
483038771,155,8507,7494
486073936,156,8336,7274
489121073,157,8256,7414
492160907,158,8426,7524
495196803,159,8155,7064
498243049,160,8235,7505
501278935,161,8286,7985
504312907,162,8286,7154
507353563,163,8566,7324
510392685,164,8296,7284
513447567,165,8396,7404
516490667,166,8285,7455
519533526,167,8326,7394
522574732,168,8166,6963
525617251,169,8316,7234
528665180,170,8366,7284
531712258,171,8306,7243
534766008,172,8426,7214
537808556,173,8286,7544
540846536,174,8196,7133
543887903,175,8356,7374
546937996,176,8416,7434
549968362,177,8326,7143
552999840,178,8275,7274
556035095,179,8416,7464
559081511,180,8336,7203
562115232,181,8206,7264
565165606,182,8276,7544
568205620,183,8195,7214
571251695,184,8306,7725
574286369,185,8236,7294
577334008,186,8346,7163
580380444,187,8156,7284
583421159,188,8396,7475
586459440,189,8045,7334
589501397,190,8226,7334
592537323,191,8457,7584
595574262,192,8265,7214
598611090,193,8115,7274
601655432,194,8486,7715
604754619,195,9578,7584
