event_type,gc_thread,start_ns,time_ns
sweep,-1,6937272,144
mark,-1,6940025,91077
sweep,-1,7038475,2772
sweep,-1,7058506,4444
collection,-1,6939971,146017
concsweep,1,7065190,20650
concsweep,0,7065412,20424
sweep,-1,12207096,95
mark,-1,12207514,71955
sweep,-1,12284906,1973
sweep,-1,12302853,3872
concsweep,1,12311199,30327
concsweep,0,12311526,30046
collection,-1,12207462,155631
sweep,-1,16802702,49
mark,-1,16802977,49884
sweep,-1,16856383,1502
sweep,-1,16876418,2614
collection,-1,16802949,93471
concsweep,0,16886533,9911
concsweep,1,16885999,10453
sweep,-1,20276216,57
mark,-1,20276480,49616
sweep,-1,20329538,1334
sweep,-1,20349715,2542
concsweep,1,20359198,13898
concsweep,0,20359737,13381
collection,-1,20276454,111533
sweep,-1,23738349,48
mark,-1,23738632,42928
sweep,-1,23784758,1231
sweep,-1,23796351,10485
concsweep,1,23814656,9976
concsweep,0,23815205,9437
collection,-1,23738596,88482
sweep,-1,27167257,43
mark,-1,27167497,42736
sweep,-1,27213540,1336
sweep,-1,27233351,2404
concsweep,1,27243497,14225
concsweep,0,27243916,13817
collection,-1,27167469,113750
sweep,-1,30610879,56
mark,-1,30611126,40994
sweep,-1,30655615,1421
sweep,-1,30675449,2430
concsweep,0,30684669,9194
concsweep,1,30684162,9740
collection,-1,30611098,84493
sweep,-1,34054344,46
mark,-1,34054572,40428
sweep,-1,34098456,1205
collection,-1,34054545,91719
concsweep,0,34130485,15658
concsweep,1,34128668,17505
sweep,-1,37488450,50
mark,-1,37488684,39775
sweep,-1,37531889,1296
sweep,-1,37551846,2406
concsweep,0,37562875,9236
concsweep,1,37562122,9985
collection,-1,37488656,86136
sweep,-1,40918980,56
mark,-1,40919250,40914
sweep,-1,40963621,1201
concsweep,1,40995000,14680
concsweep,0,40995127,14559
collection,-1,40919220,95085
sweep,-1,44339701,48
mark,-1,44339947,39250
sweep,-1,44382534,1073
concsweep,1,44413243,13756
concsweep,0,44413536,13440
collection,-1,44339918,93042
sweep,-1,47760951,58
mark,-1,47761189,40657
sweep,-1,47805146,1138
sweep,-1,47816527,10636
concsweep,1,47837038,14134
concsweep,0,47837344,13865
collection,-1,47761161,105639
sweep,-1,51178295,62
mark,-1,51178523,39172
sweep,-1,51220937,1124
sweep,-1,51255393,1309
concsweep,1,51252085,13090
concsweep,0,51252538,12670
collection,-1,51178496,94355
sweep,-1,54599134,57
mark,-1,54599411,39847
sweep,-1,54642755,1061
sweep,-1,54662337,2379
concsweep,1,54674853,13852
concsweep,0,54674839,13867
collection,-1,54599381,96688
sweep,-1,58020329,49
mark,-1,58020568,39178
sweep,-1,58063185,1046
sweep,-1,58082840,2380
concsweep,0,58095004,9267
concsweep,1,58094593,9690
collection,-1,58020532,95827
sweep,-1,61626958,80
mark,-1,61627340,44883
sweep,-1,61676710,1455
sweep,-1,61697154,2529
concsweep,1,61708091,14184
concsweep,0,61708431,13847
collection,-1,61627292,110027
sweep,-1,65067073,54
mark,-1,65067381,42015
sweep,-1,65112812,1184
sweep,-1,65133008,2496
collection,-1,65067333,86505
concsweep,1,65144231,9622
concsweep,0,65144599,9248
sweep,-1,68508028,55
mark,-1,68508268,42473
sweep,-1,68554201,1184
sweep,-1,68566067,10476
sweep,-1,68591526,1336
concsweep,1,68588147,14888
concsweep,0,68588478,14566
collection,-1,68508240,101845
sweep,-1,71955528,48
mark,-1,71955763,41309
sweep,-1,72000264,1297
concsweep,1,72031957,11382
concsweep,0,72032131,11199
collection,-1,71955735,95489
sweep,-1,75376381,54
mark,-1,75376616,40189
sweep,-1,75420018,1166
concsweep,1,75451317,14543
concsweep,0,75451774,14087
collection,-1,75376588,94107
sweep,-1,78792865,46
mark,-1,78793075,39251
sweep,-1,78835764,1297
concsweep,1,78867115,14036
concsweep,0,78867467,13675
collection,-1,78793047,93463
sweep,-1,82210455,39
mark,-1,82210650,40760
sweep,-1,82254838,1108
sweep,-1,82289612,1370
concsweep,1,82286610,11333
concsweep,0,82286913,11046
collection,-1,82210620,96636
sweep,-1,85635191,47
mark,-1,85635424,38676
sweep,-1,85677464,1125
sweep,-1,85697233,2409
concsweep,1,85708245,9916
concsweep,0,85708623,9527
collection,-1,85635388,84594
sweep,-1,89061097,47
mark,-1,89061344,39624
sweep,-1,89104502,1096
concsweep,1,89136294,14193
concsweep,0,89136763,13710
collection,-1,89061316,93757
sweep,-1,92479288,61
mark,-1,92479531,38647
sweep,-1,92521533,1061
concsweep,1,92552888,14132
concsweep,0,92553350,13679
collection,-1,92479502,92820
sweep,-1,95905621,57
mark,-1,95905877,40263
sweep,-1,95949316,1049
sweep,-1,95968835,2410
collection,-1,95905849,88849
concsweep,0,95980734,13969
concsweep,1,95980274,14437
sweep,-1,99329025,60
mark,-1,99329272,40186
sweep,-1,99372625,1536
sweep,-1,99405180,1059
concsweep,1,99403772,12876
concsweep,0,99404188,12466
collection,-1,99329243,93104
sweep,-1,102739339,52
mark,-1,102739572,38787
sweep,-1,102781709,1147
sweep,-1,102793300,2312
sweep,-1,102817908,2323
collection,-1,102739544,88709
concsweep,0,102816070,12118
concsweep,1,102815782,12452
sweep,-1,106163427,48
mark,-1,106163671,38370
sweep,-1,106205265,1059
sweep,-1,106239907,779
concsweep,1,106236251,14014
concsweep,0,106236973,13283
collection,-1,106163641,93100
sweep,-1,109582245,47
mark,-1,109582455,39014
sweep,-1,109624636,1015
concsweep,0,109657843,36645
collection,-1,109582428,112798
concsweep,1,109657445,37080
sweep,-1,113070901,33
mark,-1,113071119,42942
sweep,-1,113117390,994
sweep,-1,113128807,10574
collection,-1,113071091,87912
concsweep,0,113149287,9671
concsweep,1,113148768,10198
sweep,-1,116489797,60
mark,-1,116490044,40555
sweep,-1,116533857,1036
sweep,-1,116545122,10556
concsweep,1,116565363,14467
concsweep,0,116565787,14044
collection,-1,116490014,104573
sweep,-1,119917046,45
mark,-1,119917284,41864
sweep,-1,119962324,1275
sweep,-1,119994262,2026
concsweep,0,119994249,12004
concsweep,1,119993812,12458
collection,-1,119917256,95045
sweep,-1,123330409,63
mark,-1,123330658,39204
sweep,-1,123372943,1120
sweep,-1,123407361,561
concsweep,1,123405401,13882
concsweep,0,123405918,13370
collection,-1,123330629,93344
sweep,-1,126754408,52
mark,-1,126754642,38647
sweep,-1,126796605,1045
concsweep,1,126827312,13798
concsweep,0,126827665,13446
collection,-1,126754614,92151
sweep,-1,130174044,60
mark,-1,130174286,39195
sweep,-1,130216936,1132
concsweep,1,130248555,13937
concsweep,0,130248910,13611
collection,-1,130174258,93385
sweep,-1,133627796,52
mark,-1,133628003,41507
sweep,-1,133672848,1106
sweep,-1,133692847,2351
collection,-1,133627973,86187
concsweep,0,133703620,10542
concsweep,1,133703139,11034
sweep,-1,137056340,62
mark,-1,137056593,39244
sweep,-1,137099116,1041
sweep,-1,137110573,10562
concsweep,1,137130434,12816
concsweep,0,137130943,12311
collection,-1,137056566,96188
sweep,-1,140472859,57
mark,-1,140473097,39831
sweep,-1,140516114,1113
sweep,-1,140527463,10530
collection,-1,140473069,84673
concsweep,0,140547983,9755
concsweep,1,140547496,10288
sweep,-1,143905297,66
mark,-1,143905550,40894
sweep,-1,143949633,1373
sweep,-1,143981809,1926
concsweep,1,143981024,14928
concsweep,0,143981406,14536
collection,-1,143905522,94409
sweep,-1,147323434,59
mark,-1,147323679,38091
sweep,-1,147365014,1092
concsweep,1,147395449,14255
concsweep,0,147396061,13642
collection,-1,147323651,91707
sweep,-1,150740602,42
mark,-1,150740815,38758
sweep,-1,150782896,1046
sweep,-1,150817351,2447
concsweep,1,150814478,11039
concsweep,0,150815055,10463
collection,-1,150740787,97532
sweep,-1,154163972,69
mark,-1,154164222,39020
sweep,-1,154206527,1223
concsweep,1,154236844,13915
concsweep,0,154237451,13305
collection,-1,154164192,93150
sweep,-1,157583348,62
mark,-1,157583570,39001
sweep,-1,157625918,1037
concsweep,1,157657335,14308
concsweep,0,157657774,13866
collection,-1,157583543,93020
sweep,-1,161050812,74
mark,-1,161051093,41156
sweep,-1,161095652,1126
sweep,-1,161115700,2353
concsweep,1,161126938,35872
concsweep,0,161127420,35360
collection,-1,161051065,120864
sweep,-1,164520690,70
mark,-1,164520978,38826
sweep,-1,164563211,1028
sweep,-1,164574677,10593
concsweep,0,164595026,12244
concsweep,1,164594653,12651
collection,-1,164520951,95978
sweep,-1,167938564,58
mark,-1,167938804,39676
