event_type,time_ns
mark,77777
sweep,2255
sweep,1352
sweep,1458
sweep,1166
sweep,1209
sweep,1212
sweep,1171
sweep,1289
sweep,1198
sweep,1242
sweep,1207
sweep,1528
sweep,1217
sweep,1216
sweep,1976
sweep,4716
mark,81557
sweep,1924
sweep,1272
sweep,1354
sweep,1154
sweep,1201
sweep,1182
sweep,1201
sweep,1246
sweep,1185
sweep,1202
sweep,1202
sweep,1163
sweep,1189
sweep,2981
sweep,4392
sweep,3732
mark,63806
sweep,1803
sweep,1336
sweep,1277
sweep,1161
sweep,1202
sweep,1149
sweep,891
sweep,901
sweep,892
sweep,949
sweep,921
sweep,897
sweep,899
sweep,2879
sweep,3067
sweep,1876
mark,60736
sweep,1461
sweep,906
sweep,965
sweep,863
sweep,881
sweep,863
sweep,884
sweep,865
sweep,912
sweep,916
sweep,879
sweep,868
sweep,895
sweep,1372
sweep,4324
sweep,3424
mark,56040
sweep,1446
sweep,904
sweep,1007
sweep,866
sweep,897
sweep,882
sweep,873
sweep,882
sweep,894
sweep,995
sweep,892
sweep,904
sweep,883
sweep,3207
sweep,3938
sweep,1744
mark,57559
sweep,1326
sweep,927
sweep,972
sweep,869
sweep,892
sweep,878
sweep,878
sweep,865
sweep,901
sweep,912
sweep,868
sweep,862
sweep,960
sweep,1433
sweep,4338
sweep,3339
mark,53292
sweep,1431
sweep,947
sweep,1011
sweep,871
sweep,882
sweep,873
sweep,875
sweep,881
sweep,898
sweep,925
sweep,882
sweep,893
sweep,901
sweep,3324
sweep,3953
sweep,1379
mark,55827
sweep,1365
sweep,1119
sweep,978
sweep,884
sweep,891
sweep,893
sweep,887
sweep,880
sweep,889
sweep,989
sweep,886
sweep,879
sweep,885
sweep,1481
sweep,4334
sweep,3248
mark,49170
sweep,1330
sweep,907
sweep,1018
sweep,873
sweep,885
sweep,869
sweep,898
sweep,867
sweep,889
sweep,909
sweep,879
sweep,889
sweep,894
sweep,3665
sweep,3595
sweep,864
mark,53092
sweep,1377
sweep,982
sweep,982
sweep,872
sweep,878
sweep,886
sweep,860
sweep,861
sweep,897
sweep,1017
sweep,880
sweep,869
sweep,895
sweep,996
sweep,4298
sweep,3060
mark,54549
sweep,1495
sweep,929
sweep,976
sweep,864
sweep,884
sweep,862
sweep,877
sweep,901
sweep,947
sweep,968
sweep,891
sweep,874
sweep,921
sweep,3224
sweep,4106
sweep,2255
mark,55076
sweep,1494
sweep,907
sweep,1052
sweep,876
sweep,893
sweep,888
sweep,868
sweep,885
sweep,874
sweep,924
sweep,886
sweep,868
sweep,928
sweep,2662
sweep,4629
sweep,3696
mark,45701
sweep,1512
sweep,918
sweep,1002
sweep,861
sweep,896
sweep,897
sweep,924
sweep,898
sweep,900
sweep,937
sweep,891
sweep,869
sweep,1068
sweep,4062
sweep,2302
sweep,857
mark,51317
sweep,1307
sweep,951
sweep,1013
sweep,873
sweep,870
sweep,876
sweep,872
sweep,865
sweep,893
sweep,974
sweep,873
sweep,867
sweep,882
sweep,885
sweep,2740
sweep,3488
mark,53711
sweep,1289
sweep,888
sweep,974
sweep,860
sweep,870
sweep,874
sweep,888
sweep,870
sweep,886
sweep,921
sweep,874
sweep,881
sweep,879
sweep,3220
sweep,3248
sweep,2683
mark,34311
sweep,1302
sweep,910
sweep,969
sweep,889
sweep,874
sweep,875
sweep,874
sweep,868
sweep,895
sweep,883
sweep,868
sweep,860
sweep,1011
sweep,2675
sweep,3080
sweep,838
mark,48930
sweep,1382
sweep,1000
sweep,986
sweep,867
sweep,884
sweep,865
sweep,868
sweep,874
sweep,893
sweep,1064
sweep,887
sweep,866
sweep,877
sweep,900
sweep,3213
sweep,3649
mark,52572
sweep,1340
sweep,895
sweep,988
sweep,864
sweep,885
sweep,879
sweep,864
sweep,878
sweep,896
sweep,969
sweep,930
sweep,883
sweep,882
sweep,2889
sweep,4343
sweep,2378
mark,53822
sweep,1312
sweep,1132
sweep,1019
sweep,873
sweep,899
sweep,899
sweep,871
sweep,877
sweep,937
sweep,925
sweep,880
sweep,892
sweep,899
sweep,2780
sweep,4061
sweep,3927
mark,39851
sweep,1268
sweep,910
sweep,1003
sweep,869
sweep,911
sweep,876
sweep,875
sweep,875
sweep,888
sweep,898
sweep,892
sweep,870
sweep,868
sweep,3841
sweep,2548
sweep,862
mark,49540
