event_type,time_ns
mark,62794
sweep,1732
sweep,1108
sweep,1114
sweep,896
sweep,1002
sweep,903
sweep,886
sweep,1002
sweep,944
sweep,918
sweep,940
sweep,1106
sweep,884
sweep,940
sweep,1586
sweep,3717
mark,67595
sweep,1513
sweep,943
sweep,1080
sweep,875
sweep,984
sweep,864
sweep,881
sweep,877
sweep,878
sweep,888
sweep,915
sweep,864
sweep,880
sweep,2267
sweep,3548
sweep,2995
mark,53637
sweep,1521
sweep,1019
sweep,1056
sweep,888
sweep,919
sweep,885
sweep,875
sweep,906
sweep,864
sweep,874
sweep,888
sweep,878
sweep,871
sweep,2927
sweep,3372
sweep,1944
mark,59737
sweep,1322
sweep,932
sweep,1055
sweep,885
sweep,910
sweep,889
sweep,867
sweep,869
sweep,882
sweep,881
sweep,964
sweep,931
sweep,895
sweep,1336
sweep,4357
sweep,3398
mark,55743
sweep,1367
sweep,920
sweep,1043
sweep,850
sweep,917
sweep,883
sweep,894
sweep,911
sweep,872
sweep,899
sweep,908
sweep,870
sweep,902
sweep,3172
sweep,3975
sweep,1698
mark,57000
sweep,1341
sweep,908
sweep,989
sweep,874
sweep,898
sweep,880
sweep,861
sweep,870
sweep,870
sweep,887
sweep,913
sweep,861
sweep,899
sweep,1432
sweep,4537
sweep,3437
mark,53589
sweep,1432
sweep,920
sweep,1011
sweep,901
sweep,907
sweep,897
sweep,889
sweep,895
sweep,854
sweep,891
sweep,900
sweep,862
sweep,887
sweep,3258
sweep,4070
sweep,1396
mark,57602
sweep,1343
sweep,899
sweep,1040
sweep,871
sweep,907
sweep,891
sweep,881
sweep,883
sweep,889
sweep,891
sweep,892
sweep,881
sweep,865
sweep,1423
sweep,4339
sweep,3416
mark,50206
sweep,1301
sweep,948
sweep,1007
sweep,873
sweep,897
sweep,899
sweep,886
sweep,902
sweep,891
sweep,921
sweep,908
sweep,876
sweep,884
sweep,3685
sweep,3793
sweep,849
mark,54752
sweep,1209
sweep,934
sweep,974
sweep,888
sweep,970
sweep,890
sweep,880
sweep,876
sweep,892
sweep,869
sweep,882
sweep,854
sweep,874
sweep,1029
sweep,4297
sweep,2884
mark,55355
sweep,1274
sweep,902
sweep,971
sweep,878
sweep,916
sweep,882
sweep,890
sweep,896
sweep,880
sweep,850
sweep,900
sweep,891
sweep,887
sweep,3248
sweep,4244
sweep,2380
mark,55519
sweep,1224
sweep,890
sweep,991
sweep,863
sweep,882
sweep,899
sweep,884
sweep,874
sweep,866
sweep,870
sweep,908
sweep,883
sweep,907
sweep,2726
sweep,4857
sweep,3726
mark,44454
sweep,1187
sweep,913
sweep,1022
sweep,879
sweep,911
sweep,875
sweep,866
sweep,882
sweep,857
sweep,879
sweep,910
sweep,902
sweep,1104
sweep,4105
sweep,2338
sweep,841
mark,51935
sweep,1187
sweep,961
sweep,1049
sweep,889
sweep,916
sweep,882
sweep,875
sweep,873
sweep,874
sweep,872
sweep,932
sweep,862
sweep,878
sweep,873
sweep,2863
sweep,3655
mark,54653
sweep,1183
sweep,895
sweep,1029
sweep,888
sweep,893
sweep,896
sweep,873
sweep,860
sweep,888
sweep,882
sweep,893
sweep,887
sweep,901
sweep,3249
sweep,3271
sweep,3074
mark,34283
sweep,1141
sweep,908
sweep,1002
sweep,863
sweep,888
sweep,886
sweep,851
sweep,886
sweep,841
sweep,885
sweep,898
sweep,903
sweep,1094
sweep,2641
sweep,3223
sweep,867
mark,49179
sweep,1182
sweep,904
sweep,972
sweep,885
sweep,882
sweep,880
sweep,867
sweep,872
sweep,870
sweep,894
sweep,890
sweep,881
sweep,869
sweep,854
sweep,3265
sweep,3397
mark,53076
sweep,1216
sweep,956
sweep,1028
sweep,872
sweep,914
sweep,867
sweep,882
sweep,884
sweep,876
sweep,862
sweep,932
sweep,908
sweep,874
sweep,2990
sweep,4248
sweep,2625
mark,55177
sweep,1254
sweep,877
sweep,983
sweep,882
sweep,904
sweep,884
sweep,873
sweep,878
sweep,878
sweep,880
sweep,891
sweep,878
sweep,879
sweep,2693
sweep,3994
sweep,4070
mark,39747
sweep,1189
sweep,929
sweep,1013
sweep,883
sweep,917
sweep,886
sweep,882
sweep,907
sweep,852
sweep,898
sweep,873
sweep,886
sweep,893
sweep,3791
sweep,2513
sweep,838
mark,49900
sweep,1158
sweep,887
sweep,1005
sweep,879
sweep,869
sweep,870
sweep,854
sweep,887
sweep,888
sweep,885
sweep,907
sweep,843
sweep,901
sweep,1032
sweep,2757
sweep,3255
mark,53351
sweep,1176
sweep,871
sweep,1015
sweep,893
sweep,913
sweep,893
sweep,864
sweep,893
sweep,875
sweep,879
sweep,898
sweep,887
sweep,893
sweep,3137
sweep,3523
sweep,2975
mark,31831
sweep,1091
sweep,884
sweep,997
sweep,847
sweep,883
sweep,908
sweep,869
sweep,868
sweep,868
sweep,884
sweep,951
sweep,865
sweep,1040
sweep,2780
sweep,2717
sweep,901
mark,49245
sweep,1101
sweep,917
sweep,1035
sweep,884
sweep,897
sweep,895
sweep,874
sweep,873
sweep,902
sweep,889
sweep,906
sweep,874
sweep,939
sweep,862
sweep,3044
sweep,3553
mark,52226
sweep,1204
sweep,908
sweep,1001
sweep,881
sweep,937
sweep,866
sweep,891
sweep,872
sweep,890
sweep,874
sweep,902
sweep,878
sweep,875
sweep,2857
sweep,3641
sweep,2363
mark,56369
sweep,1275
sweep,887
sweep,984
sweep,878
sweep,901
sweep,879
sweep,872
sweep,874
sweep,878
sweep,885
sweep,893
sweep,871
sweep,910
sweep,2656
sweep,4094
sweep,3827
mark,40882
sweep,1101
sweep,917
sweep,982
sweep,878
sweep,880
sweep,864
sweep,888
sweep,879
sweep,869
sweep,885
sweep,887
sweep,871
sweep,890
sweep,3626
sweep,3142
sweep,866
mark,51342
sweep,1104
sweep,879
sweep,1013
sweep,854
sweep,893
sweep,866
sweep,911
sweep,912
sweep,879
sweep,889
sweep,905
sweep,947
sweep,876
sweep,852
sweep,3644
sweep,3599
mark,53822
sweep,1246
sweep,885
sweep,1001
sweep,873
sweep,917
sweep,861
sweep,899
sweep,874
sweep,875
sweep,871
sweep,884
sweep,883
sweep,889
sweep,3206
sweep,3789
sweep,2886
mark,33738
sweep,1199
sweep,893
sweep,1021
sweep,882
sweep,882
sweep,884
sweep,913
sweep,889
sweep,875
sweep,879
sweep,882
sweep,880
sweep,1070
sweep,2751
sweep,3120
sweep,848
mark,49722
sweep,1159
sweep,887
sweep,976
sweep,868
sweep,906
sweep,885
sweep,892
sweep,862
sweep,884
sweep,881
sweep,900
sweep,879
sweep,877
sweep,864
sweep,3301
sweep,3485
mark,52303
sweep,1096
sweep,1014
sweep,1017
sweep,906
sweep,903
sweep,873
sweep,885
sweep,889
sweep,880
sweep,892
sweep,885
sweep,867
sweep,884
sweep,2913
sweep,3904
sweep,2918
mark,34106
sweep,1143
sweep,892
sweep,1003
sweep,862
sweep,881
sweep,894
sweep,933
sweep,891
sweep,879
sweep,904
sweep,892
sweep,891
sweep,894
sweep,2938
sweep,3268
sweep,832
mark,50762
sweep,1114
sweep,892
sweep,1002
sweep,894
sweep,882
sweep,881
sweep,880
sweep,889
sweep,888
sweep,911
sweep,908
sweep,871
sweep,867
sweep,859
sweep,3738
sweep,3773
mark,50753
sweep,1155
sweep,893
sweep,995
sweep,881
sweep,917
sweep,886
sweep,871
sweep,871
