event_type,time_ns
mark,97731
sweep,2709
sweep,1755
sweep,1783
sweep,1540
sweep,1650
sweep,1502
sweep,962
sweep,863
sweep,913
sweep,911
sweep,880
sweep,1218
sweep,925
sweep,920
sweep,1681
sweep,3447
mark,67219
sweep,1493
sweep,961
sweep,998
sweep,855
sweep,981
sweep,890
sweep,893
sweep,894
sweep,886
sweep,901
sweep,884
sweep,885
sweep,906
sweep,2414
sweep,3297
sweep,2781
mark,52809
sweep,1326
sweep,967
sweep,950
sweep,862
sweep,983
sweep,866
sweep,889
sweep,894
sweep,866
sweep,855
sweep,868
sweep,876
sweep,905
sweep,2912
sweep,3132
sweep,1915
mark,62352
sweep,1314
sweep,941
sweep,980
sweep,878
sweep,901
sweep,867
sweep,877
sweep,885
sweep,876
sweep,877
sweep,871
sweep,894
sweep,875
sweep,1403
sweep,4429
sweep,3339
mark,56658
sweep,1288
sweep,911
sweep,1037
sweep,893
sweep,899
sweep,861
sweep,883
sweep,881
sweep,861
sweep,881
sweep,888
sweep,892
sweep,860
sweep,3142
sweep,3822
sweep,1741
mark,58210
sweep,1261
sweep,900
sweep,959
sweep,893
sweep,919
sweep,862
sweep,852
sweep,864
sweep,882
sweep,865
sweep,886
sweep,898
sweep,884
sweep,1469
sweep,4673
sweep,3243
mark,54143
sweep,1284
sweep,890
sweep,977
sweep,865
sweep,890
sweep,875
sweep,903
sweep,904
sweep,850
sweep,877
sweep,876
sweep,860
sweep,888
sweep,3293
sweep,4075
sweep,1368
mark,56719
sweep,1312
sweep,905
sweep,1030
sweep,858
sweep,873
sweep,874
sweep,913
sweep,865
sweep,894
sweep,917
sweep,869
sweep,883
sweep,878
sweep,1548
sweep,4494
sweep,3182
mark,48229
sweep,1209
sweep,935
sweep,997
sweep,896
sweep,885
sweep,867
sweep,876
sweep,891
sweep,843
sweep,878
sweep,861
sweep,881
sweep,881
sweep,3655
sweep,3764
sweep,850
mark,53260
sweep,1304
sweep,916
sweep,979
sweep,867
sweep,884
sweep,861
sweep,876
sweep,891
sweep,877
sweep,868
sweep,865
sweep,907
sweep,883
sweep,980
sweep,4221
sweep,3028
mark,55553
sweep,1221
sweep,882
sweep,956
sweep,875
sweep,898
sweep,860
sweep,900
sweep,879
sweep,847
sweep,853
sweep,898
sweep,887
sweep,882
sweep,3334
sweep,3960
sweep,2246
mark,55721
sweep,1238
sweep,902
sweep,993
sweep,867
sweep,932
sweep,870
sweep,891
sweep,918
sweep,878
sweep,878
sweep,896
sweep,863
sweep,910
sweep,2995
sweep,4454
sweep,3550
mark,43186
sweep,1221
sweep,886
sweep,997
sweep,854
sweep,881
sweep,876
sweep,905
sweep,915
sweep,856
sweep,870
sweep,884
sweep,864
sweep,1157
sweep,4109
sweep,2323
sweep,851
mark,52145
sweep,1158
sweep,874
sweep,979
sweep,923
sweep,877
sweep,868
sweep,881
sweep,892
sweep,885
sweep,901
sweep,906
sweep,885
sweep,874
sweep,891
sweep,2720
sweep,3304
mark,55340
sweep,1224
sweep,869
sweep,970
sweep,858
sweep,865
sweep,874
sweep,888
sweep,880
sweep,871
sweep,891
sweep,854
sweep,883
sweep,891
sweep,3333
sweep,3498
sweep,2665
mark,35516
sweep,1135
sweep,917
sweep,966
sweep,870
sweep,878
sweep,890
sweep,881
sweep,867
sweep,869
sweep,863
sweep,870
sweep,867
sweep,1059
sweep,2698
sweep,3238
sweep,826
mark,48630
sweep,1143
sweep,959
sweep,998
sweep,855
sweep,879
sweep,857
sweep,883
sweep,892
sweep,867
sweep,868
sweep,898
sweep,902
sweep,899
sweep,867
sweep,3331
sweep,3381
mark,53821
sweep,1131
sweep,950
sweep,1042
sweep,872
sweep,923
sweep,938
sweep,893
sweep,877
sweep,868
sweep,875
sweep,913
sweep,892
sweep,867
sweep,2988
sweep,4076
sweep,2372
mark,55431
sweep,1204
sweep,943
sweep,971
sweep,868
sweep,865
sweep,880
sweep,876
sweep,934
sweep,865
sweep,880
sweep,873
sweep,871
sweep,892
sweep,2650
sweep,4125
sweep,3813
mark,40448
sweep,1104
sweep,912
sweep,1003
sweep,872
sweep,880
sweep,871
sweep,868
sweep,871
sweep,872
sweep,871
sweep,892
sweep,923
sweep,854
sweep,3800
sweep,2649
sweep,839
mark,49502
sweep,1103
sweep,901
sweep,988
sweep,893
sweep,862
sweep,866
sweep,892
sweep,865
sweep,873
sweep,876
sweep,872
sweep,890
sweep,881
sweep,1041
sweep,2895
sweep,3219
mark,53379
sweep,1165
sweep,896
sweep,954
sweep,877
sweep,870
sweep,862
sweep,864
sweep,881
sweep,883
sweep,883
sweep,900
sweep,887
sweep,881
sweep,3230
sweep,3572
sweep,2623
mark,31975
sweep,1106
sweep,873
sweep,1004
sweep,863
sweep,867
sweep,854
sweep,913
sweep,903
sweep,867
sweep,876
sweep,941
sweep,919
sweep,1031
sweep,3100
sweep,3309
sweep,852
mark,53866
sweep,1274
sweep,1003
sweep,1023
sweep,918
sweep,965
sweep,994
sweep,919
sweep,918
sweep,1008
sweep,926
sweep,888
sweep,898
sweep,898
sweep,930
sweep,3191
sweep,3332
mark,54791
sweep,1250
sweep,925
sweep,1004
sweep,882
sweep,908
sweep,873
sweep,877
sweep,896
sweep,892
sweep,890
sweep,869
sweep,882
sweep,867
sweep,2922
sweep,3894
sweep,2223
mark,54704
sweep,1134
sweep,931
sweep,951
sweep,885
sweep,890
sweep,878
sweep,865
sweep,881
sweep,879
sweep,882
sweep,867
sweep,933
sweep,879
sweep,3019
sweep,4115
sweep,3710
mark,42825
sweep,1147
sweep,910
sweep,980
sweep,863
sweep,875
sweep,864
sweep,867
sweep,907
sweep,868
sweep,859
sweep,852
sweep,867
sweep,890
sweep,3683
sweep,3296
sweep,868
mark,52514
sweep,1080
sweep,921
sweep,956
sweep,871
sweep,877
sweep,871
sweep,876
sweep,865
sweep,890
sweep,874
sweep,881
sweep,866
sweep,871
sweep,906
sweep,3559
sweep,3279
mark,55990
sweep,1162
sweep,879
sweep,976
sweep,908
sweep,886
sweep,870
sweep,880
sweep,873
sweep,896
sweep,880
sweep,889
sweep,882
sweep,905
sweep,3319
sweep,3862
sweep,2599
mark,34192
sweep,1157
sweep,920
sweep,1015
sweep,853
sweep,917
sweep,916
sweep,946
sweep,891
sweep,852
sweep,868
sweep,891
sweep,877
sweep,1109
sweep,2818
sweep,3373
sweep,824
mark,49275
sweep,1150
sweep,884
sweep,928
sweep,854
sweep,872
sweep,859
sweep,878
sweep,883
sweep,859
sweep,897
sweep,880
sweep,870
sweep,893
sweep,887
sweep,3274
sweep,3232
mark,54474
sweep,1116
sweep,1014
sweep,949
sweep,855
sweep,887
sweep,859
sweep,887
sweep,878
sweep,874
sweep,873
sweep,886
sweep,884
sweep,933
sweep,2916
sweep,3912
sweep,2559
mark,35736
sweep,1189
sweep,929
sweep,980
sweep,874
sweep,890
sweep,861
sweep,913
sweep,883
sweep,871
sweep,862
sweep,877
sweep,889
sweep,862
sweep,3102
sweep,3546
sweep,840
mark,49206
sweep,1024
sweep,929
sweep,970
sweep,866
sweep,894
sweep,861
sweep,877
sweep,876
sweep,894
sweep,866
sweep,908
sweep,924
sweep,889
sweep,885
sweep,3665
sweep,3448
mark,52326
sweep,1098
sweep,865
sweep,951
sweep,867
sweep,922
sweep,865
sweep,874
sweep,906
sweep,935
sweep,877
sweep,880
sweep,868
sweep,876
sweep,3187
sweep,4080
sweep,2025
mark,54454
sweep,1117
sweep,901
sweep,1004
sweep,872
sweep,934
sweep,870
sweep,892
sweep,942
sweep,879
sweep,858
sweep,896
sweep,932
sweep,893
sweep,2800
sweep,4239
sweep,3637
mark,41168
sweep,1181
sweep,881
sweep,1001
sweep,859
sweep,886
sweep,873
sweep,878
sweep,880
sweep,856
sweep,864
sweep,900
sweep,911
sweep,1039
sweep,4020
sweep,2846
sweep,821
mark,51525
sweep,1119
sweep,918
sweep,974
sweep,869
sweep,890
sweep,856
sweep,895
sweep,876
sweep,868
sweep,862
sweep,877
sweep,877
sweep,888
sweep,910
sweep,2819
sweep,3312
mark,54739
sweep,1174
sweep,903
sweep,993
sweep,849
sweep,875
sweep,861
sweep,872
sweep,874
sweep,861
sweep,889
sweep,868
sweep,862
sweep,867
