event_type,time_ns
mark,93902
sweep,2873
sweep,1771
sweep,1926
sweep,1605
sweep,1549
sweep,1127
sweep,895
sweep,993
sweep,917
sweep,905
sweep,861
sweep,1066
sweep,903
sweep,991
sweep,1585
sweep,3966
mark,66835
sweep,1570
sweep,986
sweep,984
sweep,879
sweep,946
sweep,967
sweep,881
sweep,918
sweep,935
sweep,876
sweep,894
sweep,892
sweep,889
sweep,2306
sweep,3237
sweep,2816
mark,52637
sweep,1377
sweep,1037
sweep,1008
sweep,890
sweep,1059
sweep,1061
sweep,871
sweep,862
sweep,872
sweep,911
sweep,925
sweep,911
sweep,871
sweep,2873
sweep,3037
sweep,1884
mark,59083
sweep,1816
sweep,927
sweep,1002
sweep,894
sweep,972
sweep,962
sweep,871
sweep,873
sweep,892
sweep,873
sweep,895
sweep,867
sweep,884
sweep,1425
sweep,4287
sweep,3222
mark,56692
sweep,1482
sweep,913
sweep,997
sweep,880
sweep,978
sweep,958
sweep,875
sweep,878
sweep,891
sweep,896
sweep,892
sweep,888
sweep,864
sweep,3108
sweep,3754
sweep,1759
mark,57097
sweep,1707
sweep,1066
sweep,1013
sweep,887
sweep,1003
sweep,960
sweep,860
sweep,874
sweep,922
sweep,888
sweep,890
sweep,898
sweep,852
sweep,1539
sweep,4428
sweep,3403
mark,54960
sweep,1463
sweep,912
sweep,1007
sweep,882
sweep,972
sweep,881
sweep,880
sweep,878
sweep,880
sweep,874
sweep,880
sweep,869
sweep,855
sweep,3304
sweep,3761
sweep,1357
mark,56051
sweep,1573
sweep,933
sweep,1003
sweep,877
sweep,970
sweep,933
sweep,877
sweep,967
sweep,895
sweep,879
sweep,896
sweep,876
sweep,883
sweep,1573
sweep,4321
sweep,3179
mark,49034
sweep,1503
sweep,905
sweep,1016
sweep,875
sweep,912
sweep,862
sweep,882
sweep,859
sweep,881
sweep,899
sweep,872
sweep,901
sweep,882
sweep,3790
sweep,3664
sweep,869
mark,54000
sweep,1452
sweep,927
sweep,988
sweep,864
sweep,960
sweep,935
sweep,870
sweep,893
sweep,895
sweep,870
sweep,877
sweep,875
sweep,869
sweep,1021
sweep,4210
sweep,3027
mark,54824
sweep,1428
sweep,908
sweep,998
sweep,885
sweep,948
sweep,907
sweep,870
sweep,910
sweep,875
sweep,883
sweep,888
sweep,871
sweep,876
sweep,3253
sweep,3937
sweep,2293
mark,55770
sweep,1508
sweep,901
sweep,1052
sweep,878
sweep,970
sweep,967
sweep,872
sweep,862
sweep,901
sweep,895
sweep,891
sweep,873
sweep,910
sweep,2747
sweep,4432
sweep,3460
mark,42583
sweep,1414
sweep,888
sweep,1029
sweep,887
sweep,904
sweep,867
sweep,914
sweep,884
sweep,869
sweep,883
sweep,890
sweep,888
sweep,1118
sweep,4096
sweep,2342
sweep,841
mark,50377
sweep,1434
sweep,913
sweep,994
sweep,873
sweep,961
sweep,978
sweep,872
sweep,884
sweep,880
sweep,877
sweep,885
sweep,883
sweep,864
sweep,901
sweep,2737
sweep,3332
mark,54439
sweep,1473
sweep,882
sweep,986
sweep,877
sweep,991
sweep,1022
sweep,865
sweep,890
sweep,892
sweep,857
sweep,896
sweep,862
sweep,910
sweep,3310
sweep,3286
sweep,2669
mark,33810
sweep,1383
sweep,909
sweep,1013
sweep,858
sweep,867
sweep,873
sweep,889
sweep,881
sweep,899
sweep,896
sweep,882
sweep,884
sweep,1031
sweep,2639
sweep,3033
sweep,852
mark,48200
sweep,1486
sweep,939
sweep,1077
sweep,864
sweep,986
sweep,1020
sweep,863
sweep,883
sweep,879
sweep,869
sweep,910
sweep,866
sweep,886
sweep,890
sweep,3367
sweep,3342
mark,52631
sweep,1404
sweep,944
sweep,957
sweep,893
sweep,970
sweep,952
sweep,861
sweep,954
sweep,889
sweep,871
sweep,940
sweep,905
sweep,885
sweep,3079
sweep,4148
sweep,2399
mark,54048
sweep,1474
sweep,907
sweep,967
sweep,905
sweep,986
sweep,1043
sweep,846
sweep,977
sweep,905
sweep,886
sweep,876
sweep,910
sweep,866
sweep,2724
sweep,4094
sweep,3934
mark,40043
sweep,1374
sweep,910
sweep,1052
sweep,888
sweep,899
sweep,883
sweep,881
sweep,888
sweep,892
sweep,921
sweep,874
sweep,924
sweep,861
sweep,3875
sweep,2488
sweep,843
mark,49335
sweep,1389
sweep,957
sweep,970
sweep,888
sweep,1009
sweep,990
sweep,893
sweep,883
sweep,887
sweep,873
sweep,900
sweep,864
sweep,881
sweep,1111
sweep,2944
sweep,3310
mark,52241
sweep,1663
sweep,922
sweep,962
sweep,858
sweep,979
sweep,936
sweep,861
sweep,877
sweep,876
sweep,879
sweep,894
sweep,883
sweep,878
sweep,3179
sweep,3310
sweep,2567
mark,31438
sweep,1344
sweep,918
sweep,1025
sweep,901
sweep,854
sweep,964
sweep,916
sweep,924
sweep,962
sweep,963
sweep,921
sweep,972
sweep,1142
sweep,3535
sweep,2963
sweep,893
mark,52427
sweep,1493
sweep,1087
sweep,1092
sweep,1021
sweep,1120
sweep,1194
sweep,917
sweep,914
sweep,990
sweep,891
sweep,868
sweep,877
sweep,867
sweep,904
sweep,2993
sweep,3376
mark,56150
sweep,1390
sweep,905
sweep,960
sweep,876
sweep,1012
sweep,1050
sweep,888
sweep,898
sweep,902
sweep,882
sweep,889
sweep,881
sweep,876
sweep,2944
sweep,3605
sweep,2209
mark,53681
sweep,1386
sweep,909
sweep,955
sweep,890
sweep,946
sweep,937
sweep,881
sweep,877
sweep,888
sweep,862
sweep,930
sweep,863
sweep,852
sweep,2809
sweep,3797
sweep,3737
mark,42783
sweep,1323
sweep,884
sweep,1017
sweep,874
sweep,951
sweep,937
sweep,875
sweep,873
sweep,887
sweep,895
sweep,869
sweep,879
sweep,885
sweep,3622
sweep,3237
sweep,823
mark,51331
sweep,1314
sweep,892
sweep,962
sweep,854
sweep,936
sweep,923
sweep,858
sweep,883
sweep,875
sweep,853
sweep,896
sweep,870
sweep,868
sweep,898
sweep,3436
sweep,3510
mark,55567
sweep,1316
sweep,881
sweep,1019
sweep,907
sweep,981
sweep,984
sweep,881
sweep,882
sweep,885
sweep,872
sweep,893
sweep,866
sweep,878
sweep,3325
sweep,3887
sweep,2705
mark,33369
sweep,1356
sweep,912
sweep,988
sweep,877
sweep,876
sweep,864
sweep,911
sweep,899
sweep,896
sweep,891
sweep,882
sweep,876
sweep,1111
sweep,2829
sweep,3109
sweep,878
mark,48424
sweep,1359
sweep,921
sweep,959
sweep,870
sweep,964
sweep,1017
sweep,872
sweep,864
sweep,882
sweep,922
sweep,900
sweep,891
sweep,863
sweep,879
sweep,3283
sweep,3424
mark,53575
sweep,1295
sweep,1003
sweep,951
sweep,907
sweep,964
sweep,975
sweep,883
sweep,878
sweep,882
sweep,890
sweep,896
sweep,948
sweep,907
sweep,2900
sweep,3735
sweep,2717
