mark_time_ns,sweep_time_ns
35988,22038
48531,20110
25815,15782
35538,16033
30048,13666
35575,13528
21127,13863
20072,12749
24090,12942
31562,12994
32070,12822
31778,12296
26723,12819
34225,12573
33512,12400
32333,11803
18885,12144
24773,11857
31714,12169
26519,12149
30452,12443
20806,11981
19459,11899
23446,12060
31506,11905
13363,12086
14574,12300
14890,12817
16108,12322
15457,12225
9023,12396
19506,11977
15386,12338
22339,12306
24955,12016
31399,12181
8503,12431
20201,12114
9652,12138
19485,12100
14902,12121
22330,12027
25442,11975
31202,12006
8427,12201
19742,12164
9724,12225
19731,12176
15538,11861
22131,12180
25489,11733
31015,11920
7895,12224
19555,12333
9610,12233
19394,12262
15517,12081
21924,12265
28304,12183
30006,12373
7768,12116
19083,11760
9528,12048
19692,12158
16071,12269
9198,12416
25386,12431
25907,12965
31433,12614
9470,12626
20338,12256
14999,12550
21125,12941
25702,12967
31109,12759
18415,12951
19324,12619
23311,12765
30819,12713
30826,12989
31676,12879
26823,12828
32027,13175
33471,12813
31930,12121
18263,12657
24673,12247
30112,12471
26495,12561
31635,12767
21799,12744
19631,12438
23663,12752
31828,12255
12829,12831
14463,12888
15601,12955
16164,12596
14655,12603
9299,12520
20325,12153
27428,12632
31083,12731
24536,12586
18678,12546
21683,12764
31698,12484
30951,12952
30638,12951
19121,12434
34915,13044
24810,12478
19640,12536
22722,12614
29574,12670
31279,12786
43351,12508
35912,12508
26365,12624
30858,12506
9908,12261
20181,12569
16179,12810
22318,13023
25697,12746
31297,12904
18492,13050
19141,12816
22441,12811
30587,12834
30840,12814
22932,12277
