mark_time_ns,sweep_time_ns
707741,234910
725818,442695
923994,705420
995181,1310669
992188,480156
971749,462152
961976,470315
971006,466597
966078,464990
1032339,656735
1039746,551494
997081,578141
976413,544552
959313,565129
951254,544264
963821,565334
955177,550333
958049,568195
1000026,546088
1000452,571310
997202,550659
998728,567154
990595,540320
961471,562837
972235,545232
962563,563071
959545,533501
959181,566308
1198435,806519
1462688,464267
2080431,503127
980358,552581
986406,574981
978501,553372
965031,582169
975420,537408
963635,568855
962423,537899
991219,573255
985026,539816
983407,572409
980177,547300
969495,575333
988521,544336
965843,565816
968584,549909
964795,565301
973853,542590
966456,571850
965596,539521
968061,577330
994451,547387
995285,565837
987881,546221
982726,561101
986924,544361
965679,574961
978848,541514
963884,566862
960022,546115
968688,569709
963649,543735
1002715,567701
994687,542819
982762,567239
988357,542438
973303,567182
982397,548966
964817,555468
980009,546199
960837,561401
968384,552217
960488,559848
964568,548515
1010322,566339
997873,545125
970928,564738
984150,545199
964780,562090
965726,542118
965439,565576
955025,541567
961911,584782
986939,546265
995930,573236
997392,552043
988162,569172
985170,544805
968309,562569
971203,550792
965899,568106
965670,539772
959381,567618
954265,552637
985187,573349
997169,548558
1039681,667055
1146838,506682
1073808,518216
963075,511028
1129519,544490
942073,520938
957868,523560
1000196,525462
1136096,544887
911284,545921
1045679,535031
1279515,556910
982083,556150
1010125,620891
1062040,725333
1031724,553743
1142835,559510
958415,541292
808343,545118
986221,607015
991181,629925
989351,627980
959652,628867
1021462,625447
977456,618413
983058,606967
982148,608703
974428,607980
981093,604873
1010119,692574
962700,544291
1104331,553901
986278,544202
1370247,777505
1053105,559772
1057254,558216
1006896,628167
998259,619335
1009608,627719
990719,618983
996743,621835
1029425,713809
931094,551078
820046,569161
997305,572528
988313,634668
991091,628767
992162,634185
983863,626306
992061,642419
985291,622895
983896,631702
974713,624177
979174,628774
977677,621556
999518,630821
1003774,621173
998613,632810
985287,619966
992707,621972
989387,613640
985247,634824
987905,615118
982090,631273
969022,612733
984898,634767
967663,611377
977841,633089
983225,615736
1013564,674358
987129,564685
1205109,570125
1094583,558595
884064,574859
960765,602216
981531,643795
1014039,633424
1007401,629266
996563,624538
990600,626655
990376,627643
987309,630645
982000,617565
987465,639941
983104,620935
982331,629369
977124,621647
973605,628955
977754,611753
1001215,622050
1239651,845833
864443,535795
1255640,580890
939470,567402
988004,630085
984439,620581
986844,628367
977642,612282
990913,630716
973284,611419
1008557,639919
985268,614271
1184648,819088
903754,562509
1170571,574839
956442,600401
980824,633730
999858,638263
991430,640569
984396,644036
999674,628191
983754,632159
978017,624899
1009196,646918
987234,620510
1000828,640994
992617,617577
988648,640673
990210,623758
984891,637398
990263,623131
988667,643712
999059,623982
996518,647847
993032,617541
993337,644283
986296,626199
991817,637014
998266,633296
1017739,641867
1066778,746902
1013985,560952
827615,577665
970577,602835
1023868,641710
985798,621987
1004701,627747
993281,618344
980028,633195
977532,624652
985513,646920
988148,620373
982577,632996
1006985,667685
964263,553035
1276158,582576
1121759,578179
871926,566405
960954,621071
988674,627644
977719,658003
974953,621701
978959,648448
971566,623679
1009094,648172
992155,629798
1006640,646973
1097333,786802
972491,563606
1282288,589126
927317,576740
978664,650908
982853,632117
1015928,655980
1000198,626748
1001377,658575
990435,627749
994515,656780
997462,639820
997897,646728
988870,637984
977160,641534
984109,618282
979827,635950
973589,614636
973857,638526
997728,617855
997237,636917
991130,615395
981926,632878
987121,623609
981518,636517
973174,622126
977944,634043
982520,609215
980776,638080
979566,617946
979230,635660
992828,619402
1009851,627404
984809,616556
1001919,647296
988338,608527
991421,632259
1018135,692127
1018883,555072
827506,571411
970961,601132
995460,633995
974039,607347
989853,645137
972965,607322
989109,645425
975624,612264
972912,637262
989660,623415
996243,623986
982041,606331
1009906,635225
975865,605607
989130,635344
973865,601276
1108212,785755
1086427,571931
1089218,574134
978829,599713
1089663,572972
1020890,576603
985124,613521
1083612,587258
944498,610923
991220,653428
975252,639338
982257,633603
968774,625195
1004502,639202
988958,628332
996751,625609
983752,639597
993493,635295
991916,620671
984292,630442
982413,619513
982839,636472
979230,615207
981592,632071
978091,612322
979867,628529
978356,618651
987439,629142
971382,619249
970150,634514
970628,620424
998334,633664
998826,622219
991978,635804
981167,624747
974661,630293
975540,605315
973319,638816
995535,610842
997576,636287
998868,612295
999782,625810
983071,602750
975278,631173
984494,599781
975902,624401
974132,599552
974955,622159
980736,597049
981791,623317
1003491,603579
990093,623959
996389,610034
981701,614452
987001,598526
969108,617887
985144,588874
972197,615056
1043850,729104
1006309,550416
1089802,570674
989311,610694
983762,612822
980089,612253
969538,616103
968018,608457
971352,625452
966824,598975
979177,622382
971302,607457
1001561,618571
982650,597395
981407,631509
980616,598955
980747,616611
973289,597639
978910,625046
964014,596705
977136,626559
988283,597670
996747,615389
986417,600556
1012325,690678
1031430,551206
799721,557000
959353,608230
975364,619570
981212,619376
988307,614803
987495,613417
978773,611093
977862,608727
979772,611304
973745,609246
978013,608016
965767,603524
965364,610875
995102,612324
986965,606157
994530,613568
977277,605813
970866,619981
986400,608214
1002275,619400
994207,612179
997846,609935
989099,591321
995671,620532
981138,596725
981073,623240
983486,599126
995811,618012
983097,600004
983070,615328
979036,600598
1026360,704562
1061315,549190
1080424,565267
969326,603180
979286,620870
974462,616767
984836,611866
983501,608262
972916,604742
968523,617231
974119,598752
971260,625853
1000919,601785
1002378,615612
992586,611854
1009218,684188
979829,548744
802893,556977
1064499,582002
964000,622515
1011884,626058
996754,631159
990228,623880
986900,612114
986639,607398
988334,616197
982274,614840
974917,609418
984780,617501
965516,612390
969101,617081
983849,613643
995159,618331
980651,606130
983614,611921
971744,606425
971134,615504
974214,600495
1050116,726017
1080296,553973
824726,555760
965310,604730
983511,615318
980014,607711
973008,613059
977032,617275
984408,622004
990998,616258
993008,599542
983513,614939
979723,597907
971014,617583
1027444,698304
950921,538211
1188000,565410
927188,569798
996296,620996
997869,606746
981482,619046
976538,606130
982493,624136
973875,607749
985031,624851
971084,608071
989306,634081
972149,606531
988993,630642
974250,592337
989173,623071
973279,591515
1125826,771559
914319,551483
923285,566462
1108205,563946
1292339,578286
1012600,597906
1002880,632118
990779,632608
987419,623995
974796,628869
977212,632602
973412,623653
985308,620512
975189,621904
988461,620534
979733,626243
994443,620742
983657,618559
985210,629157
970783,613512
981680,626800
977304,612400
985692,630717
975200,612026
1013869,632684
984541,604304
991835,630999
979940,600997
982055,635142
987673,604505
981513,625915
966452,611177
978619,632924
981159,602241
981932,638232
972337,601465
987582,627718
966585,603853
987887,629063
968743,606510
1011397,627123
988911,620228
1053336,717408
1091734,565293
1095191,572018
973740,560126
846276,563628
948174,612626
987079,635173
970803,626973
976951,620780
973119,632976
1010384,685308
1085245,577619
840531,569695
979902,646252
999776,634745
995439,640833
992983,642296
987715,632843
985101,635217
984044,633304
987901,627662
977302,626875
995292,631316
996660,638069
990011,626337
1000353,631654
979148,624157
992611,630342
979719,617314
973238,626249
978634,630911
1002406,627959
1000781,631760
998765,632144
991437,625462
990016,623870
986732,615858
986841,626503
997718,609894
979471,630202
989099,609251
1221973,783240
902842,554245
1188142,579858
979668,592392
973104,649507
987562,632221
994617,637410
987543,629604
983539,628046
994809,627419
987096,624025
979393,635143
992704,622446
974860,631721
975388,623032
993487,638765
990137,618796
997909,634032
995178,616751
985479,641282
990978,614897
982019,639258
978458,618491
986613,634571
975310,621290
980580,628783
972334,616926
973961,636579
975323,615629
994802,636388
992561,612628
986332,639742
983754,602012
973075,634404
981585,607064
988938,623372
979216,610102
968504,624714
970971,610962
997772,626874
1000286,605581
982031,617849
987891,599701
969795,626218
973512,605969
1004239,632029
983295,601073
1014515,620048
993682,604916
995552,617523
980150,611272
974181,627102
977304,615706
973472,620375
981482,598641
978883,625017
971299,601941
998428,625110
992052,606134
984258,618313
966438,603645
972594,626096
978888,605537
978474,621008
964648,613139
968974,617114
986197,596984
970288,623591
988995,606468
997754,619701
977967,606540
977605,621751
975593,599727
972945,622573
963784,606712
964590,621574
990502,597080
993984,626354
983666,606612
982377,616031
982994,609473
983113,613465
970669,609892
971556,615257
982016,608200
992329,618401
987647,604216
981983,630228
983729,602085
984371,616584
976238,603126
974817,619035
964906,599570
994132,621025
992676,607935
973753,620063
974119,608677
970278,612899
969338,598019
974266,615989
963381,608104
961816,619810
976675,601025
988283,617773
999271,601889
1066373,749102
1062210,545929
1083682,564705
993529,552222
1293894,568100
984590,578536
981261,627269
962212,628726
969133,623005
987291,625973
991947,627713
976392,621620
988490,626477
1205247,829714
891360,559387
1211576,579813
921855,587600
999286,645121
985561,630609
982253,638161
992595,630806
1005294,629927
973857,623501
994355,626261
986548,624829
973753,620603
965453,617997
986741,624334
971735,629105
978904,624910
980241,608973
976632,628796
990460,606740
994397,625681
994188,614418
998462,625557
981979,606330
994296,619068
975052,603962
979705,622493
972632,623459
971637,622062
978255,607780
969686,614669
978903,610812
993049,619446
994087,599737
993403,620661
981200,607453
1006330,630102
983762,606852
986760,632459
984615,603879
970828,615678
971075,601965
978043,617616
1033182,717429
1044591,549288
877373,562301
956819,595663
980868,622419
991844,606023
1001748,610009
1163603,814324
877499,539696
1211814,576070
925674,575367
1001236,629552
993872,610218
983132,631829
984476,604984
981577,627372
970335,603658
989695,631815
957406,599290
973007,640321
983242,607589
1002036,630587
973540,605702
989950,632432
978335,600912
992798,633735
973585,595658
984886,632374
983835,599807
974936,621988
969310,605147
973912,615686
990167,599029
996197,627536
971897,599470
986986,624570
970780,604030
981581,623332
1014587,695076
1117223,545206
1129669,568831
974630,595043
986204,628486
984191,600413
978584,632903
970550,602431
975207,639634
975653,605673
977355,629271
984720,596376
989471,623690
970140,597948
974337,621280
971370,609278
977767,621064
977223,602096
973583,620220
967861,598846
983283,614111
972082,596550
967038,616205
974755,600292
999852,619065
988201,603126
1019319,676522
1063000,545928
1084739,565740
951336,579169
986121,552914
1214909,572281
964642,609474
974148,619181
990929,619234
979635,617739
1059082,709648
1075155,559111
848759,560242
980795,607671
993795,628104
994290,623679
978940,622498
1007295,626076
974815,623168
978164,625684
958946,611125
962485,604097
997664,622685
997207,624031
981434,614878
1004266,625242
985389,608456
1038218,698974
1072042,549098
1096944,569786
962143,579728
1087723,561874
1007008,566453
960966,594058
1005658,562218
1032168,576558
978201,598857
984763,645030
1001152,636215
996159,649715
996604,632554
979532,643305
976106,631371
998167,631775
975162,618775
983266,633626
970240,629802
988629,631208
983306,626527
990562,637391
986910,630886
979590,627160
971887,630066
1071651,758818
1081119,566122
864127,566747
955220,609503
986376,631499
963468,626060
986145,631710
984569,618430
991854,641420
978900,631637
986769,623068
982618,631142
975292,628387
975916,619296
994635,625727
989987,626350
1006168,631758
979912,626003
991605,622418
979762,618600
989992,634091
975858,624872
997961,631228
971746,623498
986761,631314
975717,611924
987310,628097
978159,618752
973245,625276
977105,614271
996292,630019
989029,617992
988971,638346
976206,614753
1019837,626439
989332,608387
995751,624879
972823,607108
972701,619825
977513,613145
974286,622708
976978,607741
967735,631288
967257,612734
992621,622545
988230,615132
980242,620359
977923,616809
978094,620370
969340,605466
981256,630087
974109,612047
982476,620804
993908,610801
986271,619009
996872,601961
985802,620971
991622,603257
974024,619338
984025,604582
979309,619821
971640,600793
984128,627257
975638,598270
979329,617029
995020,606738
998104,622860
1237406,787109
974083,549750
1037246,571889
941910,577404
982980,560726
1050299,581037
939138,582502
982921,639433
989236,620859
985832,642434
981818,625143
994385,632174
975006,609880
988304,634578
981419,610946
987988,645855
964608,620153
974941,628664
987383,621571
1000554,637134
984191,614739
987735,632349
978215,610541
979969,628638
969115,618627
973994,628274
972779,602835
1008501,626134
1027200,697040
1080247,554922
844836,560350
958059,605083
981012,626803
972741,607044
1005602,632556
983510,610177
985657,628008
988859,604019
979327,632427
977133,609382
980586,633141
988607,609209
991728,627645
1205553,801014
889621,546326
1210833,583786
922276,566026
977471,642259
995056,617467
982544,646591
970508,608408
979968,630940
965156,616970
987427,629335
989641,619248
981401,627934
969284,610674
987474,627010
981615,611297
979428,622840
977651,612824
980667,621305
981659,614216
1139976,781330
907407,545692
1242498,569997
998449,590646
975105,622666
988031,631705
975674,627816
981758,629440
982656,621081
992033,628143
993202,621385
980231,618764
972458,626639
981215,633319
980633,621908
985465,623439
1066680,718549
1006840,555069
1041818,583933
